nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-8.362416512449274,112.42603598567335,0.01635419874571653,-0.13676062163905708,111.35961066194453
2,-8.009531878953569,112.0515427721298,0.017611623862364922,-0.1410608627657512,111.49406535777256
3,-8.477405729616294,112.54465946749498,0.02139453611169984,-0.18137016301580688,112.5856584334487
4,-9.245268587037573,113.29779073664358,0.022506313435712855,-0.2080769126172177,113.18223895304442
5,-9.944971156539395,113.9314706442272,0.023075725930254976,-0.22948742879259396,113.60758900088786
6,-10.629385903477667,114.50956357768507,0.02837561911070452,-0.3016154057777742,114.79453520464986
7,-11.59511061296507,115.2648980066942,0.03104931571488123,-0.3600202501709226,115.56326929351036
8,-12.355437121834257,115.81656238418141,0.030114138977069164,-0.3720733506093562,115.70628565216991
9,-13.142317239675322,116.35283901323284,0.03235618410172947,-0.42523523613026776,116.28629244145952
10,-14.249815220944585,117.05558474337316,0.03794619653842801,-0.5407262890102461,117.32977484601594
11,-15.538952485934715,117.80783486133127,0.0429662590209432,-0.6676506574248001,118.24549280981165
12,-16.501965652452785,118.33011366332389,0.0412106688315248,-0.6800570415724286,118.32545341825607
13,-17.0072689531371,118.5920916807728,0.03822372165507204,-0.6500811145776609,118.12967549589943
14,-17.09858157824783,118.63860178194344,0.0381477001515691,-0.6522715630641414,118.14428445096868
15,-17.477749727622722,118.82911041036958,0.0371124792302453,-0.6486426237578237,118.12005483736584
16,-17.54776358504023,118.86383558017485,0.03714513820528964,-0.6518141035600681,118.14123753232604
17,-17.238052994012833,118.7091643168334,0.03899814162315352,-0.6722520319679379,118.27532123608064
18,-17.848998146961094,119.01167697584464,0.038992589734846206,-0.6959786619224841,118.42595924737894
19,-18.3691308919224,119.26117226262275,0.043249048552411296,-0.7944474338103499,119.00065166538549
20,-18.582411193216103,119.36144140577923,0.04466854623126437,-0.8300492934725381,119.19103884240455
21,-18.874739052844234,119.49701920936137,0.042232488680099316,-0.7971272033890727,119.01527630457464
22,-20.54987757129129,120.23558486373976,0.04926472088521905,-1.0123839827750885,120.0534526543977
23,-22.00706893479219,120.83064416340092,0.0532244066978933,-1.1713131872139528,120.68673032812076
24,-23.32295566420362,121.33507182090835,0.05349356341372413,-1.2476280078185529,120.96085115607805
25,-24.613212733805995,121.80276619376967,0.05791400354337384,-1.4254496894794544,121.53951893713499
26,-25.05854003947752,121.95851537736988,0.05552233658426076,-1.3913086943820456,121.43423499073981
27,-25.290855894520067,122.0386706269318,0.057517648067801026,-1.4546705486744758,121.6276464617853
28,-26.557948498521,122.4632905742977,0.06735275059230618,-1.7887508814641968,122.52549860780378
29,-28.385229963096208,123.0412484270166,0.07052107256038198,-2.0017568618706365,123.01411325910291
30,-29.07779098165338,123.25062829489056,0.06998227972877658,-2.034930102372964,123.08549496276194
31,-30.00973016051284,123.52464189436628,0.06849315966297809,-2.0554612393268954,123.12909291524949
32,-30.71246461654664,123.72569346958208,0.06568771045664333,-2.01743148314162,123.0479879395232
33,-30.6081348201551,123.69613739935006,0.059579415732741836,-1.823614789253832,122.60933105610034
34,-29.725449268604283,123.44196863152656,0.05403772961312825,-1.606295790205599,122.05825521157965
35,-28.24469935653906,122.99813921393394,0.05239529859414915,-1.4798894564878364,121.7022927605013
36,-26.68687406441313,122.50535421059185,0.049976040382887284,-1.3337042959361378,121.25059550061144
37,-24.913225938784308,121.90799942003014,0.046329335601171806,-1.1542132054257568,120.62286038791504
38,-20.856900408180078,120.36439543445127,0.034813062175544474,-0.7260925706991121,118.6099199312562
39,-17.65234859680641,118.91544999199294,0.024975094809576603,-0.4408690798169365,116.4430964081822
40,-15.577943030715687,117.82960231213377,0.015594020765661297,-0.2429227671072691,113.85468219480715
41,-13.447393316251693,116.5521622373065,0.012870314191445686,-0.17307217703610606,112.38227256605066
42,-11.90774238744052,115.49598869737427,0.012473945140641264,-0.14853652528982167,111.718332602615
43,-9.332904224924278,113.37973626838934,0.007581611339958272,-0.07075845250643037,108.49778326283092
44,-8.280496934399707,112.34052810114187,0.009607234602128756,-0.07955267667098595,109.00654796727821
45,-7.467578527212026,111.4429960513948,0.007937120943211085,-0.05927107392340796,107.72842796224757
46,-6.421357975865249,110.13193771681914,0.007111575284056927,-0.045665970671245115,106.59592693401535
47,-6.479342420541798,110.21001872999231,0.00802715614366889,-0.05201069331798655,107.16092643087826
48,-6.18161484906159,109.8014389361478,0.009088074859391782,-0.056178978500199546,107.49573838180622
49,-7.0960759980080175,110.99976524838765,0.01617418947751048,-0.11477327773859597,110.5984078456386
50,-8.49132430726604,112.55890864892869,0.02398963694918166,-0.20370378734907374,113.08999103666405
51,-7.175931287754794,111.09696551717407,0.01136900002393304,-0.08158316298222609,109.116005389205
52,-6.426471836486599,110.13885225911552,0.008686695142614553,-0.05582480168615736,107.46827188944364
53,-5.967305743397447,109.4949658889138,0.01027864754928487,-0.06133583255520569,107.87714264640222
54,-5.305519834684674,108.47395893638613,0.01347089947961422,-0.07147012438013667,108.5412453790864
55,-3.803082824699232,105.58211576096912,0.009109346392847328,-0.034643598810873574,105.39623000623628
56,-2.496268693532329,101.92522668960385,0.005433091662951028,-0.013562456627316151,101.32338362322751
57,-2.413254136990872,101.63146127401414,0.009053452943135198,-0.021848282769073205,103.39417307978137
58,-2.8321566612139577,103.02174554178528,0.008433277908295622,-0.02388436420384796,103.7811368495638
59,-2.930286155329668,103.31760075054257,0.006191301752721756,-0.018142285809468868,102.58692004438444
60,-3.4185946617944865,104.6563522893634,0.0065772924546649856,-0.022485096874578867,103.51894763018234
61,-4.674433426116593,107.37397966437712,0.011959162879293215,-0.055902310711340976,107.47429759736944
62,-6.8174323806742905,110.65181686763133,0.018012437339962162,-0.12279857357632472,110.89193322085859
63,-10.141555320224144,114.10149136653477,0.024592141200400874,-0.2494025604266288,113.96900907736944
64,-13.676349861038036,116.6988041298181,0.028835527280193674,-0.3943647595114352,115.95898099389052
65,-17.462887131798198,118.8217210273213,0.035248969118583766,-0.6155487692300686,117.89262467289173
66,-22.116665492329048,120.873793075138,0.04462647914652962,-0.9869889113841934,119.94312273488576
67,-27.799319234312858,122.86008330263485,0.05866216780850664,-1.6307683298855074,122.12392268705112
68,-33.681501596205635,124.52722898817116,0.0719326991945195,-2.422801322739588,123.84317802096409
69,-36.62260500020057,125.25438474347521,0.07404562190623665,-2.7117435630663027,124.33248617934359
70,-37.01634315833508,125.3472703390775,0.07836607643668002,-2.9008255773524647,124.62521616058544
71,-37.04205322214693,125.35330111470164,0.07813871177273768,-2.894418320195748,124.61561298387608
72,-37.14724607656535,125.37793254120486,0.07493223548152628,-2.783526190499398,124.44595311986001
73,-38.3124817507487,125.64620578665155,0.07883720943976869,-3.020449147941091,124.80071528377194
74,-38.798573038875475,125.75571514873936,0.08092493621535367,-3.1397720484177385,124.96898118866869
75,-36.69567438364903,125.27169755594194,0.07581634399605264,-2.7821318722378714,124.44377711575468
76,-33.555919578662724,124.49478298431684,0.06989823628521208,-2.3454995954769413,123.70235362381388
77,-30.875655235489827,123.7717237438242,0.06231888129013896,-1.924136293375748,122.842358314048
78,-28.1950096249202,122.98284503030732,0.058080578989006426,-1.6375824836159742,122.1420318425288
79,-25.774806353540047,122.20330830887322,0.0538824922891763,-1.3888108045996337,121.42643086547672
80,-24.041991849051556,121.59880899827348,0.04937107158929166,-1.1869789007286908,120.74442999174858
81,-23.03029957228864,121.22539183058659,0.04749629256218668,-1.093853846280224,120.38959298236628
82,-21.937251403593113,120.8030443335992,0.04567776252048361,-1.0020445599654717,120.00887034621871
83,-20.98135297007684,120.41606988636214,0.04586785393826176,-0.9623696334585992,119.833419108515
84,-21.07427967796684,120.45445487272195,0.045416312594284136,-0.9571160735539116,119.80964609717398
85,-21.31496029809932,120.55309064779324,0.04554139716651662,-0.9707130725242746,119.8709087827657
86,-21.528099151953942,120.6395137865234,0.04652223233694031,-1.0015352305198886,120.00666230865014
87,-11.373629418943892,115.09738156182608,0.02960653113859735,-0.3367337135508292,115.27286599833624
88,-22.132559053439763,120.88003272001845,0.04740895039287807,-1.04928139423197,120.20891972058165
89,-22.326342050058884,120.95575156775698,0.04816017635090475,-1.0752405704014558,120.31505642585749
90,-9.404780651035251,113.44637350463782,0.0201126607935862,-0.18915516307235486,112.76818200047113
91,-21.61295050609624,120.67368126524372,0.045608773148501314,-0.98574015670233,119.93762449035948
92,-20.82302249391796,120.35027545203472,0.04264693543774456,-0.8880380959168219,119.48431596962808
