nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-7.253036512454855,111.18979736163506,0.013149898745666631,-0.0953766957374044,109.7944227251314
2,-7.55640187895915,111.54570103352958,0.015566923862422756,-0.11762993272362532,110.70517848632838
3,-8.149285729625264,112.20179099213013,0.020479036111680667,-0.1668895167413997,112.22429057084557
4,-8.987448587038669,113.05212846679669,0.02180441343568873,-0.19596604472378767,112.92180827139148
5,-9.741851156533812,113.75222988277216,0.02246532593011352,-0.21885386139418544,113.40154213582869
6,-10.535635903477667,114.43261515904705,0.02764321911070056,-0.2912388917503968,114.64249369764522
7,-11.516980612970656,115.206172802142,0.030042215714956914,-0.34599561595984113,115.39070595970487
8,-12.355437121834257,115.81656238418141,0.03008363897708932,-0.3716965097773893,115.70188483098585
9,-13.337637239674224,116.48097811063101,0.033637984101630984,-0.4486512294214829,116.51908862168878
10,-14.507625220940099,117.21132664305759,0.03992989653846735,-0.5792879740909976,117.62894512721168
11,-15.812392485939199,117.95935179887691,0.04418695902097625,-0.6987015387997881,118.44291699732834
12,-16.720725652441615,118.44450251051794,0.04261446883157305,-0.7125448421572571,118.52812200734787
13,-17.21038895312813,118.69521379575671,0.0402073216549752,-0.6919836444456547,118.40095829701058
14,-17.44233157824783,118.8114908498965,0.0390937001515681,-0.6818852806642483,118.3371131576317
15,-17.93087972761714,119.05143203689006,0.03787537923034279,-0.6791388696171647,118.31958587449756
16,-18.07901358504023,119.12289470877656,0.03741973820535805,-0.676511955363317,118.30275475881815
17,-17.886492994017317,119.02990402199059,0.039089641623149866,-0.6991766010311179,118.44586885568695
18,-18.41930814695661,119.28486635681216,0.038748389734848836,-0.7137185307245512,118.53526972764976
19,-18.830070891912328,119.47643918796537,0.042302948552332964,-0.7965675201773497,119.01222594195671
20,-19.113661193216103,119.60627775635722,0.04479064623137674,-0.8561132366917367,119.32531211894295
21,-19.460679052848718,119.7625598924789,0.0429648886799896,-0.8361259091426506,119.22271681181256
22,-21.01862757129129,120.43148718671708,0.0498140208853215,-1.0470223528170983,120.1995595350453
23,-22.41331893479219,120.98952350777486,0.05444510669792635,-1.2202955408594136,120.86465024298144
24,-23.74483566421259,121.49078345105913,0.05511096341376742,-1.3086007695563395,121.1680717136046
25,-25.066332733797026,121.9612160917914,0.05959250354339929,-1.4937655222588249,121.74282431226992
26,-25.667910039483104,122.16721025697741,0.05750593658427761,-1.4760572069814581,121.691031895974
27,-26.079915894515576,122.3055238167166,0.059562348067856874,-1.5533810280895701,121.91277996681576
28,-27.432948498521,122.74484985005415,0.06921435059223313,-1.8987537151553082,122.7846863662456
29,-29.29928996310628,123.31654200312592,0.07201637256042659,-2.1100285817390287,123.24288338144837
30,-29.976230981657864,123.51494061776064,0.07144717972880699,-2.141717162538741,123.30762116888373
31,-31.048800160511746,123.82029652883251,0.07053775966301146,-2.190112803547049,123.40466484107866
32,-31.853094616541057,124.0424327194255,0.06785441045656171,-2.1613729564224733,123.34729713177003
33,-31.8268848201551,124.03528273559343,0.061898815732774885,-1.970046478831031,122.94476472487341
34,-31.014509268599795,123.81069836412665,0.056448629613157664,-1.7507265463370352,122.43218317019381
35,-29.41656935653009,123.351240540612,0.05477569859419873,-1.6113131367486346,122.07179947835053
36,-27.75718406440865,122.84690819318372,0.05189874038285325,-1.4405628895178155,121.5853222268194
37,-26.006975938784308,122.28119720410774,0.04904543560115826,-1.2755234635865182,121.05688451979462
38,-21.69283040818118,120.70572450686424,0.036491562175569925,-0.7916052696042375,118.98508676580877
39,-18.238288596810893,119.1990817579805,0.026958694809593453,-0.4916804561307132,116.91682945806379
40,-16.13263303070562,118.13350518699065,0.01708942076578524,-0.2756973539217334,114.40432597869629
41,-13.892703316247209,116.83513531262683,0.01338911419145461,-0.186010991129234,112.6953860682946
42,-12.235862387446106,115.7320917662964,0.012443445140547738,-0.15225628236547706,111.82575221438705
43,-9.371974224923179,113.41602179706473,0.007337411340017751,-0.06876602995630543,108.37373952103563
44,-8.186746934399707,112.241627403752,0.010339634602246406,-0.0846479718827539,109.27616557120909
45,-7.467578527212026,111.4429960513948,0.007876020943228923,-0.05881480487552852,107.69486660539398
46,-6.358857975865249,110.04698259052276,0.0058908752841375644,-0.03745923928536561,105.73558953564509
47,-6.27621242054738,109.93335276688705,0.0061350561436483994,-0.0385049155695216,105.85516175442196
48,-6.0644248490571036,109.63519245878472,0.008630274859456222,-0.05233765331187912,107.18814246073264
49,-6.5023259980080175,110.24077487311804,0.013274989477565668,-0.08631830920325813,109.3610292482955
50,-6.913194307271624,110.77297535973699,0.02102943694922033,-0.1453805838024775,111.62506408514034
51,-5.472801287760376,108.74359367885654,0.007828900023980623,-0.042846014132988386,106.31910426712808
52,-4.72334183647763,107.46438763396787,0.00661149514257886,-0.031228351608611364,104.9454906056136
53,-4.490745743387379,107.02576942502778,0.00945464754937575,-0.042458418237587066,106.27963810755945
54,-4.118019834684674,106.27316876855957,0.013531899479630738,-0.055724630458078586,107.46047197106527
55,-2.529642824709299,102.04058418447852,0.00770544639271975,-0.01949202717852567,102.89857008264124
56,-1.1993986935412977,95.55867151555643,0.0040292916630164655,-0.00483272715651879,96.84192276669359
57,-1.3741941369953563,96.74036191251524,0.009267052943243924,-0.012734729821831364,101.04989735469051
58,-1.8399666612094732,99.27559916665098,0.008585877908330986,-0.01579772910854394,101.98594662491784
59,-1.7896561553352512,99.03479205620759,0.006282801752718115,-0.011244054829503079,100.50922954695324
60,-2.176404661790002,100.73419303631873,0.00535659245468878,-0.011658112789693812,100.66628252707966
61,-3.4635034261154938,104.76971251830872,0.010402762879380134,-0.036030004873800175,105.56664320869845
62,-5.833052380679875,109.2973176147655,0.016303437339900032,-0.09509880398876899,109.7817505506208
63,-9.352495320228627,113.39795007790893,0.023524041200460036,-0.22000848524016786,113.42439430921837
64,-12.887289861027966,116.18263202238302,0.028286227280091225,-0.3645328100334523,115.61736623395296
65,-16.697257131789232,118.43230279067352,0.03360106911867433,-0.5610456909775278,117.48998231187322
66,-21.429165492329048,120.59950526291547,0.04285637914654217,-0.9183764411332516,119.6302073435588
67,-27.275879234308377,122.69497526492813,0.058479067808491436,-1.595067991279343,122.02779200000154
68,-33.35337159621122,124.4421949277046,0.07327549919443754,-2.443984953529952,123.88098527831144
69,-36.37260500020057,125.1948882121305,0.07493062190627597,-2.7254219130163517,124.354337434241
70,-36.70384315833508,125.27363089496298,0.07980037643670812,-2.928980500709033,124.66716480434532
71,-36.68267322213797,125.26861962739986,0.08033601177277205,-2.9469396678304256,124.69371244707564
72,-36.756616076570936,125.28611052896751,0.07719053548157717,-2.8372628774412587,124.52899575814585
73,-37.74217175075319,125.51593781900164,0.08036300943967943,-3.033074504679781,124.81883078485373
