nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-6.081156512460439,109.6591237090708,0.010433798745737022,-0.06344956319234024,108.02428636614977
2,-6.759531878953568,110.57773249837301,0.013522223862310057,-0.09140390327163143,109.60964742048223
3,-7.477405729616294,111.45441901529628,0.018831136111657543,-0.1408080450564924,111.48627468895774
4,-8.323388587028603,112.38540349965518,0.0201869134356798,-0.1680235248978716,112.25370091357289
5,-9.062161156543882,113.1240357100931,0.021488725930225886,-0.19473429742851026,112.89442448038609
6,-9.957505903483252,113.9424115379323,0.02633091911070551,-0.2621902824889901,114.18616591474523
7,-10.97792061297514,114.78980180369663,0.02815011571493642,-0.3090297355646359,114.90000270267264
8,-11.800747121829774,115.41759016609105,0.02819153897706883,-0.3326812224435968,115.2202828863777
9,-12.845447239684288,116.15438468048136,0.03195948410160554,-0.4105338668347028,116.13348989890885
10,-14.070125220940099,116.94535933821743,0.03877019653845082,-0.5455015201364614,117.36795965164431
11,-15.390522485933616,117.72446736172044,0.0429662590209432,-0.6612731755982744,118.20380906000624
12,-16.259785652451683,118.20169640933399,0.042705968831569414,-0.694389899281601,118.4160339488997
13,-16.765078953132615,118.46751214727104,0.04197732165499701,-0.7037531117870683,118.47420328184751
14,-17.1063915782579,118.64256826944978,0.04065010015159487,-0.6953765308885826,118.4222002905995
15,-17.696499727622722,118.93714756163185,0.03915717923030115,-0.6929450115834985,118.4069877268775
16,-17.95401358504023,119.0626310759155,0.03818273820530749,-0.6855334004521252,118.36028619269476
17,-17.863052994012833,119.01851381958642,0.039059141623113185,-0.6977155167143233,118.43678381497809
18,-18.35680814695661,119.25534346642976,0.03822958973483992,-0.7017732442993182,118.46196806349221
19,-18.69726089191681,119.41495984669416,0.040624548552443684,-0.7595677829013809,118.80566535837387
20,-19.051161193216103,119.57782911943292,0.04360044623132353,-0.8306391292490961,119.194123857393
21,-19.47630905284313,119.76953323422366,0.04235448868007552,-0.8249091113082969,119.16406100511456
22,-20.98737757129129,120.41856360113245,0.04908162088531754,-1.030094509331135,120.1287707227609
23,-22.389878934802255,120.9804349926114,0.05456710669790255,-1.2217509127884751,120.86982672168268
24,-23.721395664208107,121.48220483573587,0.0551415634137129,-1.308034843279705,121.16619312828126
25,-25.074142733807093,121.96392196157332,0.05989770354341317,-1.5018835680748048,121.7663626575563
26,-25.83978003948869,122.22517633506762,0.058848736584309336,-1.5206384089403642,121.82025955886488
27,-26.431475894525647,122.42182837012837,0.06117974806784333,-1.6170710362883527,122.0872909844098
28,-27.83138849851093,122.87009756029236,0.07043505059226618,-1.9603052569456323,122.92323704562887
29,-29.705549963095105,123.43615203142826,0.07284037256039255,-2.163763326423203,123.35209755672236
30,-30.35904098165338,123.62516105506651,0.07227117972882979,-2.194083707179981,123.4125319246061
31,-31.548800160511746,123.95905702958969,0.07188055966304319,-2.2677454122350906,123.55594297016478
32,-32.54059461654106,124.22790977805077,0.0689836104565984,-2.2447677030535518,123.51171405249443
33,-32.6081348201551,124.24591924561722,0.06290581573279043,-2.0512413203866635,123.12016756393312
34,-31.795759268599795,124.0267840907737,0.057791429613189386,-1.8375223837691996,122.6423263814439
35,-30.08062935654016,123.5451384559723,0.05584379859419642,-1.6798166073733007,122.25261870563179
36,-28.28843406440865,123.01157823274305,0.05250904038285853,-1.4853985266558645,121.7184298880972
