nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-5.7452265124593405,109.16554320559429,0.009579298745734377,-0.05503524112476165,107.40640873581214
2,-6.509531878953568,110.25039525071949,0.01288132386241614,-0.08385138832552315,109.23510257605459
3,-7.227405729616294,111.1590488002517,0.018281736111759983,-0.1321295243214672,111.20999871492072
4,-8.089018587037573,112.13731675360351,0.01957661343567452,-0.15835558995242066,111.99633398573995
5,-8.819971156539395,112.88874338442191,0.02103102593014228,-0.18549304209628698,112.68327623730788
6,-9.715325903482153,113.72854756106159,0.02584271911069891,-0.2510704383925864,113.99795580897869
7,-10.735730612970656,114.59603219469385,0.027631315714927496,-0.2966423619974043,114.72233170522505
8,-11.574187121834257,115.24921007464806,0.02758123897706355,-0.31923042097256205,115.04104270620412
9,-12.634507239679804,116.0105662587546,0.031227084101715263,-0.3945388201572117,115.96089741514028
10,-13.859185220950167,116.81415406532905,0.038037796538446855,-0.5271728676231521,117.21953050021513
11,-15.179582485943685,117.60459661600656,0.042142259020920385,-0.6397018969520654,118.05977638562791
12,-16.033225652441615,118.07981818461776,0.042278768831579334,-0.6778650409841267,118.31143236949451
13,-16.546328953132615,118.3534331701087,0.042221521654994376,-0.6986111862053491,118.44235535307301
14,-16.9188915782579,118.54683823334022,0.04104680015166196,-0.6944663614003885,118.41651214203222
15,-17.532439727627207,118.856247178158,0.03952337923027471,-0.6929412641869444,118.4069642404822
16,-17.813383585045813,118.99432848468288,0.03842683820539605,-0.6845120089132133,118.3538107169425
17,-17.769302994012833,118.9728079430055,0.039089641623149866,-0.6945956859291257,118.4173208161944
18,-18.255248146961094,119.20715490214052,0.038107589734863716,-0.6956635068925245,118.42399221740726
19,-18.564450891921297,119.35304224642569,0.04010574855243476,-0.7445411994854187,118.71888734612192
20,-18.94178119322169,119.52781639739936,0.04311214623135129,-0.8166208406844331,119.12020459200441
21,-19.3903690528532,119.73112158659504,0.041957788680008434,-0.81357700714699,119.10398666303223
22,-20.90143757128681,120.38292323267972,0.04865432088530497,-1.0169452505575576,120.07297572371336
23,-22.30394893480116,120.94703532863727,0.05432300669787082,-1.211617567374172,120.8336556158914
24,-23.65108566421259,121.45642170883535,0.05511096341376742,-1.303434116736299,121.15089084249271
25,-25.011642733807093,121.94224441857037,0.05980610354339432,-1.4958488951284534,121.74887724994798
26,-25.831970039478623,122.22255065281092,0.05900133658423101,-1.5241207589330492,121.83019378329405
27,-26.478355894520067,122.43722039081612,0.061545948067873724,-1.6296355168068102,122.1209048125053
28,-27.886078498515417,122.88714899792959,0.07070975059224338,-1.9718176556257456,122.94866750961658
29,-29.752419963100692,123.44984599818208,0.07299297256031423,-2.1717175739695542,123.36803345759459
30,-30.39811098165228,123.63633201170157,0.07242377972875147,-2.2015460939053257,123.42727782740887
31,-31.619110160521807,123.9783929597998,0.07227725966305343,-2.285342635386726,123.58951321912329
32,-32.642154616551124,124.25497643835399,0.06922771045657328,-2.2597416284732983,123.54058786163813
33,-32.772194820150624,124.28951064543942,0.06299741573280926,-2.0645635815616465,123.14828262214922
34,-31.99106926859531,124.07997521018423,0.05803552961316427,-1.8566186478943527,122.68722708196873
