nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-7.104596512450371,111.01018845291296,0.012814198745672913,-0.09103971171835368,109.59230873838713
2,-7.478281878953568,111.45543670657972,0.015292223862331866,-0.11435956059857773,110.5827247800827
3,-8.071155729616294,112.11811462516948,0.02023493611170579,-0.16331932053641385,112.13037564442854
4,-8.901518587037573,112.96868214706,0.02165181343571021,-0.19273401974104426,112.84958379324854
5,-9.655911156543882,113.67526531052722,0.022404325930153846,-0.21633418070381785,113.35125143194445
6,-10.488765903472084,114.39388793859672,0.02742961911070552,-0.2877028536735943,114.58944169601652
7,-11.462290612966173,115.16482839251495,0.029767615714888507,-0.3412050621791508,115.33015465813664
8,-12.300747121829774,115.7780298944253,0.02990053897707412,-0.3677989687634034,115.65610507226715
9,-13.298567239675322,116.45549715655665,0.03351588410163231,-0.4457132383227224,116.49055533447012
10,-14.468565220944585,117.18790941328736,0.039899296538465016,-0.5772855742365897,117.61390705068831
11,-15.788952485934715,117.94646644284694,0.04418695902097625,-0.6976657964801383,118.43647431931335
12,-16.681655652442714,118.42418312910524,0.04273656883157173,-0.7129167250151957,118.53038803374241
13,-17.17913895312813,118.67942793637293,0.040482021655066085,-0.6954462751159224,118.4226358533897
14,-17.434521578252316,118.80760077421431,0.039307300151676834,-0.6853039726772502,118.3588324941087
15,-17.93087972761714,119.05143203689006,0.0380584792302443,-0.6824220136935255,118.34053027935877
16,-18.09464358503465,119.13040074903142,0.03745023820533788,-0.6776487125002365,118.31004617525801
17,-17.917742994017317,119.04506614527708,0.039089641623149866,-0.7003981523318413,118.45344991733019
18,-18.442748146961094,119.29591279865869,0.038717889734869004,-0.7140642891619993,118.53737314257108
19,-18.83789089191123,119.48004562987087,0.04215044855237693,-0.7940255508747942,118.99834477773935
20,-19.137101193220587,119.6169231535173,0.0446990462313579,-0.8554101709699414,119.32174409785488
21,-19.491929052848718,119.77649652587124,0.042903888680029915,-0.8362795542424625,119.22351479077963
22,-21.042067571295775,120.44116830461313,0.0498140208853215,-1.0481899934668741,120.20440009399331
23,-22.43675893479667,120.99860252307931,0.05456710669790255,-1.2243090187501682,120.87891048691662
24,-23.752645664208107,121.49363988877951,0.0551415634137129,-1.3097580171363838,121.17191065480309
25,-25.089772733801514,121.96933463552915,0.059745103543320965,-1.4989910698593625,121.75799045575195
26,-25.72260003948759,122.18569738555209,0.057780636584197964,-1.4862682048823086,121.72097187210608
27,-26.15023589451448,122.32891230430356,0.05983694806786844,-1.564750307182572,121.94445045483481
28,-27.503268498519898,122.76708625897768,0.06939745059224832,-1.9086567167513748,122.80727824974701
29,-29.36178996310628,123.3350506398055,0.07213847256036843,-2.118114679576843,123.25949470105327
30,-30.04654098165338,123.53528973392986,0.07153867972880333,-2.1494898722448657,123.32335403191787
31,-31.13473016051284,123.84430220904551,0.07069035966298998,-2.2009252730567948,123.42605297414768
32,-31.97027461654216,124.07432742206134,0.06803751045657691,-2.1751778935226223,123.37494780838213
33,-31.9518848201551,124.06932972649851,0.0620819157327901,-1.9836342209086841,122.97461591968141
34,-31.14731926859531,123.8478135772788,0.0566622296131527,-1.7648765562313231,122.4671433418706
35,-29.53375935653457,123.38577472455414,0.05495879859421393,-1.623139932205765,122.10355962318614
36,-27.84312406441313,122.8737593375432,0.052051240382866126,-1.4492691436867324,121.61149045763595
37,-26.108535938779827,122.31505046723422,0.0492590356011533,-1.2860813013023458,121.09268423946614
38,-21.7709604081756,120.73695184693676,0.03667466217552828,-0.7984426182066413,119.0224371009043
39,-18.29297859681537,119.22508861160057,0.02708079480959213,-0.4953883998366178,116.94945832799009
40,-16.179503030711206,118.15870364073184,0.017119920765765073,-0.27699180991523165,114.42466928049265
41,-13.908323316252789,116.8448956435862,0.013419614191434448,-0.18664433295384456,112.71014808062284
42,-12.267122387434938,115.75425405058873,0.012565545140660106,-0.15414308010531588,111.87924032860563
43,-9.371974224923179,113.41602179706473,0.007245911340021394,-0.06790849431475908,108.31924101280457
44,-8.155496934399707,112.20840866289724,0.010278634602229886,-0.08382737298830059,109.23385856298742
45,-7.4441485272109285,111.41570068031359,0.0077845209432325655,-0.057949130114607325,107.63046921071634
46,-6.319787975866348,109.99345025219124,0.005738275284159045,-0.03626468314303938,105.59483887234668
47,-6.21371242054738,109.84642307906964,0.005799356143654677,-0.03603553130100483,105.56730929597728
48,-6.02536484906159,109.57906707725776,0.008416674859461182,-0.050713536844177794,107.05123900004507
49,-6.400765997997952,110.10403909388924,0.012939289477515105,-0.08282136412593134,109.18142379359857
50,-6.702264307270526,110.50383109602429,0.020632736949210084,-0.13828605641599248,111.40778391773223
51,-5.254051287760376,108.38928624400693,0.0073712000238970185,-0.038728662977895435,105.88032504180892
52,-4.528031836482113,107.09758952081891,0.006275795142585139,-0.02841700020486532,104.53578230409357
53,-4.318865743392962,106.68679416160481,0.009271547549360548,-0.04004256909917224,106.02521933687414
54,-4.0008298346801885,106.02240168950152,0.01344039947963438,-0.05377275122814132,107.30562257281159
55,-2.3812028247048147,101.5153278679682,0.0075834463927435545,-0.018057723971398487,102.5666301015502
56,-1.027518693532329,94.21519472053579,0.0040292916630164655,-0.004140172505443384,96.17018436918327
57,-1.210134136985289,95.63607033145901,0.009358552943240284,-0.011325104389399215,100.54042213822274
58,-1.6759066612139577,98.46439662978293,0.008555377908294306,-0.014338014825713159,101.56489025116976
59,-1.6177861553296682,98.1578223766449,0.006191301752721756,-0.010016202259021565,100.0070308574356
60,-2.020154661790002,100.08709248744191,0.005020892454638215,-0.010142979298583635,100.06165539108612
61,-3.322873426121077,104.40967605834268,0.010250162879287927,-0.03405999384499856,105.32244565144977
62,-5.676812380668707,109.06149090627615,0.016242437339940352,-0.0922052693836091,109.64755740997579
63,-9.188435320233113,113.24423133806944,0.023310441200351303,-0.21418648125552506,113.30792056125124
64,-12.731039861027966,116.07667764520193,0.027950527280097504,-0.3558392769396709,115.51253883086656
65,-16.556637131798198,118.35884269775785,0.03335686911867697,-0.5522775778508197,117.42157411477646
