nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-4.4952265124593405,107.03443169723832,0.006832698745768084,-0.03071452855362437,104.87343853592394
2,-5.650161878947984,109.02061790019494,0.010623023862365244,-0.06002180446629087,107.78309047702842
3,-6.352405729616294,110.03816466258928,0.01623713611166977,-0.10314487646833068,110.1344766006685
4,-7.182768587037573,111.10523757968659,0.01737931343564014,-0.12483158660979606,110.96324490431705
5,-7.8824711565393955,111.9126478918558,0.01907782593008278,-0.15038041262335688,111.77191272136112
6,-8.762195903473184,112.83165926316698,0.023492819110742857,-0.2058486833731876,113.13548093555569
7,-9.751350612976239,113.76069552508051,0.02552561571491196,-0.2489092284482027,113.96040998616762
8,-10.574187121834255,114.46433991580228,0.025628138977026538,-0.2709967371274526,114.32964061885204
9,-11.665757239679804,115.31765878016131,0.028755184101669332,-0.33545099711237464,115.2562908713381
10,-12.906065220944585,116.19527719649359,0.03483339653848816,-0.4495620875927535,116.52789679243584
11,-14.226452485934715,117.04133244138204,0.03820545902090089,-0.5435281474641723,117.35222039630844
12,-15.025405652442716,117.51592420303028,0.03904386883152711,-0.5866499674344593,117.6837905089968
13,-15.530698953138199,117.8032201152134,0.040726121654984127,-0.6325051349524409,118.01064055654112
14,-15.965771578252316,118.04319831758413,0.04104680015166196,-0.6553438352396073,118.16469218415419
15,-16.610559727618238,118.38708542993281,0.04022527923029884,-0.6681644032150003,118.24883334667726
16,-16.977453585044714,118.57685112302393,0.03925083820530517,-0.6663792838046683,118.23721487394585
17,-17.081802994012833,118.63007426275502,0.03927274162316508,-0.6708492354416735,118.2662492915162
18,-17.583368146966677,118.88144146909107,0.03755828973481812,-0.6604012353777464,118.19807877003288
19,-17.822260891916812,118.99865602305023,0.03809154855241559,-0.6788775160782669,118.31791425400215
20,-18.238661193216103,119.19925920325888,0.041006446231335765,-0.7479026795511662,118.73845089196428
21,-18.741929052848718,119.43568587740448,0.04024878868005999,-0.7543399419047849,118.77567103990093
22,-20.26862757129129,120.11588694179022,0.04682332088526664,-0.9490444526745349,119.77286554997492
23,-21.702378934802255,120.70954693109177,0.0532244066978933,-1.1550962427377076,120.62618171196621
24,-23.08076566421369,121.24440432043886,0.054256463413764784,-1.2522807178220878,120.97701693519475
25,-24.511642733807093,121.76684844666248,0.058890603543375164,-1.443505434433486,121.59418423228884
26,-25.511660039483104,122.114174466702,0.058726636584196974,-1.4982139877983045,121.75573847464172
27,-26.40023589451448,122.41155623565355,0.062217348067861174,-1.6425526657226497,122.15519303386185
28,-27.870448498521,122.88227923771095,0.07116745059227014,-1.9834687665029032,122.9742536606944
29,-29.682109963105177,123.42929548029106,0.07308457256038993,-2.1693043193440333,123.36320480986592
30,-30.29654098165338,123.60726102750313,0.07272887972879971,-2.2034334852533197,123.43099945055401
31,-31.611300160511746,123.97624725812994,0.07340645966303327,-2.3204736301286433,123.65576637458908
32,-32.74371461654664,124.28195901643558,0.07008221045657592,-2.2947518988868834,123.60735737904258
33,-33.030004820146125,124.357572828101,0.06296691573271572,-2.0797975301613363,123.18021058129278
34,-32.34262926860538,124.17490653939673,0.05788292961318575,-1.8720861334600465,122.72325826467178
35,-30.47906935653009,123.65943413042987,0.0563320985942255,-1.71694994005229,122.34757632915144
36,-28.53062406441313,123.08562551268824,0.05232594038284333,-1.492891733879797,121.74028313362341
37,-26.881975938784308,122.56862384740032,0.05139523560114867,-1.3816054867982293,121.40384049285416
38,-22.286590408170014,120.94027271681713,0.03856676217549193,-0.8595216319744926,119.34256811248709
39,-18.51172859681537,119.32833957469768,0.028331994809605018,-0.52447419852179,117.1972412796288
40,-16.398253030711206,118.27535175555931,0.01794392076578788,-0.2942489530804228,114.68714926325312
41,-13.892703316247209,116.83513531262683,0.013816314191444691,-0.19194595398579697,112.83178962089468
42,-12.09524238744052,115.63169160677694,0.013358945140566902,-0.16157967951567734,112.08386742397019
43,-8.76259422491421,112.83205410682017,0.006910211340027672,-0.060551377981063165,107.8212403092684
44,-7.280496934399707,111.2226205534816,0.00945463460220708,-0.06883443823723802,108.3780577245655
45,-6.725388527222093,110.5337476605203,0.005922920943191912,-0.039833944558986346,106.00253314578512
46,-5.382287975866348,108.59873870066276,0.002778075284084025,-0.014952401197576938,101.74710941364106
47,-4.901212420547381,107.78547059513416,0.0010386561436916963,-0.005090674392139586,97.06775319740277
48,-4.540984849067172,107.12240114443802,0.0035033748594059944,-0.015908772157165456,102.01636661988181
49,-4.213265997997951,106.4717776567057,0.0071104894774975955,-0.02995838354466283,104.76518376565078
50,-3.4913243072660407,104.83920392816795,0.01407143694922297,-0.04912794985898366,106.9132864112428
51,-1.7931112877558917,99.05154497621751,0.0017865000239112305,-0.003203393358451398,95.05610270826088
52,-1.0514718364865985,94.41535298004845,0.0025831951425629995,-0.002716156940553977,94.33954860029463
53,-1.0844857433985453,94.68387703015543,0.005792547549333449,-0.006281935235210307,97.9809345464514
54,-0.8992698346846737,93.05720059838522,0.012219699479601331,-0.010988807130917485,100.40950550969671
55,0.845357175290701,92.52020495170652,0.004623246392782221,0.0039082945112753,95.91987282734158
56,2.230291306463186,100.94663191743244,0.0007943916629642446,0.0017717248198359887,92.48396269183523
57,1.8758058630046437,99.44315786578336,0.00752755294314511,0.014120227944829459,101.49841707649394
58,1.394403338781558,96.8671683664165,0.006419077908276449,0.00895078366719962,99.5186106072832
59,1.8744038446748164,99.43666341453932,0.002101901752666891,0.0039398127263275545,95.95475578715036
60,1.8860953382099976,99.49067291956136,0.0007179924546107942,0.0013542022215113725,91.31683521903689
61,0.5911865738744382,89.41389133605064,0.007320462879306433,0.004327759368792175,96.36263105215194
62,-1.6064923806698062,98.09697348881711,0.011634237339933406,-0.01869031364150717,102.7161658932067
63,-5.125935320233111,108.1748625246093,0.01818344120039228,-0.09320714349247276,109.69449198410575
64,-8.863849861038032,112.93184791104345,0.02355602728016493,-0.208797089133898,113.1972443981922
65,-12.658197131793713,116.02683718380786,0.029175969118625744,-0.3693151686146903,115.67397145480308
66,-17.491665492329048,118.83602335427149,0.039499479146570586,-0.6909116763530396,118.3942253228853
67,-23.549319234312858,121.41896722722484,0.05658696780847095,-1.3325845694234677,121.2469478007647
68,-29.954941596210123,123.50876963019986,0.07269559919444646,-2.1775924281711427,123.37976597752164
69,-33.0444750001916,124.36137721337258,0.07383202190624161,-2.439740402094399,123.87343618168322
70,-33.29759315833508,124.427656939531,0.07824397643662451,-2.6053360944770794,124.15863756258015
71,-33.307673222137964,124.43028599057043,0.07841341177265804,-2.61176829555664,124.1693464564106
72,-33.31130607656087,124.43123330537328,0.07487123548162344,-2.4940586414586225,123.96906660595005
73,-33.92186175074312,124.58899368358256,0.0773113094397786,-2.6225435505850907,124.18722708923457
74,-33.689203038884436,124.52921483296277,0.0774154362152899,-2.6080643490007094,124.16318302577965
75,-31.0628643836535,123.82423009889665,0.07075044399596209,-2.1977114469298424,123.41970670238234
76,-27.54029957865714,122.77877328927069,0.06486283628515821,-1.78634194281465,122.51964595461409
77,-24.83659523549432,121.88124127930293,0.05841258129015614,-1.4507696381640165,121.61598458049968
78,-22.124699624924688,120.87694775129437,0.05307567898904608,-1.174283455021571,120.69772941965178
79,-19.095126353538944,119.59785081612385,0.04649719228916638,-0.8878697618464287,119.48349265486219
80,-16.791991849051556,118.48144438201766,0.04113137158930158,-0.6906776564678628,118.39275406737768
81,-15.795919572279672,117.95029836237862,0.041148692562217086,-0.649981438217244,118.12900954496813
82,-14.890371403598692,117.4375106925656,0.040947562520443626,-0.6097244140014834,117.85133584974106
83,-13.340732970085812,116.48299391389132,0.04110715393829878,-0.5483995638510553,117.39097100717848
84,-12.808649677957876,116.12946704020504,0.038702412594204816,-0.4957256446109543,116.95241386173555
85,-13.229020298109392,116.40995374313937,0.03977359716651563,-0.5261657242446613,117.21122553638996
86,-13.403099151953938,116.52350469427195,0.03953363233699747,-0.5298731940496696,117.24171949386421
87,-4.342379418943892,106.73395543893906,0.0195052311386803,-0.08469911425834888,109.27878868716508
88,-13.491929053430797,116.5808810629093,0.03700245039283345,-0.4992344355032014,116.98304533872349
89,-13.756032050063366,116.74926366692469,0.038608176350976464,-0.5310953112785308,117.25172467310966
90,-1.4360306510352532,97.12267428085451,0.015962260793514815,-0.02292229575930557,103.6025811179745
91,-13.823890506086173,116.79200579197621,0.03977987314851816,-0.5499126107511125,117.40293679159643
92,-12.955832493913475,116.22870657425602,0.03925943543777066,-0.5086386693373673,117.0640937440328
93,-12.178559017746009,115.6913181881857,0.036198628129625376,-0.4408471290380835,116.44288016848884
94,0.717116139785503,91.09119002806428,0.009390070941151407,0.006733771425630522,98.28258370401913
95,-12.045399418537274,115.59582419730246,0.035517763066707175,-0.4278256425914592,116.3126681133
96,-11.844857013551517,115.44999653589035,0.03436706755326213,-0.4070730011434558,116.0967229903072
97,2.431588822728372,101.69720285467672,0.011160671351944984,0.027138163713534173,104.33580458059922
98,-11.428631267001036,115.13928450427969,0.03113929250849878,-0.3558794919949204,115.51302961957032
99,-10.5457505571394,114.44094997823349,0.029384345497533108,-0.30987997790178634,114.91193516324205
100,-9.201085642474935,113.256181548239,0.027595949505439418,-0.25391269478496203,114.04684414687165
101,5.108686298292014,108.14558479488291,0.007904435641080454,0.04038128205531877,106.06180103134407
102,-7.494202862624661,111.47390898577784,0.025016028624122555,-0.18747519332639973,112.72943810121369
103,-5.403631585257244,108.6331147177615,0.02379600582258945,-0.12858484866590966,111.09189798071505
104,9.29010780795943,113.339815163429,0.010751560219318891,0.09988315354124043,109.9949224557297
105,13.157076130999483,116.36258783997364,0.020017929882385488,0.26337742744755543,114.20578551358332
106,15.53458341215446,117.80539231388187,0.02051664310272372,0.3187175036166651,115.03405915106579
107,17.215914909480492,118.69800223610892,0.023616577728716948,0.40658099263072295,116.0914707182159
108,20.288179803188537,120.12426178944655,0.029095394649971237,0.5902925981033464,117.71067337476612
109,23.165050470197453,121.27606510166044,0.03607365964313658,0.8356481462779841,119.22023454118805
110,25.68385672461591,122.17260485818927,0.03284305434891621,0.8435363022963374,119.26103777556709
111,25.921540394818287,122.25261620745987,0.04406872738388756,1.1423292970296766,120.57791315177812
112,22.9780714251101,121.20567158805578,0.04141195331811787,0.9515668211970376,119.78439290844999
113,20.572714206384266,120.2452319459852,0.0302539802214028,0.6224064887005218,117.94074111603969
114,17.932060862411166,119.05200417103764,0.026175856480506358,0.4693870515341796,116.71531105022228
115,-6.894891737189028,110.74994911317086,0.0274887976730156,-0.1895322839409362,112.77683196062536
116,14.241374487944993,117.0504382206626,0.013358905680945554,0.1902491785514815,112.79322790271368
117,-4.650865691524814,107.3300760480027,0.02631252516852101,-0.12237602056365753,110.87696326656479
118,9.805369375273584,113.80867925663124,0.005264867732762468,0.05162397283169518,107.1285142354165
119,4.604508342366898,107.24306536979284,0.014600459986013448,0.06722793980799299,108.27549802557272
120,-2.0264028243254866,100.11391572845112,0.015268573316063794,-0.030940280091092436,104.90524240890993
121,-1.904864445066778,99.57668159924565,0.01978999733796627,-0.03769726229705813,105.76309811413931
122,0.8057697290059878,92.1036190441537,0.011800299224319131,0.009508323908169195,99.78103967874658
123,-7.89125921294908,111.92232627410492,0.03331417429313888,-0.2628907848125236,114.19775362921831
124,-14.129749809770145,116.98208952723265,0.05014921161523489,-0.7085958132804879,118.50398581987345
125,4.2213148035807535,106.48835490218494,0.007505560947208778,0.03168333553563,105.00830896669443
126,-21.855593682761537,120.77065224891712,0.06831990254437413,-1.4931720304557077,121.74109846287406
127,9.274910593012462,113.32559472383998,0.005163503631081312,0.04789103452497438,106.8025421861778
128,-30.043898744173926,123.53452587920476,0.08721302016755318,-2.6202191470875658,124.18337615896348
129,14.613372854219053,117.27440939229048,0.01578329480167895,0.2306471718049918,113.62948133659151
130,-36.55727457787725,125.23887630065376,0.1022304133738885,-3.737265291919136,125.72553927586641
131,-38.33416252063762,125.65111968161293,0.10493242285338056,-4.02249655134576,126.04495680432434
132,-34.92410069789912,124.84190472204766,0.09646664738374966,-3.3690109072187995,125.27502417017708
133,19.05701944684552,119.58049962975608,0.023675946221374037,0.4511929675631936,116.54362321976393
134,-29.791617493334346,123.4612817517997,0.08133605940992084,-2.4231327703554792,123.84377211022772
135,-25.50719090686471,122.11265273925888,0.07514643072192939,-1.916774354393736,122.8257099007702
136,-21.54201471267152,120.6451264500622,0.07156498407982781,-1.5416539399597535,121.87986897169615
137,23.892917978271733,121.54478393100626,0.030679797120569674,0.7330298761917883,118.65121675597223
138,-16.730765849657473,118.44971651107002,0.06091070854438385,-1.019082802392817,120.0820947268289
139,-12.539673486142421,115.94512465231963,0.05279925618549442,-0.6620854328772854,118.2091403269236
140,29.02779221793753,123.23568020119811,0.03557976589632972,1.032802051601519,120.1401709196008
141,-9.298117542959517,113.34730072778315,0.04486420527814517,-0.4171526541476585,116.20295011141741
142,-6.483746434096247,110.21592052972522,0.0375339613279948,-0.24336068791789275,113.86250424349136
143,-5.5005248580273465,108.78748272049472,0.03288249211971106,-0.18087096529835905,112.57368856396879
144,33.37677965524199,124.44828871954857,0.04317059548168345,1.4408954529777338,121.5863247086116
145,-6.971064939381903,110.84538265576369,0.03729101328019624,-0.25995807523160097,114.14903312725755
146,-5.781557856040307,109.22029760641873,0.03225497763708063,-0.186484019354068,112.70641621111409
147,-5.733179847054997,109.14731139860837,0.03248458534204701,-0.18623997002296214,112.70072893066107
148,37.764104547153686,125.52098391221895,0.04753983905879977,1.7952994523713752,122.541368984106
