nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-6.4327265124593405,110.14730184174594,0.011288298745739668,-0.07261453862228108,108.61023582288269
2,-7.0173418789490825,110.90285279678706,0.01413262386245151,-0.09917345328941612,109.96395435936108
3,-7.696155729616294,111.70487702570624,0.019288836111684304,-0.14844988655856886,111.71579870055969
4,-8.549948587038669,112.61867015103228,0.02073621343566856,-0.1772935587648267,112.48692957576624
5,-9.288721156539395,113.33851860149322,0.021854925930199443,-0.203004312862445,113.0750526467412
6,-10.160635903477667,114.11781786916096,0.02672771911068139,-0.27157062241405555,114.33882787649964
7,-11.16542061297514,114.93690184750434,0.02869941571492518,-0.32044104780376825,115.05748143157619
8,-11.99605712183984,115.56017058832474,0.02883243897707644,-0.3458755849309704,115.38919906611108
9,-13.025137239674224,116.27504624572045,0.03263088410170667,-0.4250217436766331,116.28411148679069
10,-14.234185220950167,117.04605234156763,0.039411096538458416,-0.5609848478891651,117.48951131190222
11,-15.562392485939199,117.82092736854521,0.04360715902089396,-0.6786317238799159,118.3163415767273
12,-16.447285652451683,118.30128479088457,0.042889168831493414,-0.7054104111677995,118.484418651406
13,-16.936958953127032,118.5561087869726,0.04155012165500693,-0.7037327049682871,118.47407734709655
14,-17.247021578252316,118.71368222121008,0.04016180015167947,-0.6926714338374731,118.40527277455564
15,-17.821499727622722,118.998285052707,0.038760379230268434,-0.6907680878947822,118.39332265821692
16,-18.039953585044714,119.104108402962,0.0378775382052936,-0.6833090311392545,118.34617160731504
17,-17.925552994012833,119.04885133284077,0.039059141623113185,-0.7001567130657679,118.45195257160528
18,-18.42712814695551,119.28855320768906,0.0383516897348386,-0.7067115013961491,118.49242159309964
19,-18.783200891921297,119.45479215548636,0.0411738485523756,-0.7733766688528139,118.88391066183752
20,-19.113661193216103,119.60627775635722,0.04405824623125909,-0.8421143912315765,119.25371089250618
21,-19.523179052848718,119.79041083355438,0.0425681886800362,-0.8310663695557947,119.1963570823762
22,-21.04987757129129,120.4443915720855,0.04938672088530893,-1.0395844282832876,120.16859765671906
