nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-6.260846512450371,109.9120612264287,0.010922098745766108,-0.0683815838410683,108.34939155622178
2,-6.8923418789490825,110.74673631673409,0.013857923862303778,-0.09551354899144417,109.80064982419842
3,-7.594595729620777,111.58949330160421,0.019044736111709426,-0.14463707154574304,111.60279620097552
4,-8.440578587033087,112.50684444232178,0.020461613435713844,-0.1727078562216348,112.3731209342213
5,-9.179351156533812,113.23563976935984,0.021702425930129717,-0.19921418856132564,112.99320266790727
6,-10.059075903482153,114.03056179167051,0.026575119110702868,-0.2673211402786393,114.27033304971724
7,-11.079480612970658,114.86978812451835,0.028455315714836612,-0.31527011879849154,114.98682810405698
8,-11.902317121828673,115.49203043266192,0.02852723897706255,-0.3395402449151899,115.30891257581848
9,-12.947007239679804,116.22278790371212,0.03235618410172947,-0.4189157498135041,116.22126688669915
10,-14.163875220940099,117.00304192896166,0.03910589653844454,-0.5538910389735218,117.43424339048414
11,-15.476452485934715,117.7728284612737,0.04336295902095344,-0.6711047749373199,118.26790328849896
12,-16.353535652451683,118.25163332860096,0.04279756883158825,-0.6998915677256333,118.45030761176956
13,-16.858828953132615,118.51594817475392,0.0417942216550955,-0.7046016341125662,118.47943646062436
14,-17.19233157824783,118.68609565757784,0.040406000151676835,-0.6946733523583604,118.41780639675152
15,-17.758999727622722,118.96777009822095,0.03891297923024695,-0.6910555875509442,118.39512982823784
16,-18.000883585045813,119.08527655177713,0.03799953820538349,-0.6840252635206089,118.35072142078268
17,-17.894302994012833,119.03369582131974,0.039059141623113185,-0.6989361148900456,118.44437481584478
18,-18.39586814696668,119.27380584856337,0.03832118973474508,-0.7049515535952634,118.48159271985449
19,-18.7441308919224,119.4367062530452,0.04089914855245525,-0.7666189938353994,118.84579575178854
20,-19.090221193211622,119.59561929622255,0.04381404623131857,-0.8364198339254715,119.22424322641876
21,-19.5075490528543,119.78345423966844,0.04241558868000084,-0.8274241767808079,119.17728206539059
22,-21.02643757128681,120.43471404811379,0.04926472088521905,-1.0358615781599276,120.15301724658472
23,-22.421138934791088,120.99255348341757,0.05456710669790255,-1.2234566805432423,120.87588596708574
24,-23.752645664208107,121.49363988877951,0.0551415634137129,-1.3097580171363838,121.17191065480309
25,-25.10540273379593,121.97474393863921,0.059958703543429685,-1.5052873998540792,121.7761942634487
26,-25.83978003948869,122.22517633506762,0.058726636584196974,-1.5174833717946392,121.81123940882452
27,-26.392415894515576,122.40898301172349,0.06096614806784827,-1.6090439352932693,122.06567902765856
28,-27.792328498515417,122.8578987744756,0.0703129505922675,-1.9541606205601825,122.90960257313202
29,-29.666479963096208,123.42472046145984,0.0727488725603962,-2.158202970150833,123.34092285885052
30,-30.32779098165338,123.61621565236878,0.07214907972883111,-2.188122209534635,123.40071574263014
31,-31.50192016051733,123.94614061629105,0.07169745966302797,-2.2586076500166192,123.53840794784077
32,-32.454654616551124,124.20493992104605,0.06889201045657957,-2.2358664052081183,123.49445850549697
33,-32.50657482014503,124.21882430280235,0.06281431573279406,-2.0418782541442835,123.10029843955799
34,-31.702009268599795,124.00113585890622,0.05757782961319435,-1.8253328880633477,122.61342078800915
35,-30.00250935653457,123.52255168386051,0.05566069859418121,-1.6699606303631729,122.22706232693949
36,-28.22593406440865,122.99236654050723,0.052478540382878684,-1.4812558206435404,121.70630069932005
37,-26.530415938788792,122.45428126315156,0.05060183560118503,-1.3424877457656494,121.27910330147648
38,-22.138150408180078,120.88222676167942,0.037681762175566284,-0.8342045186879576,119.21272537986354
39,-18.519538596810893,119.33200333260716,0.027599594809601058,-0.5111317613327483,117.08532868517307
40,-16.351373030716783,118.2504846145698,0.01745562076570195,-0.2854233666227188,114.55489524419502
41,-14.009893316251693,116.90809665062343,0.013816314191444691,-0.1935650878459544,112.86827028989296
42,-12.329622387434938,115.79839560474278,0.01351154514065911,-0.1665922494551083,112.21654792405836
43,-9.286034224918692,113.33600568638819,0.007093311339929188,-0.06586873187058631,108.1867930232252
44,-7.960186934404192,111.99786542043594,0.00948513460218692,-0.0755034445313934,108.77966764964994
45,-7.303518527216512,111.25004279272929,0.007174120943204798,-0.05239632522518823,107.19300829151922
46,-6.101037975866348,109.68747465199304,0.0049753752841184,-0.030354953552593177,104.82229572677
47,-5.885592420541798,109.37520376173914,0.004487156143625271,-0.026409572188708454,104.21761366084316
48,-5.642554849066073,109.00891587425852,0.007012874859356089,-0.03957053104355325,105.97371878614204
49,-5.775765997997952,109.21159188100997,0.011047189477551456,-0.06380598135788244,108.04861392654742
50,-5.717884307261556,109.12410736310169,0.01816083694916415,-0.10384156459836152,110.1637122309377
51,-4.230611287755893,106.50746256291427,0.00526550002393833,-0.02227628383695241,103.47842742887899
52,-3.5280318364821137,104.93004999656296,0.0048109951425772115,-0.016973344028173208,102.29767413909352
53,-3.4438657433929616,104.72032433584805,0.00832544754933906,-0.02867172361358368,104.57453801539715
54,-3.203959834689158,104.09314134805928,0.013074199479547131,-0.041889210003182915,106.22102169993744
55,-1.4593228247103984,97.26242758986557,0.007003546392809311,-0.010220435104944805,100.09469385001651
56,-0.08220869353681337,72.27775501548426,0.003479991662914017,-0.000286085568127164,84.56495949938001
57,-0.3820041369908722,85.62076141105814,0.00911445294315172,-0.0034817587306925873,95.41798673283544
58,-0.8790266612195409,92.85944103859241,0.0080975779083019,-0.007117986872699734,98.52357182723836
59,-0.7896561553352512,91.92816058727342,0.004940001752686385,-0.0039009027913757327,95.911651280367
60,-1.145154661790002,95.15668299449058,0.0036170924546468095,-0.004142130286564235,96.17223755070721
61,-2.549433426116593,102.10827359931541,0.00970086287935601,-0.02473170408680387,103.93254041553304
62,-4.731492380669807,107.47936298800457,0.015815137339927787,-0.07482920182311488,108.74071112780625
63,-8.125935320233111,112.17686730998469,0.021967641200433263,-0.17850763153280874,112.51656787740869
64,-11.840419861036935,115.44674214138156,0.026302627280188062,-0.31143415044579065,114.93366233591648
65,-15.666007131789227,117.8785664850153,0.03219716911854675,-0.5044010810345774,117.02776008683851
66,-20.444785492334628,120.1910512522368,0.04200187914648268,-0.8587194094248015,119.33851279261623
67,-26.393069234312858,122.40919802679298,0.05841806780847492,-1.5418321082038617,121.88037085485142
68,-32.587751596205635,124.2404880305761,0.07339749919447057,-2.3918594715321104,123.78735660044222
69,-35.614795000190504,125.01200906423931,0.07514422190627101,-2.676246058640666,124.27526040709084
70,-35.89134315833508,125.07919431069263,0.0805022764366754,-2.8893348286158687,124.60797872683351
71,-35.81548322214803,125.06081638734148,0.08091581177268381,-2.8980388989510453,124.62104210495545
72,-35.858186076569844,125.07116641764567,0.07716003548165418,-2.7668189099758864,124.4198073522629
73,-36.78904175074422,125.29376960372132,0.08008840943978157,-2.9463758386308214,124.69288144486441
74,-36.86888303888554,125.31259969949015,0.08119953621542209,-2.993736203538148,124.76213529342002
75,-34.29724438364792,124.68458464672965,0.07483984399596011,-2.5668004191635294,124.09392101540294
76,-30.829359578667212,123.75869015028087,0.06843333628518168,-2.10975593150372,123.24232216562098
77,-28.102215235485343,122.95421120128296,0.06149488129011616,-1.7281423898954649,122.37579523211276
78,-25.335639624914624,122.05403754645715,0.0566461789890127,-1.4351671769940362,121.56902493277096
79,-22.56386635355011,121.04767046115782,0.0509832922891178,-1.150380193475636,120.60841395693285
80,-20.424801849061627,120.18255712517755,0.04549537158925432,-0.9292339497599472,119.68125068459301
81,-19.34279957228864,119.70978672137609,0.04456659256226203,-0.8620426675516841,119.35528762139862
82,-18.218491403604283,119.18964832736832,0.04360256252044792,-0.7943729104538984,119.00024425516293
83,-16.77823297008581,118.47432449458314,0.044158853938313314,-0.7409075390690121,118.69764013947494
84,-16.503959677967938,118.33116316491537,0.042669712594261,-0.7042192161261643,118.47707871548842
85,-16.79152029810939,118.48120046235704,0.04352719716649744,-0.7308878147410514,118.6385072144775
86,-16.879659151949454,118.52667354161017,0.04353143233686296,-0.7347957402423974,118.66166629949255
87,-7.412689418939407,111.37891617045437,0.024693231138655847,-0.1830432531809393,112.6255372578631
88,-17.038809053439763,118.60818480660768,0.04185475039287212,-0.7131550999235308,118.53183992286144
89,-17.216962050064467,118.6985305304807,0.04342997635097845,-0.7477322546699933,118.73746115062971
90,-4.967280651035253,107.90177405269141,0.019715860793553475,-0.09793421383832272,109.90934441398352
91,-16.941080506090657,118.55822221236127,0.04148887314852345,-0.7028663401161188,118.46872745689852
92,-16.096462493907893,118.11400892638723,0.04133463543769267,-0.6653414090221761,118.23044553583118
93,-15.54573901774711,117.81162753640268,0.04019642812960456,-0.624883181148461,117.95798835704832
94,-3.2906938602100126,104.32514970461749,0.017141570941134887,-0.056407662250346935,107.51338101270996
95,-15.33445941854734,117.69276949722477,0.039271363066745835,-0.6022051232580528,117.79744445951296
96,-15.024547013556006,117.51542782670026,0.041294567553336485,-0.6204321716095684,117.9269430943534
97,-1.810601177276112,99.1358560550886,0.015311071351959528,-0.027722243815216468,104.42828378794357
98,-14.530201266999939,117.2248326872604,0.03794469250851762,-0.5513440191631858,117.41422667822077
99,-13.498870557130429,116.5853487435454,0.03438924549749345,-0.4642159735280446,116.66720080315788
100,-12.099525642464867,115.63476697255649,0.031929449505469165,-0.3863311930412114,115.86959775239708
101,0.7571162982931128,91.56265199184965,0.01287883564106096,0.00975077636688548,99.89039196050429
102,-10.580142862629144,114.4692307262096,0.028433928624167493,-0.3008350269894923,114.78328400877821
103,-8.864571585247178,112.93255511634678,0.02764130582255575,-0.24502833417375505,113.89216307482124
104,4.82135780795943,107.6427873471877,0.0036409602193998576,0.01755437198227319,102.44385296945087
105,8.493016130989417,112.56063906575005,0.013792329882392096,0.11713848017508345,110.6869958493134
106,10.683023412158946,114.5532836900013,0.014077443102735288,0.15038965424985656,111.77217960878349
107,12.036224909476006,115.5892059745481,0.016566977728814436,0.19940387001429047,112.99733582809849
108,14.233489803198607,117.04562797801573,0.02216789465001057,0.3155265024593064,114.99035843416722
109,16.43067047020304,118.2925057992054,0.030092159643061226,0.4944343588318817,116.94108642769693
110,18.38697672462149,119.26960661302357,0.027380454348929103,0.5034437768233208,117.01950976818594
111,18.944980394822775,119.52928329036877,0.03494402738385816,0.6620139137033431,118.20867117205687
112,16.626511425114586,118.39542278878099,0.0331722533180141,0.5515388487887567,117.41576108290936
113,13.66646420638426,116.69252345154905,0.024913380221505577,0.34047781905724755,115.3208882439913
114,10.728940862420133,114.59053711632878,0.0187600564805166,0.2012755365551241,113.03790993046906
115,-11.01208173717896,114.81678861240313,0.03325659767301658,-0.3662243718757343,115.63747242802765
116,6.678874487944995,110.47346572887005,0.006584005680963401,0.04397374757107137,106.43193479039823
117,-9.119615691524814,113.1789308301159,0.028815025168569264,-0.2627819556789667,114.19595540423124
118,1.719429375269101,98.6870869284873,0.01023916773277733,0.01760552577804486,102.45648999533665
119,-3.5751716576342005,105.04533806218164,0.0199410599860812,-0.07129271248542095,108.53045138700087
120,-6.924842824329972,110.78759849689894,0.027109373316136498,-0.1877281492803302,112.73529398676297
121,-9.272054445056712,113.32291954910612,0.02784669733802048,-0.2581960938331416,114.11949667676552
122,-4.639540270989528,107.30889906133491,0.017934399224259327,-0.08320736743695448,109.2016178176618
123,-14.609999212960249,117.27240393749798,0.04155387429312896,-0.6071020707180631,117.83261714177341
124,-20.895379809764567,120.38040547885531,0.05555081161520548,-1.1607553074403991,120.647406781119
125,-1.5286851964192465,97.66576128568992,0.00826846094719258,-0.012639873847143957,101.01742739471472
126,-28.50403368275147,123.07752653755968,0.07381310254436357,-2.1039711611529275,123.23039782706994
127,3.2514805930113653,104.2210234106141,5.4996368987758615e-05,0.00017881962644978924,82.52415183313738
128,-37.09858874416386,125.36654786808887,0.09276722016755913,-3.44153294993558,125.3675193193325
129,8.027432854229119,112.07093371833706,0.009038894801562948,0.0725591210959872,108.606920135025
130,-44.111964577881736,126.87052808714628,0.10793721337387296,-4.761322532983547,126.77727601669964
131,-45.8576025206421,127.20762699984392,0.11204302285347012,-5.138024407225652,127.10796162970078
132,-41.86941069790919,126.41733705355513,0.1026006473838379,-4.2958286431852715,126.3304694941326
133,11.783579446855585,115.4049447716108,0.015588746221339987,0.1836912295760295,112.64088421206935
134,-36.15880749332428,125.14368206946337,0.08508975940986829,-3.076744230154705,124.88091394833958
135,-31.81969090686471,124.03331921952179,0.07847283072186427,-2.4969812181564386,123.97415275678664
136,-28.01858471267041,122.92832397123935,0.07608158407975907,-2.1316983086128864,123.2872574060978
137,15.658537978277307,117.87442428635951,0.021432997120541586,0.33560939940030865,115.25834115596838
138,-23.293265849657477,121.32400775440891,0.06692270854432536,-1.5588484415021142,121.92803893111277
139,-19.016233486137935,119.56189010933359,0.05939105618546136,-1.1293941914110701,120.52845549786015
140,19.809052217926364,119.91667402316364,0.02706536589636244,0.5361392463383269,117.29277599510912
141,-15.532497542968486,117.804225958433,0.05240200527816796,-0.8139340182297655,119.10589200122403
142,-12.538426434097344,115.94426081044331,0.047208061328035456,-0.5919148040579284,117.72259202009813
143,-11.414584858022867,115.12860250811023,0.04362469211963571,-0.4979577501047031,116.97192496023204
144,23.70490965523641,121.47616617599616,0.03593799548161769,0.8519069360820415,119.3039215421086
145,-12.267934939372935,115.75482936911087,0.04144141328015394,-0.5084005619165941,117.06206021892083
146,-11.359677856045892,115.08672039850669,0.04232577763707468,-0.4808071989637997,116.81970961587963
147,-11.061299847060583,114.85552339143827,0.04105998534197397,-0.4541768095834864,116.57224955231476
148,28.178174547152597,122.97765718668869,0.04024613905880869,1.1340627312480869,120.54637078438164
149,-10.9221675547451,114.74557678019457,0.0401117213061184,-0.4381069410146642,116.41580133845804
150,-11.3008022675931,115.04158560775309,0.03751155626321179,-0.42391068008024985,116.27274358397636
151,-11.591532141566859,115.26221696242109,0.045022443226287116,-0.5218790977493762,117.1756990288364
152,32.04326970227703,124.09413659027315,0.05494586708869065,1.7606452381483817,122.45671856458013
153,-12.604074180853784,115.98961909742077,0.051505352929154924,-0.6491772890301235,118.1236331796038
154,-9.298244790028548,113.3474195955465,0.03836074572876669,-0.3566876041141147,115.52288016659959
155,-11.958944743368194,115.53325727115379,0.054277851006986566,-0.649105820981324,118.12315503767904
156,33.857237041869666,124.57243036924929,0.061743085114585476,2.090450268420855,123.20239840191955
157,-11.601702231302626,115.26983438061261,0.05009189694123961,-0.5811512725133607,117.64289193090329
158,-13.147932160907658,116.35654917863668,0.05557005578657481,-0.7306313236597397,118.63698287368048
159,34.283334841849864,124.68106129513374,0.05672670575478377,1.944780647866344,122.88870624276932
160,-6.798945831891616,110.62823170883688,0.027916376476525784,-0.1898019314865921,112.78300627636587
161,-14.252365087741056,117.05713886038492,0.055337951485569185,-0.7886966877800345,118.96910016961596
162,-14.250875170269866,117.05623080511688,0.050765851782671234,-0.7234578166672696,118.59413213378036
163,34.57696503130137,124.75513750110413,0.05706107817741213,1.9729989047887329,122.95126844175483
164,-3.771240524612949,105.50908472677648,0.02711823533201141,-0.10226938804007213,110.09745657223465
165,-14.142255076556465,116.98977340920145,0.05170160142176883,-0.7311772351731093,118.64022661401094
166,-13.5636976374808,116.62696208478172,0.050121994823541634,-0.6798395827738964,118.32406447213535
167,34.39268941913906,124.7087228437673,0.05431502698496615,1.8680398538860976,122.71386137492672
168,-12.33378833819006,115.80132991007817,0.05051199086142333,-0.623004203825386,117.94490977143934
169,0.037259187825839035,65.4040677653426,0.02545090168302977,0.000948279926144969,89.76936557206145
170,33.61428295093356,124.50987711590885,0.05454704956127898,1.8335599580914284,122.63295116119636
171,-10.667546386655886,114.5406908870683,0.049708262998933606,-0.5302652013412147,117.2449312747427
172,4.085725945958984,106.20478473769369,0.017956788348953978,0.07336651606341525,108.654978963358
173,34.76876636011002,124.8031857194816,0.056486069050777125,1.963950937427512,122.93130634229624
174,34.7460984470672,124.7975210030633,0.056572529511470286,1.9656746798051608,122.93511643477717
175,8.225108730810463,112.2822330419664,0.0070775627855823595,0.058213723460552674,107.65025378474964
176,-11.178841457425733,114.94733602406372,0.04509630619946847,-0.5041244573193833,117.0253776750598
177,29.306457952523488,123.31866672186185,0.051820927078722434,1.518687820493365,121.81468510024246
178,12.853286721830955,116.15968399825786,0.00454763519246626,0.05845205903505773,107.66799814245735
179,21.731990884334664,120.72139037058577,0.029734752528383982,0.6461953708947877,118.10363842567341
180,-10.407186555545195,114.3260668795358,0.05577366462807731,-0.5804469326708128,117.6376252054017
181,18.274433593032878,119.21627858866728,0.015241459770720668,0.278529044440917,114.44870489214323
182,13.628507907080348,116.6683662963072,0.004064796929185377,0.05539711709007883,107.43487164287123
183,24.619784713271656,121.80508510554188,0.029651834520336706,0.7300217822442464,118.63335818705863
184,-9.234897029513377,113.28804123381364,0.04784127339587485,-0.44180923357170204,116.45234788147758
185,3.960018686935655,105.93334479317957,0.014649898685888731,0.05801387255783346,107.63531856578848
186,-6.510293169892975,110.25141100770009,0.033094922821533146,-0.2154576500031624,113.33361918685135
187,31.761491100900454,124.01741774626232,0.041432840991035384,1.3159688104217944,121.19245596251929
188,-16.911160883348202,118.54286851061771,0.05667051900093156,-0.9583642641675948,119.81530611217846
189,-6.2603101694840015,109.91131710734527,0.038248744723830434,-0.23944900556459325,113.79213037750702
190,-22.52249190189468,121.03172887546765,0.08711281540985283,-1.9619976796196563,122.92698489420602
191,-26.696298627328357,122.5084211213838,0.09495001205181096,-2.5348138764035726,124.03946075930322
192,37.389346169496996,125.43435750028227,0.054871444165542016,2.0516074207256767,123.12094261252744
193,-29.393850781838413,123.34452978963085,0.10916323493313483,-3.208727838487336,125.06332882176298
194,-2.7360803405899787,102.72197699857836,0.04168692775868976,-0.11405878350014573,110.5712873528353
195,-27.887070352546292,122.88745793277828,0.1081239159142342,-3.0152592498930484,124.79324658418993
196,40.98133397428319,126.23112190508644,0.06088786411555702,2.495265894300416,123.97116830630615
197,-23.498444362907318,121.4001823304804,0.08369158084150287,-1.966621956047815,122.93720883467005
198,0.8180813732760726,92.23533017499058,0.029545096193430712,0.024170292867495457,103.83281912714918
199,-16.300229764499818,118.223274610077,0.07414163713656308,-1.2085257204421505,120.82255897712002
200,44.13614503209829,126.87528804773711,0.0642797772322865,2.8370615705551665,124.52868761055704
201,-8.595747896513785,112.66507347960341,0.06018969530020968,-0.5173754467685829,117.13805814434757
202,-3.2771144354919666,104.28923222736731,0.04817428546556357,-0.15787264631870926,111.9830688883074
203,4.169705738982883,106.38150823441988,0.02030276136787279,0.08465654059281917,109.27660517479052
204,-9.404866034092263,113.44645236075058,0.03999604095514542,-0.3761574070772103,115.75369618118752
205,47.405382747150725,127.49595323440485,0.06895275209171814,3.2687316043772965,125.14379262115007
206,0.1577846139553003,77.9406931186757,0.03926515428707944,0.006195437211082134,97.92071959890517
207,3.181447547176504,104.03189543427028,0.033786229435690984,0.10748911676652166,110.31364494321238
208,7.231312489340779,111.16374267202112,0.011641154803612608,0.08418082812171326,109.25213193767924
209,49.5115188833588,127.87352507771816,0.07934730139578505,3.928605411400974,125.94238410522937
210,4.869709460035665,107.72946110293371,0.027339578412806983,0.13313580363023306,111.24294864100142
211,-7.574828316035564,111.5668559661984,0.059801443318178826,-0.4529856661863367,116.56084459861248
212,5.755282902697218,109.18073361410116,0.028913573758813982,0.16640579670997704,112.21168450772659
213,50.7234085337841,128.08356868201548,0.07870466658027908,3.99216895646676,126.01208913203622
214,11.22835973398469,114.98572644880028,0.0011251024187117764,0.012633054694872092,101.0150837642408
215,5.483752643674961,108.76095722238199,0.028237986632063894,0.1548501338456386,111.89911585077999
216,-6.663343102685758,110.45324360937502,0.041097499850309305,-0.27384674216518745,114.37507578684202
217,3.5243466267274925,104.92097239861437,0.0321906912841996,0.11345115423949495,110.54808918707455
218,54.73845185006211,128.7452502914677,0.06899839174866429,3.776865144465984,125.77131478325049
219,16.434253667204757,118.2943998095918,0.0092048846301509,0.15127540898925412,111.79768335767652
220,2.9119957258226346,103.26321475054995,0.033069238452640086,0.09629748103029748,109.83614926906986
221,2.7219965206459165,102.67715140145651,0.022273248063697796,0.060627703732868785,107.82671119694156
222,-3.6475411056744633,105.21940398352434,0.03572042174073431,-0.13029170661135614,111.14916772676877
223,59.976129903094254,129.53896885638528,0.08396499424122794,5.035895401924448,127.02076701015095
224,0.4913987639010884,87.80808128053317,0.024896592295135637,0.012234154679179009,100.87573967079656
225,22.492285440690466,121.02007181335402,0.01799469958717736,0.4047419195342682,116.07178187044413
226,60.68643526440428,129.6412326402974,0.09374147884540207,5.688836187541017,127.55023428253395
227,-1.4602483397902688,97.26793450965508,0.02338853903688687,-0.034153075298733945,105.33429815635046
228,-0.5396016618033173,88.6208656565657,0.03816397320042597,-0.02059334335996712,103.13726860698212
229,-2.0349948600196512,100.15066641919407,0.03179290424327519,-0.06469839672016196,108.10893518625208
230,29.408940076362338,123.34898753552744,0.02607864980853947,0.7669454494917755,118.84764474995629
231,58.55821785923035,129.33115710835563,0.08388217431104295,4.911990637811988,126.91257530374466
232,-2.2905198369116992,101.17808123292214,0.04382905401593007,-0.10039131765656216,110.01696154473395
233,3.344490722636692,104.46599999852852,0.01896441886339062,0.06342632294880621,108.02269534520089
234,-4.629286820520066,107.28968187783651,0.035286691072769834,-0.1633522139229364,112.13125024872058
235,-2.593143673191662,102.25593167737749,0.04636007430116251,-0.12021833336275492,110.79970702867531
236,35.11831598384015,124.89007373000037,0.03491069835502003,1.226004936048122,120.8849221870943
237,55.63989952822158,128.88712682858485,0.06940147670388798,3.8614911909145366,125.86755048434635
238,-2.8573111918231007,103.09855093239929,0.044231603008938684,-0.12638345430971687,111.01690221317152
239,50.67540244109114,128.07534421369616,0.06425738375673973,3.2562687816844185,125.12720245598189
