nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-4.292096512450372,106.63278966645409,0.006496998745774364,-0.027885745658132576,104.45382261912847
2,-5.525161878947984,108.82630022111744,0.010287323862371522,-0.056839129640767073,107.54647419095224
3,-6.227405729616294,109.8655433250066,0.015931936111655887,-0.0992146302256066,109.9657571809932
4,-7.049948587038671,110.9431190834368,0.017104713435628582,-0.12058735031721107,110.81301752451158
5,-7.741851156533812,111.7562964346007,0.018803225930184908,-0.1455717764141686,111.63077181737032
6,-8.621575903482153,112.6911332074665,0.02312661911065561,-0.1993879020534383,112.99698803770886
7,-9.610730612970656,113.6345281712475,0.02522041571489808,-0.2423866213830172,113.84508645115216
8,-10.417937121834255,114.3350347245364,0.025292438977032816,-0.2634950389205578,114.20772442737528
9,-11.509507239679804,115.20053469542572,0.028388984101638925,-0.3267432180449681,115.14206582033106
10,-12.734185220950167,116.07882333597885,0.034314596538479236,-0.4369684281031701,116.40450059405417
11,-14.054582485943685,116.9357590610517,0.03756465902091577,-0.5279555987658092,117.2259739976518
12,-14.8613456524472,117.42056279334513,0.03849456883159519,-0.5720810931482566,117.57457594895423
13,-15.3510189531371,117.70214424459714,0.04026832165504857,-0.6181597689376717,117.91100736901794
14,-15.786081578247831,117.944886942578,0.04080270015157339,-0.6441147532055227,118.08963246621168
15,-16.446499727622722,118.30086973033433,0.04019477923026216,-0.6610634256623621,118.20243129824085
16,-16.836823585035745,118.50460331501628,0.03925083820530517,-0.6608594384275042,118.20109096994202
17,-16.956802994012833,118.5662795770472,0.03918124162316872,-0.6643885952648875,118.22422168848534
18,-17.458368146966677,118.81947303231493,0.0375276897348158,-0.6551722230955564,118.16355476646072
19,-17.681630891922396,118.92984649335705,0.03781694855240403,-0.668665325762427,118.25208803055621
20,-18.105851193220587,119.13577902087644,0.04073174623130171,-0.7374829361039723,118.67751976051396
21,-18.616929052848718,119.37756096077021,0.03997418867999159,-0.7441966346005917,118.71687701727308
22,-20.14362757129129,120.06215375300852,0.04648762088527292,-0.9364293217883204,119.7147500401166
23,-21.58519893480116,120.66252119835049,0.05301070669798946,-1.1442466497504986,120.58519649526691
24,-22.971395664208107,121.20314773189266,0.05416496341376842,-1.2442448057150304,120.94905836392948
25,-24.394462733805995,121.72522523885245,0.05870750354341681,-1.4321380073846646,121.55984870595915
26,-25.417910039483104,122.08219685243778,0.058635136584200616,-1.4903826268500158,121.7329777941694
27,-26.34554589452455,122.39354412327835,0.0621563480677878,-1.6375429206559458,122.14192691845348
28,-27.83138849851093,122.87009756029236,0.07113695059223346,-1.9798401085318271,122.96630118147272
29,-29.650859963105177,123.42014596100607,0.07299297256031423,-2.164304407676656,123.35318343900656
30,-30.24967098166235,123.59381319268809,0.07278997972872503,-2.2018729375558044,123.42792253731766
31,-31.56442016051733,123.96335640136236,0.07349795966302962,-2.319920479744622,123.65473098770217
32,-32.72809461654106,124.27781452736895,0.07017381045659478,-2.2966551082266515,123.6109578150755
33,-33.022194820150624,124.3555187920895,0.06290581573279043,-2.077288102448701,123.17496733716922
34,-32.34262926860538,124.17490653939673,0.05776092961315271,-1.868140332688208,122.7140949685284
35,-30.47125935653457,123.65720816053481,0.056270998594186494,-1.714648192414649,122.34175025972787
36,-28.51500406440755,123.08086884319277,0.052264940382826815,-1.4903349874423246,121.73283897168056
37,-26.881975938784308,122.56862384740032,0.051334235601188986,-1.3799656862670473,121.39868287524315
38,-22.263150408180078,120.93113249431141,0.03838366217547673,-0.8545412442294111,119.31733028682235
39,-18.457038596810893,119.30264049480179,0.028240394809586174,-0.52123405698971,117.17032784399493
40,-16.351373030716783,118.2504846145698,0.01794392076578788,-0.29340774207502285,114.67471569275837
41,-13.845823316252789,116.80577579405735,0.013907914191463531,-0.19256652259260887,112.84580787892246
42,-12.03274238744052,115.58669246394331,0.013236945140590706,-0.15927675087341062,112.02152387827104
43,-8.676664224913111,112.74645591016242,0.006696611339918945,-0.05810424804122216,107.64207885116993
44,-7.186746934399707,111.11004713460316,0.009424134602227241,-0.06772887046192683,108.30773832785708
45,-6.6238285272120265,110.40158171126194,0.005800820943306917,-0.03842364324552534,105.84598541327681
46,-5.272917975875316,108.42042039898668,0.002564475284088985,-0.013522267824160768,101.31049533390016
47,-4.776212420547381,107.56107275995096,0.0006419561436246112,-0.0030661189066265673,94.86588993144069
48,-4.3847448490560055,106.8182866183167,0.003106674859395753,-0.013621976587427316,101.3424012950995
49,-4.010135998003533,106.04258211359259,0.0068052894774837105,-0.02729013631049209,104.36005704916752
50,-3.233514307270525,104.17289582476221,0.014193536949221652,-0.04589500479608105,106.61765419577527
51,-1.5196712877659593,97.61439324893324,0.0016949000238923873,-0.0025756909019430995,94.10893743922665
52,-0.7780318364821142,91.79934745390793,0.0022779951425491163,-0.0017723527442548247,92.4855016204172
53,-0.8266757433884777,92.32610397857457,0.005334747549397889,-0.00441010639618836,96.4444906718215
54,-0.6492698346846737,90.22790460392241,0.012006099479606291,-0.007795198224331723,98.91827163352812
55,1.1344171753007686,95.07485595058556,0.004257046392808661,0.004829266544054327,96.83881176288182
56,2.534981306467671,102.05889530860551,0.0004891916629503612,0.0012400917208589993,90.93453808057224
57,2.1726858630136117,100.71933885775152,0.007435952943126267,0.016155989837564902,102.08333571318272
58,1.7225333387905266,98.70275281108744,0.006205477908281409,0.01068914258014283,100.28942870068741
59,2.265023844665848,101.08085565345272,0.0017357017527501741,0.00393140585720745,95.94547880362236
60,2.315775338211097,101.27332857895232,0.00013809245461970932,0.00031979110080135786,85.04866373961062
61,0.9896265738789224,93.88882705952216,0.0067711628793176715,0.006700922721435286,98.2613460945244
62,-1.2236823806742905,95.732774223616,0.011176437339941005,-0.01367640945159604,101.35972094457613
63,-4.750935320233111,107.51498244523262,0.01784774120039856,-0.08479346405535322,109.28362377798115
64,-8.465419861036935,112.53237014202128,0.023128727280152358,-0.19579438727790854,112.9180023798208
65,-12.236317131799295,115.73241457034108,0.028779269118615506,-0.3521522637567773,115.46730484532743
66,-17.077595492330147,118.62793453564785,0.03904167914657819,-0.6667380038066036,118.23955210447457
67,-23.182129234308377,121.2824665382908,0.05628176780857075,-1.304731214873624,121.15521052731592
68,-29.60337159621122,123.40622362022499,0.07248199919445142,-2.145711556189628,123.31571340195322
69,-32.708535000201664,124.27262194104715,0.07343532190623138,-2.4019617968210447,123.80566095672319
70,-32.96165315833059,124.33957979014437,0.07787777643665095,-2.5669802556468992,124.09422528236469
71,-32.97955322214693,124.34429544492764,0.07807771177272116,-2.574968050871905,124.10771844866099
72,-32.97537607655977,124.34319523222159,0.0745050354815362,-2.4568315646010856,123.90375383150095
73,-33.554671750753194,124.49445998029327,0.07682300943974951,-2.5777708646558084,124.1124431075275
74,-33.314203038884436,124.4319886525482,0.07683553621535566,-2.5597146540799174,124.08191554739376
75,-30.6878643836535,123.71873341178132,0.07029264399596967,-2.1571311261167536,123.33876545481807
76,-27.173109578667212,122.66218688936749,0.06443553628514563,-1.7509138882364497,122.43264787554978
77,-24.477215235485343,121.7546402216676,0.05798538129016606,-1.4193206583510796,121.52080524012916
78,-21.76531962491572,120.73470107029232,0.05264837898903352,-1.1459087964300116,120.59150053247956
79,-18.72793635354901,119.42919858175034,0.0460699922891763,-0.8627958834001874,119.35908064315477
80,-16.416991849051556,118.28527173795408,0.04067357158919549,-0.6677376932516372,118.24605892496992
81,-15.436549572288639,117.75040472539636,0.04081299256222337,-0.6300117828802086,117.99348671980567
82,-14.570061403603175,117.24862772773422,0.04061186252039306,-0.5917173306368173,117.72114289388071
83,-13.020412970086909,116.27189526719437,0.040771453938305065,-0.5308611676676082,117.24980957994228
84,-12.472719677956775,115.89862332204235,0.038244712594291734,-0.4770155793526239,116.78532563351195
85,-12.885270298109392,116.18127075283466,0.03934629716650306,-0.5069876742201276,117.04997400983723
86,-13.098409151949456,116.323771131921,0.039045432336934034,-0.5114330482639198,117.08788788248236
87,-3.990819418948377,106.00064162246315,0.020603831138657824,-0.08222616941288889,109.15010058694106
88,-13.163809053439765,116.36703156761604,0.036544650392897886,-0.4810667996968203,116.82205385574352
89,-13.420092050058885,116.5345099811675,0.038119876351004216,-0.5115722495673394,117.08906977975012
90,-1.0532206510397373,94.42978740578224,0.015046660793586852,-0.01584745387699563,101.99959496459444
91,-13.519210506085074,116.59842669566395,0.039566273148523116,-0.5349047756361456,117.28276475298584
92,-12.66677249391796,116.03271949308323,0.0388932354377971,-0.4926517648429637,116.92540042916242
93,-11.866059017746009,115.4655301675205,0.03552722812963793,-0.4215681857232099,116.24867828755264
94,1.1702461397944717,95.34494443124704,0.008627170941110762,0.01009591349118191,100.04145620578414
95,-11.740719418536171,115.3732942735516,0.034907363066793096,-0.4098375554081901,116.12611752403956
96,-11.524547013556006,115.21187736512668,0.03360406755331269,-0.387271656364864,115.88015713007826
97,2.900338822728372,103.22837480501568,0.010702871352009424,0.031041953296900238,104.91949041174269
98,-11.092701266999939,114.88014643350864,0.030559492508416494,-0.33898732126698683,115.30183455115305
99,-10.209810557134915,114.159753763416,0.028957145497543024,-0.2956469698053065,114.7077343211382
