nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-5.917096512450371,109.42157314703769,0.010006598745746942,-0.05921001053994949,107.72395138390587
2,-6.634531878953568,110.41560579106256,0.013186523862373178,-0.08748641293749677,109.4194061022852
3,-7.360215729626361,111.31721096263682,0.01855643611168034,-0.13657937295499628,111.3538511451205
4,-8.206208587027504,112.2622511217992,0.0198818134356884,-0.16315430814162496,112.12598545959827
5,-8.952781156534913,113.01855945965488,0.021244625930137317,-0.19019848670496636,112.79207057194996
6,-9.848135903477667,113.846480750586,0.02611731911071047,-0.2572069080367712,114.10282628645504
7,-10.860730612970658,114.6965809205223,0.02793651571482769,-0.3034109714437649,114.82031280970604
8,-11.68355712183984,115.33090181073335,0.027947438977093952,-0.3265254996980104,115.13917102749542
9,-12.74387723968539,116.08543167280158,0.031654284101705336,-0.4033983107022578,116.05734075199939
10,-13.968565220944585,116.88243608498527,0.0384344965384571,-0.5368747716316068,117.29872996441155
11,-15.296762485944784,117.67139055500664,0.042630559020949484,-0.6521095359865149,118.1432055106782
12,-16.158225652441615,118.14727346343534,0.042522868831554206,-0.6870941099694292,118.37016225620316
13,-16.6556989531382,118.41065733656684,0.04209942165510938,-0.701195293188729,118.45838992206379
14,-17.012651578246732,118.59484024028292,0.04086370015158991,-0.6951998928769473,118.42109696520365
15,-17.633999727622722,118.90641668168199,0.03934027923025951,-0.6937264732309981,118.41188267886828
16,-17.899323585035745,119.03613247298077,0.03824373820538085,-0.6845370452395061,118.35396955914506
17,-17.823992994017317,118.99950014247702,0.039089641623149866,-0.696733498429671,118.43066691593016
18,-18.317748146961094,119.23684175779091,0.0381685897348234,-0.6991626138871796,118.44578197348604
19,-18.626950891921297,119.38223547859086,0.0403498485523528,-0.7515946474811371,118.75983678589633
20,-18.988661193216103,119.54928699926448,0.04335624623132617,-0.8232770702963051,119.15546019720443
21,-19.429429052848718,119.74860086161829,0.04214088868008048,-0.8187734068336193,119.13163728649765
22,-20.95612757129129,120.40562075811107,0.04880692088528349,-1.022804060433922,120.09792443465119
23,-22.358638934791088,120.96830734014866,0.05444510669792635,-1.2173184824251109,120.85404215916832
24,-23.69795566420362,121.47361773936977,0.05511096341376742,-1.3060171675910082,121.15948885775991
25,-25.050712733805995,121.95580182208752,0.05989770354341317,-1.500480164880717,121.76230258781338
26,-25.83978003948869,122.22517633506762,0.0589402365843057,-1.523002748813883,121.82700687179523
27,-26.447105894520067,122.42696316967688,0.06136284806785852,-1.62286974084,122.10283662706907
28,-27.854828498515417,122.8774098639883,0.07061815059222454,-1.9670564736287492,122.93816828568684
29,-29.73678996310628,123.44528179373941,0.07296247256039122,-2.169669721717259,123.36393628340431
30,-30.39029098165338,123.6340972545722,0.07233217972884631,-2.1981959892968894,123.42066411142773
31,-31.587860160521807,123.96980422118672,0.07212465966301806,-2.2782636635606432,123.57603983572416
32,-32.58746461654664,124.24041153911844,0.06913621045657692,-2.252973811975822,123.52756143618863
33,-32.69407482014503,124.26878113009148,0.06299741573280926,-2.059642223444248,123.13791786447527
34,-31.889509268599795,124.05235680988058,0.05794402961316791,-1.847806669409139,122.66656530303452
35,-30.15875935653457,123.56766952583868,0.055935298594192766,-1.6869392098381666,122.27099432732858
36,-28.34312406441313,123.02835444260602,0.05260064038282053,-1.4908664762378618,121.73438749268028
37,-26.663225938784308,122.49765394300846,0.05096803560115859,-1.3589722488896938,121.33210588243072
38,-22.247520408171116,120.92503236334456,0.03820056217557522,-0.8498677866047191,119.29351368050604
39,-18.57422859681537,119.35761581063178,0.027752194809579574,-0.5154756104564842,117.1220812161809
40,-16.390443030715687,118.27121393933204,0.017486120765795476,-0.2866052662399853,114.57284166096056
41,-14.025513316242723,116.91777538379722,0.013816314191444691,-0.1937808986735008,112.87310965647987
42,-12.329622387434938,115.79839560474278,0.013847245140652829,-0.1707313036904928,112.32313156578356
43,-9.207904224924278,113.26261595423064,0.00715431134000255,-0.06587621361403315,108.18728629146943
44,-7.858626934394124,111.88633353446224,0.00921043460209603,-0.07238136944150747,108.59626795617494
45,-7.225388527222093,111.1566241898717,0.006838420943211077,-0.0494102482273926,106.93817035705165
46,-5.983857975865249,109.51902563067335,0.004639675284124678,-0.02776315795433432,104.43468863949177
47,-5.71371242054738,109.1177676452034,0.003907256143634186,-0.02232493795814271,103.4879026064127
48,-5.455054849066073,108.71538251986195,0.006341474859425489,-0.034593093182139614,105.38989396702831
49,-5.494505998009116,108.77797312297344,0.010162189477512127,-0.05583621103709553,107.4691594003216
50,-5.303824307266041,108.471182673506,0.016970636949167783,-0.0900092767607833,109.54287272088163
51,-3.8009312877547927,105.5772004589526,0.004380500023955847,-0.016649979597064397,102.21413705656884
52,-3.0983418364776303,103.8019867122278,0.004261695142588451,-0.013204188354595294,101.20711710809587
53,-3.0219857433985453,103.58524831008991,0.008020347549347662,-0.02423737595123009,103.8448559933961
54,-2.7820798346801894,102.86679185407236,0.013043699479624138,-0.0362886132918908,105.59770372687014
