nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-6.940536512454855,110.80726095228032,0.012417398745753871,-0.08618340938461587,109.35423670625376
2,-7.376721878958051,111.33666828208895,0.015048123862413831,-0.11100582453313884,110.45345767041044
3,-7.993035729625263,112.03363517295244,0.02005183611169059,-0.16027504248533295,112.0486590067755
4,-8.831208587027504,112.89980293915312,0.021438213435601483,-0.18932533458301226,112.7720873299924
5,-9.569971156539395,113.59761266341783,0.02225172593023217,-0.2129483753355416,113.28274331023992
6,-10.418445903473184,114.33545890767424,0.027246519110690315,-0.2838663854126753,114.53113967749121
7,-11.40761061296507,115.1232938580425,0.029523415714947987,-0.33679163044082044,115.27361290373541
8,-12.238247121829774,115.73378445625762,0.02959533897711708,-0.3621950720562796,115.58942537106354
9,-13.251697239684288,116.424830187459,0.03336328410171063,-0.4421201398374416,116.45540298712814
10,-14.437315220944585,117.16912886394668,0.03986879653848519,-0.5755983831058149,117.60119565304164
11,-15.749892485939199,117.9249519566325,0.0440953590209574,-0.6944971637089683,118.4167047644072
12,-16.6425956524472,118.40382132103393,0.04276706883155157,-0.7117550338038903,118.52330547326576
13,-17.140078953132615,118.65965644876837,0.04075662165507765,-0.6985717130309854,118.4421099595483
14,-17.403271578252316,118.79201803493044,0.03945990015165535,-0.6867313587899777,118.3678687940017
15,-17.915249727622722,119.04385741359535,0.038150079230263145,-0.6834681965387571,118.347183105804
16,-18.09464358503465,119.13040074903142,0.037572338205393414,-0.6798580684829739,118.32418256076248
17,-17.925552994012833,119.04885133284077,0.03912014162312971,-0.7012501717986989,118.45872980661676
18,-18.45055814695661,119.2995902570305,0.03862638973487265,-0.7126784498102756,118.52893626665647
19,-18.83789089191123,119.48004562987087,0.041875748552342884,-0.7888507822461448,118.96994860527712
20,-19.152721193211622,119.62400982016337,0.04460754623136154,-0.8543558960825652,119.31638820931722
21,-19.5075490528543,119.78345423966844,0.042842788680104604,-0.8357578017382116,119.22080439390888
22,-21.04987757129129,120.4443915720855,0.04975302088524813,-1.0472949984363715,120.20069029479919
23,-22.452378934802255,121.00464735299185,0.0546282066979984,-1.2265331973121625,120.8867930730341
24,-23.76826566421369,121.49934994766892,0.0551415634137129,-1.3106193283572143,121.17476568424776
25,-25.097582733797026,121.97203797775353,0.05980610354339432,-1.5009886316663703,121.76377402953959
26,-25.761660039483104,122.19887698311442,0.05799423658430669,-1.4940278071342628,121.74358680727427
27,-26.204915894515576,122.34705548990713,0.060020048067826785,-1.5728203116021835,121.96679109058628
28,-27.565768498519898,122.786802177943,0.06961105059224337,-1.9188821055645373,122.83048292882627
29,-29.439919963100692,123.35813258614988,0.07226057256042395,-2.1273454726667107,123.2783802337214
30,-30.11685098166345,123.55559128803554,0.07169127972878186,-2.1591155882764728,123.342758929164
31,-31.22848016051284,123.87041705344772,0.07093455966304417,-2.21517848913209,123.45408725467476
32,-32.071834616552216,124.10187616153229,0.06828171045657427,-2.1899197250985547,123.40428195394593
33,-32.053444820150624,124.09689429641472,0.0622650157328053,-1.9958082460172848,123.00118812654242
34,-31.256699268604283,123.87826237220871,0.05693692961318675,-1.7796604861970675,122.5033715790721
35,-29.64312935654016,123.41788107053031,0.05514189859417229,-1.634578432992269,122.13405764438255
36,-27.93687406441313,122.90295628797807,0.05211234038284829,-1.4558558904774634,121.63118387979836
37,-26.202285938779827,122.34618372020779,0.0495337356011305,-1.2978971038367393,121.1324026333704
38,-21.849090408170014,120.76806732114656,0.036918762175560005,-0.806641372531538,119.06680493150593
39,-18.347668596805306,119.25101782919748,0.02720279480956833,-0.4991078640728552,116.98194412776442
40,-16.226373030716783,118.18382920317556,0.017211520765783916,-0.2792805563715381,114.46040700991057
41,-13.947393316251693,116.86926105016754,0.01360271419144965,-0.18972240499670687,112.7811862130441
42,-12.28274238744052,115.76530695175514,0.01274864514056162,-0.15658832405041384,111.94759375924208
43,-9.364164224913113,113.40878051815643,0.00715431134000255,-0.06699414630394206,108.26036857343234
44,-8.124246934399707,112.1750623907735,0.010126034602137679,-0.0822664055740424,109.15222522303623
45,-7.420708527220995,111.38830755826284,0.007662420943233883,-0.056860592432612427,107.54811380308243
46,-6.296357975865249,109.96118831911332,0.005585675284123681,-0.035169411125785525,105.46165096580721
47,-6.166842420541798,109.78065711017264,0.0055552561436797996,-0.03425838924382002,105.34766939511982
48,-5.9394248490571036,109.45428791909012,0.008142074859392778,-0.0483592417427606,106.8447948264538
49,-6.26794599799905,109.92190500898182,0.012542589477448018,-0.0786162735197153,108.9551245403278
50,-6.491324307266041,110.2260662281711,0.02017493694921768,-0.1309620586160165,111.17145493210157
51,-5.02749128776486,108.00642662016588,0.0070355000239601395,-0.035370915075529065,105.48646295526147
52,-4.332721836486599,106.71461624563669,0.006001195142516735,-0.02600150923899956,104.14998557014908
53,-4.154805743397446,106.35041455264765,0.009149447549361868,-0.03801417722700237,105.79945595121613
54,-3.8680198346846737,105.7291739351259,0.013348799479615536,-0.051633421156381344,107.12930901729656
55,-2.217142824709299,100.89527349781677,0.0073698463928622,-0.016340002049144136,102.13252106659796
56,-0.840018693532329,92.46517910337715,0.003937691662997622,-0.003307734606284407,95.19530656971816
57,-1.0695041369908722,94.56304946316645,0.00929755294316692,-0.009943771336608679,99.97551128868616
58,-1.5274666612094734,97.65883488712984,0.008555377908294306,-0.013068054528967588,101.16210937984323
59,-1.4537261553341525,97.22905217277665,0.005977601752704231,-0.008689796014077412,99.39009581857141
60,-1.8482846617989708,99.31477727643528,0.0047157924546468175,-0.00871612686215103,99.4032354272282
61,-3.1822434261266612,104.03406804660841,0.010006062879369892,-0.03184172781928485,105.02996625712046
62,-5.512742380669807,108.80675404017764,0.016211837339994872,-0.08937168277271497,109.51199935309931
63,-9.000935320233111,113.06515290508514,0.023157841200372783,-0.20844223080078494,113.18985712447548
