nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-7.409286512454855,111.37492786675857,0.013424498745678193,-0.09946595749282056,109.97674467652827
2,-7.642341878949082,111.64392932435177,0.01581102386234079,-0.12083324981223027,110.82186455998935
3,-8.227405729616294,112.28465838288359,0.020723236111678037,-0.17049847152141115,112.31720489998357
4,-9.057768587037573,113.1198245045038,0.02204851343560676,-0.1997103323879148,113.00400534490008
5,-9.788721156539395,113.79391923241288,0.02261792593014889,-0.22140057006948935,113.45178734779898
6,-10.582505903483252,114.47117047509278,0.027734719110696915,-0.29350282872039984,114.67612291245442
7,-11.56385061297624,115.2414495391882,0.030225315714858425,-0.3495210356566659,115.43473318550072
8,-12.402317121828673,115.84945672418058,0.030297238977084362,-0.3757559657096285,115.74905884413185
9,-13.376697239684288,116.50637803900143,0.03369898410164751,-0.450781107612673,116.53965706328155
10,-14.531065220944585,117.22534912783749,0.0398382965384485,-0.578892885291526,117.62598212034212
11,-15.835832485943685,117.97221806803186,0.04418695902097625,-0.6997372811194379,118.4493501319058
12,-16.7363456524472,118.45261282028272,0.042461868831537686,-0.7106565138134889,118.51659741095087
13,-17.233828953132615,118.70703565132263,0.03996322165505717,-0.6887193264193805,118.38042270061734
14,-17.44233157824783,118.8114908498965,0.0389106001515529,-0.6786915897520059,118.3167246751042
15,-17.907439727627207,119.04007004865204,0.03769227923032759,-0.674972218513986,118.29285897876396
16,-18.04776358504023,119.1078679535467,0.037328238205361686,-0.6736912181764341,118.28460886194338
17,-17.84743299400725,119.01091528928957,0.03912014162312971,-0.6981941063348815,118.43976178484114
18,-18.380248146961094,119.26642749445608,0.038839989734867686,-0.7138886493522897,118.53630476841835
19,-18.798820891912328,119.4620122888076,0.04251664855240733,-0.799262861061089,119.02689633298964
20,-19.074601193220587,119.58850941884536,0.0448821462313731,-0.8561090400592503,119.32529082995082
21,-19.41380905284313,119.74161516165479,0.0429648886799896,-0.8341121448099796,119.2122444464005
22,-20.98737757129129,120.41856360113245,0.04987502088522433,-1.0467458946942418,120.19841266276778
23,-22.389878934802255,120.9804349926114,0.05444510669792635,-1.2190193475589624,120.8601059853997
24,-23.721395664208107,121.48220483573587,0.054988963413791225,-1.3044149583032052,121.15415770409365
25,-25.035082733797026,121.95038070585043,0.059470403543400614,-1.48884647292133,121.7284991642194
26,-25.62885003948759,122.15398248531022,0.0573533365841854,-1.469900062580345,121.67287808390827
27,-26.009605894520067,122.28207552038643,0.05934874806786184,-1.5436375475782451,121.88545333845795
28,-27.347018498519898,122.71759977490034,0.06906175059231145,-1.888632970988109,122.76147567153177
29,-29.205549963095105,123.28870786179472,0.07186387256041371,-2.098823920604662,123.2197600527254
30,-29.89811098165228,123.49227507985717,0.07126407972879177,-2.130661364736733,123.2851443089082
31,-30.93942016051733,123.78964349218556,0.07029365966303658,-2.1748450709350977,123.3742832463112
32,-31.728094616541057,124.00827992622708,0.0676713104566602,-2.1470817409942393,123.31848578664
33,-31.717504820146125,124.00538037749723,0.06165461573277752,-1.9555305716886289,122.91264609862114
34,-30.90512926860538,123.78001137630758,0.05626552961314246,-1.7388934660607118,122.40272975608679
35,-29.33062935654016,123.32582772419714,0.05456209859420369,-1.6003406907815891,122.04212447890932
36,-27.671244064418715,122.81997378501944,0.051685040382835716,-1.4301893669127843,121.55393544849956
37,-25.897605938778725,122.24459245279776,0.04870973560122138,-1.2614655379825324,121.00875390510781
38,-21.599090408170014,120.66810933285907,0.0363694621755144,-0.7855473016254552,118.9517234114737
39,-18.191408596816476,119.17672665967741,0.02680609480955809,-0.4876406235656725,116.88099877946173
40,-16.085753030711206,118.10822801806091,0.01684532076569667,-0.27096966956010754,114.32920681723628
41,-13.845823316252789,116.80577579405735,0.013236514191419245,-0.18327043681746355,112.6309241497574
42,-12.204622387434938,115.70988702341451,0.0124129451405679,-0.15149530815657672,111.80399182849798
43,-9.379784224918692,113.42325704405646,0.007429011339922909,-0.06968252337295099,108.43123869139471
44,-8.210186934404192,112.26646099684606,0.01040063460220608,-0.08539115432054452,109.31412884403912
45,-7.491018527216512,111.47021751060741,0.007937120943211085,-0.05945712003835243,107.74203869185386
46,-6.390097975876415,110.08955042690334,0.005982475284156408,-0.03822860320401855,105.82388430065343
47,-6.307472420536215,109.97650729148724,0.006348656143643439,-0.04004397353349879,106.0253716566168
48,-6.1347448490560055,109.73533017956562,0.00881347485938022,-0.054068419495867416,107.32943674656894
49,-6.6273259980080175,110.40616676775556,0.013519189477563032,-0.08959607589664992,109.52288988972937
50,-7.116324307266041,111.0245147199461,0.021395736949159527,-0.1522590029231741,111.82582981464243
51,-5.68374128776486,109.07208611696194,0.008195200023919824,-0.046579396737444684,106.68193859568017
52,-4.918661836476531,107.81633939376958,0.006825195142539542,-0.033570826874114244,105.25962038371708
53,-4.646985743398544,107.32282688868492,0.009637747549390951,-0.04478647546049402,106.51146886327541
54,-4.2508298346801885,106.54887448745748,0.01365399947962942,-0.058040828350716514,107.63733602001021
55,-2.6780828246992314,102.53588017170851,0.007858046392811957,-0.02104449908027945,103.23138592746928
56,-1.3634586935368134,96.67223979416168,0.004120791663012824,-0.005618529217188857,97.49622643601805
57,-1.5070041369908722,97.54168897733736,0.009267052943243924,-0.013965487123182034,101.45056088710159
58,-1.9884066612139577,99.94950427406421,0.008585877908330986,-0.017072216825295094,102.32289917862448
59,-1.9537261553341525,99.79667389912711,0.0064354017526966345,-0.01257301272432666,100.9943935507487
60,-2.3482846617989708,101.39441491570288,0.0055091924546673,-0.012937152140193841,101.11838685457971
61,-3.5885034261154938,105.07766739092443,0.010677362879391694,-0.038315753274575495,105.83377368057282
62,-5.965872380678776,109.49287926449304,0.01636443733991655,-0.09762814475155658,109.89575036398816
63,-9.508745320228627,113.54186439718364,0.023554541200383028,-0.2239741334092745,113.50197864913271
64,-13.012289861027966,116.26647466745474,0.02849982728019995,-0.3708480135591941,115.69195957063356
65,-16.822257131789232,118.49708542620165,0.03390616911866573,-0.5703782952681263,117.56162990853923
66,-21.538535492334628,120.6437234910102,0.043070079146559685,-0.9276664283558376,119.67391840047267
67,-27.38524923431396,122.72973404302591,0.0584485678085116,-1.6006285968247898,122.04290571730913
68,-33.431501596205635,124.46251775934374,0.07312289919445902,-2.4446083211387406,123.88209285711358
69,-36.43510500020057,125.2098005953306,0.07483912190627963,-2.726771264778108,124.35648708674644
70,-36.78978315832501,125.29394464822443,0.07964777643667276,-2.930224424147939,124.66900883984322
71,-36.77642322213797,125.29078985913642,0.08012241177266333,-2.946615724929876,124.6932350218037
72,-36.85037607655977,125.3082385749318,0.07712953548156065,-2.8422523891058704,124.5366264020973
73,-37.86717175075319,125.5446574756909,0.08036300943967943,-3.043119880859741,124.83319061319835
74,-38.142323038875475,125.60754288674156,0.08177943621535633,-3.119257674063233,124.94051252218351
75,-35.828484383659095,125.06396882736023,0.07615204399604636,-2.728412319096067,124.35910001753174
76,-32.50903957866831,124.2194828713855,0.0697761362852134,-2.268355176142556,123.5571105681786
77,-29.79753523548425,123.4630069267027,0.06247138129015184,-1.8614931852026708,122.69861450635372
78,-27.05437962492579,122.62415168109962,0.057958478989121424,-1.5680306930549759,121.95354559428743
79,-24.470126353538948,121.75212432418778,0.05302799228917365,-1.2976016715905678,121.1314139633232
80,-22.52636184905714,121.03322120795748,0.04781467158926489,-1.0770905939136128,120.32252233272078
81,-21.452169572279672,120.60882451188677,0.04633659256217016,-0.9940204410453072,119.97395315324779
82,-20.257561403603173,120.11114336653307,0.044975862520459486,-0.9111012966882228,119.59566664730495
83,-19.020412970086912,119.5637989283202,0.04534905393825284,-0.8625577337083151,119.35788173416964
84,-18.933649677957877,119.5240868321571,0.04440921259430297,-0.8408284737344872,119.24707410175732
85,-19.205580298104906,119.64794876554134,0.045144597166597585,-0.867028185908689,119.38033216029429
86,-19.317159151949454,119.69826524534021,0.045606632337012336,-0.8809905752385119,119.44971262391844
87,-9.170509418938307,113.22726931198324,0.02863003113867535,-0.2625519702217194,114.19215281633586
88,-19.624749053429696,119.83548232713491,0.044784450392910465,-0.8788836004566387,119.43931360822614
89,-19.7482220500533,119.88996012282185,0.045993476350986384,-0.9082893838331544,119.58224238145638
90,-6.904780651035253,110.76239781870457,0.01919706079354455,-0.13255149392401389,111.22384626820522
91,-19.159830506090657,119.62723334378893,0.04286217314853502,-0.8212319726486411,119.14465849216057
92,-18.28396249390789,119.22080652162417,0.0414262354378252,-0.7574357350089941,118.79345790817965
93,-17.889499017735947,119.03136365952196,0.04077632812959564,-0.7294680820212798,118.63006294028936
94,-5.314133860214497,108.48804988391615,0.01976607094115934,-0.10503954687181667,110.21352839590428
95,-17.662589418541753,118.92048755710785,0.03902726306665727,-0.6893225236757862,118.38422469337496
96,-17.368297013556006,118.77454483347066,0.04282036755336094,-0.7437168618964092,118.7140762812665
97,-3.943411177271628,105.89684134824584,0.019614071351952592,-0.07734634820109307,108.88439813917051
98,-16.87395126699994,118.5237358968015,0.0426749925084664,-0.7200957439074496,118.5739024405106
99,-15.717620557130429,117.90713608984112,0.03884484549746503,-0.6105485421295118,117.85720198569044
100,-14.037025642464867,116.92490195212376,0.034584449505416615,-0.4854628045380645,116.8615596050006
101,-1.5788137017079862,97.94601782186321,0.015686435641100616,-0.02476595952113015,103.9385515875334
102,-12.353582862619078,115.81525873952499,0.030661728624181706,-0.378782205269968,115.78389568180796
103,-10.739571585247175,114.59913923005422,0.031150805822505845,-0.3345463090689361,115.24456242824516
104,2.180727807965013,100.75142931873535,0.00020423978065764461,0.0004453913691728004,86.4874179698867
