nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-2.90147651245934,103.23178127247502,0.00466599874567919,-0.013538285767752907,101.31563676997786
2,-4.53297187895805,107.10706058370606,0.008273223862431678,-0.03750229111672751,105.7405780076658
3,-5.297715729626361,108.46117310189449,0.013582036111699836,-0.07195376634930548,108.57053531586172
4,-6.104638587028602,109.69259923675995,0.014907413435707896,-0.09100437129241104,109.59062253668101
5,-6.765281156534911,110.5851170874904,0.017338325930154497,-0.11729864970113485,110.6929301270614
6,-7.691885903477669,111.70005675806595,0.02123451911074881,-0.1633334982150959,112.130752637203
7,-8.673230612970656,112.7430179671593,0.023053715714922873,-0.19995019288139174,113.00921827410693
8,-9.44137712183874,113.48010699131642,0.023369838977146173,-0.2206434630598832,113.43691065256698
9,-10.501697239684288,114.40458995814295,0.026313784101660083,-0.276339393866052,114.41442800657106
10,-11.695125220940099,115.3394976108588,0.031629096538495105,-0.3699062446429033,115.68091663002504
11,-12.984262485944784,116.247745816191,0.03405515902085199,-0.4421811237273325,116.45600199038635
12,-13.751965652452784,116.74669566604658,0.034893468831569414,-0.4798537848666742,116.81108924669077
13,-14.2260189531371,117.04106774606072,0.03675882165504163,-0.5229316935596087,117.1844496411103
14,-14.684521578252316,117.3165961222016,0.038178200151662615,-0.5606286039459256,117.4867525221657
15,-15.344939727627207,117.6987038254134,0.03879097923027075,-0.5952452382641434,117.74695929899885
16,-15.766513585040231,117.93411347368584,0.03857943820537457,-0.6082632365682582,117.84091568496412
17,-15.956802994012833,118.03831775039885,0.03872344162311947,-0.6179023292302739,117.90919832324059
18,-16.48962814695551,118.32361732872393,0.03679528973481183,-0.6067406452865364,117.8300308911315
19,-16.681630891922396,118.42417023666151,0.03632154855239378,-0.6059026663740712,117.82402863684841
20,-17.105851193220587,118.64229388084404,0.03893124623130007,-0.6659521047992487,118.23442995882964
21,-17.655989052844234,118.91724110432472,0.038295688680022984,-0.6761482601056166,118.30041934826176
22,-19.167067571295775,119.63051356491691,0.04456502088527259,-0.8541807666242272,119.31549788300116
23,-20.62425893479667,120.26696713776752,0.05117970669795113,-1.0555435231454915,120.2347614524408
24,-22.065145664208107,120.85353606292662,0.05251696341377965,-1.1587944475669356,120.64006405588665
25,-23.558522733801514,121.4223611666846,0.057273203543388725,-1.3492720677145642,121.30099529800648
26,-24.74604003947752,121.84951431243543,0.057780636584197964,-1.4298419464190624,121.55288033554773
27,-25.861165894515576,122.23236209091087,0.06163754806777887,-1.594018855912008,122.02493454431549
28,-27.401708498509837,122.73495292586031,0.07037405059224966,-1.9283692201882088,122.85190190841931
29,-29.189919963100692,123.28405817035777,0.07204697256037207,-2.1030453626209726,123.2284864050539
30,-29.726230981657864,123.44219704805856,0.07233217972884631,-2.1501630820264763,123.32471400817093
31,-31.15817016051733,123.85083898167014,0.07383365966302335,-2.3005217313542063,123.6182634008403
32,-32.41559461654106,124.1944799368665,0.07069261045660369,-2.2915430029463164,123.60128011599156
33,-32.7331348201551,124.27915207183027,0.06290581573279043,-2.0591045473532623,123.13678397703966
34,-32.06138926859421,124.09904682800124,0.05684532961316791,-1.8225402408293223,122.60677126113295
35,-30.11969935653906,123.55641273845714,0.05514189859417229,-1.6608574076052331,122.20332347834601
36,-28.10093406440865,122.9538152053034,0.05113574038284696,-1.4369620688331008,121.57445304311057
37,-26.585105938778725,122.47216799212632,0.05087643560113975,-1.3525554302437537,121.3115507234105
38,-21.849090408170014,120.76806732114656,0.037254462175553726,-0.8139761121814235,119.1061165980318
39,-17.878908596816473,119.02622016915436,0.026836594809594768,-0.4798090256505443,116.81068413188628
40,-15.851373030716784,117.98073781380535,0.01690632076577003,-0.26798839703517424,114.28115990996388
41,-13.306763316242723,116.46084873214649,0.01360271419144965,-0.18100809820411648,112.57698005403358
42,-11.485862387446106,115.1826722602728,0.01351154514065911,-0.15519174812737666,111.90868625182341
43,-7.98134422491421,112.0209209220025,0.005659011339901099,-0.045166517476443666,106.54816605968306
44,-6.413306934395223,110.121040592922,0.00826443460215387,-0.053002355742849235,107.24295172683505
45,-6.0066485272109285,109.55204449474152,0.004976920943192909,-0.029894614853474905,104.75592962570083
46,-4.593227975870832,107.22176011289123,0.001618475284089982,-0.007434025953137597,98.71224072940063
47,-3.9246524205373134,105.8554240929223,0.0010365438563439966,-0.0040680743547935475,96.09388882200909
48,-3.4394248490571044,104.70911657905512,0.0004515748594826618,-0.0015531577929141374,91.91215580075436
49,-2.7523259980080184,102.77339753519207,0.005004789477538907,-0.0137748121935873,101.39085686373569
50,-1.5303843072615564,97.67541016144058,0.014254536949238172,-0.021814919654394117,103.38753617794188
51,0.27719871223962395,82.83522425425136,0.0012677000239023073,0.00035140481413186017,85.45807706893427
52,1.0735281635134015,94.5956689354404,0.00040750485737817133,0.000437467941163979,86.40946232248105
53,1.056134256607038,94.45378267790028,0.002099947549368153,0.002217826543965705,93.45927577005078
54,1.2101001653209096,95.63582649215193,0.010785399479573243,0.013051413693283631,101.15657555807616
55,3.1891071752907014,104.05278238036112,0.0022733463927693265,0.007249945293101891,98.60334729468428
56,4.800601306458702,107.60531286640408,0.0013418083370311251,0.006441486855768798,98.08986124925707
57,4.461745863009128,106.96949667938351,0.006245752943186743,0.02786696235564054,104.4508963092779
58,4.105343338786041,106.24638976603579,0.004557577908258281,0.01871042210666656,102.72083585283451
59,4.827523844665848,107.65388863820877,0.001254998247304684,0.006058533963877208,97.8236754686842
60,5.0189053382055135,107.99158017695969,0.003737607545360788,0.018758698461528462,102.73202702348742
61,3.5833765738789225,105.06524909047798,0.003658362879377819,0.013109291840710718,101.17579231890056
62,1.4403776193212252,97.14892737984994,0.008704537340008756,0.01253782077109452,100.98222057281454
63,-1.8993653202342105,99.55157016927556,0.015009641200379063,-0.028508791965158577,104.54978814854844
64,-5.6607298610324515,109.03684868993335,0.019802327280103785,-0.112095625352421,110.49588664134886
65,-9.470697131793713,113.50703905294823,0.02578856911867433,-0.2442357275852929,113.87809194245236
66,-14.382285492334633,117.13595819408307,0.03611207914656234,-0.5193742320076434,117.15480398942695
67,-20.619629234308373,120.26501712434963,0.05380986780852482,-1.1095395233589276,120.4514277702406
68,-27.158061596201147,122.65737546655102,0.0698879991944068,-1.898022586956956,122.78301376338058
69,-30.41166500019608,123.64020404409348,0.07053612190622971,-2.1451209098252497,123.31451776236365
70,-30.742903158330588,123.7342976272292,0.07522277643664665,-2.3125665312925805,123.64094236008951
71,-30.745173222137968,123.73493897185641,0.07530061177271817,-2.3151303526851814,123.64575448856392
72,-30.740996076565352,123.73375879667505,0.07160583548159137,-2.2012347075987853,123.42666351858452
73,-31.218731750748702,123.86770520741152,0.07331350943979943,-2.2887547849070806,123.59599265253637
74,-30.868883038885546,123.76981839140949,0.07320393621535004,-2.259723745017678,123.54055349170515
75,-28.2816143836535,123.00948401517323,0.06687474399603842,-1.8913257217015065,122.76766328927505
76,-24.837169578662724,121.8814421370955,0.06138383628513111,-1.5246007512026716,121.8315612942004
77,-22.250655235489827,120.9262561781988,0.05536078129011912,-1.2318136580537964,120.90545015133772
