nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-8.635846512450371,112.70549838435466,0.013943298745687116,-0.12041218784499573,110.80670447436262
2,-7.001721878958051,110.883497202925,0.013705323862382102,-0.09596086594544663,109.82094158362406
3,-7.219595729620777,111.14965767437216,0.018068136111651256,-0.13044463831388434,111.15426232929927
4,-7.909328587033088,111.94219245370891,0.0206447134356722,-0.1632858221478682,112.12948477264193
5,-8.616851156533812,112.68637191092294,0.021427725930209363,-0.1846395249636141,112.66324674134071
6,-9.004385903477667,113.06848207486156,0.025995219110711787,-0.2340709845183065,113.69347581810317
7,-9.806040612966171,113.8092738387163,0.02729561571493377,-0.2676619162565583,114.27586582855888
8,-10.31637712183874,114.24994428015616,0.024590538977122375,-0.2536852737172691,114.0429525741111
9,-10.845447239684288,114.68434940592758,0.02603908410162603,-0.28240551279388715,114.5087317025723
10,-12.132625220940099,115.65849573407888,0.03318549653840819,-0.4026271922713116,116.04903102531236
11,-13.609262485944784,116.65609189723357,0.04092155902094419,-0.5569122380501109,117.45786761540742
12,-14.759785652451685,117.36100109739121,0.03974576883155123,-0.5866390285455911,117.68370952811163
13,-15.358828953132615,117.70656216289508,0.03773542165504296,-0.5795718866741412,117.63107310963377
14,-15.293891578257899,117.66976022782565,0.03851390015165634,-0.5890274131752826,117.70135507204277
15,-15.594939727627207,117.83907409883757,0.036776779230251584,-0.5735316554720254,117.58557393322585
16,-15.641513585040231,117.86497561084566,0.036351638205246666,-0.5685946428258333,117.54802763546229
17,-15.316172994018414,117.68240534668848,0.03670934162312278,-0.5622466267962694,117.49926858561808
18,-16.208368146966677,118.174185935273,0.03630698973483959,-0.5884770559304201,117.69729534848
19,-16.908200891921293,118.5413480703977,0.0403498485523528,-0.6822433452817808,118.33939308179977
20,-17.074601193220587,118.62641146221777,0.04088434623139392,-0.6980839069466023,118.43907626253281
21,-17.405989052844234,118.79337420762816,0.03826518868004314,-0.66604345526985,118.23502565158647
22,-19.23737757129129,119.66231746576521,0.04572462088526663,-0.8796217962740256,119.4429598226703
23,-20.71800893479667,120.30636040723816,0.04962330669792436,-1.0280961115417524,120.12033716566948
24,-21.97920566420362,120.8196399432043,0.050136663413752565,-1.1019640364878205,120.42167421185681
25,-23.175712733805995,121.28006206848735,0.05495380354335566,-1.2735935645508207,121.05030855915636
26,-23.449160039483104,121.38194590044954,0.05219593658432586,-1.2239508703765682,120.87763985495344
27,-23.47054589452455,121.3898639035943,0.0543438480677878,-1.2754797801600828,121.0567357824608
28,-24.620448498521,121.80531928661877,0.06445365059227015,-1.5868777849486548,122.005434803993
29,-26.393049963095105,122.40919168468359,0.06786607256037769,-1.7911926438850865,122.53142297003157
30,-27.10904098165338,122.6416831688775,0.06680847972876336,-1.811113814889005,122.57945743315216
31,-27.84567016051733,122.87455357667484,0.06342715966303558,-1.7661717671953585,122.47032938152957
32,-28.290594616541057,123.01224159928809,0.060469210456574274,-1.7107099198092484,122.3317637371024
33,-28.084694820150613,122.94879426702579,0.053018115732754716,-1.4889976002938423,121.72893997832779
34,-27.264509268599795,122.69135379205365,0.046713529613214184,-1.2736214611084888,121.05040368517388
35,-25.99469935653906,122.27709606544671,0.047268398594098926,-1.228727810518655,120.89455688027316
36,-24.62437406441313,121.8067040832493,0.045886740382854896,-1.1299322597840311,120.53052408011
37,-22.80384593878989,121.13956205228924,0.040744635601129175,-0.9291343930802836,119.68078536331457
