nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-5.581156512460439,108.91388411900962,0.009152098745744295,-0.0510792955174918,107.08244898869849
2,-6.384531878953568,110.08198128287405,0.012545623862422415,-0.0800979354909965,109.03621322371092
3,-7.110215729626361,111.01705564214546,0.01794613611167506,-0.12760089926724769,111.05853735085985
4,-7.964018587037573,112.0020453856471,0.019240913435680795,-0.1532349922333428,111.8535795066576
5,-8.68716115654388,112.75695765143051,0.020756325930108236,-0.18031354837260075,112.5602835990265
6,-9.598135903477667,113.62313798617201,0.02556801911077855,-0.2454053222079668,113.89883977219375
7,-10.618540612966171,114.50069673558797,0.027417715714932456,-0.29113612783377113,114.6409610150647
8,-11.441377121838741,115.14896610107171,0.027337038977066186,-0.312773372331019,114.95229772706396
9,-12.509507239679804,115.92420414261468,0.030891384101721545,-0.3864359930642153,115.87077570282743
10,-13.734185220950167,116.73545808767466,0.03754949653847461,-0.5157117404128375,117.12407018431094
11,-15.062392485939199,117.53727928618808,0.04162345902091147,-0.6269488763953751,117.97232128383186
12,-15.908225652441615,118.01183494008393,0.041882068831569086,-0.6662694017636928,118.23649868873241
13,-16.421328953132615,118.2875661066487,0.042160421655069065,-0.6923301528006648,118.40313246691278
14,-16.7938915782579,118.48242698759847,0.04119940015158363,-0.6918982592349575,118.4004223795195
15,-17.423059727618238,118.8018885951408,0.03967597923025323,-0.6912769558804428,118.39652079664478
16,-17.73526358504023,118.95615303527072,0.03854893820528105,-0.6836755799940871,118.34850067740874
17,-17.706802994012833,118.94220319375782,0.03912014162312971,-0.6926926408186392,118.40540573707528
18,-18.20055814695661,119.18109421612137,0.03798548973475136,-0.6913571146579655,118.39702436466084
19,-18.486320891912328,119.3164098346986,0.03980054855242088,-0.7357657122141891,118.66739545192391
20,-18.863661193216103,119.4919198374594,0.042806946231337406,-0.8074957304241678,119.07140234708248
21,-19.3278690528532,119.7030795784634,0.041805188680086765,-0.8080052125385379,119.07414162469415
22,-20.846757571285707,120.36017040634168,0.048501720885269606,-1.0111036170853802,120.04795664020807
23,-22.24925893479667,120.92571109338448,0.05429250669789098,-1.2079680397405592,120.82055443930864
24,-23.596395664208107,121.43631348282429,0.05504996341380775,-1.2989807180123878,121.13602704481056
25,-24.964772733801514,121.9259524231188,0.05968400354339565,-1.4899975843042763,121.73185564302092
26,-25.80854003947752,122.21466884033916,0.059092836584284214,-1.5250998390318011,121.83298275237766
27,-26.486165894515576,122.43978198473728,0.061729048067832075,-1.634965807635127,122.13508674604462
28,-27.909518498519898,122.89444696680496,0.0707707505922599,-1.975177572808816,122.95606145746945
29,-29.768049963095105,123.45440780551607,0.07308457256038993,-2.1755852075091373,123.37576097247843
30,-30.413730981657864,123.64079408996786,0.07248477972882482,-2.2045325909372058,123.43316523647516
31,-31.642540160522913,123.98482688627823,0.07242985966303195,-2.291864743208527,123.60188983709192
32,-32.68121461654664,124.26536386611963,0.06938031045660864,-2.267432816195062,123.55534427821209
33,-32.8503148201562,124.31019080603758,0.06305841573276894,-2.07148880888175,123.16282591385686
34,-32.06919926860429,124.10116241122113,0.05812712961318312,-1.864090502477158,122.70466993732704
35,-30.299389356528987,123.6080776060983,0.056179498594190136,-1.70220450175994,122.31011734744244
36,-28.45250406440755,123.0618099677734,0.05253954038283837,-1.4948814862848132,121.74606763300757
37,-26.772605938778725,122.53321300149393,0.05130373560115231,-1.373534696436944,121.37839634474298
38,-22.310020408171116,120.94939943784945,0.03850566217556661,-0.8590621089670336,119.34024563838878
39,-18.613288596810893,119.37586230835969,0.028057294809570976,-0.5222385255363488,117.17868906572895
40,-16.437313030706722,118.2960166046817,0.01757772076581432,-0.2889304985940438,114.60793387022476
41,-14.017703316247209,116.91293736534328,0.01375531419142817,-0.1928179133572049,112.85147378689207
42,-12.298362387446106,115.77634580584237,0.013908345140578149,-0.1710498687485051,112.33122745274537
43,-9.129784224918692,113.18861035584116,0.0072764113399443895,-0.06643206546544378,108.22377755471805
44,-7.749246934399707,111.764590090071,0.00921043460209603,-0.07137393210478164,108.5353962339793
45,-7.116018527216512,111.02414148950962,0.006502720943217355,-0.04627348270925352,106.65332187299565
46,-5.851037975866348,109.32405842444551,0.004151375284095593,-0.024289854439316264,103.85424912236536
47,-5.534032420546283,108.84023406833805,0.003296956143628904,-0.0182454621879616,102.61154869242951
48,-5.2519248490571036,108.3857701476613,0.005670074859438046,-0.029778807050296636,104.7390729577174
49,-5.20544599799905,108.30855899485957,0.009307689477509484,-0.04845067494131961,106.85299831360963
50,-4.897574307266041,107.77902076562314,0.01568893694917506,-0.07683773451059663,108.85574551608043
51,-3.3399912877648603,104.45430676618172,0.0034954000238940357,-0.011674605627059164,100.67242218841162
52,-2.637401836487697,102.40292617196268,0.003742895142579528,-0.009871518522820128,99.94383964762328
53,-2.5844857433985453,102.22688290361664,0.0076541475493172575,-0.01978203521907937,102.96270970726583
54,-2.3367698346846737,101.35171884077737,0.012952099479605295,-0.030266075359776712,104.80956109093451
55,-0.6077628247003304,89.65408272416303,0.006454246392820551,-0.0039226510190125356,95.93579672580522
56,0.7302913064631866,91.2493227015612,0.0025643916629860537,0.0018727529378453891,92.72480487034751
57,0.4148658630147111,86.33755409955549,0.00841255294324128,0.003490081036954741,95.42835511054793
58,-0.13684666121844202,76.70408420610131,0.0074261779083144575,-0.0010162476523669867,90.06999555339895
59,0.03846384467033204,65.68045393004178,0.003719301752767024,0.0001430586449005245,81.55514106944872
60,-0.1842246617889032,79.28635544453495,0.002701592454684487,-0.0004976999562557023,86.96967602572619
61,-1.5416234261210775,97.73896610926116,0.009304162879288924,-0.01434351545515794,101.56655605701819
62,-3.6455523806798737,105.21466694120234,0.0145639373399149,-0.05309359644159927,107.25042144475451
63,-7.055625320223045,110.95011028860584,0.020380741200426652,-0.1437988736586433,111.5775548433788
64,-10.856039861027968,114.69282867251873,0.025265027280170216,-0.2742781432434869,114.38191200798306
65,-14.673817131799295,117.31026213678328,0.031220669118624755,-0.4581263893791132,116.60985309090289
66,-19.49947549233912,119.77985867925644,0.04136107914661125,-0.8065193491560445,119.06614790982138
67,-25.494629234308377,122.10837409573604,0.05799076780857604,-1.478453124292512,121.69807559376964
68,-31.744001596205635,124.01263353296068,0.07321439919445538,-2.324118004894028,123.66258175169772
69,-34.7632250001916,124.80180127356377,0.07499172190620129,-2.6069541017770725,124.161333850155
70,-35.008523158336175,124.86287589372995,0.08007507643668532,-2.8033101678392374,124.47671152247871
71,-34.963923222137964,124.85180324453206,0.08033601177277205,-2.8088621475959736,124.48530425564172
72,-34.98318607656984,124.85658728875113,0.07642763548165021,-2.6736821934468207,124.27109783690743
73,-35.79686175074312,125.05629917598,0.07935600943977761,-2.8406960990063848,124.53424774876001
74,-35.74388303888554,125.04343469351384,0.08019253621534972,-2.866392635073053,124.57335679280564
75,-33.13317438364902,124.3846610115794,0.07346654399594854,-2.4341798135817863,123.86352656540687
76,-29.626229578658236,123.41292776540924,0.0672432362850941,-1.99216355579416,122.99324990946607
77,-26.906905235489827,122.57667507028192,0.060457281290098315,-1.6267183384680275,122.11312362624314
78,-24.14031962491572,121.63426040643598,0.055425478989093335,-1.3379887781607638,121.26452470977922
79,-21.25136635355011,120.52713725042858,0.0493658922891882,-1.0490926624074328,120.20813849485195
80,-19.02636184905714,119.56651512736059,0.04387787158924539,-0.8348362620234465,119.21601304857546
81,-17.959989572278573,119.06552169024677,0.043254392562232624,-0.7768484393729418,118.90336297611195
82,-16.913811403603173,118.5442297608958,0.0425955625204324,-0.7204533111009815,118.5760584165492
83,-15.38760297007684,117.72281952955208,0.04312125393829547,-0.6635327351743531,118.21862353507751
84,-14.996149677957876,117.4989954168117,0.04126591259432644,-0.6188298018620462,117.91571220464596
85,-15.322770298109392,117.68614591016559,0.042275997166484565,-0.6477853937055663,118.11431151292885
86,-15.442159151949456,117.75356056917344,0.042127632336985237,-0.6505416032425384,118.13275075656885
87,-6.318939418939407,109.99228392086692,0.020603831138657824,-0.13019436076323615,111.14592173614297
88,-15.585679053430797,117.83391466329371,0.03999315039283147,-0.6233204063582609,117.94711345123537
89,-15.818532050063366,117.96272366219485,0.04169047635093648,-0.6594821363396975,118.192030361308
90,-3.686030651035253,105.31057893183741,0.01925816079358356,-0.07098617096771437,108.51173750727742
91,-15.68327050609514,117.88813275195713,0.041000573148608055,-0.6430230795945611,118.08226561043476
92,-14.807392493908992,117.38897185105654,0.04102943543779247,-0.6075389543308919,117.83574129362655
93,-14.139499017735947,116.9880805281484,0.039219928129625714,-0.554550135264517,117.43940815560852
94,-1.837563860215596,99.26424890478188,0.01421187094109655,-0.026115220427407233,104.16893695882477
95,-13.975089418541756,116.8864919940685,0.0384779630667822,-0.5377329745016284,117.30566668809296
96,-13.712047013556006,116.7214459590685,0.03891416755334376,-0.5335928949848452,117.27210038132222
97,-0.2481011772761121,81.87197658806994,0.013449471351975715,-0.003336829676166519,95.2333403926227
98,-13.264571266990972,116.43326443522214,0.03510659250855497,-0.4656738982709386,116.68081895749805
99,-12.350430557140498,115.81304204888646,0.0324056454974766,-0.4002236743758974,116.02302774821716
100,-11.060465642469351,114.854868307284,0.030250949505443717,-0.33458958765703545,115.24512421702723
101,2.4602462983020814,101.79897182747958,0.011352935641014028,0.02793101788566653,104.46086762914507
102,-9.525452862624661,113.55711273128748,0.02629772862411528,-0.2504977744031054,113.98803871645404
103,-7.622391585246077,111.62122520725431,0.024559005822595736,-0.1871983593241632,112.72302038100884
104,6.532297807963913,110.28071960742241,0.005960360219319227,0.0389348479953343,105.90338483516143
105,10.157076130999483,114.114774239923,0.016142229882348147,0.16395785783910502,112.14732235487759
106,12.354893412164529,115.81618014711007,0.016732543102705222,0.20672878654837176,113.15400955430592
107,13.692474909476006,116.70903916245258,0.01955767772875561,0.2677930115886038,114.27799239337277
