nodenumber,sound-pressure,spl-db,particle-velocity,sound-intensity,sil-db
1,-8.87022651245934,112.93809429137094,0.016628898745693732,-0.1475020985270544,111.68798199109007
2,-7.728281878953568,111.74105916708841,0.016207723862407875,-0.12525785862493008,110.97804982845682
3,-7.922715729626361,111.9568815574685,0.019441436111662824,-0.15402897168839702,111.87602416037863
4,-8.643708587027504,112.71340242082115,0.02152971343559784,-0.18609656889951848,112.69738366028443
5,-9.351221156539395,113.39676665051724,0.022587425930169047,-0.21122001522996334,113.24735069600708
6,-9.855945903473184,113.85336630884257,0.027460119110685355,-0.27064544845784505,114.324007278015
7,-10.720110612965073,114.5833854176474,0.029157215714860737,-0.3125685776293906,114.94945316459619
8,-11.300747121829774,115.04154322216209,0.026909838977076102,-0.3041012853690954,114.83018255815048
9,-11.884507239679804,115.4790236775467,0.028388984101638925,-0.33738908708308274,115.28131031139156
10,-13.085755220949068,116.31537593128381,0.03465029653841612,-0.4534252988350121,116.56505747898845
11,-14.468642485939199,117.18795579752891,0.04147085902093295,-0.6000270327586653,117.78170816906065
12,-15.5175956524472,117.79588870897035,0.04014256883152712,-0.6229161515781676,117.94429591831488
13,-16.077578953132615,118.10381310624115,0.037613321655044274,-0.6047311485985469,117.81562338898763
14,-16.059521578252316,118.09405215212419,0.03826970015165898,-0.6145930753788134,117.88587662751286
15,-16.36837972761714,118.25951391908676,0.03699037923024662,-0.6054725735092388,117.82094475400845
16,-16.399323585035745,118.27591879237588,0.03696193820525195,-0.6061507849580221,117.82580671904856
17,-16.073992994017313,118.10187558074148,0.03808254162322555,-0.6121385072461004,117.86849700130587
18,-16.85680814695661,118.51490696652206,0.037832889734829685,-0.6377417639049879,118.04644858636257
19,-17.494130891922396,118.83724751899149,0.041936748552359404,-0.7336469683566125,118.65487127249122
20,-17.668351193220587,118.92332054929865,0.042623846231322204,-0.7530930844208326,118.76848659536465
21,-17.97630905284314,119.07341060603953,0.03997418867999159,-0.7185883698481923,118.56480183990774
22,-19.76862757129129,119.89893047966619,0.0472810208852934,-0.9346808930718103,119.70663364848387
23,-21.24925893479667,120.52627586043236,0.05090500669791709,-1.081693668401599,120.34104287610673
24,-22.54952566420252,121.04214830271962,0.05135736341372876,-1.1580841843436522,120.63740130606465
25,-23.785082733797026,121.50549341480414,0.05608300354339235,-1.333938879239419,121.2513593076706
26,-24.105410039483104,121.6216905536674,0.05335553658420622,-1.2861570872389327,121.09294015209244
27,-24.197105894520067,121.65466858880613,0.05544244806787901,-1.3415467869498978,121.27605823455843
28,-25.378268498519898,122.06863984363514,0.06546065059217199,-1.6612779668159363,122.20442305151151
29,-27.182109963105177,122.66506338760635,0.06881207256037669,-1.870457323125332,122.7194780366354
30,-27.87467098166235,122.88359508465777,0.06824277972879145,-1.9022450318141184,122.79266458506045
31,-28.705040160522913,123.13856326301838,0.06541085966296123,-1.8776213535596304,122.73608015704502
32,-29.24371461654664,123.30005082795348,0.062758010456605,-1.835277347695207,122.63701704267605
