nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
78,18.31913801918929,1.4559653403904567,119.23750078087141,121.63151036614153
79,18.942728057694673,1.5667186588554847,119.5282505780436,121.94991015692251
80,19.313154468211675,1.6245056138259797,119.69646436733296,122.10721216480898
81,19.474247894714413,1.6487712887421428,119.7686139666469,122.17160416150206
82,19.462767647088302,1.6321353954844875,119.76349204523613,122.12756183261439
83,19.366262895210546,1.6071609795156618,119.72031654800637,122.0605937957223
84,19.297029680213704,1.5749942813839661,119.68920938317686,121.97278981257114
85,19.26205951110093,1.5454568290264625,119.67345449273795,121.89056877935428
86,19.261163368681657,1.5318607082343838,119.67305038355013,121.85219276787817
87,19.291170528386196,1.5312427765754866,119.68657168842756,121.85044052989713
88,19.335149114284672,1.5493574981456593,119.70635060146662,121.9015163826167
89,19.432594179627014,1.5836341321092728,119.75001571034005,121.99654853541753
90,19.580182730644903,1.6289508178095014,119.81573489688037,122.11907972045535
91,19.769265285009485,1.6753577533517503,119.89921067218921,122.24107559860384
92,19.983750997547503,1.726991018066696,119.99294027967464,122.37290078844694
93,20.20401054383817,1.772135782337903,120.08815181642063,122.48496994786296
94,20.411571818086447,1.81097953607828,120.176929074366,122.57913542849401
95,20.616409303753773,1.8437915333615704,120.26366064285978,122.65711816376657
96,20.890708887860004,1.8849860401420253,120.37846363104879,122.75308138249115
97,21.256557184545176,1.9447089919199991,120.52925859542144,122.88854622289534
98,21.609990216797502,1.9807602036650576,120.67249149213919,122.96831901823924
99,22.721284904300376,2.073659403705205,121.1080578344267,123.16737425515656
100,24.04583559989143,2.4885086818876307,121.60019755739265,123.9593916024553
101,24.871546078895985,2.5952117407338466,121.89345574600976,124.14172797283061
102,25.53257981998077,2.6955497306230733,122.12129405219605,124.30647348606114
103,26.198418378422915,2.838759184974104,122.34490155414045,124.53128552415679
104,26.95065963974093,3.018590679709272,122.59078807412811,124.79804226770851
105,27.660461841275524,3.262054746981629,122.81658862998302,125.13491245518635
106,28.0447689440955,3.454336536727452,122.93643741241326,125.3836464617987
107,28.578534582577806,3.91036212195168,123.1001992021198,125.92216977417152
108,29.889473290527476,4.700037920479495,123.48976532692858,126.7210136189073
109,31.697029759504343,5.573193130322848,123.99977143864982,127.4610409311545
110,33.76625034878848,6.510987823471447,124.54905680831547,128.13646883151517
111,35.055380797976234,6.853976624265699,124.87449386887299,128.35942618919393
112,34.874441839227025,6.573382705989147,124.82954539696505,128.177889178822
113,34.2786877194946,6.140943979542088,124.679883838855,127.88235135570295
114,33.71562473609943,5.501267489701803,124.536024314283,127.40462762287913
115,32.1456437579985,4.6683313347263855,124.12184263656103,126.69161672509723
116,30.326031716004547,4.041282048605486,123.61571178347495,126.06519161721641
117,28.772489253789583,3.477841397233646,123.1589488173452,125.4130977264173
118,25.889222974600486,2.731146971401243,122.24178040564772,124.36345071487634
119,22.786284726465084,1.9978882370985078,121.13287048297448,123.00571189911487
120,20.795060157575275,1.6141109014988453,120.33860370799616,122.07933370692331
121,19.863910206431505,1.4424452240412255,119.94069495371633,121.59099330078504
122,19.673018088650043,1.395846124859632,119.85681991215287,121.44837545215745
123,19.8758494157676,1.428986030505047,119.94591404204326,121.55027983231679
124,20.259506429791582,1.5002203874555737,120.11197730066165,121.76155063072486
125,26.87434525445107,2.541717630523384,122.56615793154316,124.0512730140402
126,20.751259009878847,1.6037953277041037,120.32028910956761,122.05148943923021
127,21.467260517595165,1.7872821509457664,120.61493262146192,122.52193118216962
128,28.240955868903875,3.334723189032809,122.99698792975825,125.23059789537427
129,22.42257153426171,1.9918617040502848,120.99310845091563,122.99259181852328
130,23.28905633723098,2.1356130034779044,121.32243791594875,123.29522556558182
131,23.9610825027568,2.2399984717122425,121.56952877705434,123.50247722027392
132,28.918052213584282,3.2989859304739966,123.20278083746898,125.18380463368764
133,24.502048008252004,2.307676791344257,121.7634478160598,123.6317498231513
134,24.831529285173808,2.3206811143284765,121.87946942719563,123.65615467986262
135,29.56556553397693,3.4316437661252244,123.39512389983685,125.35502198047317
136,24.904328730700595,2.283292170821026,121.90489689246385,123.58561487511554
137,24.845849726368392,2.236960423334185,121.88447717026521,123.49658300556344
138,30.364821935310083,3.611237734124666,123.62681486044727,125.57656079736705
139,24.815427061591038,2.2103718917911492,121.87383515866587,123.44465349234903
140,31.29144291510023,3.9075089724606453,123.88791188375583,125.91899983923642
141,24.912730653737235,2.2135037847798316,121.90782673930096,123.4508026889792
142,25.09282282612774,2.2796976946614524,121.97039049025604,123.57877260050896
143,32.44771914241693,4.303282141161011,124.20308357097262,126.33799821177232
144,25.219682236765028,2.3647609784922152,122.01419229158147,123.7378725037283
145,25.29316131614462,2.466013212847836,122.039462364675,123.91995399206806
146,33.65406592799969,4.798720106111213,124.52015091017664,126.81125419672712
147,25.371999150180397,2.5282815331381823,122.06649385030033,124.02825432537811
148,25.491248486277367,2.578696888019617,122.10722221581763,124.11400296152301
149,34.432507491731236,5.2303084755167095,124.71877309972723,127.18527303640502
150,25.676824034307252,2.6303797996266898,122.17022618363285,124.20018460646929
151,25.87774639757247,2.6601406639042295,122.23792913583878,124.2490460202288
152,34.77373741004988,5.4504961592527135,124.80442749217873,127.36436037949625
153,26.069363270060315,2.6875387741653487,122.3020085645739,124.2935473870397
154,26.365840337843633,2.7107389358836853,122.40023244306067,124.33087693838485
155,35.05913268683885,5.501857711238543,124.87542344795743,127.40509354497321
156,26.874835800759215,2.7532840671993606,122.56631647651116,124.39851021583208
157,35.75964278886146,5.540656537395839,125.04726352432036,127.43561229290579
158,27.558848653971975,2.816253683892797,122.78462148229463,124.49671772825369
159,28.43295179448416,2.9059865541990018,123.05583906140191,124.63293600515792
160,37.6055708681279,5.985715987552573,125.48444380339829,127.77116106429177
161,40.607792274898294,6.992241367747273,126.15158766332614,128.44616411455792
162,42.983817308492036,7.659766699026419,126.64549972090242,128.84215542104084
163,44.7433946839688,8.397817649147306,126.99397870588732,129.24166440100814
164,45.64193261798838,8.977246527816817,127.16668059636694,129.53143151684546
165,30.561042507619668,3.0679786051487583,123.68276338556842,124.86852326692122
166,44.68099179953162,8.908799105424617,126.98185618144818,129.49819165648836
167,32.83048912514212,3.311989941256324,124.30494714902437,125.20089009132315
168,42.657802547260246,8.143553362792606,126.57936967993118,129.10813946550428
169,34.12977088876967,3.6730131324214033,124.64206754460078,125.65022481116314
170,39.99487389244036,7.643638286313915,126.01948672183546,128.83300127104226
171,35.654974324619474,5.777497530497004,125.02180264763383,127.6173976851865
172,35.01926057032658,4.033237804919353,124.86553952154487,126.05653829327109
173,30.51784929442638,4.0915537373978585,123.6704785672169,126.11888259459838
174,35.70082726215111,4.46881331931998,125.03296568135903,126.5019221277569
175,27.1278808520794,3.249599974340384,122.64771747305132,125.11829902631439
176,36.79859552383383,5.244831252587106,125.29602495590336,127.19731519746126
177,24.940183819568666,2.440956552336128,121.91739308844024,123.87560049286668
178,37.997565318218115,6.14535641780732,125.57451549129993,127.88547076123714
179,24.01350415032173,2.174675558052335,121.58851086146107,123.37394473310059
180,24.025633401604566,1.982939365130422,121.59289700765946,122.97309434431284
181,39.2007261059136,7.023256874360889,125.84528231532902,128.4653855294958
182,24.391562524638438,1.9815565197909648,121.72419252931512,122.97006464196458
183,24.9662311083983,1.9833501516716694,121.92645981451204,122.97399393738584
184,40.07193479387748,7.572582452897145,126.03620632644945,128.79244010779183
185,25.6096381551418,2.0077543840073755,122.14746893189108,123.02710582878038
186,26.350956976883708,2.0811101176309177,122.3953279253069,123.18295060612493
187,40.29595389562959,7.503528635739416,126.08462890581139,128.75265544277315
188,27.159413449258192,2.1637713402970338,122.65780781530998,123.35211364154411
189,28.020458164462603,2.3057493791227857,122.92890473046292,123.62812100365831
190,40.57223349051523,7.31645895124489,126.14397840985137,128.64300940344765
191,28.825340230668214,2.4431425831268867,123.17488892777567,123.87948813374686
192,29.470319953442626,2.592747646888683,123.3670971052189,124.13760248779744
193,40.753385181424896,7.148624036723384,126.18267387194663,128.54222457078714
194,29.866893563473614,2.7121624529338906,123.48320117194703,124.33315699317349
195,30.100853067327627,2.8170967471103934,123.5509761628386,124.49801762148957
196,40.659896851381525,6.882409907097153,126.16272553787014,128.37740535051688
197,30.25733733123281,2.934648495674968,123.59601422917987,124.67556090070602
198,33.54142925056392,3.3193018086126385,124.49103137878133,125.21046742573085
199,30.4741253989924,3.108554899058326,123.65802509289496,124.9255854168891
200,41.04318554819983,7.292828976167285,126.24422130633704,128.62896029060363
201,30.636115590467714,3.2202553847146236,123.70407407579575,125.07890315103975
202,35.51518360651566,4.013623355066466,124.98768137133939,126.03536615164148
203,42.89881748440635,8.895027258610277,126.62830650520497,129.49147283307622
204,30.659312653886566,3.242539426321494,123.71064837173178,125.10885265412946
205,30.61430151025157,3.191863111484771,123.6978871889044,125.04044257615539
206,37.15420514246999,4.961927436507421,125.37955958018232,126.95650408836867
207,46.68277707032888,11.68538249896897,127.36253375674302,130.67642932772128
208,30.680595461311675,3.170706012972566,123.71667577312775,125.0115597622366
209,30.921343221209554,3.163135590585527,123.78456711434255,125.0011780872918
210,38.704160245726364,6.06042070173091,125.73455306909105,127.82502773027424
211,51.071782361874476,14.704219882307074,128.14302037929994,131.674419883945
212,31.23935838170052,3.174230382030473,123.87344219508394,125.0163844416224
213,39.59566227663835,6.8222203403933,125.93235231406673,128.33925741906856
214,31.547321079876735,3.1875579027748064,123.95864980547158,125.03458082579952
215,54.261766887550245,16.814210246959536,128.6692787123199,132.25676473586884
216,31.82568111155658,3.1721678063923613,124.03495422471909,125.01356153255466
217,55.35422025134051,17.044032019142694,128.84241483564008,132.31572341400508
218,40.745967168630195,7.597717065083983,126.18109270501002,128.80683116625823
219,32.127898694740516,3.1786626046347637,124.11704652111091,125.02244432689345
220,32.68884808690475,3.2576125968990852,124.26739242410613,125.1289943570215
221,55.07272098228548,16.679267150649704,128.79813077138473,132.22176964801668
222,42.48234533503682,8.363677476592237,126.54356978582895,129.22397277034568
223,33.58475731038594,3.3873185105058825,124.50224437381031,125.29856035396165
224,51.87252711949479,13.376199636508403,128.27814821501966,131.26332741882246
225,44.095879839859485,8.911859221823008,126.86736033575662,129.49968317453943
226,46.58921448522506,10.756832325641154,127.34510784897601,130.31684399022436
227,44.867514213180776,8.83507794639735,127.01804026793072,129.4621038536977
228,40.890988406187795,7.757858315189721,126.21195225337826,128.89741843645942
229,44.94148435474735,8.27028590048083,127.03234833597935,129.1752052319886
230,34.44648239095815,4.684437004962318,124.72229767040575,126.70657403050805
231,34.957059908308345,3.499355969403508,124.85009806294,125.43988123015728
232,45.31911922441208,8.124708780471103,127.10502930220923,129.09807803213857
233,29.59272893302691,3.1182262812375017,123.40310040778219,124.9390762757092
234,26.909866037972765,2.1863245149312838,122.57763080222288,123.39714624486501
235,36.98066328123694,4.722274890308987,125.3388940137718,126.7415126437539
236,45.82690695833963,8.26966882125104,127.2018110058878,129.17488117535237
237,26.341130410771463,1.9952863155054499,122.39208825597538,123.00005223993772
238,26.393609255757106,1.8048643028228777,122.40937574461121,122.56444555410333
239,38.81666341651652,5.780249199469366,125.75976412246469,127.61946562230472
240,45.58826996579959,8.428510281745051,127.15646231524615,129.25750820936713
241,26.623468764246706,1.8862668948818002,122.4846928653377,122.75603142682164
242,27.197442095369595,1.98788204750836,122.6699613026223,122.98390611632729
243,45.25201731485914,8.577974254198772,127.09215897928317,129.3338473842017
244,27.912224433080826,2.147063646050493,122.89528905620412,123.3184491854842
245,40.34467949333221,6.5380068212207485,126.09512548050118,128.15445369351875
246,28.69002257880957,2.358586322022561,123.13401788736606,123.72651775638758
247,44.95342044246058,8.710294230636018,127.03465493036155,129.40032825568326
248,29.51857625240171,2.581160153521102,123.38130821976962,124.11814952096222
249,41.42723617921941,7.045203140011462,126.32511929231813,128.47893519988187
250,30.407644285567553,2.8563518743155107,123.63905561001916,124.55811707186905
251,45.45953797813661,9.272845219485683,127.13190043708391,129.67213010685126
252,31.291831177682084,3.1104364221650433,123.8880196571501,124.92821328718365
253,42.435379189604255,7.093942239535285,126.5339618317809,128.50887648027492
254,32.07967464238042,3.3722333782705127,124.10399918561167,125.27917622710659
255,48.03055253927237,10.73385413954803,127.6097517417885,130.30755689439948
256,43.85094275302417,7.095795207852355,126.81897878102836,128.51001072806886
257,32.67080430203258,3.601316451448677,124.26259661132852,125.56461284959059
258,53.0856344252751,13.178875831901731,128.47894032608482,131.19878366189403
259,33.144814518159855,3.8018008781668673,124.38771194678273,125.79989366664623
260,45.92642017657367,7.516431019462226,127.22065198303852,128.76011676165965
261,33.54811657064205,3.892166202021707,124.49276295480124,125.90191377094713
262,58.77218915642747,15.897983557728528,129.36283744051818,132.01342043484829
263,33.81085723150722,3.8872053433110247,124.56052372456979,125.89637483031925
264,36.976718639468544,3.7849186037515135,125.33796746060821,125.78056544253087
265,48.06978575562098,7.933477748161724,127.61684381684941,128.99463607966123
266,33.80551856466297,3.8071959249479663,124.55915213165093,125.80605226941584
267,63.30302079603253,18.20089954651633,130.0078887843014,132.600928527342
268,33.629116752830704,3.7009207159124995,124.51370930669188,125.68309781390566
269,49.71871469062821,8.348047341018388,127.9097979446874,129.21584903244968
270,38.84839659718463,5.1271114583805115,125.7668620612402,127.09872758679616
271,65.20697726017592,18.674837241174675,130.2652814564109,132.71256825450342
272,33.57969667782054,3.596676922012128,124.50093546430729,125.55901428285841
273,33.74761753725775,3.5703348398377632,124.54426245853878,125.52708947841792
274,50.61410486023032,8.7299149821653,128.0648312967787,129.41010014271862
275,64.70707667533378,19.083456125046148,130.1984356824693,132.80657030751217
276,40.39769799984292,5.634161077244845,126.1065324510862,127.50829259042833
277,34.266349232015635,3.6154601627916687,124.67675682203608,125.58163580591216
278,34.9976655109714,3.724222407886884,124.86018160828783,125.7103560883825
279,51.40891639778804,9.71029822369679,128.20016908395178,129.87232568210476
280,59.8563284699644,14.86080321309964,129.52160156896656,131.7204228328659
281,41.55845656251444,5.745502576672341,126.35258828558284,127.59328023751726
282,35.62540045001855,3.834810598768292,125.01459518200238,125.83743919017445
283,52.19379061308096,11.398436820395526,128.331776865969,130.56845296351815
284,50.999292169518846,10.119427710391697,128.130683056128,130.0515595230153
285,35.948190321283654,3.8519782723379192,125.09294073310805,125.85683828756143
286,42.507111509914886,5.774291281473099,126.5486319729713,127.61498687883068
287,36.349672248280534,3.887601290366333,125.18941007347988,125.89681717603793
288,43.301951544331885,7.19150291680789,126.70954948068632,128.5681966093483
289,49.79727804851071,10.064507481870894,127.92351217853353,130.0279252704988
290,34.59324864649122,4.141218436078047,124.75922705582833,126.17128138756755
291,43.565460918132615,5.7643652944279316,126.76224635043475,127.60751494752542
292,30.64457654127848,3.250529220196953,123.70647257629844,125.11954074425108
293,49.33886875127946,10.166393863729606,127.84318384074356,130.0716693101403
294,28.517571518133956,2.5062217065762296,123.08165087414633,123.9901948712249
295,44.531347289768995,5.9284315705330455,126.952716783713,127.72939811347585
296,27.494862482591625,2.4993717563728683,122.76443112412436,123.97830857860582
297,48.948890885097924,9.860937889553952,127.77425720135689,129.93918223347586
298,27.272734346768203,2.2456192199069194,122.69397373090791,123.51336116701461
299,38.00116197432018,3.871672827702515,125.57533761448818,125.87898650514761
300,45.9349339649449,6.410458778064107,127.22226201431005,128.0688911183579
301,27.389613705758208,2.2450262532088865,122.73111822968886,123.51221423983924
302,48.71672321023023,9.397234611598037,127.73296146756883,129.73000069597765
303,27.92813461308176,2.291004291156629,122.90023866876786,123.6002590264374
304,40.188903986719936,4.87002718836666,126.06152333620919,126.8753138579875
305,48.09628578037366,7.6863871251982685,127.62163087516547,128.8572225393831
306,28.620030843212135,2.384030709655467,123.11280203580323,123.77311845425587
307,49.86302645192772,9.953268892470506,127.93497277885328,129.97965736907616
308,29.366268709464446,2.4973965488447325,123.33637545446955,123.97487507229786
309,41.54452971430904,5.1014513334015374,126.34967702876595,127.07693747944988
310,50.650328222798116,9.505385970795679,128.0710453668806,129.77969756297037
311,30.16928027326119,2.6218789863477,123.57069907969344,124.18612642817732
312,52.82749564692574,12.307806097642075,128.43660054482766,130.90180645571243
313,31.067278688679707,2.7874436999663255,123.8254643521739,124.45206104382359
314,52.6992051300789,11.566980332336227,128.41548138139865,130.63219997139433
315,42.20750838310186,5.042788216529834,126.48719439471796,127.02670729348148
316,58.56205887885098,17.039516364716345,129.3317268247782,132.31457263956753
317,31.984302102175747,2.9909949550567947,124.0781376636521,124.75815680502785
318,32.73985011506149,3.130224496177102,124.28093382382178,124.95575485774766
319,65.5092960414809,22.488936898396815,130.30545873787085,133.51968925863707
320,53.88056025574597,13.209292488293215,128.60804214500507,131.20879556701667
321,42.96827365364486,5.026531373087995,126.64235819239425,127.01268397547766
322,33.448463547503714,3.28211711539527,124.4669235523152,125.1615407387199
323,34.040379187691286,3.3618234809463226,124.61928787067333,125.26574906229106
324,71.45328189272833,27.818231777209913,131.05984370662026,134.44329521277663
325,54.38699381904827,13.592272999774456,128.68930117334548,131.3329208872039
326,43.96075481401976,5.265071250058244,126.84070290130782,127.2140425269107
327,34.48880644090593,3.439721020438126,124.73296338543514,125.365232204211
328,73.38359382049963,28.326549418768426,131.2913796202902,134.5219367442661
329,54.25186719914907,13.592022805047591,128.66769388656294,131.3328409453212
330,34.77643259295692,3.4702414781899678,124.80510067705508,125.403596964037
331,37.88809400125791,3.654591030130101,125.549455250781,125.62838783949044
332,44.537814485420014,5.662703605627393,126.953978125948,127.53023830598949
333,34.73292313009123,3.380568438995265,124.79422678999083,125.289897325742
334,71.54929854380867,28.129741095300343,131.07150769418584,134.49165734959377
335,54.20452453053879,13.052786886730392,128.66011087159666,131.15703247330347
336,34.50283967397668,3.263274119172164,124.73649688904791,125.13653556608472
337,39.48162421625102,4.539199249950669,125.90730029881306,126.56979246689724
338,45.293342516653226,6.5813382713051265,127.10008751736939,128.1831421348434
339,63.94631523427144,20.803508881878724,130.09571057215277,133.18136592631748
340,34.55635313594881,3.2106782798622437,124.74995815608453,125.06596790063368
341,53.80624626238423,12.432185969588684,128.5960539865994,130.94547497994972
342,51.85961878529725,13.987911071887101,128.27598648654387,131.457528626198
343,35.01581111165495,3.298779606069449,124.8646839040196,125.18353300975706
344,41.041164806340824,4.734746426144021,126.24379365013455,126.7529672490734
345,46.51047767457411,7.965078270947033,127.3304160837305,129.0119004786764
346,41.64229564136042,8.675656748047224,126.37009334926078,129.38302360841237
347,35.64435950759204,3.461695442229253,125.01921639261703,125.39288856266843
348,52.4020202571142,11.676683350692041,128.3663607002894,130.6731950313257
349,34.56173203849864,5.43316463311593,124.75131006141866,127.35052865013569
350,36.13159827885187,3.5948046452229767,125.13714354633072,125.55675294216279
351,48.592566251812094,9.785348202179549,127.71079679593734,129.9057628421932
352,41.906070518256364,4.678850696660121,126.42493887617408,126.70139186963674
353,31.826353538021564,4.683520030920608,124.03513774193412,126.70572382001689
354,51.165640868921436,11.609955838170487,128.15896845070222,130.64830567776875
355,36.54180435620401,3.5867137387189896,125.23519984830729,125.5469671633146
356,29.573161106538887,3.238342528081931,123.3973550708181,125.1032278332666
357,51.3500895841762,12.343558752063075,128.1902241986013,130.91440388511242
358,27.642704461096898,2.653208758076781,122.81101069800891,124.23771422207727
359,42.56502356219801,4.8669425002472995,126.56045764943089,126.87256215367645
360,50.9263429917407,12.457898646534815,128.11824990102315,130.95444793271972
361,27.13471834518365,2.2077562235148056,122.64990644710335,123.43951117686167
362,53.08307395332358,12.715941911165949,128.47852137068568,131.04348535307716
363,27.29019175090099,2.0218194723039713,122.69953183058048,123.0574237495312
364,43.157379089764945,5.429897800256363,126.68050133640293,127.34791655518421
365,36.83303878490037,3.575610328408559,125.30415109323629,125.5335018309841
366,52.18642543986421,14.035852473477147,128.3305510957177,131.47238794831804
367,27.73716689118783,1.979829884604737,122.84064207917362,122.96627875437588
368,53.44674283644176,11.968899364005015,128.53782495628326,130.780542153925
369,28.39246281170544,2.0410324485410825,123.04346139912087,123.0984990922872
370,43.64306044560929,6.318217937091109,126.77770403963709,128.00594602139512
371,56.62514325627545,16.793865028360447,129.03958636164808,132.25150658455985
372,37.935815483940914,3.870908119638607,125.5603885721962,125.87812862972916
373,29.14667596341739,2.2400977755794163,123.2711807416497,123.50266974793036
374,54.49722671592203,11.646599077946178,128.70688813129289,130.66199125592948
375,63.92520329285772,21.168165271213926,130.09284244331621,133.25683217626496
376,29.923132723473405,2.39248730037959,123.49954126448401,123.78849641165829
377,44.50103297235802,7.641493123128071,126.94680192835622,128.83178226609482
378,39.07120507187353,4.007558608881191,125.81653621395164,126.02879882449157
379,30.629449800526036,2.5763311265223594,123.70218399886124,124.11001680574272
380,56.26141666250094,11.366595764397537,128.98361335676324,130.55630415249937
381,72.17086490826452,25.622451212210628,131.14663828651976,134.0862067486279
382,45.80746710916732,8.580918967045347,127.19812565552135,129.33533800779395
383,31.27345010546266,2.742061074113251,123.88291599690767,124.38077123631825
384,40.461302532421044,4.462142011081829,126.12019727654194,126.4954338792177
385,31.881656696772197,2.858852545428631,124.05021770605265,124.56191755792354
386,56.91200809002338,11.35846152207128,129.08347827825094,130.55319511152925
387,79.0597470337501,30.994700012194105,131.93850849479713,134.91287437310297
388,47.21266499479972,9.493189840719896,127.46057039819222,129.7741216579419
389,32.503982570612706,3.0972239641329,124.21813161551378,124.90972610868653
390,41.46233828992703,5.165276302458104,126.33247590091091,127.130935578834
391,56.09487646680167,11.085867299265114,128.95786400567223,130.44769675668869
392,79.76123684559781,30.240162366710738,132.01523768463122,134.8058411866704
393,33.154365037998886,3.2675778249446754,124.39021438383962,125.14225940106147
394,36.78975092117508,3.622558818382774,125.29393703718613,125.59015445707517
395,73.09320375734558,26.415769080766026,131.2569400450575,134.21863259454932
396,49.141941572601354,9.790999130831475,127.80844631137178,129.90827012014205
397,33.6973757868329,3.5825957456293454,124.5313217090887,125.54197805836401
398,42.19097095205442,6.158698599733632,126.4837904873503,127.89488950692714
399,61.3837328405885,16.717264163985586,129.74046598720147,132.23165205178225
400,55.08384913061537,11.758689217541487,128.79988568928928,130.7035891210436
401,33.8756745366626,3.6588762254556553,124.57715912061097,125.63347718174549
402,49.762982256530975,11.048684755619012,127.91752807453348,130.43310582331182
403,37.35823278841358,4.077346309604425,125.4271265661508,126.10377599841394
404,51.616394754778774,9.091618806537157,128.23515342958905,129.586412183323
405,43.05120971507394,8.48235472175929,126.659107274616,129.2851643017055
