nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
41,22.175803999190936,2.154858594853805,120.89698757547188,123.33418776357716
42,21.551758755340295,1.941883999915312,120.64905442730259,122.88223283398278
43,20.675514590124134,1.7442352451453753,120.2885266358507,122.416050578779
44,19.64417160044322,1.5735437890379955,119.84407447129357,121.96878833091601
45,18.675923940187253,1.4229856351382468,119.40504201769971,121.53200515958014
46,18.05594194325317,1.3492387959151901,119.11180307970807,121.30088820368965
47,17.428997616604132,1.2896866705447547,118.8048482969687,121.10484211243373
48,17.041342068875508,1.2684301145491563,118.60947596828639,121.0326654431947
49,16.7849926187081,1.3510262956960761,118.47782317873458,121.3066380199358
50,19.06252164201957,1.5816340244441187,119.58300708178805,121.99105999040435
51,19.70437550516415,1.760431555254278,119.87065359142375,122.45619144570517
52,19.455887341127823,1.6890864306647178,119.76042094327285,122.27651873017052
53,18.970154551813163,1.5548153319362619,119.54081746962405,121.91678814530933
54,18.483546767239414,1.4372720596493223,119.31510630064113,121.57538983041061
55,18.315897469776775,1.400037290105783,119.23596416138892,121.46139603300733
56,18.47401503371783,1.4487628851409966,119.31062594083227,121.60997311557155
57,19.004072190432183,1.5779337529468451,119.5563335166614,121.9808876608914
58,20.079142662128632,1.8345904900247212,120.03430339457088,122.63539137923082
59,21.66032596145537,2.1938820454778236,120.69269984552228,123.41213273933684
60,23.505769651558257,2.588695004947377,121.40288960473816,124.1308088571065
61,25.47468802142608,3.035524782491854,122.10157756823645,124.82233782870482
62,27.0322037200883,3.3805905052411154,122.61702912090358,125.28992567368911
63,27.814108171424586,3.503210222208864,122.86470287329023,125.4446619943756
64,27.671663735975173,3.4278999519977393,122.82010551719502,125.35028137950874
65,27.077746958438823,3.2186305863795823,122.63165059553167,125.07671134031577
66,26.675228191430996,3.132784913553356,122.50156295182235,124.95930578710791
67,26.241261069455177,3.096759616919801,122.35909412636121,124.90907494960588
68,24.560082041066824,2.6574504238242085,121.78399635069835,124.2446517127232
69,22.453917690119376,2.281252456003161,121.00524261289411,123.58173349363528
70,21.252826400529663,2.0554726300482558,120.52773398247379,123.12911698242056
71,20.06513339339017,1.7892211398612914,120.02824111226973,122.52664020772065
72,18.81544127660053,1.5653267827472646,119.46968825149925,121.94605016086334
73,17.989934963908812,1.3951847452767754,119.07999195300151,121.44631719109178
74,17.600671218787465,1.3222641502465133,118.88998469420454,121.21318223330346
75,17.65943480463201,1.3175306922873977,118.91893608156552,121.19760741027504
76,18.106013551903178,1.3802581991070266,119.13585690858582,121.39960335646526
77,18.487759463833182,1.4333471846429016,119.31708572855867,121.5635139773312
78,18.311625886232644,1.3786195606518068,119.23393822569834,121.39444436223216
79,17.54974211803092,1.2370125009190256,118.86481487023416,120.92374088515717
80,16.600296944260425,1.0953164136939535,118.3817172211363,120.39539595770641
81,15.844003985917633,0.9997862570175204,117.97669894649779,119.99907162680147
82,15.561444273942541,0.983394748134221,117.82039812372089,119.92727884590283
83,15.801002152394188,1.0277571221800639,117.95309273144512,120.11890495048868
84,16.258945078542485,1.090944228713285,118.20124736768656,120.37802549139052
85,16.619662428780497,1.1343710351200547,118.39184405353208,120.54755128762716
86,16.94817095107255,1.1876825949247956,118.56185680568205,120.7470039208397
87,17.33611914202765,1.2500340969060317,118.75843774671122,120.96921859325
88,17.73579171687594,1.3195875097982026,118.95641168530526,121.20438196194775
89,18.083233843090444,1.3871784399010343,119.12492205488702,121.4213233020078
90,18.342410526904896,1.4363049512978558,119.24852827255069,121.57246657598101
91,18.47403272110973,1.469871895635285,119.31063425687296,121.6727948614748
92,18.60036217172075,1.497543947230577,119.36982809758247,121.75379576142939
93,18.897567106416204,1.541614325404524,119.50751801117043,121.87975737334494
94,19.215313743404074,1.5975654236771095,119.65234968517552,122.034586524706
95,19.194294936401032,1.5841080728934407,119.64284336306234,121.99784807215713
96,19.025112676275715,1.5107595337680926,119.56594483792725,121.79195343578982
97,19.39621250800266,1.5472996372734853,119.73373876010582,121.89574423727552
98,20.685251865094124,1.6907895516600502,120.29261635200328,122.28089555415318
99,21.82773466458863,1.7794285754263472,120.75957340491709,122.5028056052152
100,24.81564398065717,2.7689159735455044,121.87391108429185,124.4230977669927
101,26.818809399972693,3.2425500996467838,122.54818996232703,125.10886694958756
102,27.763754472081533,3.416829024712516,122.84896398826555,125.33623247607174
103,27.514629792567376,3.275160208007247,122.77067356240836,125.15232548832152
104,26.978706014804537,3.1078366784138622,122.59982240032704,124.92458187887135
105,26.4290717782609,2.949372155657839,122.421038295508,124.69729575858392
106,25.603698037769558,2.7145640886426983,122.14545401905784,124.33700099451015
107,24.520299266234026,2.4866698305185073,121.7699154141544,123.95618125317023
108,24.083632887051873,2.4100393018933857,121.61384005720437,123.82024124921861
109,24.59831177772417,2.544785887159784,121.79750612246445,124.05651247601341
110,26.191554781592664,2.9613487107074565,122.3426256818186,124.71489550320457
111,28.83216497342816,3.6796829961565534,123.1769451722312,125.65810405915357
112,32.04082752204494,4.695685248711052,124.0934745693069,126.71698978501658
113,34.89197793860758,5.634016505586539,124.83391187091037,127.50818114973974
114,36.636104254173816,6.1015481836344225,125.25758581083576,127.85440045223913
115,37.47691742113917,6.3938346846656895,125.45467732225953,128.05761403210988
116,38.04426200142083,6.50392278125504,125.5851833645493,128.13175376393838
117,37.631648633380436,6.260921225719536,125.49046498816728,127.96638239570049
118,36.296699100247174,5.78485246492447,125.17674270990454,127.62292287317806
119,34.85605553087259,5.164653672939121,124.8249648631974,127.13041204273
120,33.04683610510241,4.515113680049949,124.36199781830067,126.54668689311069
121,30.954411027814473,3.835975820439851,123.79385098811746,125.83875860990116
122,28.873327354518274,3.220458776876635,123.18933678161204,125.07917744389434
123,25.649371444776122,2.2176556626426156,122.16093462467511,123.45894113759252
124,26.668975537835788,2.645039787573013,122.49952674711686,124.22432209223169
125,24.884406224381344,2.236714708018131,121.89794573370901,123.49610593558023
126,24.448292459337864,2.1574602448922104,121.74437072901458,123.33942801799523
127,28.63845221323298,3.42055028851184,123.11839093665992,125.34095979751841
128,24.737188657767753,2.2028249885440454,121.8464069110989,123.42979994414128
129,25.010045625534136,2.2654522977846736,121.94168976691189,123.55154921943587
130,24.90920159517951,2.271236442530572,121.90659623651528,123.56262347932278
131,31.470829080903496,4.2738476022174865,123.93756377276904,126.30819031937547
132,24.17357585471743,2.1280374716355257,121.64621804241584,123.27979270982624
133,22.746285832109002,1.8718934087242098,121.11760993136804,122.72281115064013
134,34.23907854115213,5.279327624984674,124.66984145105292,127.2257861432297
135,20.81212199088076,1.5142367017739518,120.34572734395366,121.80193768320777
136,19.67303698210921,1.3639173303386347,119.85682825385325,121.34788047691572
137,36.03745446101504,5.869193988856653,125.11448221866655,127.68578464071027
138,19.819200252372994,1.4178723485495266,119.92112260233021,121.51637132951394
139,20.29930234247677,1.5033520406750482,120.12902232870958,121.77060691445257
140,37.19432299951666,6.352316991331565,125.38893325095565,128.02932161986914
141,20.68548928338469,1.5896354848463035,120.29271604512033,122.01297548805415
142,37.90212593423737,6.538525279239011,125.55267149221069,128.15479807145442
143,21.137823957729548,1.692649277378733,120.48060561957074,122.28566980153653
144,21.79390718242494,1.8373890642395925,120.746102025883,122.64201127215821
145,37.96365951408478,6.581887832051054,125.56676148014489,128.1835047681336
146,22.380133481459975,1.9190968990418977,120.9766535358294,122.83096903686362
147,22.78101857620268,1.9671806171845054,121.1308628504448,122.93844236607397
148,36.958452082387495,6.313573035173079,125.33367555729475,128.00275208734834
149,23.16528813482709,2.0068021535562086,121.27615421513582,123.02504558409667
150,35.156612292101016,5.574241779117151,124.89954047861721,127.46185802026937
151,23.517405594135436,2.0260829540525713,121.40718827298399,123.06657222736875
152,23.859958612031264,2.053954234061942,121.53279380669936,123.12590762476549
153,32.938051687271525,4.595604787190093,124.33335822110519,126.62342673166248
154,24.356875249363313,2.139136665411794,121.71183152209144,123.30238531714208
155,31.11480117707878,3.883585437649908,123.83874069065648,125.89232863936736
156,24.940646624493017,2.2194559106849425,121.91755426749285,123.46246522221749
157,25.359120998833905,2.259519787793905,122.0620840046903,123.54016149027288
158,30.593829111632857,3.722113806872643,123.6920768169864,125.70789647929935
159,25.93702841018184,2.406704535065934,122.25780444150722,123.81422776329528
160,31.749117908499912,4.192172438696545,124.01403336098568,126.22439138392208
161,26.87931758829816,2.6399830462223357,122.56776485992269,124.21601137871448
162,34.944840783870916,5.257258950243474,124.84706140824629,127.20759369046601
163,39.27636556845515,6.860358843618699,125.86202595894142,128.36346832868202
164,43.11857446022203,8.23462176010023,126.6726879715309,129.15643655567231
165,28.40769505477927,2.750059917699757,123.04812003354799,124.39342156245858
166,45.947582013882446,9.168256425772405,127.22465331926577,129.62286751519105
167,31.331681806938118,3.920664398446824,123.89907423387217,125.93359669094278
168,48.33916679858259,10.21902750993492,127.6653832945012,130.09409568287484
169,34.367854721221924,4.992844468735937,124.70244856373128,126.98348037630957
170,49.31180325351334,10.383714887406999,127.83841777219651,130.1635275490643
171,36.83908071720028,5.9046219923763745,125.30557577214141,127.71192099768359
172,48.51795839537338,9.981668467404347,127.69745044162579,129.99203141049242
173,39.42016412378801,6.742849985623224,125.89376864891058,128.28843497635893
174,47.03077481130432,9.39511870718971,127.42704275902753,129.72902271775743
175,42.133843275269996,7.860735250823343,126.4720215963948,128.95463169505237
176,45.15997029471352,8.636094037949116,127.07447303838384,129.36317362696474
177,44.34160325673075,8.677205907909935,126.91562792316631,129.38379903272715
178,42.60601878947231,7.598208526654709,126.56881917789077,128.80711208241175
179,46.56121154370278,9.750336093919062,127.33988553325938,129.89019586079945
180,39.254437720886045,6.293441108276427,125.85717530516078,127.98888172582794
181,35.999748353246815,5.071997863842095,125.10538938585597,127.0517906196323
182,33.05458569970815,3.930883462816097,124.36403444994808,125.94490168672257
183,30.48666421085234,3.0722970549168536,123.66159823353966,124.8746320454768
184,48.94088943076955,10.709582251361105,127.77283724210945,130.2977253063885
185,28.926887497254334,2.63938309276801,123.20543421734487,124.21502430386923
186,28.575169154606563,2.5746936165050665,123.09917628552594,124.10725556259594
187,49.9067188423191,10.422627902981818,127.94258044196005,130.17977233346753
188,29.13549452446562,2.824679751690476,123.26784796440037,124.50969216772239
189,29.571493860529326,3.0711355015766832,123.39686537264163,124.87298978373651
190,47.74918228300924,9.170416601239321,127.558718858302,129.62389065605643
191,28.92011310669834,3.000801863317393,123.20339982979189,124.7723732081349
192,27.546698728148705,2.6558113505052123,122.78079127203321,124.24197222674758
193,43.62352094485156,7.564887475481587,126.77381439603478,128.78802472459552
194,26.715108576037082,2.433179875515634,122.5145389585235,123.86174215817906
195,26.29875993937162,2.384344345235907,122.3781055020022,123.77368976083531
196,39.845998210109286,6.224572656881482,125.98709430899814,127.94109540646656
197,31.650802769765995,3.0267484073474415,123.98709467966984,124.80976322561528
198,25.93217626879489,2.339752031674164,122.25617938614039,123.69169833058865
199,37.26618473969518,5.410282206990722,125.40569873798046,127.33219919033058
200,25.927581474499284,2.3355498560673995,122.25464023987354,123.68389142436843
201,33.59305788158842,3.8714829451929202,124.50439085164852,125.8787735043284
202,26.40243257989762,2.4382185646729586,122.41227893272055,123.87072633676475
203,36.299378410469586,4.9347275429325315,125.17738385178731,126.93263179322285
204,36.152153071798764,4.913737259476309,125.14208343017863,126.91411930774457
205,26.783030241966166,2.493827481187649,122.53659432060955,123.96866406416089
206,37.37742800372139,5.284305207985746,125.4315883591862,127.22987893408063
207,26.86040052349563,2.4913292276712924,122.56164977224783,123.96431123085699
208,38.611266176456205,5.684867501573081,125.71368095962178,127.54720346947016
209,26.871020270796468,2.4582361526924035,122.56508321781382,123.90623601449047
210,40.84784909237123,6.766329717192193,126.20278394697387,128.3035315674907
211,27.25459563967827,2.5582805516749043,122.68819494754146,124.07948169291659
212,41.49260901880417,6.852557542679067,126.33881496158156,128.35852691108738
213,45.8960485543736,9.146764517413342,127.2149060131942,129.6126749835864
214,27.978167203046763,2.7049641982776698,122.91578531222824,124.3216152134893
215,44.458567052957726,8.14208350573735,126.93850930300265,129.1073555221864
216,28.554636824629604,2.807849334850576,123.09293290497126,124.48373800466848
217,51.00527675553499,11.56837789864758,128.13170225466533,130.63272467071542
218,29.0920657108872,2.9265566670641205,123.25489128374,124.66356937797539
219,47.394866437138816,9.411670980736957,127.494026161231,129.7366673642281
220,54.55818340159604,13.350020052617838,128.71659811448464,131.25481918040273
221,29.601704050037537,3.011627363013365,123.40573433372798,124.78801234394953
222,49.927528548213964,10.604785306889836,127.94620146012056,130.2550188068126
223,30.13511191821973,3.0777069319957917,123.56085626121941,124.88227262708996
224,56.64904038402157,14.580287426117405,129.04325123586173,131.63766085459758
225,30.636439272951893,3.1219797450675415,123.70416584511534,124.94430081098616
226,53.163506444783444,12.10423135302173,128.49167243634784,130.82937215938833
227,57.28534884032189,15.025680687496429,129.14027132836682,131.76834155358802
228,56.72362743781782,14.118981433768887,129.0546800047814,131.49803367137213
229,56.79287695935422,14.642674931886917,129.06527747304142,131.65620421124063
230,31.81579785771788,3.202662962137228,124.03225646048769,125.05511237325804
231,58.217480614126075,15.41067970054309,129.28046823139474,131.87821794051666
232,55.65295322884865,13.799436716928309,128.8891643898608,131.39861359174967
233,33.793783549652126,3.8983403560163947,124.5561364482601,125.90879753787995
234,53.08051193056714,12.053306123322773,128.47810214130996,130.81106186676794
235,56.819587824597406,14.697135571696535,129.0693616663094,131.67232700283915
236,49.4833850777368,10.138797112967719,127.86858811374259,130.05986432493475
237,45.184646576252774,8.112733004767403,127.07921788032088,129.09167183303842
238,35.518240079062174,4.408094023158313,124.9884288556041,126.44250849297299
239,40.544416417466,6.182070112253528,126.13802116096834,127.91133926187032
240,54.1711647769009,13.586832822223297,128.65476356262994,131.3311823170404
241,36.46563873865383,4.753656860393123,125.2170765896305,126.77027829260851
242,33.239008624073286,3.6666940967565163,124.41236133028849,125.6427467935459
243,37.90116044302853,5.2562029322343164,125.55245023135282,127.20672124178861
244,51.652587943945434,11.926915004954584,128.24124180291096,130.76528124342207
245,31.365893966806535,3.1878622899820668,123.90855348632249,125.03499552375064
246,30.6577992807211,3.0175973509425034,123.71021961728187,124.79661289803404
247,40.57937587830977,6.430240992079262,126.1455073503808,128.08227249684555
248,48.6024596498827,9.763453162568277,127.71256505441119,129.89603447196433
249,30.635734959666802,3.0794862468191186,123.70396615944915,124.88478268843905
250,31.002327427529437,3.249102370774126,123.80728606081925,125.11763395051325
251,43.517425149823694,7.683977109594352,126.75266390677979,128.85586062437486
252,45.00092568811935,8.125809623471763,127.04382903649716,129.09866643188002
253,31.338399560790183,3.405996204975918,123.9009363558776,125.32244159727894
254,31.334592820894073,3.466901113568024,123.89988119889841,125.39941454450107
255,42.11269983740762,7.161530994915789,126.4676617837565,128.5500587587868
256,47.15759589043885,9.502731409006245,127.4504332169923,129.77848454274172
257,31.21201396061723,3.4584327514800735,123.86583593664585,125.38879335329122
258,42.15236999746024,7.557680864804657,126.47584003978294,128.78388549187167
259,50.16510663709411,10.675749719773759,127.98743488217907,130.28398383718385
260,31.47793689626091,3.452677899218097,123.93952529493922,125.38156064849017
261,31.842411270624137,3.4383395452558796,124.0395190330303,125.36348762214205
262,45.78184153584719,9.461510905521942,127.19326524308082,129.75960494280824
263,33.2094315606127,3.293027479582215,124.40462892527526,125.17595354817928
264,52.29953312006869,11.807567352872278,128.34935632514313,130.7216043156378
265,31.937961019222804,3.3767691135932614,124.06554381659168,125.28501366788689
266,51.587321277115834,12.277021042326066,128.2302596324514,130.8909300020684
267,31.621476977104848,3.2840507777937935,123.97904310897059,125.16409863534236
268,34.02689541007057,3.891415959284397,124.61584661034547,125.90107655673096
269,55.241419756837715,14.258109735795099,128.82469672331592,131.54061952884118
270,31.004168871213025,3.090525495900969,123.80780196084811,124.90032330740796
271,57.30095914747194,15.047829405742627,129.14263791837814,131.77473859059828
272,59.31581623762999,16.439756186660865,129.4428103077553,132.15895372354095
273,35.05402909547682,3.9334352575849625,124.87415894268396,125.94772006289821
274,30.64664423070643,3.0060213817734986,123.70705862180245,124.7799206539035
275,60.897967333235655,16.68733244558605,129.67145602453652,132.22386918060099
276,30.784760126559533,3.0379790522324193,123.74611556547995,124.8258477494769
277,62.43297650403797,17.531240521830735,129.88768089665936,132.43812648137384
278,36.38557050543166,4.3392482991376395,125.19798386283773,126.37414501906125
279,31.290790168101715,3.175590676699313,123.88773069212647,125.0182451821756
280,62.53475623597927,17.274521147999547,129.9018293123363,132.37406017512876
281,63.66756806556633,17.658844555920787,130.05776531208699,132.46962283646747
282,31.78411187270446,3.2787607178653935,124.02360170003796,125.1570972325596
283,38.06817301975256,4.968241516607427,125.59064077694552,126.96202699644451
284,63.63128741242865,17.983333301011307,130.05281428944818,132.54870193518695
285,32.0688411069147,3.3278946021329285,124.10106540317754,125.2216956328067
286,63.518448757069216,16.681916388318154,130.03739775152707,132.22245940130537
287,40.58318426896772,6.186420829245591,126.14632248634788,127.91439459411555
288,63.007503958930634,16.94547489273094,129.96724559448575,132.29053744339083
289,32.51889707002899,3.421075088739819,124.22211623443332,125.34162606563746
290,60.15896897190912,15.530441408507334,129.56540777747202,131.91183799486106
291,56.91916619415432,13.92498418355646,129.0845706767608,131.4379471056045
292,62.252517954618,16.419664593747775,129.86253853112987,132.15364281494
293,33.05706714427525,3.432649119038129,124.364686484884,125.35629412673168
294,43.914374631502966,7.696158081543719,126.83153413679655,128.86273979668664
295,53.03982998969271,12.006366724865922,128.47144255353228,130.7941160439994
296,48.14204797057665,9.649280644282447,127.62989131252269,129.8449493781389
297,33.68932368323842,3.4817141189873713,124.52924593793328,125.41793108641356
298,59.76729211338869,15.593958617789731,129.508671679267,131.92956377384374
299,42.70549008016302,7.121292653039982,126.58907428897905,128.5255883368284
300,47.31450382625217,9.215718515250986,127.47928588928605,129.64529201198476
301,37.987204834307356,5.281463971707541,125.5721468582114,127.22754321531532
302,55.4235227223195,13.651673769573055,128.85328260883963,131.35185901510565
303,34.7498711425442,3.6847227901218904,124.7984640567908,125.66404820485732
304,34.757517691112035,4.01341023566439,124.80037513641426,126.03513553947502
305,50.21816804019617,10.845389371004757,127.99661739860508,130.35245148664015
306,32.577710421240496,3.25461945159512,124.23781125869192,125.12500215720152
307,50.266207631838114,11.02503205082389,128.00492250316006,130.42379860677357
308,31.356057620474175,2.855032075435884,123.90582916358626,124.55610991778559
309,35.43819718925886,3.681137089825757,124.9688324939825,125.65981991379353
310,52.83173685720449,12.086694454067242,128.4372978560528,130.82307543487224
311,30.83178263182608,2.674661983627473,123.759372796485,124.27268904891456
312,46.33412132992847,8.707046862903118,127.29741871812685,129.39870881917355
313,36.05955694033078,3.996430392085114,125.11980781256695,126.01672253038012
314,30.6436640171671,2.6084197769274615,123.7062139268854,124.16377484350137
315,56.41881318163616,13.72722663240845,129.00787900985398,131.37582803813308
316,30.815363918184826,2.6368031814719903,123.75474610584189,124.21077714021457
317,45.82817720339729,8.348387737033386,127.20205176085487,129.21602611469547
318,36.74327257803494,4.459973815515941,125.28295677842273,126.49332308978886
319,60.90521023891319,16.627290498380827,129.67248902023834,132.20821484488727
320,31.575665325389764,2.8655372707113123,123.96645029207613,124.5720606149696
321,49.68538124480161,10.350100811660349,127.90397261848058,130.1494457991222
322,32.59176795824483,3.213393833039096,124.24155847962824,125.06963955876432
323,38.08372557328882,5.220991368436508,125.59418862717591,127.17752975217324
324,64.41176291407781,18.914331940926065,130.1587038010538,132.76791006506735
325,33.49685397958201,3.5798729835704397,124.47948048807412,125.53867617841343
326,55.51837207053586,13.388423437370577,128.86813454864318,131.26729439389757
327,34.44871343921608,3.5635252603246914,124.72286022454958,125.5187984167394
328,33.9952586852059,3.810488077029046,124.60776709201343,125.80980607062641
329,40.41625977933481,6.11188726556176,126.11052249378224,127.86175335031642
330,66.1317332990355,21.17355639139881,130.38759819915225,133.25793809906085
331,60.6517212580344,16.519939969132647,129.63626269440252,132.1800846482929
332,34.24809406293458,3.919581067106118,124.67212823921213,125.93239651212593
333,35.13444844727554,3.6159497205905953,124.89406289115547,125.58222383025154
334,66.97802719836523,23.233909577007054,130.4980471163746,133.6612229481354
335,43.20259995996965,7.339834542266893,126.68959776111623,128.65686269971877
336,63.772684375874555,18.521210887735375,130.07209404826042,132.67669376766577
337,34.40462882955712,4.0153480780206765,124.71173762413711,126.0372319888277
338,35.48097985104967,3.8359418994537258,124.97931218478898,125.83872020569082
339,34.23390740448853,3.903912939163009,124.66852951987805,125.91500123937612
340,67.3226748589098,23.692102713634856,130.54262734669575,133.74603606792988
341,46.703534012852536,9.047601016285892,127.36639497607725,129.5653344069658
342,65.21179484063035,19.67813201167086,130.26592315808458,132.93983869729087
343,65.51861492647313,20.299964648978808,130.30669424267484,133.07495281619282
344,34.203838772109066,3.8512109378190456,124.66089709906316,125.85597306371884
345,64.73327966951666,19.336739088729377,130.201952303177,132.8638323731801
346,66.57173597442598,23.147290934778404,130.44519772846792,133.6450017026013
347,35.68210926432009,4.2640935789806695,125.02841046200147,126.29826727066587
348,63.285316121011874,18.51290486585607,130.00545916308897,132.67474569386633
349,50.29268650338679,10.634309780687836,128.0094967889715,130.26709307293166
350,34.44119264369,3.886387741250611,124.72096372609563,125.89546127577458
351,60.11080853261505,16.203115748968685,129.55845147819772,132.09598534448477
352,54.998105902836,13.212319496418251,128.78635474565573,131.20979067127593
353,34.28150687040832,3.767016754735505,124.6805981551976,125.75997551839316
354,64.33393426191401,20.729767708848456,130.14820230577206,133.16594435555967
355,35.86126150793888,4.278016614691991,125.07191134411613,126.31242466924391
356,53.61681581461169,12.944221462313875,128.56542045899155,131.120759346636
357,49.134326744825536,10.051427824522932,127.8071002782971,130.02227758499436
358,34.1063264033546,3.690618400071553,124.63609896699947,125.67099142646003
359,43.72769624837719,7.338089787432132,126.79453203792926,128.6558302139482
360,59.96313529562177,17.0341513852333,129.53708674168917,132.31320502571313
361,36.27564361284745,4.330185694731091,125.17170261782196,126.36506520941772
362,57.632475623444435,16.144396143010734,129.19274559183324,132.0802180552148
363,35.03242553843953,3.8283171145085473,124.86880423843651,125.83007904908632
364,34.42358821367898,3.753306899442499,124.71652284535386,125.7441407714557
365,39.23973642527876,5.5049022912460215,125.85392171764136,127.40749614906449
366,35.88509754242979,4.254814369092964,125.0776827079973,126.28880617243826
367,53.94788718303717,12.793331696261243,128.61888889927093,131.06983660106204
368,61.57838802498238,18.93011952569976,129.76796640520973,132.77153356129037
369,37.374223964060526,4.599873778563765,125.43084376199872,126.62745914719542
370,36.129358393127106,4.303682141969697,125.13660507019894,126.33840188056512
371,33.506571070175,3.4342381508972473,124.4819998093483,125.35830408481945
372,49.08710705164118,9.937072461646625,127.7987488409481,129.97258456729486
373,31.857375336717446,2.975259863586071,124.04359993301244,124.73524903641972
374,64.55787661332877,21.207021101018327,130.17838483627952,133.26479668504848
375,39.10909510717777,5.32501005241232,125.82495543695408,127.26320431961119
376,36.18275915249494,4.574785653611322,125.14943371365504,126.60370750504198
377,30.946967889467572,2.7312117066448485,123.79176217266021,124.3635536526757
378,48.149387970810146,10.14107403685931,127.63121550987154,130.0608395337797
379,66.80889202436082,21.88285121275645,130.4760854739883,133.40103907482865
380,30.660389907191593,2.694356190436738,123.71095355596881,124.30455008356425
381,41.76336878836054,6.696432932751155,126.39531055096596,128.25843523573442
382,36.03243678108796,4.428227862559302,125.11327275342649,126.4622996019811
383,51.89307454400724,12.993237004410418,128.28158813462952,131.13717360312728
384,30.759396495126857,2.7554070306579677,123.73895629226831,124.40185762212013
385,68.3834074007202,21.763496474301853,130.6784148262454,133.37728669404336
386,45.05745166023679,8.596468132375236,127.05473259559798,129.34320057560632
387,30.78048195469865,2.830464778762196,123.74490839963639,124.5185775505725
388,35.898814463594555,3.9591848357694137,125.08100221682683,125.97605777397796
389,57.25894057171507,16.099181728248674,129.13626625204407,132.06803802743815
390,37.32029975358402,4.062045633298833,125.41830255284236,126.08744797990144
391,30.810559105278834,2.873546770711315,123.7533916733995,124.58418270234823
392,69.48975356311087,21.395638099400024,130.8178155169216,133.30325243328286
393,48.5191803371375,10.822801579533138,127.69766919604182,130.34339696356506
394,35.907054433258935,3.7620609005502113,125.082995688072,125.75425821665934
395,61.893309987286756,18.931853570193287,129.81227426498282,132.77193136726498
396,31.22603143314813,3.0327687805344845,123.86973593770085,124.81839300793416
397,65.42955176842015,20.2567248868562,130.29487898935017,133.06569229842432
398,38.0587567879621,4.952349111919888,125.5884920405979,126.94811252336007
399,66.07397999070393,19.492660648043937,130.38000943643044,132.8987112212942
400,70.28938091075055,21.16702248504455,130.91719445049807,133.2565977113889
401,52.210875337125024,12.698690111901914,128.3346195747219,131.037589251676
402,32.1590169249101,3.3353974544265035,124.12545537169862,125.23147592969022
403,66.2109635514412,19.307802022823815,130.3979982488261,132.85732837026913
404,36.234085065325374,3.789568520694792,125.16174607810235,125.78589764124025
405,65.80593185167076,18.515893540514117,130.34470095423794,132.6754467508657
