nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
15970,340.6141307231585,519.215423605187,144.6246533096803,147.15347584961674
15971,400.4186325728597,1078.1932458681185,146.0296856504435,150.32696606947826
15972,401.09581770929753,0.0,146.04436275765505,-inf
15973,338.17354537161674,600.5200250020466,144.5621926990571,147.78527494008512
15974,413.51952818292295,1079.0551630399023,146.3093205595015,150.33043647084637
15975,338.5208690188514,589.4444139935332,144.5711090284056,147.70442856362226
15976,342.9591484571021,523.2488810009254,144.68424793035945,147.18708308246954
15977,351.6154063239772,579.0727256553262,144.90075800263358,147.62733110130512
15978,336.4427622820463,524.0887498348366,144.51762388648228,147.19404837174275
15979,344.09696591339605,527.5742187168385,144.71301695135176,147.2228356446609
15980,380.3045367038757,688.6907937446895,145.58203021071367,148.38024277478416
15981,338.95487653701923,578.5304118117764,144.58223781624878,147.62326193598722
15982,334.18628932303915,503.8181422142667,144.45917264876593,147.0227380214916
15983,332.8328246215314,504.5969282574854,144.42392310069405,147.02944602414445
15984,336.75928278672876,508.47998684620035,144.5257916049097,147.0627386429258
15985,339.48947096270814,567.3720725928631,144.59592627621103,147.53867954975323
15986,409.4496964477927,815.2981177288893,146.22341115628848,149.11316439673595
15987,414.2305216334611,1220.732450044339,146.32424200146312,150.86620489332415
15988,340.67092967699494,518.4599389121639,144.62610160048953,147.1471520434792
15989,340.1209151013926,550.8648836972184,144.61206686438317,147.41045088033852
15990,356.7227225785843,597.5140642786488,145.02601556623716,147.76348132158626
15991,344.5083196813714,529.1113724838096,144.7233943734558,147.23547096164233
15992,339.05153952167035,533.321433576173,144.5847145008422,147.26989037830276
15993,344.6034913355074,530.0442076852985,144.72579355012505,147.24312092908562
15994,387.21802333175236,716.4744770451617,145.73851135962084,148.55200724145956
15995,340.85481574880635,532.6997848923245,144.63078877239818,147.26482521413897
15996,334.7156600137203,506.1551453394556,144.47292072159303,147.04283656044115
15997,414.5568671343825,1372.4590746611198,146.3310823592914,151.37499403093832
15998,333.5910672568453,508.11592614762344,144.44368834252114,147.05962807446477
15999,337.0211261369242,509.7919579559218,144.53254259537078,147.0739298012714
16000,340.75041204555214,518.5308723884444,144.62812788009754,147.14774618601243
16001,341.7623192490557,525.7856391534488,144.653883650886,147.2080871999479
16002,414.3944939377845,844.9442570891285,146.32767961276105,149.26828058491543
16003,414.56343172726025,1565.89934598945,146.3312199010434,151.94763842724316
16004,362.2532529987176,617.8570156979206,145.15964596837273,147.90887982405795
16005,344.9793365094831,531.1011671348685,144.73526173840816,147.2517725581506
16006,341.999605282366,543.6413447692576,144.65991218306007,147.35312478086843
16007,342.78362223950455,526.6258275224933,144.67980136102446,147.21502154571496
16008,335.26954891873777,508.4877314676413,144.4872822893788,147.06280478949654
16009,394.1804932178161,745.3681416543513,145.89330265821812,148.72370826304325
16010,346.08029457849716,533.9926569410969,144.76293752192637,147.2753528498382
16011,337.36576369086714,511.3094060220194,144.5414202413168,147.08683782059387
16012,414.3820988481307,1821.0121127318598,146.32741980238094,152.60312834578616
16013,334.687498200343,515.3707485873975,144.47218989025424,147.12119765228482
16014,334.2241116646576,517.2726525800468,144.46015563970985,147.1371951852598
16015,340.7935750259219,519.0766824293795,144.6292280552632,147.1523152026837
16016,418.743310587716,877.5189266468134,146.4183577318908,149.43256492259945
16017,414.05374576465147,2126.2296801624393,146.32053444411616,153.2761017619829
16018,343.93074694945625,528.9492307232889,144.70882014480566,147.23413989852142
16019,368.21533010722834,640.2750375545586,145.3014374019315,148.06366570286394
16020,345.1961910281117,531.6982887047184,144.7407199860659,147.25665262519757
16021,345.3504688009125,555.3656918411958,144.7446010843563,147.445790473547
16022,413.6218644368931,2434.576293453835,146.31146984478795,153.86423388784084
16023,335.93320125901244,511.3635128543351,144.50445865780884,147.0872973673032
16024,401.08874383671775,774.908517591903,146.04420956877686,148.89250434570658
16025,337.75335911027815,512.8150671745232,144.55139362614153,147.0996077683569
16026,335.7940280292489,522.0367907465846,144.50085944884756,147.17701111153957
16027,336.0018341910339,513.7074468792937,144.50623304980718,147.10715861451695
16028,413.14512050337936,2752.951260705822,146.3014526435051,154.39798522547022
16029,340.9156511811625,519.841385374353,144.63233888311305,147.1587085139479
16030,345.1641733467867,531.0895931171784,144.73991431395316,147.25167791353113
16031,347.57699107073995,537.1932911817244,144.8004204720716,147.30130580279345
16032,412.66316855005783,3217.4627784369586,146.29131425664661,155.07513531423217
16033,422.23833440336654,928.5134713425593,146.49055328122103,149.67788209085273
16034,345.29229257306554,533.0812511479181,144.7431377741644,147.26793408343406
16035,374.56276443337674,664.7858882751158,145.44989211958782,148.22681791899257
16036,412.2002192071081,3819.4077818983874,146.28156445472118,155.81996028620497
16037,341.6149447076419,0.0,144.6501373189855,-inf
16038,349.1400403221971,568.7239315314673,144.83939324139524,147.5490150346473
16039,341.2890084535261,185.19306122061033,144.6418461192226,142.6762471058537
16040,341.29626672880306,353.0908400464108,144.6420308421585,145.47886451154434
16041,341.3061468834701,478.5690654294961,144.64228228555027,146.79944622510874
16042,341.31456858453987,568.6244055933878,144.64249660651768,147.54825495852262
16043,341.32770395386905,630.6701284633898,144.64283087344768,147.99802261228388
16044,411.77495475637784,4338.540185842307,146.2725986496078,156.3734362447049
16045,341.35630912893924,664.666955112825,144.64355876919188,148.2260408772721
16046,336.57642210416884,514.2746097678431,144.5210738757432,147.11195083314055
16047,341.4024279634806,678.6792699726582,144.64473219425673,148.316645840169
16048,338.19798363362315,514.677581803109,144.56282036606473,147.1153525177214
16049,407.7271096142442,805.5406699698641,146.18679185633033,149.06087471878274
16050,346.5546054369063,534.2373748248416,144.7748335797605,147.27734267647168
16051,341.4678225678953,680.7985246804142,144.64639579087165,148.33018605942792
16052,337.99555492217496,523.0278946883797,144.5576198623643,147.1852485174716
16053,411.44796499387684,4586.218812710239,146.26569845994814,156.614547714767
16054,341.55412539175364,675.637354594733,144.64859079151464,148.29713652808226
16055,341.04409855162766,520.6107737488218,144.63561086418758,147.16513151347647
16056,341.6674272264612,666.2622206789347,144.6514716351804,148.23645188000486
16057,411.2076990482928,4542.307931795767,146.26062483403712,156.57276572540385
16058,341.8142762939958,654.9123589886401,144.65520403886325,148.1618318616849
16059,411.04187095207016,4330.656674373352,146.25712136108982,156.3655375511397
16060,342.00054329422187,642.189757180784,144.65993600605916,148.07663374361377
16061,410.94404167997425,4086.1172238776476,146.25505384569388,156.11310821658384
16062,424.63589028135436,1012.5645515063079,146.53973404688202,150.0542271926386
16063,345.34817431432003,533.197772713182,144.74454337566522,147.26888326600044
16064,410.89604454274337,3873.0553837180805,146.25403929835213,155.8805370733237
16065,342.23701439863606,628.5793028781997,144.6659396577857,147.9836007697782
16066,410.88650064116956,3699.1223720108724,146.25383754844574,155.6809869860655
16067,381.3038309034541,691.3835555472613,145.60482345848663,148.39719045701017
16068,353.382353175135,583.7607417550905,144.94429725442419,147.66234885080877
16069,410.8967336984708,3554.661014378389,146.25405386633267,155.5079819111237
16070,342.5413735018775,615.9016831327725,144.67366078275663,147.89511390929476
16071,410.918333042273,3426.3365011162214,146.25451043989563,155.34830012862255
16072,410.94599110490105,3301.3995049179503,146.2550950494781,155.18698081822916
16073,410.9780542886647,3168.7238818615906,146.25577272103988,155.00884397029242
16074,337.42543000068866,517.9598879695295,144.54295628680296,147.14296128262583
16075,347.9982640960589,538.4030329689703,144.81094163833114,147.31107497720336
16076,411.0163995570558,3018.6951377502073,146.25658309820986,154.7981925522971
16077,338.6759964379477,516.7474858453204,144.57508843154346,147.13278372312078
16078,411.061114640652,2836.8117124175346,146.25752799762614,154.5283051134335
16079,342.9213745354202,604.8573858604996,144.68329120362858,147.81652988148346
16080,349.1050440517477,542.6804926012752,144.8385225621741,147.3454421054596
16081,340.17408575449076,533.3881982899011,144.61342461190492,147.27043402290724
16082,411.10588944375485,2565.092505528352,146.2584740560225,154.09103031793288
16083,411.13976409934037,2018.7597247474305,146.25918973391958,153.05084631758882
16084,414.11882937937355,835.094850031497,146.3218996404843,149.21735805430737
16085,411.16053153926646,1089.4522717507518,146.25962846340138,150.3720820881879
16086,411.84400996405606,0.0,146.27405516272836,-inf
16087,341.2442388909919,521.5957836387498,144.6407066480499,147.1733407208386
16088,343.39412259245154,594.1042202095626,144.695257239997,147.73862637391358
16089,426.1198058486081,1131.1240655070867,146.5700344961863,150.53510242423326
16090,345.3365137744358,532.2613511466263,144.74425009520215,147.26124932088334
16091,343.9701640823315,582.775284891511,144.70981555813012,147.6550112535115
16092,358.1751849519046,601.0900269764938,145.06130996311273,147.78939522403806
16093,388.36938695823017,719.9990688384748,145.76429987708903,148.57331934766583
16094,344.65870772470754,565.4429943217552,144.72718519314418,147.52388827653303
16095,338.2108216022495,521.649549880775,144.56315007548844,147.17378836975675
16096,339.2251481900806,519.2276809177814,144.58916090389357,147.15357837392838
16097,349.5684563320941,545.1606008122604,144.85004482117512,147.36524461491103
16098,342.530513777395,542.676742407635,144.67338540620094,147.34541209343496
16099,349.54255595938145,544.2202370416225,144.84940123875367,147.35774687153582
16100,426.97924187987763,1268.7001836337347,146.58753532229528,151.03359002727058
16101,420.14672585990417,866.3194159953246,146.4474197567406,149.37678047938354
16102,341.48853268540137,522.8432020985666,144.6469225764963,147.18371465782704
16103,345.4755142657523,546.7558975302729,144.74774552636,147.37793476210894
16104,345.35324978971994,532.1288839681343,144.7446710285631,147.26016833079058
16105,427.3734382961949,1414.6176139471756,146.5955506229791,151.50639061347474
16106,346.45162509252395,539.6961523323079,144.7722521429036,147.32149321851014
16107,363.4378129732031,620.5786728753884,145.18800229471796,147.92796846317938
16108,395.6420552814116,750.282236985441,145.925449072114,148.75224664602206
16109,349.8922375623386,546.0533651910704,144.85808624010886,147.3723508789792
16110,345.2001146162355,552.408355905135,144.74081871154618,147.4226023923325
16111,339.8026815583428,521.6867053823297,144.60393612248956,147.17409769341387
16112,339.3018613815867,528.9002386311821,144.59112492981635,147.23373762965633
16113,341.8212781505775,524.3415842383014,144.6553819621826,147.19614301904207
16114,425.50748415796033,899.8428559242774,146.55754415068688,149.54166673035164
16115,347.5223969501637,540.5167541456825,144.79905606716673,147.32809160121428
16116,351.09597209267116,549.0553702194561,144.88791702874965,147.39616143663582
