nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
42,21.733322632077588,2.8402642407618686,120.72192263012738,124.53358746021124
43,21.758109496793733,2.8226501282770053,120.73182324660146,124.5065705002955
44,21.770313797759208,2.810835189338367,120.7366938670398,124.48835381907949
45,21.78134123719916,2.7954496972973817,120.74109246562054,124.46451681755583
46,21.7493864784231,2.7905938089131297,120.72834029847057,124.45696626389875
47,21.708268220736944,2.7970344650570724,120.71190366573367,124.46697817780853
48,21.61479644325916,2.7732666858541406,120.67442308537628,124.42991634679146
49,21.30192483418833,2.664545478988514,120.54777704478865,124.25623137264188
50,21.346072457488532,2.5768660282528972,120.56575967211408,124.1109184008643
51,21.679910170292214,2.706591162077013,120.70054965453885,124.32422659367317
52,21.896447651005815,2.7413469956033527,120.78687335091658,124.37964011365037
53,22.076052165971408,2.7783884270896255,120.85782831946871,124.43792961325747
54,22.19519608374173,2.7936704724815424,120.90457980988938,124.46175177575243
55,22.323826285141408,2.8176707715184826,120.95477277384573,124.49890246947291
56,22.443479794,2.841832819800959,121.00120396386498,124.53598525536029
57,22.51829242847692,2.8623008443632036,121.03010918063805,124.56715278683126
58,22.574465249233686,2.8872656103922694,121.05174951488515,124.60486738096742
59,22.603659500968227,2.9074682890759918,121.0629752169403,124.63514986700773
60,22.620427503624402,2.923356000526034,121.06941625475194,124.6588170610312
61,22.64159907890973,2.935046897659606,121.07754200579265,124.67615045015339
62,22.675364805475684,2.9475795797833673,121.09048574269102,124.69465539159573
63,22.699595357910866,2.9457927059821145,121.09976239763768,124.69202182487741
64,22.685238316898918,2.926791884371299,121.09426700775424,124.66391842118617
65,22.646578621073342,2.8989149234903997,121.07945207398494,124.62235469994242
66,22.593730189730188,2.869121412587913,121.05915885039465,124.57748926670985
67,22.505276865150222,2.8388537804458522,121.02508728870208,124.53143024093002
68,22.402828884547944,2.81891946744685,120.9854573207054,124.50082668868043
69,22.33465238925826,2.81429435433816,120.95898403899413,124.49369519459488
70,22.24157324632,2.811500837485815,120.92271015861695,124.48938217212455
71,22.12049122268264,2.8062734017476068,120.87529542629196,124.48129979980352
72,21.99597236240837,2.7881362499203726,120.826263393241,124.45313992934844
73,21.874523678165655,2.7655905561737297,120.77817218579916,124.41787883525731
74,21.74254590497974,2.7379315434216656,120.72560800016953,124.3742258525674
75,21.603800972713298,2.701410723254764,120.67000343960103,124.31590619464151
76,21.473008764715924,2.66827469349157,120.61725811411654,124.26230537285987
77,21.348261821503538,2.6320123980130647,120.56665049636746,124.20287930677473
78,21.230178986022608,2.600917523205414,120.51847319878674,124.15126580652354
79,21.119425581384224,2.570926922112832,120.47304212320996,124.10089732117694
80,21.019730937957497,2.546366307935802,120.43194313796901,124.05920879314499
81,20.93566853310957,2.5262809510107895,120.39713675988702,124.02481647362887
82,20.863097259650505,2.507850998313472,120.36697573988658,123.99301729713473
83,20.795368718475736,2.4928489250317702,120.33873258985676,123.96695959605603
84,20.738624321808704,2.477232571830195,120.31499897612937,123.93966781685153
85,20.69287808261135,2.4645655544351928,120.29581806675183,123.91740374347441
86,20.664465273496344,2.4528608633386426,120.28388352052231,123.89672913881867
87,20.656828999216955,2.4455047713789897,120.28067317401408,123.88368514502034
88,20.667028688807598,2.440016877446466,120.28496093342874,123.87392830337303
89,20.69698325534158,2.4375684416946592,120.29754105282834,123.86956818599509
90,20.74565907977189,2.438741103300367,120.3179448210072,123.87165698068549
91,20.811046402280837,2.4425137521620517,120.34527843800836,123.87837017619586
92,20.89145213604901,2.449883176273408,120.37877265152959,123.89145375340256
93,20.987431101958535,2.459289969411774,120.41858575544275,123.90809738454445
94,21.097611748481317,2.472620013654619,120.46406600484525,123.93157380149107
95,21.216006774718267,2.4884218399103313,120.51267299480209,123.95924004321058
96,21.331714960848117,2.5018205303080623,120.5599155249103,123.98256152083043
97,21.474451202002584,2.5228586879355017,120.6178415642715,124.01892925203035
98,21.67013548171922,2.5473540327571214,120.69663261748141,124.06089307660079
99,22.401713240671093,2.5646325416492535,120.98502475922247,124.09025148564356
100,22.981638860148063,2.7080952580994992,121.20702000156408,124.32663936726311
101,23.42159929018197,2.7911001350638736,121.37173101774712,124.45775417758992
102,23.83627477180327,2.8650181883862205,121.524167748634,124.57127383403127
103,24.17684256467038,2.9342630723245735,121.64739173576129,124.67499048067984
104,24.515704328108406,3.007604476810306,121.76828758469668,124.78220722600115
105,24.944512207435345,3.129335834460103,121.918900400398,124.95452173317604
106,25.39579399659701,3.250132534661606,122.07463599760487,125.1190107110152
107,25.568197487251524,3.28771675515781,122.13340232895743,125.16894394947478
108,25.69602201145634,3.3239914366743255,122.1767179991108,125.2165989627637
109,25.797432769643397,3.3535787601561458,122.21092987307637,125.25508510378339
110,25.761789392270618,3.355336451029398,122.19892059603433,125.25736074877392
111,25.701490632012572,3.3542683795342776,122.17856633115491,125.25597808147162
112,25.672482599807953,3.336841991866392,122.16875745022655,125.23335642170161
113,25.682315539562744,3.3175344352804887,122.17208363721068,125.20815439441427
114,25.69952949706877,3.299992584110746,122.17790353490484,125.18512963913221
115,25.787886947229403,3.3149981723077255,122.20771523909158,125.20483293296783
116,25.857747449504302,3.3491296214502246,122.2312138751335,125.24931956375694
117,25.904078652075576,3.388645046593193,122.24676308775267,125.3002607979067
118,25.90004267618104,3.436021295622956,122.24540968032585,125.36055846818948
119,25.795463468561348,3.4612850031334923,122.21026679218275,125.39237360690319
120,25.62515260641253,3.4560634870313756,122.15272929554821,125.38581711762339
121,25.414391157897217,3.399508375974824,122.08099428570625,125.31416115560185
122,25.180591483116572,3.3382955827867677,122.00071863300448,125.2352478779258
123,24.928785825146477,3.2658698587717727,121.91342261445308,125.13998874600468
124,24.657669370809415,3.191128870682716,121.81844058525556,125.03944343114307
125,24.40821396264518,3.1240062638844575,121.73012012033566,124.9471189600159
126,24.186987073792256,3.062262873831225,121.65103553686703,124.86042469103614
127,23.97606024062379,3.0095307855871294,121.57495650907711,124.78498790240052
128,23.776510736767204,2.9570386175445686,121.50236250956937,124.70856996246441
129,23.59461502763391,2.9136345150856786,121.43565800151336,124.64435073159271
130,23.41951323927687,2.8662975399510415,121.37095737224749,124.57321270936318
131,23.251368049763446,2.8236719108605426,121.30837030133375,124.50814233604805
132,23.09179014255378,2.777583884337604,121.24855212652523,124.43667183708251
133,22.947444815150543,2.7311860319111645,121.19408676918778,124.36351282666595
134,24.025748737294364,2.64764266168203,121.59293870440277,124.22859370294933
135,22.821621795244344,2.685977254419559,121.1463301641735,124.29102330625362
136,22.71639985768932,2.6407171353505388,121.1061901787076,124.21721883548612
137,22.627870852072707,2.599423115218515,121.07227391376199,124.14876976557002
138,24.696286771412872,2.7959724556769396,121.83203327667984,124.4653288867363
139,22.5689034177424,2.563201545353041,121.04960924683738,124.08782756240169
140,22.554012664774532,2.537378353221977,121.0438764860661,124.04385230511096
141,25.21475431233093,2.897282515965438,122.012494903414,124.6199084561543
142,22.583848291837548,2.520282049100302,121.05535904178323,124.0144914614403
143,22.646397857456158,2.510944690716747,121.0793827434639,123.99837146491869
144,25.682615285645944,2.986743665248037,122.17218501226779,124.75197951246466
145,22.738830467754372,2.5091059124839283,121.11476256159773,123.99518993812228
146,22.869780154906763,2.515565472365675,121.16463988259844,124.00635625146998
147,26.07136895057429,3.108347348089627,122.30267679913295,124.9252954389005
148,23.048536959705686,2.5362171922204464,121.2322673489193,124.04186442168645
149,23.24981333132198,2.5579936288474903,121.30778949403359,124.07899458453885
150,26.41035062807179,3.1928341941184146,122.41488342689519,125.0417636594028
151,23.42956765732767,2.5693394886000753,121.37468558058087,124.09821491687408
152,23.720956785533307,2.611778875476191,121.48204413326069,124.1693640490561
153,26.737784377384084,3.3109348480176677,122.52190842007693,125.19950634867199
154,24.074062186480393,2.6653893119439354,121.6103876473708,124.25760651891898
155,27.19199980833116,3.4241686163402125,122.66822305699603,125.34555142495499
156,27.624649502728165,3.510558676993777,122.80533561606119,125.45376236416882
157,28.0308456501218,3.5674901536103705,122.93212408662221,125.5236278312135
158,28.398189476118798,3.6106437243203344,123.04521313724163,125.57584637085014
159,28.71081928072067,3.6647109793819452,123.14031179733976,125.64039729315736
160,28.937665260875335,3.7075409698648074,123.20866985857869,125.69085958861012
161,29.05151321420262,3.721925614690353,123.2427752573661,125.70767689199818
162,29.085583216508443,3.741967113839164,123.25295561834187,125.73099966397305
163,29.030603089837353,3.773775117622218,123.23652124831965,125.76776016632923
164,28.999472557491043,3.8628085850129494,123.22720206714482,125.869031879449
165,29.01440574631104,3.9406154163242593,123.23167368796013,125.95564052039364
166,29.13022766390599,4.02411354138532,123.26627766309915,126.04670225949823
167,29.2851531052942,4.100559552961427,123.31235006469527,126.12843123593487
168,25.495669419949532,2.7097338293297804,122.10872847442855,124.3292663326167
169,29.307468746397376,4.0957010392771,123.31896629721982,126.12328248326466
170,26.290608642735734,2.9700742846871844,122.37541289452422,124.72767311615625
171,29.142135149201533,4.010864583140098,123.26982744552055,126.03237999356914
172,26.741111238811097,3.069760623899203,122.52298909875962,124.87104511056047
173,28.908117876061837,3.904134364286268,123.19979642539181,125.9152475588603
174,27.228588411083507,3.1836765228762047,122.67990262988569,125.029289348613
175,28.67357267112907,3.8427303485302273,123.12903625795586,125.84639910289457
176,27.843560799820104,3.3102224171233305,122.87389557964686,125.19857175432556
177,28.39546397080608,3.774217023683875,123.04437947231833,125.76826869193637
178,28.059032930567785,3.7094516556568493,122.94085406193885,125.69309715403963
179,27.72652561025211,3.6371754806574743,122.83730912426995,125.60764254709581
180,27.410123406613803,3.57659002361974,122.73761990345034,125.53469160813206
181,28.375810354692693,3.3722846723973237,123.03836554540203,125.27924228595933
182,27.10836394048271,3.5134638812658583,122.6414662383587,125.45735493308683
183,26.824097334548355,3.442278341265783,122.54990241301557,125.36845984291496
184,28.743968865013105,3.414140268801524,123.15033476224677,125.33281359987582
185,26.550608550984435,3.371363452036519,122.46088968155274,125.2780557444482
186,26.28455302815113,3.2960866499317607,122.37341201051231,125.17998620225495
187,26.028243921839255,3.2244529681694525,122.28829744753598,125.08456046705692
188,29.066227910214028,3.419315252220187,123.24717357794329,125.33939143495617
189,25.782453336338282,3.1449818253294057,122.20588489457761,124.97618140025497
190,25.547036374851018,3.0664978306434962,122.12621061394245,124.86642661787285
191,29.414594940875435,3.478683502004366,123.35065753136213,125.41414917512824
192,25.33336845396369,2.988281594288165,122.05325887953668,124.75421519878037
193,25.130020666956394,2.909887486373687,121.98325700185993,124.63876196892531
194,29.751881190983546,3.554874854753033,123.44968870820276,125.50824316501271
195,24.932505392363463,2.832527782639158,121.91471851953776,124.52174178301615
196,24.75270955184889,2.761084504643403,121.8518550038358,124.41079698685157
197,30.058606792099855,3.6666633783665494,123.5387770325464,125.64271040959134
198,24.61214226931865,2.699430238987938,121.80238842355756,124.31272108538482
199,24.536489924903126,2.6554329301984043,121.77564878080118,124.24135336667382
200,30.484493380340584,3.8530982919209427,123.66097972488734,125.85810087937061
201,24.51476135442469,2.6262639997852806,121.76795348363378,124.19338380507122
202,24.53715868811908,2.6060064295017114,121.7758855189958,124.1597548286301
203,30.925609591937867,4.018012558544323,123.78576546684577,126.04011289828351
204,24.613004209878024,2.5988197189154008,121.80269260632224,124.14776153377177
205,24.729843383223038,2.5989278258487287,121.84382740544054,124.14794218988945
206,31.338584873603626,4.1884330481925325,123.90098771784596,126.22051577667177
207,24.87633616054377,2.6012382385142323,121.89512842507894,124.15180129563781
208,25.144290268658473,2.6290235751839326,121.98818771842612,124.19794480562956
209,31.746511042112893,4.371961176874795,124.01332014799367,126.40676296748866
210,25.578347012472793,2.6930750429235277,122.13684958655693,124.30248455258342
211,26.35252557902903,2.767427301015895,122.39584495774815,124.42076220993458
212,26.05203838570291,2.744785289705966,122.29623427477038,124.38508377513635
213,31.97387904320936,4.502023792845254,124.0753066406601,126.53407785883091
214,27.21388196230041,3.035227439038722,122.67521002158453,124.82191239667821
215,31.958308627733057,4.573432514041011,124.07107581678103,126.60242274982046
216,27.71677840082809,3.0839417004670127,122.83425507878263,124.89106159455187
217,31.809428936948986,4.530239341302634,124.03051753566545,126.5612114723605
218,28.223837616493615,3.184094505277559,122.99172138235377,125.02985949301643
219,31.66118700068474,4.49382950515382,123.9899439436046,126.5261659136404
220,28.981384171214497,3.2870223858780423,123.22178256350551,125.16802661803013
221,31.630067015989493,4.4626411945104705,123.98140232822396,126.49591970078615
222,31.71207199075836,4.42048877962781,124.00389246100869,126.454702925525
223,29.67713896648004,3.3663262727374716,123.42784069341432,125.27156206584064
224,31.753339079865324,4.381091364641386,124.01518810775977,126.41582310184761
225,30.270234573251592,3.4441541613947657,123.59971581571244,125.3708258237066
226,31.728967759396074,4.397011245963632,124.00851895470376,126.43157576389255
227,30.830211852479692,3.5369025425878684,123.758930267301,125.48623093233064
228,31.677289720371324,4.4501254859241595,123.99436042017065,126.48372257514873
229,31.295478597118287,3.6730509437322727,123.88903203754595,125.65026951876027
230,31.49933185700934,4.444787551487609,123.94542692512103,126.4785100773107
231,31.198161236252016,4.412778152150257,123.86198005139576,126.44712094290881
232,31.71458099455091,3.8677749209796968,124.00457964625429,125.87461193068494
233,30.83973714523816,4.32202263655334,123.76161344261322,126.35687037166488
234,30.468800751064087,4.21638593014876,123.65650730215842,126.24940355445273
235,30.101553614916362,4.093606832460109,123.55117831020704,126.12106128826589
236,32.047706147891425,4.113987943048915,124.09533908334,126.14263014564588
237,29.732636977821915,3.9668663693605413,123.44406865368535,125.98447570772406
238,29.37198053960058,3.8526467431467735,123.3380647226035,125.85759189512504
239,32.38370946979275,4.3273655973065175,124.18593197814974,126.3622358810039
240,29.019727978530483,3.7426466744535807,123.23326683043848,125.73178829364485
241,28.68823535355598,3.6389736700829287,123.13347678898226,125.60978913245191
242,27.320376021560115,2.7281529150233275,122.70913353520078,124.35868709199114
243,28.36075785407832,3.527266499253538,123.03375672374402,125.4743827361216
244,32.70022613807751,4.4768879772973476,124.27041520731424,126.50976227407727
245,28.040266957639908,3.4135328128897418,122.93504296710496,125.33204081902346
246,27.942663879390434,2.8960961708634883,122.90475622033071,124.61812979411108
247,27.74464650585713,3.3007381015139385,122.84298400363386,125.18611066414647
248,33.04374497614653,4.615817590186032,124.36118532113244,126.64248637855442
249,27.459191577313778,3.1954682425127334,122.75315502828946,125.04534505761897
250,28.505502036490583,2.95207666183204,123.07797397002406,124.70127631395692
251,27.19275818684796,3.10127787126411,122.66846530104911,124.91540680313499
252,33.4334179838331,4.714010900746388,124.4630156446787,126.73390582458252
253,26.94175508250215,3.017538835460965,122.58791776287728,124.79652868137363
254,26.69850805967599,2.932480013614493,122.50913995105044,124.67235060853545
255,29.168481394289948,3.0320664563585367,123.27767646535099,124.81738715862888
256,33.844484253250506,4.7707332852015245,124.56915809452082,126.7858513737153
257,26.490807322817766,2.8651273525601826,122.44130396425592,124.57143930765858
258,26.3407923404445,2.803224357019742,122.39197677782894,124.4765785805866
259,29.91080091059169,3.1260389205697083,123.49596092935514,124.94994380875565
260,34.152245725906674,4.730842402759313,124.64778541796578,126.74938480757929
261,26.236949280638818,2.749407239032277,122.35766680170072,124.39239071806225
262,26.191008616260312,2.703349334700349,122.34244455544777,124.31902170127066
263,30.57021838566564,3.200609533638003,123.68537091119357,125.05232694534644
264,34.29815578834844,4.6647150307868515,124.68481545989277,126.68825117678018
265,26.195563865195222,2.6582476422327,122.34395511007078,124.24595437346115
266,26.277070562265013,2.6241980666747526,122.37093903236183,124.18996611198125
267,34.28796982581802,4.650957398960042,124.68223551690123,126.67542361553807
268,31.228731643381135,3.3574863483407107,123.8704870006124,125.26014255487483
269,26.465973269756393,2.6123098162953244,122.43315747734508,124.1702468237652
270,26.865291548762208,2.6508931944604015,122.56323124674024,124.23392230188428
271,34.161232804283635,4.641792940281898,124.65007078750283,126.66685763672972
272,31.944840076552804,3.588488277250246,124.06741445256844,125.54911531832416
273,27.37945050691657,2.709661492310394,122.72789464258581,124.32915039507571
274,34.14628538138312,4.7309348296464835,124.64626940015314,126.74946965524816
275,32.579586637768855,3.8644034762810424,124.23831148231821,125.87082464113669
276,34.25664864732038,4.8776944974867025,124.67429755401636,126.88214595852531
277,33.20275395468106,4.204129354903708,124.40288222930631,126.23676070167008
278,27.928504247528352,2.726644212547375,122.90035362749344,124.35628472518803
279,34.38003451338729,5.044959691542577,124.70552625332576,127.0285770064021
280,33.709141933192335,4.469388590810158,124.53435404047853,126.50248116018118
281,28.70301358642288,2.853487300312396,123.13795001808725,124.55375944024797
282,34.51193708114056,5.140398265825595,124.73878680662182,127.10996768401844
283,34.10845307061693,4.550237280532763,124.63664055043009,126.58034044336046
284,29.27555216355479,2.956675445294564,123.30950198693614,124.70803654572265
285,34.493196318628904,5.100455245233577,124.73406889098595,127.07608941131112
286,34.50897950076634,4.57826884562822,124.73804241729712,126.60701291777714
287,34.23622587716182,4.976603057790131,124.6691177470893,126.96933002068867
288,33.86854308129489,4.7902638642332995,124.57533038786625,126.80359436509406
289,33.45652674759055,4.624182015363973,124.46901715000094,126.6503492028973
290,29.919634134063923,3.0752604640888372,123.49852565764863,124.87881904932905
291,33.0407069105211,4.480498988736394,124.36038669749252,126.51326383638104
292,34.976968943405275,4.572324189111055,124.85504351479408,126.60137015369483
293,32.60149273025715,4.367889442613752,124.24414979953428,126.40271637235502
294,32.172377908175136,4.286820626122375,124.12906331547369,126.32135311662012
295,30.48124891494813,3.1763053665514565,123.66005523623852,125.01922248362467
296,35.342208168421905,4.530014976184159,124.945273698342,126.56099637788415
297,31.745258843180604,4.183094209106436,124.01297753786477,126.21497645607248
298,31.320957835749667,4.056659574268399,123.89610078433628,126.08168564219
299,31.088841538452094,3.344305983194621,123.8314908718548,125.24306005828473
300,30.91071000103151,3.910704172546472,123.78157970011122,125.92254964740198
301,35.64354145288513,4.558442717566921,125.01901704510344,126.58816501726191
302,30.490597371946098,3.750966989709138,123.66271874969108,125.74143242169852
303,30.08155279498373,3.6040811154111743,123.54540509804288,125.56794556885004
304,31.644765952645404,3.5918534459424323,123.98543784559783,125.55318608363598
305,36.00231193946296,4.671533250622387,125.10600789668386,126.69459444377168
306,29.670924881967213,3.4644602479058704,123.4260217679439,125.39635582493163
307,29.294838627140486,3.356650581350959,123.31522228683536,125.25906134667942
308,32.173516238548515,3.8523037644690232,124.12937063615443,125.85720525085755
309,36.41545070935473,4.933782870643004,125.20511387733153,126.93180032839865
310,28.97001084193054,3.251907924034983,123.21837324146162,125.121382402893
311,28.67454950365169,3.1622721506351255,123.12933215812366,124.99999243342225
312,32.75683962785174,4.119573234596506,124.28543997633085,126.14852227814765
313,36.764164712093304,5.247230212249233,125.28789415026729,127.19930118461015
314,28.333874575878028,2.6757694048626224,123.02551942878152,124.27448683643304
315,28.421705821819174,3.0925549692048278,123.05240288632638,124.903174278194
316,28.178020163091663,3.003454995925407,122.9776095978505,124.77621128819519
317,33.51701551765889,4.359233785235751,124.48470689571978,126.39410160808283
318,36.99105872184217,5.509696410693279,125.34133531560946,127.41127669488253
319,29.101301553343777,2.901426639204965,123.25764835083328,124.62611594169461
320,27.957570443567906,2.9247214093289196,122.90938864364577,124.66084504211919
321,27.79120339983857,2.835524180586809,122.85754714216269,124.52633355184226
322,34.31360259455795,4.472885697268984,124.6887264296573,126.50587800099859
323,37.12156182964018,5.733016964702139,125.37192489009499,127.5838322690735
324,29.674602890078532,3.0060906051478904,123.42709840417187,124.78002066311686
325,27.626210396320314,2.7482805998067192,122.80582638668471,124.39061072174397
326,27.5764485128795,2.68441078568188,122.79016676617496,124.28848975097583
327,37.22414750214943,5.853005998746438,125.3958952954723,127.67378969222867
328,34.998197395389035,4.457308874073456,124.8603136129281,126.49072730038125
329,30.309125991769687,3.1077341025117335,123.61086834728012,124.92443853516295
330,27.623621286014586,2.66011261587412,122.80501231266103,124.24900022878218
331,27.68040645942743,2.640167743059909,122.82284934706104,124.2163152064672
332,37.262786266825046,5.820070290177663,125.40490659608153,127.64928229744726
333,35.62278118868021,4.480787949291291,125.01395655195162,126.51354391663155
334,30.781584851830424,3.208753793290925,123.74521961864727,125.06336395089502
335,27.959375682851082,2.6411787321953804,122.90994947932353,124.21797791505949
336,37.333874052884084,5.647881252055479,125.42146124741821,127.51885557002814
337,36.25549187401478,4.557783827913354,125.16687611723447,126.58753723088606
338,31.30035560564246,3.398497054240797,123.89038551924102,125.31286897819405
339,37.348574059210584,5.387242865513554,125.42488059527054,127.31366554676241
340,36.835851204423385,4.770045503880686,125.30481428676637,126.78522522014961
341,37.14217587938571,5.171667659784775,125.37674693033173,127.1363060859833
342,31.924076952423533,3.5879801825131334,124.06176706665772,125.54850035640459
343,36.84897286635959,5.045430155300469,125.3079078222423,127.02898198543113
344,36.48371676950481,5.034566482863517,125.22138159775471,127.01962080211203
345,37.442203210441185,5.09546000496421,125.44662800662336,127.07183397096053
346,36.069528238359176,5.066565491875096,125.12220932908585,127.04713660838452
347,35.60311402656776,5.096449425442828,125.00915979078974,127.07267718853116
348,32.522040086210815,3.7341100374737133,124.22295570240229,125.7218711167506
349,28.40502033378927,2.6492719365844315,123.0473021767992,124.2312653908114
350,35.10283522114128,5.060716596349929,124.88624399505055,127.04212017196633
351,37.996030033232145,5.407605111945922,125.57416453235686,127.33004969922396
352,34.62616386772185,4.878599656676579,124.76748768648632,126.88295180885397
353,33.17139476224752,3.8738689275696254,124.39467474159764,125.88144922269451
354,34.15905301747613,4.625416548485954,124.64951653374283,126.65150849845395
355,29.175433031488673,2.9065536789054307,123.27974630089054,124.63378348017386
356,38.487143421955096,5.728444713566025,125.68571365175565,127.5803672598114
357,33.69469572487624,4.40458705660494,124.53063086454662,126.43905198231758
358,33.92383848682272,4.00503789440756,124.58949982358482,126.02606629597345
359,33.21843276396375,4.219046072665966,124.40698286093735,126.25214267973809
360,29.852709891538826,2.9938968647149293,123.47907529688166,124.76236835467061
361,32.709029726472224,4.0591337365717015,124.27275331670461,126.08433360284594
362,38.93192190865922,5.933898104960175,125.78551695826977,127.73340084476025
363,32.212800049014405,3.9698831176906393,124.13996962377425,125.9877772034265
364,34.73178273979705,4.085117074159639,124.79394160043688,126.11204507363644
365,30.600451245626385,3.092005111826061,123.693956702653,124.90240203239823
366,31.738025464137852,3.894110408684118,124.01099817170459,125.9040826079534
367,39.280307621212955,6.009015856282645,125.86289769227328,127.78803350008741
368,31.249161444661148,3.783675829515692,123.87616744202293,125.77913920678135
369,35.59663740417544,4.198265557408285,125.00757958225385,126.2306990601137
370,31.10474811857058,3.2512362976099944,123.83593386359084,125.12048534866395
371,30.78456208665208,3.6980293636041055,123.74605968853612,125.67970355281943
372,39.534896911689664,5.995809845429772,125.91901230072875,127.77847850929062
373,30.385043620292585,3.580289656032966,123.63259736972311,125.53918163774598
374,36.45319808824742,4.4231765192979005,125.21411279804504,126.45734271458076
375,31.603963029257283,3.3865157086915034,123.97423098834297,125.29753094465403
376,30.031294046552883,3.4505292495382096,123.53088101319673,125.37885713196647
377,39.717008202211176,5.89265294129088,125.95893061822905,127.70310863270474
378,29.68984483160891,3.324796105802266,123.43155864359102,125.21765017206013
379,37.32980217536447,4.6879733897767135,125.42051385557852,126.70985137842386
380,32.289473803248555,3.5326118697010984,124.16061944094557,125.48095923846738
381,29.331390147564495,3.1697409289857332,123.32605301977787,125.01023767672079
382,39.77854278943231,5.688610032161209,125.97237747742076,127.55006162861562
383,28.691851693167397,2.7183304004065554,123.13457163314919,124.34302242077379
384,29.010312109211906,3.0165660750175523,123.23044811094968,124.79512842565148
385,38.15979136150207,5.002099304170072,125.61151991742648,126.99152309310718
386,32.97937203204916,3.680312296160378,124.34424772440502,125.65884672680195
387,28.779774408995667,2.887965486437814,123.16114779442887,124.60591998752457
388,39.85152503293567,5.43576729658805,125.9882989982091,127.35260856454329
389,29.242824705512607,2.907358733513897,123.29978650494448,124.63498621854184
390,38.88422841151701,5.235176582951411,125.77486979819315,127.18931335051732
391,28.64233279276787,2.8336759068398183,123.11956781597887,124.52350177626397
392,33.64416532175969,3.822932573038118,124.51759525389342,125.82396638218945
393,39.89302800974755,5.330646393036191,125.99734012503302,127.26779874675304
394,28.54959067148127,2.7978388510256753,123.09139780568427,124.46822696529722
395,29.807842235472123,2.987391092557629,123.46601086591374,124.75292081734139
396,39.82677811887669,5.528853935597647,125.98290357780459,127.4263511665209
397,39.7403223094505,5.86801466220862,125.96402778842085,127.68491190329449
398,39.48441790130748,5.368348664577914,125.90791488299234,127.2984071472144
399,28.53408531937925,2.760073645433819,123.08667919644505,124.4092067024595
400,39.55317713850618,6.176821039978364,125.92302757199236,127.90765018777265
401,34.34309450246062,3.931347039688244,124.69618858510157,125.94541382860822
402,39.297749665491374,6.34333877955666,125.86675372229959,128.02317906441303
403,30.446286529029877,3.1037293965005537,123.65008669059854,124.91883849593367
404,39.00744750910259,6.354663354152127,125.80235074177445,128.030925482328
