nodenumber,sound-pressure,rms_spldb
1579,95.51675180767668,133.5809909905695
1580,37.16468218808539,125.382008552868
1581,86.13850577024289,132.683346763934
1582,77.80377238881923,131.79941318022347
1583,39.067671099357426,125.8157505436993
1584,54.25275201725895,128.6678355474896
1585,40.697572898468124,126.17077028192112
1586,889.7561428324522,152.964819987398
1587,756.6623028738071,151.5574420434154
1588,117.29562489729966,135.3650363531748
1589,68.89815713398737,130.7435522005641
1590,40.76238677105252,126.18459219554262
1591,97.05605679218286,133.71985294186646
1592,40.62985713033831,126.15630599048967
1593,91.24633357329552,133.18370854307113
1594,98.00148329167111,133.80405306598104
1595,56.19224276883637,128.97292741048057
1596,82.26127519178796,132.28330883751255
1597,40.464096171616085,126.12079697063392
1598,875.8969629127367,152.82846049614724
1599,40.22869832963513,126.07011969543997
1600,521.1342649862565,148.3183926728812
1601,97.83109200872279,133.7889381112787
1602,89.65181120612507,133.03058144463532
1603,39.92668036973206,126.00466414833852
1604,113.75443452288839,135.09876680451762
1605,127.32138498221556,136.0774271699696
1606,60.13735808352594,129.56228698736828
1607,124.41943994909163,135.87716492902885
1608,70.47441492494087,130.9400296680722
1609,39.70190370901554,125.95562672097432
1610,39.49706113194476,125.91069573005336
1611,64.9594190941718,130.2322427373299
1612,725.5403446902936,151.1926314267222
1613,39.32442893667558,125.87264857838585
1614,800.2787066015272,152.04422531805238
1615,39.43911442853538,125.89794318009659
1616,70.8685428852636,130.98847015484895
1617,96.31900421017994,133.65363976676872
1618,87.27760110573166,132.7974561030234
1619,302.8056619689465,143.6026799166814
1620,68.88851906554329,130.7423370584143
1621,39.59763797088257,125.93278570078286
1622,110.4007908649929,134.83884377687963
1623,72.28552017266789,131.16042629847362
1624,81.88931739273555,132.2439451060599
1625,73.0274951304999,131.24912817550216
1626,39.68300974032376,125.95149215880502
1627,99.04322374139421,133.89589544041758
1628,93.88521505535462,133.43134419499555
1629,78.72658617417636,131.9018284769574
1630,72.17606422189301,131.14726401045672
1631,837.0567748926949,152.43449840277162
1632,121.73631488587016,135.68780310603847
1633,39.865827242516545,125.99141569518378
1634,71.7189548201233,131.09207912360847
1635,766.8102155330548,151.67315788602303
1636,40.08790331053204,126.0396669316218
1637,814.4178072365387,152.19634530553324
1638,94.814246837094,133.51687207775515
1639,75.25697366714873,131.51033508495058
1640,40.5413624128606,126.13736687245185
1641,83.71814476536257,132.43579199866463
1642,95.71289857335364,133.59880945913463
1643,109.56654686271919,134.7729595765051
1644,602.5963839767691,149.57993051187248
1645,36.974564461744315,125.33746142611648
1646,41.61193431796094,126.36375817287076
1647,740.8760102541307,151.37431073569752
1648,36.98253655589479,125.33933399086794
1649,76.90979244115556,131.69903287297146
1650,37.00621950355208,125.3448944972918
1651,37.044889690686745,125.35396620497917
1652,37.19632647067909,125.38940110355641
1653,37.56641635246908,125.47539543724025
1654,91.81566264501403,133.23773554518573
1655,78.07161868355381,131.82926376317712
1656,37.79404688589471,125.52786803679035
1657,768.6399639113355,151.69385930664222
1658,93.53622836005049,133.39899716608932
1659,43.17107751957879,126.6832578562169
1660,37.4794635674721,125.45526741334363
1661,150.00800645960751,137.50168887695816
1662,37.06027268087089,125.3575722953698
1663,36.85256377349537,125.30875421499147
1664,105.2987716375083,134.42786618580266
1665,36.849743987536364,125.30808958588013
1666,36.85883684901819,125.3102326088723
1667,45.13981679211597,127.07059592841632
1668,94.54212043134837,133.49190685911236
1669,36.890936169596955,125.31779361312216
1670,107.94488181485953,134.64344119015595
1671,37.68891921256837,125.50367375810691
1672,39.69572256236251,125.95427431888639
1673,80.93211230539202,132.14181759680898
1674,76.12685958660768,131.61015837644237
1675,39.98207814919915,126.01670736073851
1676,76.78366572386496,131.68477692472482
1677,47.63093752780712,127.53718268447102
1678,88.89803430864619,132.957243248004
1679,39.32644000475788,125.8730927671318
1680,72.49755145579176,131.1858668644311
1681,39.83526190875936,125.98475362490072
1682,69.97036591219394,130.87768298821064
1683,90.87395299345634,133.14818848994202
1684,358.17475847028356,145.0612996207589
1685,40.001654182402085,126.02095910699717
1686,41.612151851091326,126.36380357964781
1687,50.370600388602554,128.02294263530328
1688,826.6516071349158,152.3258503750342
1689,45.493306820930876,127.13835020687048
1690,84.02658622565257,132.46773448040355
1691,80.73523975736025,132.1206628732555
1692,86.1691485214693,132.68643611663
1693,47.38187224905097,127.49164443580051
1694,757.8153204243728,151.5706677061467
1695,854.8530575361999,152.61722947401765
1696,47.37214492660446,127.48986107184277
1697,52.835852173867444,128.437974415189
1698,91.61774971865354,133.21899249852686
1699,79.36273276360674,131.97173236332253
1700,47.24060819733339,127.46570969241084
1701,728.1578091533834,151.223910316314
1702,46.989507671047406,127.41941798191553
1703,88.2112381138845,132.88987844240356
1704,55.83392548614739,128.91736333942708
1705,46.493428218993714,127.32723149293732
1706,91.85553567877976,133.24150677093508
1707,100.33167371309372,134.0081612291462
1708,722.9556673238726,151.16163341775837
1709,46.07912705966667,127.24948494781827
1710,87.1470918315149,132.78445806535973
1711,712.5429497056099,151.03562103248487
1712,45.77387713628303,127.19175407814595
1713,59.88248742823004,129.52539672639236
1714,124.89719878646915,135.91045404792263
1715,101.73465798118114,134.1287786743481
1716,45.53382721295777,127.14608319067183
1717,91.82274499823174,133.23840551983042
1718,92.66856671853363,133.31804900570623
1719,45.60876124421816,127.16036562182356
1720,83.63616355837118,132.42728215173673
1721,78.09449318940908,131.83180830286528
1722,181.98847150999518,139.18027763563364
1723,96.83486982231487,133.70003554786456
1724,64.08678551648916,130.11476985996464
1725,84.04695466415197,132.46983972562936
1726,71.72110986986398,131.09234011797224
1727,45.71031718077895,127.17968478351295
1728,45.95676294137659,127.22638870018369
1729,69.22437125655328,130.78458048419517
1730,74.62232739589112,131.4367758892674
1731,68.48889395743963,130.69180314166462
1732,101.95009728139777,134.1471529771358
1733,46.39455317128988,127.30874001397899
1734,108.72802680705583,134.70623021752485
1735,882.0765075838721,152.889525199345
1736,738.4892146062693,151.3462832260254
1737,412.8495080301534,146.29523551487253
1738,46.826852109703275,127.38929936137293
1739,698.4908771732985,150.8626148520832
1740,94.31608834566354,133.4711156983675
1741,84.84451860873516,132.55187588487962
1742,72.9162533195952,131.23588698785224
1743,83.83236279923092,132.44763422349527
1744,47.421191761017795,127.49884937088811
1745,979.6772522918112,153.8010605672074
1746,76.03148798112882,131.5992698861095
1747,97.15660134856383,133.7288463721281
1748,121.11616766420391,135.64344249684487
1749,685.73831234635,150.7025683720988
1750,37.38817825779859,125.43408617939546
1751,48.46039697871772,127.68713943626246
1752,37.373921387340836,125.430773441913
1753,67.14476969714335,130.51964385789861
1754,37.422230232934886,125.4419934138134
1755,37.72490209829739,125.51196251453342
1756,38.51247657848987,125.69142903086487
1757,77.87426793047757,131.80727962735264
1758,40.14693829739741,126.05244869732243
1759,41.78255528994207,126.39930001759872
1760,42.16221114546875,126.47786766358757
1761,49.724527839375156,127.91081344593692
1762,41.07464351006843,126.25087614369767
1763,113.1202213911502,135.05020501522185
1764,39.21888520528021,125.84930498091501
1765,38.54145116040501,125.6979613398612
1766,38.44866088265287,125.67702445638638
1767,38.28041301949121,125.6389323841343
1768,51.16116828063855,128.15820915001515
1769,38.799959639332975,125.75602556333436
1770,796.0064108429982,151.9977313958086
1771,89.41192185496043,133.00730868425558
1772,84.1969815348169,132.48533053280113
1773,142.44149593842684,137.05213060754434
1774,41.774946331773926,126.39771809928357
1775,80.82096551574489,132.1298807741723
1776,45.97386168900542,127.22961978530167
1777,70.09168574992931,130.89273019011168
1778,52.79795123367911,128.4317414975592
1779,45.4332381998914,127.12687392150535
1780,138.62800947870042,136.8164198340928
1781,106.1442360574101,134.49732840034503
1782,44.941386970696605,127.03232951443738
1783,72.43253866280709,131.17807422478887
1784,45.240774069380265,127.09000062858117
1785,45.23123318765483,127.08816865759837
1786,54.5066989347622,128.70839770348837
1787,90.33801991116145,133.09681143020495
1788,83.89608617866317,132.454234108859
1789,215.29013515817576,140.63988269484622
1790,49.02300735318297,127.78739908380555
1791,70.6356792459991,130.9598826022412
1792,97.65068371903666,133.77290585524807
1793,109.34945238020525,134.75573233554684
1794,53.52312649079147,128.55022957281255
1795,679.1351042333955,150.6185236779675
1796,57.18941351126834,129.12571294259666
1797,145.7800863349881,137.25336414859672
1798,76.89371571723835,131.69721704117586
1799,55.26219232598101,128.82796228616593
1800,56.22371979677722,128.9777915950987
1801,780.8528709174094,151.83078431437855
1802,55.42447792859175,128.8534323060144
1803,976.3478160303823,153.7714912694298
1804,96.20116729639324,133.64300692192708
1805,55.023030807947265,128.7902902617795
1806,96.0805682490839,133.6321113457064
1807,54.524345259791744,128.71120927030762
1808,58.201075307024894,129.27802025930342
1809,686.7028315334085,150.71477684986004
1810,471.81765341297927,147.45488381289684
1811,54.11591228246188,128.64589976976367
1812,93.82272283409851,133.425560736254
1813,1064.5062338010505,154.5223642673546
1814,84.69532421702445,132.53658878381918
1815,53.80038999257671,128.59510856324897
1816,71.36820854932701,131.04949599554354
1817,60.90221272181285,129.6720615240793
1818,126.94807941396128,136.05192278386863
1819,53.586297046526475,128.5604750306068
1820,102.81483141042764,134.22051544120941
1821,102.10224300070395,134.16010574376293
1822,53.422932801528795,128.53395460975662
1823,64.04349744575724,130.108900905169
1824,53.37343865256271,128.52590376045202
1825,80.2075344857033,132.063703420451
1826,53.62062523595479,128.56603756087426
1827,87.9141401176931,132.86057473977797
1828,54.70999246746689,128.74073318638682
1829,70.76577340239743,130.97586523583794
1830,67.4089243903654,130.5537480343157
1831,112.60776080730733,135.0107665399472
1832,876.8168748925235,152.83757807654683
1833,53.99039796128391,128.62573065976167
1834,110.4972362039625,134.8464283953096
1835,87.61187405567998,132.83065949030805
1836,54.48607500229268,128.70511056440566
1837,695.891820890343,150.8302347283015
1838,99.10409170397806,133.90123179757123
1839,151.90861232636126,137.61104801687762
1840,70.88627523960047,130.99064322064854
1841,109.5723491189117,134.7734195382725
1842,68.48587168388204,130.69141984282183
1843,96.75228116842464,133.69262435375487
1844,70.4431620294629,130.93617693073017
1845,55.180430235034464,128.815101732662
1846,862.8439313763064,152.69804506541396
1847,127.74679425854893,136.1064002975652
1848,40.269752941459366,126.07897939032169
1849,40.29712815156754,126.08488201581105
1850,250.25725433537576,141.94713359573433
1851,56.08800223583129,128.95679951504192
1852,40.31732922526489,126.0892351878372
1853,76.24219210430422,131.62330757833857
1854,1049.7033073020266,154.40073139746238
1855,40.751171010240846,126.18220194626672
1856,42.029571379714085,126.45049930801676
1857,98.70426765574473,133.86611869822295
1858,737.6554281857259,151.33647093881342
1859,44.470551340857625,126.94085036304236
1860,75.01309117773977,131.48214133591944
1861,47.42077310609985,127.4987726877359
1862,98.32608768244963,133.83277527213397
1863,48.93275119873888,127.77139277177042
1864,57.31360745615284,129.14455498384396
1865,47.705395257120564,127.55075005657605
1866,44.644715956628296,126.9748013706166
1867,42.38499280279788,126.5236423616758
1868,41.73447899131713,126.38930001044373
1869,41.67070076492222,126.3760161653547
1870,58.90155367514326,129.38193509745128
1871,41.80964318253094,126.4049293097597
1872,143.47352094488377,137.11483521353748
1873,43.54877910213588,126.75891976652728
1874,80.10343131856094,132.05242248600786
1875,1148.9562597511924,155.18546999886246
1876,57.769158907941865,129.21332097596002
1877,535.2544348342556,148.55060557302107
1878,47.995611714871956,127.60343071125777
1879,97.76315184367373,133.7829039787018
1880,52.108221952456155,128.31752517338654
1881,82.5673342803945,132.31556535572392
1882,60.744487169097866,129.64953748499028
1883,94.22859434301758,133.46305433811392
1884,92.79152586288455,133.32956641303028
1885,52.032924383928176,128.3049647876557
1886,50.9993198485503,128.1306877702512
1887,80.7341627132675,132.12054699884237
1888,62.264835766816795,129.86425702505048
1889,51.45093812646623,128.20726604359058
1890,62.46845367258268,129.89261520010973
1891,92.81541852560674,133.3318026335919
1892,52.809125651741574,128.4335796274513
1893,85.20122626669036,132.5883169954404
1894,56.44023036204466,129.011175640089
1895,67.8281337204117,130.60759744052933
1896,145.49199590228665,137.23618212070724
1897,60.60736084701656,129.62990754730922
1898,63.9649414883771,130.09824022580204
1899,62.30151436772856,129.86937215106104
1900,62.32912722839196,129.87322100012682
1901,728.9562173035696,151.23342897531637
1902,100.72414366941273,134.04207176305806
1903,959.7928484840893,153.62295027942633
1904,90.35485103405496,133.0984295712594
1905,62.02688051229195,129.83099888578468
1906,65.5334617449778,130.3086622821113
1907,61.74183595183131,129.79099087661774
1908,96.48036217638635,133.6681785885521
1909,85.70938834537982,132.6399680031952
1910,68.03375704895859,130.63388918271465
1911,61.46750612006914,129.75231194950723
1912,938.7575313141562,153.4304687710141
1913,129.6112651580007,136.2322550839767
1914,67.45721175380346,130.55996781252912
1915,94.16814963492072,133.4574808226628
1916,818.335088718755,152.2380235533615
1917,61.276851163895365,129.7253288885062
1918,63.65210652851147,130.05565570560893
1919,95.89061218719775,133.61492191212196
1920,167.5655635701032,138.46309551721956
1921,1133.798558240429,155.0701180946858
1922,114.87428406824375,135.18385644164528
1923,61.20130088598154,129.7146131576051
1924,57.205306941400345,129.12812649071216
1925,73.645968289151,131.32237961872488
1926,69.68881110323845,130.84266119640162
1927,61.290662375669974,129.7272863837394
1928,291.0613357400126,143.25909044833043
1929,103.08226277080084,134.24307895136928
1930,61.56483430973007,129.7660543864545
1931,101.47922514950527,134.10694293635459
1932,103.6236599574292,134.2885786342475
1933,71.89767050056669,131.1136964743116
1934,62.02710371331906,129.83103014152388
1935,116.64950458780073,135.3170580602903
1936,1231.3463232220422,155.78700444528158
1937,73.98121760375737,131.36182958230717
1938,62.69002420275892,129.92336883686454
1939,92.46621832708362,133.29906201203013
1940,98.92065429777153,133.88513969238022
1941,602.4295971271931,149.57752609536948
1942,74.08836068043345,131.3743997957528
1943,80.89817915742971,132.13817502062713
1944,63.6278052921308,130.05233895504216
1945,47.38161359896445,127.49159702078435
1946,94.4702917671047,133.4853052198523
1947,47.48251481247699,127.51007433460357
1948,112.50105259580418,135.0025318040077
1949,47.727371895103154,127.55475049921654
1950,62.26207356151076,129.86387169130086
1951,48.192842352280195,127.63905091052749
1952,64.78812203292956,130.2093079175898
1953,49.112522692247865,127.80324493639968
1954,107.71339158524164,134.62479410254554
1955,50.7625524978716,128.0902691195039
1956,52.70824649090876,128.41697145181266
1957,791.9289805601101,151.95312481109076
1958,53.512140946974675,128.54844662362535
1959,76.54986299585414,131.65828844195912
1960,108.26790060197065,134.66939439784284
1961,52.40554400804197,128.36694475950108
1962,66.00950730991586,130.37152991115568
1963,50.14390453340114,127.9837630458532
1964,47.85145947502916,127.57730385365281
1965,55.98807845431181,128.9413113365988
1966,69.26990712546906,130.79029219374522
1967,47.10639724928951,127.44099789019232
1968,47.242922016464455,127.46613511211253
1969,47.452078205812946,127.50450483655035
1970,67.35165638249634,130.54636570302517
1971,47.37151195811113,127.4897450135301
1972,122.4661701997821,135.7397228199757
1973,49.34150921228092,127.84364866978721
1974,102.12529793664615,134.1620668174667
1975,1041.9253068599949,154.3361318175981
1976,79.46248026291273,131.98264241806817
1977,56.05399204365136,128.9515310375764
1978,901.6161643628469,153.0798338713203
1979,1027.4255152247247,154.21440702372766
1980,57.743069316349356,129.20939738586722
1981,68.7556832848308,130.7255721345054
1982,67.37925514779735,130.54992420092563
1983,85.9447212726401,132.66378423596228
1984,55.895010737940716,128.9268609651342
1985,117.88007100799662,135.40820786244166
1986,57.87013013734363,129.22848926669104
1987,86.84384683293588,132.75418114084675
1988,57.7819836694947,129.21524903069758
1989,69.96438928359137,130.8769410376293
1990,106.51202055388028,134.52737255500944
1991,1213.0128459703876,155.656708089287
1992,58.4505529036723,129.3151725598523
1993,82.61552817772072,132.32063376147804
1994,63.13925687199193,129.98538940842005
1995,127.47935659232222,136.08819734386046
1996,66.80253203656308,130.47525856637108
1997,71.15999343740515,131.02411807391854
1998,73.80552067226208,131.34117705429966
1999,183.54127364096738,139.25407490795897
2000,120.77579072487448,135.6189978770123
2001,67.97536984564857,130.6264316708997
2002,68.29957232815349,130.66775977203346
2003,329.2728261239532,144.3305179107141
2004,86.18753108633939,132.68828888996836
2005,63.13049655929637,129.9841841932783
2006,72.62097660803231,131.20064178702333
2007,68.5353840757143,130.69769710524372
2008,102.24924804760334,134.1726025435398
2009,57.59618858980181,129.18727498810657
2010,104.10315506563835,134.3286779251218
2011,68.6826736048364,130.71634393799687
2012,1313.0897248705262,156.34528814521673
2013,109.67691061644003,134.78170426131211
2014,68.67730124460692,130.71566450094653
2015,74.21476487739632,131.38920640439778
2016,121.91879760068932,135.70081350423575
2017,76.30644053083039,131.63062399626486
2018,106.63144836565881,134.5371062513468
2019,78.38009217654103,131.86351548434632
2020,68.73951931041088,130.7235299032723
2021,90.26732800502997,133.09001182949095
2022,664.3726842719485,150.42763544870624
2023,59.47321256563144,129.46582805524085
2024,889.2844060578713,152.9602136239727
2025,82.40518211826853,132.29849055721675
2026,68.89977383216937,130.74375601294196
2027,75.73193230517292,131.56498084707843
2028,69.15898541672455,130.77637235505938
2029,95.05981638540672,133.53933950851632
2030,69.52576507638918,130.82231561935754
2031,77.305586002646,131.74361761902585
2032,95.54298028812701,133.58337577029778
2033,137.42478065107423,136.74070113560757
2034,115.89912023345437,135.26100287342865
2035,990.9615120066686,153.90053583136597
2036,100.75207214083245,134.04447982518184
2037,70.05267162813432,130.88789414289107
2038,114.15826052491242,135.12954693948507
2039,1106.4561700696984,154.8580843855804
2040,70.79923047404668,130.9799708329758
2041,79.25087745037442,131.95948167353725
2042,56.86616073004738,129.0764782511872
2043,1119.6712296985957,154.96121046711605
2044,56.946201930358164,129.08869536241775
2045,57.16326162771332,129.1217401036916
2046,72.43618741246792,131.17851176072554
2047,57.47613400547155,129.16915106004353
2048,58.22482414914473,129.28156379773446
2049,59.50118715804342,129.46991270248265
2050,71.71937566372044,131.09213009186814
2051,60.136578827514356,129.56217443544074
2052,101.30707348389305,134.09219548312126
2053,59.50199779245403,129.47003103681175
2054,60.24110979759796,129.57725936867857
2055,57.73707000096655,129.20849490355857
2056,1290.9870663787747,156.19783791379214
2057,55.093607511231816,128.8014243019944
2058,72.82359273327882,131.22484210538823
2059,52.87076995937071,128.44371278874019
2060,72.77882163709477,131.21950047950423
2061,81.32004813950446,132.1833526278788
2062,111.40304148834682,134.91734104594752
2063,52.26985471960473,128.34442594688787
2064,87.69997457934411,132.83938943635542
2065,52.68871415670947,128.41375208571088
2066,52.81656182826946,128.4348026217872
2067,52.9615655738517,128.45861637896175
2068,86.31420645521335,132.7010457292601
2069,74.0028617162901,131.36437037419478
2070,54.23456686471379,128.6649236084507
2071,78.09787099695211,131.83218398401584
2072,57.78962461063741,129.21639755450167
2073,55.64531408743281,128.88797204893814
2074,116.36890159036277,135.29613878712254
2075,63.26610034064169,130.00282140282434
2076,108.6001202245174,134.69600620739675
2077,83.38897412576843,132.40157270789376
2078,64.1471995385497,130.12295411107104
2079,75.26170856966894,131.51088155320477
2080,99.65503625580915,133.94938511640962
2081,101.13226136179941,134.07719445401324
2082,62.903826149239805,129.95294133424727
2083,196.53345409921414,139.8481298266543
2084,64.1609763344728,130.12481936601057
2085,125.31519030822571,135.93947444629802
2086,64.32765832344731,130.14735493387428
2087,76.41318839754953,131.64276651320168
2088,1390.7028994474776,156.84408728883287
2089,110.41332459483445,134.8398298242983
2090,65.70098316422698,130.33083745648642
2091,351.1652250524845,144.8896301337039
2092,85.3752323981184,132.60603806422122
2093,984.8746054879937,153.847018877154
2094,69.38805042697261,130.8050937953955
2095,77.69520932641403,131.7872849087502
2096,111.805646716277,134.9486748474944
2097,61.6108820030462,129.772548608089
2098,72.68794655532079,131.20864808972985
2099,104.66976752960288,134.37582527883234
2100,154.9831347067914,137.7850889014438
2101,74.53266760531083,131.42633339433456
2102,75.22556453672121,131.50670919921342
2103,85.05327687207172,132.57322109590817
2104,79.25344305568434,131.9597628591164
2105,87.52429564461465,132.8219725756873
2106,71.01058810147681,131.00586227552643
2107,116.13904306465469,135.2789649529978
2108,62.064105429124396,129.83621008668922
2109,1075.6674759656346,154.61296083540265
2110,75.4119401737547,131.5282023730898
2111,682.3786815573683,150.65990909508497
2112,75.58863671826458,131.54853034026914
2113,80.8041976657078,132.1280785338213
2114,1184.2778763021324,155.44847241124052
2115,111.68047347425023,134.93894501658903
2116,75.84237989795695,131.57763913669964
2117,105.01588851936488,134.40450031083623
2118,95.26396511205853,133.55797316507312
2119,92.5983594692309,133.31146593703903
2120,89.94140560309187,133.0585934953874
2121,76.14751297306083,131.61251455803048
2122,82.13287129648057,132.26974020001092
2123,94.95514365886616,133.52976998996263
2124,76.48385839152651,131.65079586138086
2125,80.60357058703183,132.10648569996818
2126,76.91046036247528,131.69910830505228
2127,1359.0707776055579,156.6442415763832
2128,1121.3124738004474,154.97393315462543
2129,83.45917410357107,132.40888174071478
2130,93.38094168094018,133.38456507012907
2131,77.41012209435718,131.7553551355992
2132,97.08861155224288,133.72276589392575
2133,115.00041752160747,135.1933884289232
2134,63.76659565061699,130.07126471951318
2135,63.83171983880028,130.08013100522044
2136,63.845278079693486,130.08197574446785
2137,78.04625249350742,131.82644117883672
2138,114.04849943470754,135.12119159725282
2139,50.51728218210399,128.0481996381371
2140,64.07617141984431,130.11333117792296
2141,65.01193358637643,130.2392617472748
2142,94.61581056659686,133.4986743724932
2143,66.45698985359275,130.43021341011212
2144,85.14376981160659,132.58245758708364
2145,67.6109296877229,130.57973824205624
2146,67.51754101583579,130.56773242533413
2147,84.09109243674327,132.47439997641155
2148,78.80383836235796,131.9103475174743
2149,66.18858421236477,130.3950619174787
2150,74.92153760618372,131.47153372213745
2151,83.4702942970944,132.41003898125194
2152,63.476466895429354,130.0316550046082
2153,60.24049760230757,129.57717109859578
2154,96.70777758285367,133.68862814655753
2155,58.00284775240406,129.2483864175632
2156,57.33742075658664,129.14816314516068
2157,79.61798051025926,131.99962323910378
2158,89.93324890797734,133.05780574511968
2159,65.16780232107851,130.26006159396644
2160,57.16493566371859,129.12199446774767
2161,178.54321116672244,139.01426691587005
2162,86.83026132090109,132.7528222479213
2163,1071.4598959452396,154.5789184930989
2164,57.090232970381564,129.11063639178124
2165,92.53611385320605,133.3056252250213
2166,57.439909205854164,129.16367498179952
2167,58.381277275678144,129.30487193323435
2168,80.54982103619899,132.10069168373013
2169,64.26144188910607,130.13840940597493
2170,70.71594190123625,130.96974669343047
2171,67.64524466290601,130.58414552468417
2172,1368.7425179952622,156.705835250554
2173,69.59018668438918,130.83036011763846
2174,81.51071479027416,132.20369411880296
2175,88.36368246342835,132.90487621355626
2176,100.55506461611786,134.02747907507037
2177,115.70621190190475,135.24653359631716
2178,68.36807856746547,130.6764675778693
2179,113.29097749595911,135.06330656646924
2180,1158.2822117997507,155.25568782195978
2181,70.28672219842436,130.91686589847055
2182,210.0760629768445,140.4269314814063
2183,70.8310217837258,130.9838702232199
2184,82.46579035963175,132.3048765997255
2185,128.9568389082582,136.18828766317296
2186,103.82950741632827,134.30581595985413
2187,70.6581138217489,130.96264088689682
2188,89.72756971633152,133.0379181864006
2189,73.097032925882,131.25739506498323
2190,92.12065369591689,133.2665403085873
2191,1251.509865562463,155.92808563611982
2192,365.73247050903285,145.2426704795292
2193,82.31069230362911,132.28852517659044
2194,83.56985403510353,132.42039295911627
2195,76.89713902744246,131.69760372859864
2196,102.30110466199972,134.17700655295198
2197,104.74858167512353,134.38236311092618
2198,78.97417595023711,131.92910214651178
2199,79.82968798040989,132.02268872283636
2200,84.83035579916826,132.5504258575662
2201,78.58873848651412,131.88660643662635
2202,87.1645954535745,132.78620246394087
2203,91.3457176131275,133.19316392605634
2204,80.2840950472055,132.0719904151088
2205,682.8003625392973,150.66527494743062
2206,116.44572527516482,135.30187109080967
2207,87.45357036146484,132.8149509785958
2208,80.70957006076083,132.11790076335757
2209,86.04136862110698,132.67354628464284
2210,81.09462033976891,132.1592409849396
2211,70.79480143770718,130.97942744678443
2212,94.44363320473806,133.48285380360866
2213,99.31427523435379,133.9196336386871
2214,106.34861374913446,134.51403675193254
2215,91.25973400842477,133.18498405902943
2216,1330.2284729686025,156.45792487640645
2217,93.32231894123144,133.37911052517438
2218,91.86497773752097,133.24239956922665
2219,81.52690996461837,132.20541972659072
2220,87.18153946593198,132.78789075857262
2221,46.856213835373794,127.39474394657165
2222,82.0793836199651,132.26408181511295
2223,212.0777344849114,140.50930159491813
2224,82.62689005994308,132.32182822542103
2225,68.54349905661589,130.69872550330177
2226,88.42887375661942,132.91128196293613
2227,68.58776757399873,130.70433343618583
2228,68.63228260749361,130.70996894908973
2229,1145.3524021343321,155.15818270679372
2230,1101.383990879208,154.8181752771588
2231,68.94831543313002,130.74987328317002
2232,69.76975679870917,130.85274426934677
2233,95.69212346637894,133.5969239256707
2234,71.09214380309275,131.01583230061848
2235,83.27175785776566,132.3893547400087
2236,72.71040184539108,131.2113309836559
2237,81.34295215033768,132.18579868766287
2238,96.59415486014285,133.67841702728902
2239,73.7178348487184,131.33085150993924
2240,73.67822500104525,131.3261831792647
2241,117.38322884566901,135.37152111522815
2242,71.83510447125575,131.10613464076158
2243,68.6252983022284,130.70908499201602
2244,83.93157315990656,132.45790735328694
2245,89.87736228531666,133.05240645250748
2246,98.19790548807136,133.82144457877834
2247,64.96123265040676,130.23248522917547
2248,124.09605952709616,135.85455991446966
2249,62.10086191564772,129.84135264503846
2250,80.01927561106122,132.0432923973518
2251,61.100501366582456,129.70029556484374
2252,88.42979780084342,132.91137272632454
2253,60.609165456378285,129.63016616943335
2254,84.54014344495803,132.52065969452713
2255,1224.8558191794862,155.74109948326202
2256,77.35945153891825,131.74966772743704
2257,60.622493648500345,129.63207602049317
2258,81.5110152985239,132.20372614130073
2259,97.50813551008635,133.76021713089392
2260,61.15933777110605,129.7086555718493
2261,91.1835281852375,133.17772793566792
2262,62.882294496358305,129.94996769039022
2263,98.18740734185563,133.8205159376472
2264,85.15283578866665,132.58338239795702
2265,69.13491189679847,130.77334836132647
2266,74.8944695368002,131.46839506865945
2267,95.77293533430758,133.60425605208948
2268,73.76525805454625,131.3364374077963
2269,85.8593117945588,132.6551481481065
2270,71.77910947643716,131.09936140632252
2271,92.29680029570095,133.2831329939108
2272,73.24284956435008,131.27470473650604
2273,1311.7826927358824,156.3366380197957
2274,99.84912295279479,133.96628517672673
2275,1231.037231261673,155.78482384375428
2276,78.00412956657229,131.82175198681236
2277,74.70173752737759,131.446014155097
2278,86.63865102800443,132.73363371999483
2279,101.72196925266024,134.12769527001547
2280,74.46758096201657,131.41874501187266
2281,118.12052893440276,135.4259077473963
2282,75.48598790796323,131.5367269500285
2283,87.5059904247364,132.82015578016222
2284,93.46689779051323,133.39255665661193
2285,77.74506007990782,131.792856156918
2286,216.40305445291258,140.68466781454995
2287,76.70145111373263,131.67547169548493
2288,131.78026840227577,136.3764078418763
2289,96.66592381540173,133.6848682018694
2290,79.83973907342411,132.02378226574422
2291,88.42502043341732,132.91090346360784
2292,101.40513952320075,134.10059942532564
2293,371.8511253655934,145.38678209009794
2294,81.62619633577555,132.2159912760812
2295,81.94867058139526,132.25023833848167
2296,107.82787387952742,134.63402092660675
2297,71.21435413369286,131.0307508843876
2298,71.23648995071339,131.03345033157547
2299,71.19381777274783,131.0282457393024
2300,89.12168291487464,132.9790676634532
2301,82.97305342113111,132.35814153650367
2302,106.32499072979154,134.51210715714075
2303,71.3059006159066,131.04190947727702
2304,94.96718484730565,133.5308713710889
2305,261.720842585436,142.33616628269
2306,71.7233249622299,131.0926083758221
2307,47.784598524272866,127.56515891698079
2308,72.64048928829003,131.2029753031728
2309,94.41645804777008,133.48035417105652
2310,74.09701963167512,131.37541488502532
2311,89.34605675030087,133.000907884018
2312,75.56623184843102,131.545955415227
2313,84.06076370243727,132.4712667128491
2314,76.60579058772454,131.66463206559868
