nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
21841,857.4220319178858,11670.652846339517,152.64329286166193,160.670951507868
21842,1599.9797352697,61785.55124610055,158.06168972838537,167.90886925772503
21843,3196.1074591646907,71094.14730998136,164.0718275404712,168.51833849736792
21844,1066.7592482722819,7895.139884320033,154.54072842001827,158.97359829144833
21845,1584.1050505885505,48113.6763732449,157.97507965929168,166.82268542677096
21846,3292.1207726474813,89300.89114980961,164.32891526838932,169.50855792813672
21847,1149.184171644229,6206.273858031614,155.18719279833073,157.92830935348672
21848,950.535468099196,14976.21473221437,153.53876662042614,161.7540205844713
21849,468.33221609619767,6294.628031633079,147.39048075641594,157.98970071444333
21850,1153.3812697811486,5982.224112971127,155.21885797573415,157.76862679040252
21851,1092.3246069418053,7503.417184520159,154.7464344301884,158.7525909357774
21852,1030.4955427395184,27762.382971363248,154.240322439538,164.43456740849706
21853,1543.9748100205866,31346.805568261418,157.75220429741032,164.96193290150376
21854,4069.7560446704333,196408.3862754145,166.17076762439993,172.9316002741926
21855,843.9562168824759,11454.016262637642,152.50579842066568,160.589577953976
21856,2574.8417981938683,90632.55012777074,162.1944110977047,169.57284199907295
21857,1115.2355157874085,7279.952549043934,154.926731917023,158.62128548577385
21858,1075.4982353712212,18529.89778520187,154.6115941297875,162.67873023666158
21859,1585.7309546290749,61074.18169551519,157.9839901671371,167.8585765677518
21860,1109.686224393593,4553.720088730831,154.88340398175725,156.58366331580896
21861,408.53603812607764,5590.674599718078,146.20400754491925,157.47464215267175
21862,1737.1905595578387,27108.471623939997,158.77634929878488,164.3310503274093
21863,2481.0240779820697,48098.82050032232,161.87201966788408,166.82134426550917
21864,1703.0940493829833,68016.68932923987,158.60417271714383,168.3261548909282
21865,996.4331279513701,26462.70618212508,153.94836324456597,164.22634254812462
21866,1534.4991692567457,18169.643200423838,157.69873323973366,162.59346399096228
21867,840.2515701245293,10638.329592410057,152.46758674033396,160.26873441328382
21868,1515.3961042633573,16772.453683438507,157.58992341558246,162.24596601260092
21869,365.8657150455846,5053.231395090012,145.24583436750765,157.03569185693172
21870,5597.186224466293,219396.95454082903,168.9387952186469,173.41230594818944
21871,1127.088806992393,6674.2044814288565,155.01856282409764,158.2439950825162
21872,1562.0163937670225,46012.94418223492,157.85311183868805,166.62880022901612
21873,1714.2443770045763,58573.17576394397,158.6608547584097,167.6769877156708
21874,1159.1064081264667,6825.635925166011,155.26186622343656,158.34143119584547
21875,741.221481747055,11003.995966066266,151.3783600338458,160.41550422510497
21876,2285.0761206337447,61546.68389103497,161.15741352468947,167.89204658297035
21877,1572.8810490233534,60372.04467128802,157.91331768341826,167.80835884722453
21878,1075.5421669197049,14629.523670295755,154.6119489205031,161.6523018595239
21879,3068.5909250771533,95985.12126352088,163.71818001356445,169.822039178943
21880,335.04590898229526,4604.235555973925,144.4814864753161,156.6315753434149
21881,1225.2605977671699,24009.13661282203,155.74396943845937,163.80376542771353
21882,856.4279379977683,10414.562224549845,152.63321661088162,160.17641019126955
21883,1502.5431670127207,51223.84449783963,157.51593924332576,167.09472170413943
21884,1469.662189644617,20061.769391444275,157.32375050912665,163.0236923392132
21885,949.8747015080648,22305.604163745054,153.53272650760192,163.48413990923393
21886,1155.5667345846919,5984.596912332538,155.23530071218767,157.7703490417517
21887,1709.2807347991907,69419.58718869746,158.6356680416773,168.4148202676259
21888,1136.9955446568454,8776.139607160689,155.09457534468373,159.433035231967
21889,1042.7364197913357,11141.801838041758,154.34289093604028,160.4695543006937
21890,5523.8220964969805,141818.42356801382,168.82419374642413,171.51732653514068
21891,313.33252656809356,4211.7765732724665,143.8995097000141,156.2446532462918
21892,883.0694020971879,10496.887862390806,152.89929682561927,160.2106055768604
21893,1500.07348227962,28210.98210772068,157.50165076339272,164.50418205493875
21894,1136.3819137416242,6254.056999783359,155.08988634724702,157.96161835106238
21895,1010.0164944305014,10111.428614000883,154.06596941151494,160.04812520115757
21896,1310.3849619591867,46476.2472354328,156.32737809593218,166.67231053316402
21897,1561.0289714891087,59792.12106584804,157.8476193528514,167.76643959856924
21898,299.2978732523218,3862.744492480563,143.5014727036403,155.86895981979745
21899,1581.8210265301789,36981.990841564024,157.96254696973398,165.67990286710472
21900,917.2441609494384,10773.00450584247,153.2290992022736,160.32336841490786
21901,4262.686560772334,118130.54300311109,166.5730680817622,170.72362200261745
21902,983.8909502543106,10197.939071557934,153.83833940641895,160.0851241291041
21903,923.549456097431,19075.196772077765,153.28860322431626,162.8046902665768
21904,560.9784263682299,7882.317635450427,148.95832328370142,158.9665393174043
21905,963.8853368077827,10391.798510364644,153.65990755827315,160.1669071748326
21906,944.2330700723575,10699.089684702849,153.48098422168238,160.29346827990958
21907,1542.8723160916772,44142.61020950993,157.7459998171694,166.4485800997812
21908,3103.6907738704836,115197.20839145317,163.8169689912042,170.61441954826105
21909,293.9483913327184,3582.201178501619,143.34482184279577,155.54149972428615
21910,1301.2011065563802,0.0,156.26628856550025,-inf
21911,1153.0670944766907,7164.298526664452,155.21649166042383,158.55173674019804
21912,2939.3996464992906,85481.27622810494,163.3445728389297,169.31870997519712
21913,2726.207270767352,132778.92546880117,162.69057752115788,171.2312914973899
21914,3044.9643099437403,94334.47098217737,163.65104421929806,169.74670418313138
21915,901.1915095157163,5321.806701935739,153.07574191491463,157.2605909610653
21916,297.93696008218774,3388.3050234499656,143.46188773169118,155.29982499662907
21917,1164.462402820085,6963.0530849434535,155.30190950598296,158.4279970616368
21918,1075.148793308262,17852.76753285228,154.60877152321376,162.51705549920501
21919,1138.9003865945044,40212.57247256597,155.1091148941285,166.043618566121
21920,771.8968918748761,2759.3504747206225,151.73058593073037,154.40806865238335
21921,1735.1426216686014,66314.58667758523,158.76610364341389,168.21609067119914
21922,308.51562887554473,3312.957404319173,143.76494347760524,155.20215852064254
21923,801.8999179562388,3031.54442484657,152.06180346757608,154.8166393685413
21924,1550.7567747913715,59286.634745068186,157.7902738295908,167.72956799423633
21925,327.1290591839676,3477.3259528530493,144.27378257929,155.41245401897115
21926,898.7056617230174,15506.008451075246,153.05174964062485,161.90500016332464
21927,839.2655739294441,3616.792200099408,152.45738826734032,155.5832355743659
21928,1095.8870892395662,16602.903536128033,154.77471629658032,162.20184044633444
21929,347.24314574683063,3803.7822165601897,144.7920737253118,155.80215643687634
21930,1105.8481335846996,13647.110834910522,154.8533098724821,161.35040718683388
21931,298.7699700819499,0.0,143.48613895875036,-inf
21932,895.5386644143085,4320.668343397633,153.02108690726757,156.35550930935088
21933,982.2250668255955,17990.009368126237,153.82362035327188,162.5503138950033
21934,3406.170086800331,81177.93484983446,164.62472669920803,169.09437998758435
21935,427.9685636522822,5743.919744533214,146.60763747007923,157.5920836320676
21936,1065.9847999268763,35369.29921140195,154.53442032771818,165.48626455018706
21937,1447.8117955347975,16263.208547805745,157.19364229807258,162.1120623111915
21938,4327.683263287957,190454.47730867754,166.70450944458742,172.79791186750688
21939,1158.5247246145864,5816.491690057459,155.25750622082595,157.64661111959117
21940,970.7702145738208,5259.584246048482,153.7217289412641,157.20951415867972
21941,3412.3674322079,126220.35395542615,164.6405158542671,171.01129393717642
21942,3424.6944531564386,107798.08741206763,164.67183669393168,170.32611055528326
21943,1543.8935819420553,58996.72569266972,157.75174732318976,167.7082790904781
21944,1525.8698052097568,42387.264481866514,157.64974966747025,166.27235389704222
21945,1077.9487467311121,18263.89247095391,154.63136232523712,162.61593341571927
21946,881.6037568173647,13655.328258378417,152.8848687305219,161.35302144540847
21947,1466.9632038069064,25990.34113762299,157.30778449604637,164.14811979894046
21948,1435.6716530406597,15968.946707009874,157.12050259545862,162.0327627152864
21949,1051.689675582781,6854.98710595469,154.4171522963104,158.3600664223013
21950,1118.4908910420522,10363.512771804813,154.95204911802367,160.1550698695653
21951,3350.92188226649,107523.28868394073,164.48268615762427,170.31502539149534
21952,1406.2122670727133,18465.380068539027,156.94041773027232,162.66358251059324
21953,1156.5375243142903,6127.181427192446,155.2425946505264,157.8726074007767
21954,1045.7480897358666,32133.298602309012,154.36794168530605,165.0695530977963
21955,5459.254049807888,181695.6899533822,168.72206618556157,172.5934462542766
21956,1094.852775326439,8395.34767524659,154.76651455860733,159.24038686217307
21957,340.5742358101184,4436.3064352961965,144.62363590295638,156.47021537152906
21958,1542.344156545416,58899.53409077943,157.74302593471052,167.701118594288
21959,1168.7932229378534,6623.010396122161,155.3341537816376,158.2105543675834
21960,1425.5655305318248,15060.427596915133,157.05914380260774,161.77837302564842
21961,1901.0551012003,47764.55613374928,159.55929418416002,166.79105746290733
21962,858.8298892440948,12178.192440334824,152.65754309608695,160.8558283251331
21963,1169.498743068512,6250.598664102821,155.3393952743745,157.95921614794494
21964,1281.130027569754,27999.494720902334,156.13126429582542,164.47150194131365
21965,1119.077084535914,7812.1460659519,154.95660014142612,158.92770354821124
21966,764.5652537269292,12827.05059005677,151.6476912322208,161.08126807605146
21967,4941.339466911917,97772.10262189229,167.85629390015896,169.90214954933876
21968,2975.883148314581,105308.43178402397,163.4517175688309,170.22463145455873
21969,1509.9674983940765,19281.44145222304,157.55875207337823,162.85139497997613
21970,1510.3806939028582,40823.26635272721,157.56112860110426,166.1090775055675
21971,1030.120471340697,28948.738644935038,154.23716044449353,164.61629645387163
21972,284.8509693290089,3660.023655655837,143.0717541201326,155.63483892358235
21973,3111.9843847340653,58816.08845326545,163.84014826926335,167.69496138504115
21974,1136.378977853882,7905.508708142406,155.08986390687767,158.97929821394195
21975,1547.4091855620438,59108.503349841274,157.77150349753805,167.71649962983903
21976,1134.8134562603886,4837.113459396964,155.07788962434975,156.8458627432501
21977,1064.1789506690868,18785.45661106165,154.51969337434724,162.73821755761094
21978,3839.8375053848304,108885.68499779188,165.6656570115299,170.36970787605975
21979,845.8107506288068,11423.741982356976,152.52486410513936,160.57808385529432
21980,1785.640824760769,68317.08845378646,159.01528221795482,168.34529349258838
21981,1443.984385489581,24637.16936519975,157.17065002712164,163.9159080902437
21982,2095.104052751506,33323.404881291084,160.4035120257368,165.2274936985384
21983,248.58123739564158,3179.4524847346884,141.88876699736625,155.0235233906276
21984,1557.0866941876632,59534.63521867421,157.82565595733968,167.74769696956673
21985,1150.960901935435,7056.666008784784,155.20061150523983,158.4859956281116
21986,3259.5069571043564,101896.70925281724,164.24243833346097,170.0816015872262
21987,998.8757090117759,27765.316882840903,153.96962912554397,164.43502634397237
21988,1174.5032737920733,7152.7436472360405,155.37648471993967,158.54472660304342
21989,2810.154800095154,139915.7204121944,162.9540049686327,171.45866512952946
21990,1813.1574241589817,59638.785030872765,159.14811033824438,167.75528787367102
21991,848.0292075734645,11116.315272442363,152.54761629387215,160.45960855408353
21992,225.13222561630735,2859.0711905586945,141.02815338127837,154.56224969377533
21993,1497.1012907049362,39568.51483763848,157.48442378237306,165.97349749787816
21994,1062.9076164441772,14542.692831796072,154.50931046821046,161.62644831124678
21995,1358.8419635231808,17528.792392403448,156.642779090968,162.43751997361295
21996,589.075209418463,8863.16580813843,149.38281501303055,159.47588873967078
21997,1573.0338450906265,60190.22570207055,157.9141614251107,167.7952597185079
21998,1603.366745529244,51640.519266514195,158.08005752497363,167.12990600624747
21999,2684.025458524886,76827.27066143024,162.55513270447196,168.85515404869273
22000,1175.8035760213186,6333.514798511012,155.38609562058662,158.01644789632581
22001,1159.4264799441232,9233.08553346391,155.26426438523652,159.65346858796767
22002,866.548643894467,10658.605225058003,152.73525902568758,160.2770037704585
22003,211.76435989228784,2653.9606231327343,140.49645748311798,154.23894474940235
22004,1361.3682422795173,15051.56563602595,156.65891239179473,161.77581676788475
22005,955.2271185962586,23783.681520435326,153.58153295559066,163.7627908073928
22006,1038.722278279867,11243.441077791469,154.30938901412594,160.50899248277966
22007,4246.228208746153,150877.4331585695,166.53946670920718,171.78624286908683
22008,1160.143985925961,6706.027077341141,155.26963794733638,158.26465302674086
22009,1040.0538104716748,20778.48378691902,154.32051627627976,163.17613853760201
22010,1590.2639823368534,61120.233726179395,158.00878454238875,167.8618500633
22011,1010.4887110827545,10357.944949947932,154.07002940778736,160.15273598514528
22012,209.55283730414448,2572.241548350378,140.4052709961488,154.10311748929487
22013,895.8593353499773,10916.779658258036,153.02419655949166,160.38094544695528
22014,1406.4599761831735,46969.05177223096,156.94194764475597,166.71811792581704
22015,3560.807915381421,93614.12226919684,165.01037102024526,169.71341369688358
22016,985.881371017155,10354.400559909738,153.85589329402006,160.1512496164966
22017,1231.8689253318319,0.0,155.7906900869006,-inf
22018,926.8579582232192,11065.780559484698,153.31966375156327,160.43982053665061
22019,1429.7469670862872,24020.660781817514,157.08458376578824,163.80584950192195
22020,1173.107809846826,7415.834557321931,155.36615860814513,158.7016003240348
22021,966.6980171396234,10508.579606481633,153.68521664237448,160.215440185254
22022,1486.3451877851505,38784.146561577996,157.42179371452644,165.88654239310557
22023,1355.6700867115258,13822.243624151168,156.62248035295494,161.40578543363966
22024,866.7148726834498,5353.709026852922,152.7369250677018,157.28654763663366
22025,215.2912412462969,2543.4083738131353,140.63992731990376,154.0541609680751
22026,949.9022977321933,10866.503092487306,153.5329788506478,160.36089807934334
22027,929.2016698307316,20191.637020658633,153.34159971835925,163.05171530445284
22028,1559.2111586930414,35183.44799102315,157.83749877080845,165.46338398228255
22029,1179.4098605265376,7315.834228303242,155.41269517475848,158.64263856106072
22030,5145.011918977959,126348.1035850729,168.2071277905178,171.01568727785659
22031,764.0171240057618,2750.4179529254516,151.6414619382831,154.3939869414192
22032,465.565928752524,6343.146839886089,147.33902388827713,158.02304765159738
22033,1603.6772396786475,62011.634134883265,158.08173939646392,167.92473176056052
22034,1053.237415196662,17478.718472022803,154.42992565834874,162.42509587283985
22035,816.5903078318985,3218.2847997167123,152.2194845056335,155.076244740304
22036,223.926231467933,2506.939402591966,140.98149951207412,153.99143836376248
22037,1204.2461863968117,40563.03118068007,155.59370568004428,166.08130401351292
22038,857.4854991744571,3912.597313180366,152.64393577631066,155.92465152356849
22039,1359.564729240904,14258.82441094209,156.64739787256747,161.54083720965576
22040,234.44581329996183,2505.0410535810106,141.3802497182191,153.98814847647415
22041,3666.933799588523,121876.35819511695,165.26546147800812,170.85919468529016
22042,1106.5955734861438,17725.421546471753,154.8591786597613,162.48596572381456
22043,4235.367534539178,82247.52960642231,166.51722215241114,169.15122862313058
22044,920.6857857779775,4718.097714132209,153.26162885165422,156.73766931095776
22045,3188.951686000701,86519.5891845915,164.05235887758622,169.37114448639352
22046,1118.9860877690544,14727.783913662597,154.95589382724825,161.68137403565458
22047,246.88980822979104,2615.8166996533446,141.82946333364416,154.1760730803213
22048,1599.1980849811987,62287.49684072516,158.0574453076885,167.94400878151328
22049,1666.6653941192628,67224.90302399252,158.4163684471212,168.2753018439961
22050,904.1995996490418,16785.945118797346,153.10468629484978,162.2494579886511
22051,264.53264563086236,2901.4430918217436,142.4289855946717,154.6261405684087
22052,1177.5873015006534,5996.028958813421,155.3992623629012,157.77863721678327
22053,998.7613339881569,5721.96165552239,153.96863450158355,157.57544943149279
22054,3457.692238707089,89238.47230798956,164.75512678867437,169.50552126897668
22055,282.3080920174211,3276.9986063374804,142.9938666236684,155.15476256682933
22056,1108.5252338687217,36265.647367121215,154.8743117588737,165.5949543432663
22057,2903.809307108502,115101.28648484056,163.238761944432,170.61080177757898
22058,1478.5334658426307,38521.29146110495,157.37602326682142,165.85700838811516
22059,222.30648865364415,0.0,140.91844286704716,-inf
22060,1326.3792731026408,16984.174996155343,156.43275462033347,162.3004445592673
22061,389.59466503514176,5094.096213166254,145.79166011031484,157.07067143307728
22062,1087.1060130496746,19387.50925157043,154.70483804549298,162.875220180637
22063,1083.6981537252648,7402.663693845471,154.67756675611258,158.69388019647664
22064,859.0790716746698,14971.875377812967,152.66006287001693,161.75276203497592
22065,1137.9745945195723,11334.617807462313,155.10205141607153,160.54406880712335
22066,1176.982339700786,6490.5388388440715,155.3947990151602,158.12280753044206
22067,1423.4331835420176,23949.76752926369,157.04614180721163,163.7930130224962
22068,882.4687746894431,13960.531988685694,152.89338703148724,161.44901968097207
22069,2968.3296814786513,78194.69255432853,163.42964278230687,168.9317727642824
22070,1130.8655556322203,8955.995920427787,155.04761961374047,159.52113887080273
22071,1833.7933720432184,67461.17893288823,159.24640806087092,168.29053926529642
22072,3488.7552912776673,70988.92790715254,164.83281025026045,168.51190617397944
22073,3785.639228388776,130393.24746196468,165.54218455299173,171.15255101626423
22074,1183.493412622554,6932.953639164519,155.44271698610544,158.4091829607035
22075,1060.2504706381458,32942.313499772936,154.48756956496493,165.17754095893343
22076,2814.990067917808,126708.20587205957,162.96893742424317,171.0280474155711
22077,1347.5165341798793,14575.651515978454,156.57008214139543,161.6362797636213
22078,341.1820338227844,4472.606043998052,144.6391231616559,156.50560646338846
22079,1185.9662487308512,6509.722118135662,155.46084668012637,158.13562450144832
22080,1154.7873832274583,8407.987151864607,155.22944069264972,159.24692039380966
22081,3400.452147437354,114722.5281352484,164.61013343980926,170.59648708957354
22082,1306.9331657094492,15083.67382591736,156.3044676683888,161.7850713251535
22083,1473.63515705367,38790.06027847644,157.34719956869813,165.88720454479903
22084,862.6716697280915,12855.96804015189,152.696310806194,161.09104784103536
22085,2315.1334629072107,58251.98234074142,161.2709207327493,167.65310709182972
22086,1160.1809609432055,8640.722142929111,155.26991477142482,159.3655003988439
