nodenumber,sound-pressure,rms_spldb
41498,660.5892841851086,150.3780305759469
41499,615.1290105707703,149.75872427875439
41500,923.2915171957164,153.28617699609129
41501,542.7607972221825,148.67156952067734
41502,622.6268868717954,149.86395750417176
41503,2517.614191706371,161.99918364702887
41504,362.5562632824122,145.1669083289725
41505,2891.578931363101,163.20210112127697
41506,380.96645646689956,145.59713485416214
41507,392.4957259881923,145.85609872542352
41508,613.818542101406,149.74020015412665
41509,1760.1018648692896,158.89015614834935
41510,1742.822904875395,158.80446526617908
41511,367.3814803120001,145.28174528174898
41512,412.76907845933016,146.2935432022491
41513,369.5533204591297,145.3329422626104
41514,387.8910487755971,145.7535952398342
41515,612.5281024056644,149.72192045976954
41516,675.068590101243,150.56635811487027
41517,591.7660660745208,149.42240123835558
41518,396.28948661630056,145.93965110367458
41519,425.14127095118397,146.55006541713095
41520,611.3933163083387,149.70581382174868
41521,617.7349508522259,149.79544356669896
41522,385.56118824249063,145.7012662873702
41523,1022.0947854508639,154.16922353869185
41524,454.65201059566874,147.13298240665344
41525,842.6897034842278,152.4927538361004
41526,610.5328810491865,149.6935812549159
41527,654.309999016686,150.2950712294931
41528,408.1480127215766,146.19575381181312
41529,388.6799068519314,145.77124188628244
41530,413.5692110576386,146.31036407501978
41531,2956.270833360681,163.39428445956625
41532,609.9115539193225,149.6847372974349
41533,2325.7449011037206,161.31064163662697
41534,1763.5584982063467,158.9071974873106
41535,410.1231954927651,146.23768673750968
41536,391.032000976775,145.82364609289513
41537,609.4253687167902,149.67781066188695
41538,396.49461113385837,145.94414586830564
41539,362.3198882333584,145.16124356083867
41540,621.4499954451292,149.8475238701373
41541,2935.849475402281,163.334075786819
41542,562.289299350688,148.97859646161524
41543,608.97952889427,149.67145396441288
41544,369.2290802539535,145.3253180560335
41545,681.4172743236023,150.6476628664948
41546,365.80844396551277,145.24447460845138
41547,2679.3474475999324,162.53998078509778
41548,1492.4182744606612,157.45721125229554
41549,1037.5140193517962,154.29927956280758
41550,385.79567781757186,145.70654724284694
41551,608.4536084596867,149.66394950770444
41552,1028.3443528239493,154.22217143611414
41553,393.0368146879142,145.86806471595895
41554,398.1297059645237,145.9798917496889
41555,2754.441506356384,162.7800711682923
41556,1652.3074509594628,158.3412173124089
41557,607.8039118102852,149.65466990394023
41558,649.4985824873161,150.2309642382082
41559,626.6906749322412,149.9204647368838
41560,607.0762760553206,149.64426531477466
41561,2140.483183457848,160.5896364903685
41562,710.1190353716181,151.00602317580433
41563,388.2174392337508,145.76090089802344
41564,606.337769715654,149.63369252574566
41565,2582.036423700464,162.21864737437988
41566,597.5185127826585,149.50642739627204
41567,2579.073163099721,162.2086733341305
41568,605.6150000942635,149.62333255452273
41569,2141.238642198969,160.59270153363227
41570,521.2747834059218,148.3207344167381
41571,604.8131810722807,149.6118250356766
41572,414.77977181870335,146.33575145370617
41573,400.5686769062392,146.03293980571007
41574,394.2839293359243,145.89558160622371
41575,631.0160191285006,149.98020777654145
41576,603.8341980262591,149.59775419797498
41577,362.13649309725616,145.15684591872406
41578,386.19129666385237,145.7154497296814
41579,686.2927824168314,150.70958871751282
41580,2368.556013476638,161.46907328118263
41581,602.6361865591808,149.58050421166573
41582,646.004765087325,150.18411451608023
41583,413.7769271273845,146.31472548752296
41584,601.2866012515517,149.56103061407612
41585,371.4953750932688,145.37846831492547
41586,375.2417057005062,145.4656221152431
41587,409.5250997552792,146.225010582332
41588,1414.4903049259399,156.9913995887298
41589,409.89004833772856,146.23274757212943
41590,599.8824283578351,149.54072290376598
41591,363.8917150648373,145.19884344397497
41592,396.523005197329,145.94476786634633
41593,598.4911742193233,149.5205550941468
41594,1233.8105367966252,155.80436958307848
41595,627.0452033654802,149.9253770872122
41596,429.27951260327194,146.63420333147047
41597,597.154697263115,149.50113714363647
41598,1035.4228404855503,154.28175490457105
41599,640.3300380597976,150.10747759025452
41600,595.8789685078992,149.48256123296898
41601,468.3418558558185,147.39065953768193
41602,2142.633173913605,160.59835658099033
41603,594.6664490792086,149.4648688149773
41604,469.8786164411148,147.41911371274068
41605,1552.9195968123854,157.80237949665977
41606,1141.4348920418988,155.12842297033518
41607,593.5357709644304,149.4483380458543
41608,592.4877936600034,149.43298823687928
41609,393.24707355665674,145.87271007471588
41610,591.5288221132035,149.4189182943938
41611,360.52555231046784,145.1181211035668
41612,590.6397022735915,149.40585281667424
41613,643.202164011552,150.1463500246842
41614,589.8029436043721,149.39353880091542
41615,386.0298201927673,145.71181717730278
41616,589.0653013106725,149.38266891716165
41617,404.4478981913381,146.11665174361457
41618,588.4320634803465,149.3733266721536
41619,2025.474790975054,160.10993693334993
41620,690.4845803719152,150.76247977733306
41621,2572.637332332697,162.18697143729378
41622,587.8807838458682,149.36518537806467
41623,587.3997765695435,149.35807562658698
41624,362.4108444668801,145.16342377971102
41625,586.9754540693704,149.3517988958255
41626,586.5991211074778,149.34622824568473
41627,1963.0214654535353,159.83790105861914
41628,586.2613257239577,149.34122500167467
41629,414.89940941095756,146.33825641936903
41630,585.9546047577575,149.3366795174279
41631,374.57054012164014,145.45007243134197
41632,585.6708323710048,149.3324720026305
41633,590.0020085142713,149.39646988855242
41634,585.4058487586115,149.32854122936945
41635,585.1567136917473,149.3248439306554
41636,584.921244548907,149.3213479943358
41637,584.6980018361413,149.31803228010637
41638,584.4861397969402,149.31488442640975
41639,363.42187345988754,145.1876213440169
41640,584.286682621026,149.31191984167418
41641,390.3996961166522,145.8095895056036
41642,351.0961632878663,144.88792175879513
41643,584.100471652447,149.30915122524385
41644,416.41297010299814,146.36988504894842
41645,583.9256789902171,149.30655157491208
41646,583.7626118585218,149.3041256139261
41647,583.6110384756013,149.30187003845865
41648,390.1067115836207,145.80306853046747
41649,583.4693932741177,149.2997616754694
41650,583.3376723822408,149.2978005746698
41651,583.2147584907111,149.29597019573006
41652,655.2265986261783,150.3072304686695
41653,583.099527678435,149.29425387941043
41654,1004.4394562087992,154.0178753717833
41655,582.9920977121728,149.2926534479982
41656,1011.4649129973842,154.0784165267131
41657,582.8925829384083,149.29117066954038
41658,582.7987915488882,149.2897729382404
41659,640.6790361206052,150.1122103572211
41660,582.7095215988136,149.28844237898633
41661,649.2110038824189,150.2271175336155
41662,582.6258075786749,149.28719444506874
41663,582.5461465255412,149.2860067626591
41664,582.4737380163649,149.28492706894963
41665,582.4050094235123,149.28390212283486
41666,582.3420312120688,149.28296282567305
41667,582.2867299404006,149.282137943515
41668,582.2347361667287,149.28136232504266
41669,582.190302162761,149.28069942474056
41670,582.1537919839672,149.2801547002294
41671,582.1206986631784,149.27966092503374
41672,582.0928796247213,149.27924582405495
41673,582.0637165265766,149.27881064642872
41674,582.0461665277138,149.27854875130095
41675,1297.6193447074093,156.24234631291924
41676,409.630216162843,146.22723977990302
41677,387.22927560510374,145.73876376157162
41678,1798.8713830140362,159.0794023459148
41679,692.4533434602238,150.78721041804533
41680,1443.7667851002793,157.1693410133884
41681,407.9788359966862,146.19215277752517
41682,2114.4610964065537,160.4833940677111
41683,1201.7367784504806,155.57558714080213
41684,410.44643654750723,146.24452987711317
41685,351.00700505595626,144.8857157622927
41686,579.5051821073274,149.24054656486294
41687,363.3767021902875,145.18654167029104
41688,638.371904841455,150.08087539039028
41689,380.55845384310635,145.5878275654486
41690,378.6872543479564,145.54501384905225
41691,387.0382947419998,145.73447883786545
41692,415.42971919295593,146.34935132790116
41693,1523.5164967632995,157.6363433099386
41694,1958.539700577578,159.81804767350218
41695,363.3462217362366,145.18581305735907
41696,382.1190033781584,145.62337281416296
41697,414.15885917070466,146.32273920034405
41698,486.84324401801166,147.72718303927266
41699,936.6204701534729,153.41067299073765
41700,435.60732422192325,146.76130355258354
41701,358.9162919945135,145.07926353383806
41702,1655.7735498798324,158.35941890040286
41703,656.9275059933044,150.32974901568826
41704,824.6944564570329,152.30526159218908
41705,389.5411533510144,145.7904670023292
41706,2350.071427098305,161.4010213315018
41707,636.5566413752124,150.05614115907466
41708,693.6090631053324,150.8016952717847
41709,574.427024875658,149.16409736315597
41710,410.5506305298775,146.2467345559676
41711,368.51466975633116,145.30849570361588
41712,384.7321378602898,145.68256940227283
41713,1218.3038935374786,155.6945127299087
41714,364.70905714834544,145.21833106019128
41715,1287.9465894068508,156.17735715454353
41716,369.7100548840823,145.33662532870952
41717,1203.2568121470972,155.5865666683523
41718,728.127688031229,151.22355100662736
41719,383.35697652841014,145.651467510313
41720,1953.1522667294435,159.79412212628833
41721,409.46407306469143,146.22371613029773
41722,635.6389979360241,150.04361077337626
41723,849.6053879447338,152.56374524497218
41724,1570.0153871995278,157.89747826284264
41725,375.07799422305766,145.46183178467248
41726,363.44618095915337,145.18820228096905
41727,1859.4690506988084,159.3671791724827
41728,692.337003463928,150.78575096770624
41729,565.0356822498086,149.02091757814895
41730,393.7951132810222,145.88480653768087
41731,661.9650996177394,150.39610194672335
41732,1185.5594219931645,155.4578666135611
41733,692.543355960855,150.7883394296133
41734,370.1353262286199,145.34661082153278
41735,379.8165540045527,145.5708778706307
41736,383.6504325042049,145.65811392940554
41737,413.0252843300679,146.2989328636213
41738,635.5455202629746,150.04233332428595
41739,1737.4384682548114,158.77758874481992
41740,411.8428285733332,146.27403024687698
41741,1952.7916241890525,159.7925181599227
41742,410.9245152879221,146.25464111768528
41743,366.4161391680617,145.2588919738237
41744,387.93521769721406,145.75458424058243
41745,1628.8269741673744,158.2168991436042
41746,768.3391781535955,151.69045966137926
41747,635.8917319994865,150.04706365132915
41748,1141.8436566320258,155.13153295808308
41749,1117.4681107592014,154.94410285668945
41750,418.2195104514046,146.40748587317492
41751,1165.9030825336717,155.3126490974066
41752,512.9672392641343,148.18119268092042
41753,1519.6984729290868,157.61454862807122
41754,537.529183960244,148.58744105247592
41755,687.9112915709106,150.73004884953684
41756,1520.194681966063,157.61738426521453
41757,386.3753763250798,145.71958890810623
41758,374.7158675113012,145.45344176427247
41759,383.40280232952546,145.65250574383154
41760,370.691930499791,145.3596627284038
41761,363.30278731543217,145.18477468372515
41762,1975.0672693543606,159.89103792609023
41763,1501.2942157086554,157.50871631316448
41764,444.86352193875905,146.94393600252607
41765,396.9307553501007,145.95369509894576
41766,636.2403333358037,150.05182402628273
41767,662.2137337738053,150.39936375519025
41768,827.504925794631,152.33481183933858
41769,409.1845965987424,146.21778562085228
41770,608.8399076022284,149.6694623142507
41771,412.44744756347075,146.28677249294074
41772,710.596189704519,151.01185757520906
41773,368.10182789175917,145.29875956748384
41774,412.07795716953973,146.27898776494953
41775,392.20351817722826,145.84962978860827
41776,1392.6154281459917,156.85602413102208
41777,636.1107989674945,150.05005545595213
41778,389.5816737934123,145.79137046986682
41779,988.1858187675106,153.87617242943358
41780,492.90722199630943,147.83470371498703
41781,372.02411790037996,145.39082199895645
41782,383.4134661342967,145.65274732616405
41783,1068.7379100229198,154.55682438385372
41784,681.0355618101914,150.6427958901654
41785,635.8875504217814,150.04700653336388
41786,947.2117211558588,153.50834135744373
41787,1505.1624703309133,157.53106770870443
41788,368.0305253872796,145.29707691983492
41789,398.0599668788664,145.97837013738047
41790,1140.1862623849736,155.11891616815592
41791,363.1845195846563,145.18194666331357
41792,669.4129612359758,150.4932824257862
41793,561.7492374410581,148.97024991769848
41794,1919.2666894512543,159.64210660289672
41795,1315.673458659055,156.36236236012397
41796,663.9651448099834,150.42230571582752
41797,360.3695256315307,145.11436124841876
41798,635.6598907559465,150.0438962652141
41799,390.5103404317551,145.8120508501158
41800,411.4178863542627,146.26506346034563
41801,437.10382505546653,146.79109222626926
41802,369.6169014683806,145.3344365263521
41803,396.08558083396923,145.93518073797594
41804,413.4696803686143,146.30827345366302
41805,554.9338886379323,148.86422502809492
41806,383.8533680483078,145.66270719859725
41807,635.4857353113313,150.04151621535948
41808,938.4171813113771,153.42731909871668
41809,1257.2730161798747,155.9679919816617
41810,640.7180698712311,150.11273953408377
41811,1025.564857341573,154.19866269908954
41812,409.0918024110905,146.21581562617217
41813,422.57140948947597,146.49740228742615
41814,348.8418600493205,144.83197195697903
41815,411.7319781026276,146.27169206228731
41816,672.75382584655,150.5365236108824
41817,635.273371180407,150.03861311372196
41818,547.5537806498907,148.74793572563564
41819,947.3505892509041,153.50961467840375
41820,388.7557920666836,145.77293753932105
41821,802.8916342941308,152.07253874312966
41822,457.1997477905744,147.18151972970705
41823,395.980112984051,145.9328675911819
41824,366.88385129138015,145.2699720133417
41825,668.9989846854111,150.48790925983891
41826,363.625584222943,145.1924887271116
41827,1511.3915771001684,157.5669400385184
41828,384.9780573365959,145.68811961978864
41829,634.9528159270627,150.0342291581071
41830,1090.3583992268884,154.73078555420543
41831,1500.590338338913,157.50464300444506
41832,622.9642561433791,149.86866266340212
41833,343.14085523519253,144.6888486738353
41834,384.01232688770915,145.66630339768483
41835,634.6045176411216,150.02946327559246
41836,1218.0550676686498,155.69273854631945
41837,371.3995396926728,145.37622730963372
41838,399.2607479524258,146.0045324070311
41839,1077.1028035032596,154.62454321235435
41840,1019.6105294789188,154.148086321978
41841,1737.489302436591,158.77784287389653
41842,552.3765046075781,148.82410403748483
41843,634.2651001816054,150.02481639521403
41844,414.20910642728677,146.32379294009243
41845,385.70426407820906,145.7044888897296
41846,665.1871916416338,150.438277650138
41847,356.0626768008046,145.00992913566338
41848,616.6175021524116,149.77971703946488
41849,633.9179863317516,150.0200615728244
41850,346.6120587258952,144.7762734439503
41851,1529.520210786561,157.67050448757155
41852,675.35146094136,150.56999696032892
41853,389.590244605698,145.79156155768163
41854,364.46913050705297,145.21261510094297
41855,1050.4034992212858,154.4065232838013
41856,681.3253965541847,150.64649163999164
41857,366.43240069695514,145.2592774445933
41858,633.301346167447,150.01160831031657
41859,412.39903230040034,146.28575283742282
41860,385.848161331907,145.7077287879871
41861,1396.4407009505262,156.87985005399491
41862,1217.3477720171306,155.68769339153584
41863,910.1136627626673,153.1613127689236
41864,612.8475907260744,149.7264497488197
41865,410.0007546887017,146.23509320925348
41866,632.5095720049457,150.00074213150273
41867,412.3310021802483,146.28431987853364
41868,1022.9354838340103,154.17636496236264
41869,555.1827806531985,148.8681198414464
41870,383.3107224988063,145.65041944894966
41871,619.8517478454487,149.82515668985823
41872,402.2751949798525,146.06986516690532
41873,997.2281404444153,153.95529059100235
41874,374.0090285010382,145.4370418088505
41875,356.11373534632827,145.01117458239457
41876,1336.9136834470212,156.50146745390802
41877,631.6137158366923,149.98843113432937
41878,659.2424384431976,150.3603032288405
41879,350.38538029010476,144.87031962843386
41880,427.808295959827,146.60438412783267
41881,630.5527194285472,149.97382814755878
41882,1505.1152584826002,157.5307952574949
41883,893.7993161127838,153.00420044723364
41884,1266.8798412644176,156.03410859985127
41885,629.6070850605282,149.9607922178758
41886,414.601829239836,146.3320243644539
41887,679.7898518374373,150.62689362635084
41888,472.8434686230689,147.47374797698342
41889,623.6788694994775,149.87862069116028
41890,381.2384532960858,145.60333406518856
41891,365.8421812281353,145.24527564143062
41892,628.8573736272356,149.9504432382199
41893,388.655777818657,145.77070265432823
41894,366.4050167894922,145.25862831398803
41895,596.9797220116328,149.49859167520322
41896,545.7187424619401,148.71877748043417
41897,365.8672628447881,145.245871113188
41898,381.57427736983817,145.61098189515678
41899,628.2550951448648,149.94212047480855
41900,1253.840152876674,155.94424355746747
41901,1196.2318703035776,155.53570746293198
41902,654.7612737743759,150.3010597848582
41903,627.694560654004,149.93436739167066
41904,1148.6404366828858,155.1830821086483
41905,405.47505274981535,146.1386828662268
41906,354.9306859345735,144.98227105456553
41907,377.8482231346148,145.52574777171205
41908,628.1591894950858,149.94079443784534
41909,1088.1616839184242,154.71326867809302
41910,1429.031694963243,157.08023731187484
41911,627.092666183859,149.92603452179344
41912,1032.4850656775054,154.2570756576328
41913,413.40670656602396,146.30695044212445
41914,897.6863300259771,153.04189232260518
41915,626.4874730728035,149.91764791639645
41916,888.8565288481516,152.95603342180644
41917,376.1593773143865,145.4868379439269
41918,625.803489776016,149.90815969968452
41919,1132.3906263281976,155.0593254010623
41920,683.5518345896229,150.67482915163515
41921,624.9134665147111,149.89579775785745
41922,638.7796504263328,150.08642153447374
41923,513.4276215226892,148.1889846719174
41924,410.9921356100985,146.25607032016316
41925,380.476786209561,145.58596337830625
41926,623.7451621520329,149.87954389072968
41927,671.1758419747468,150.51612641244566
41928,393.19115552652937,145.87147489101977
41929,367.1498236969132,145.27626656668727
41930,373.96071121866197,145.43591962820435
41931,622.3338908301024,149.85986913227265
41932,651.417674486365,150.2565908430127
41933,414.8971022643777,146.3382081192851
41934,620.8192039099322,149.83870293803486
41935,547.0723761980296,148.74029580915172
41936,359.95095846167294,145.1042667731595
41937,619.3277061928561,149.81781026684146
41938,365.30518836989825,145.232516896106
41939,797.2016940763485,152.01076434507232
41940,1086.46980193723,154.69975328182483
41941,617.8874051611011,149.79758694214377
41942,414.11161236969895,146.32174826679315
41943,408.45529701727804,146.20229073757406
41944,1280.8353455395875,156.12926616140055
41945,382.60674213082706,145.63445246089174
41946,382.6734512921609,145.63596675178712
41947,616.5060172388263,149.7781464820258
41948,1458.5779054000798,157.25799269803218
41949,615.1746846325094,149.75936919246362
41950,1006.9736516355267,154.03976222671022
41951,613.8934418501785,149.74125996450738
41952,612.6660746894274,149.72387674075316
41953,687.8387094850169,150.72913234582924
41954,1199.3429896494529,155.55826810583503
41955,611.5073012864038,149.70743302273445
41956,380.0023786404778,145.57512638890924
41957,462.4742510307319,147.28115124134283
41958,610.4290689185555,149.69210422164397
41959,649.2444152354085,150.22756453752572
41960,433.2415730994924,146.71400256847375
41961,775.2869715286478,151.76864980349586
41962,609.4450181449929,149.67809071260714
41963,492.8797114018214,147.83421891653907
41964,908.6812295325136,153.14763122673745
41965,608.5591472178909,149.66545598001431
41966,607.7456393657123,149.6538371151454
41967,357.63501827637197,145.04820082049568
41968,1064.6695719261706,154.52369693037608
41969,607.0257604183622,149.64354252009235
41970,649.485304137681,150.23078666205703
41971,368.410453977378,145.30603899062993
41972,396.530201593746,145.94492550294507
41973,523.8180256576968,148.36300887300914
41974,606.4131385443178,149.63477212968462
41975,413.6867041570904,146.31283134562653
41976,605.8762462223551,149.627078607297
41977,605.3986305391513,149.6202287709662
41978,385.8386473871274,145.70751461541488
41979,604.9700357741956,149.61407737744938
41980,369.9344340285243,145.3418952457432
41981,604.5798300777069,149.60847317074555
41982,604.2201268706542,149.60330384155557
41983,603.8864607650211,149.5985059419781
41984,603.5728390328245,149.59399384982615
41985,603.2743672436853,149.58969754278758
41986,602.9881643302394,149.58557584141352
41987,602.7143257781125,149.58163037144422
41988,365.1861010847838,145.22968488690918
41989,410.8174913555961,146.25237861178303
41990,387.7415439308493,145.75024679210233
41991,414.59365131792526,146.3318530356687
41992,602.4522537670599,149.577852754906
41993,602.2019758713622,149.57424360937912
41994,601.9639831462407,149.57081023118653
41995,647.9947607001957,150.2108299754843
41996,601.7402710458264,149.56758163308112
41997,601.5320713949094,149.56457583107803
41998,601.3363040697004,149.56174856679672
41999,601.1541005928259,149.55911636399864
42000,600.9869986930505,149.55670162471392
42001,600.8309693317053,149.55444628512572
42002,600.6868928551125,149.55236319935477
42003,348.50258107857906,144.82352006504416
42004,932.285116388838,153.37037510500414
42005,690.0419469988664,150.75690992455014
42006,600.5547340307193,149.55045198192389
42007,403.0048383104721,146.08560528939
42008,600.4307019487386,149.54865790691312
42009,379.80535924099513,145.57062185779304
42010,600.3146580733754,149.5469790425489
42011,600.2070900000383,149.5454225119528
42012,600.1077232013627,149.5439844074831
42013,600.0135994268145,149.5426219640296
42014,599.9255451940779,149.54134718380007
42015,599.8430298888148,149.54015242199188
42016,599.7668448839725,149.53904917241226
42017,599.6971256874391,149.53803943262469
42018,1098.5856001501209,154.7960781297749
42019,599.631687277077,149.5370915844534
42020,599.5747035531282,149.53626611464014
42021,599.523198006389,149.53551993454187
42022,780.2065807792991,151.82359226909364
42023,599.4782557001807,149.53486878618708
42024,599.4401503933586,149.53431665772177
42025,744.0944544979085,151.41196144450728
42026,599.406905704555,149.53383492871956
42027,599.3740591534427,149.53335894265305
42028,599.3556212474573,149.5330917437688
42029,1069.4173393534236,154.5623445147067
42030,1286.1375248575232,156.1651482779776
42031,386.66359979941956,145.7260658839963
42032,523.1534096696403,148.35198129058503
42033,1194.6433765856002,155.52416567866427
42034,412.02950843218576,146.27796648943922
42035,674.8739285748999,150.56385310666005
42036,369.57306968699265,145.33340643116392
42037,396.9443946445642,145.9539935574791
42038,647.5358458107828,150.20467638215445
42039,657.7209814616656,150.34023401034864
42040,881.9224109630032,152.88800766298849
42041,341.23485795449403,144.64046786629234
42042,828.7122816808189,152.34747559116005
42043,1279.52225763712,156.1203569859075
42044,367.7685919513417,145.29089282703143
42045,392.4500415889222,145.8550876755725
42046,1277.0586803454503,156.10361715438043
42047,412.47734949828407,146.28740218647593
42048,355.6209185696366,144.99914607487514
42049,380.74336575546755,145.59204698133274
42050,365.9109335937745,145.24690781886852
42051,692.2169921384673,150.78424520464583
42052,417.4367426474393,146.39121354416207
42053,845.8544246844305,152.5253125958133
42054,1110.2572986525681,154.88787282346112
42055,647.2604488482178,150.20098148795458
42056,413.2405439067841,146.3034585765464
42057,384.7956407286808,145.68400295392138
42058,1194.5346840513146,155.52337537226268
42059,520.2465525042056,148.3035843061674
42060,413.58972062476926,146.3107948116771
42061,536.1529495223318,148.56517407677114
42062,339.3019135210807,144.5911262645507
42063,440.2489946200272,146.85336754389175
42064,1177.7924982552752,155.40077576330432
42065,1131.861871425955,155.05526869200312
42066,753.6690072822274,151.52301321441814
42067,371.0990205822851,145.36919624961786
42068,662.528192296711,150.40348735394298
42069,393.8289211050167,145.8855522006253
42070,592.5635864765126,149.43409929088335
42071,646.8814084662486,150.19589347847295
42072,335.59075370342885,144.49559981692764
42073,692.6473725231376,150.78964390900904
42074,768.6289356855749,151.69373468309473
42075,381.89280275618955,145.61822955935952
42076,1260.2297088413723,155.9883943571619
42077,842.6161731458362,152.49199590080383
42078,1136.996754537819,155.09458458736464
42079,366.9323330030496,145.27111973073102
42080,344.54920183898787,144.72442505057214
42081,819.7941774993039,152.25349667594452
42082,396.0688825599973,145.9348145483713
42083,381.94910848391595,145.61951010008585
42084,367.3908008937933,145.2819656426605
42085,540.5639154648882,148.63634111976336
42086,413.4172647033103,146.3071722712403
42087,1168.378861114783,155.3310739047833
42088,647.0072792750697,150.19758342285206
42089,729.2327437473946,151.2367233058401
42090,1090.1968960605782,154.72949891067535
42091,413.34264995128785,146.30560447509606
42092,335.21561498068405,144.48588490056272
42093,353.6693340658773,144.9513481801969
42094,711.8011083390605,151.02657328480757
42095,412.61341887123217,146.29026704356215
42096,647.4606728940109,150.20366797224733
42097,689.1996332007819,150.74630083952056
42098,663.100284454455,150.41098437100408
42099,1062.7203316171187,154.50777987547957
42100,387.43409122740013,145.74335673965487
42101,373.4008559021376,145.4229062686307
42102,384.5513732843725,145.6784874190689
42103,841.3740121026773,152.47918195950547
42104,1043.1814804874546,154.34659745598228
42105,379.87919409383386,145.57231024643383
42106,412.2791186341233,146.28322686561785
42107,540.1957281174259,148.63042299576807
42108,1042.5761673449235,154.34155594667217
42109,526.2018510181613,148.40244751608728
42110,398.7754392410824,145.99396812813146
42111,756.5200084162268,151.55580846106503
42112,366.81879984641256,145.26843179899902
42113,422.57489734964184,146.49747397955383
42114,565.2879936898053,149.02479531583646
42115,368.7293139622139,145.31355339408904
42116,647.9093205832554,150.20968463851347
42117,745.0754300933038,151.42340493000867
42118,362.8579046206929,145.17413185352308
42119,671.3045392221507,150.51779176280274
42120,341.2635168803018,144.64119732815197
42121,951.2568371389092,153.54535591217004
42122,1187.2394808459248,155.4701666936072
42123,1010.3971334001163,154.06924219494462
42124,413.1611077071969,146.3017887491358
42125,450.7911473256184,147.05890766164697
42126,648.3201400421647,150.21519034982327
42127,378.81203160526366,145.54787537385158
42128,387.76754167100324,145.7508291540787
42129,1177.09012702302,155.39559442719548
42130,665.334635131682,150.44020272624255
42131,682.6672130740293,150.66358099059852
42132,1020.8505161051147,154.15864314033723
42133,696.968920849023,150.84366833721123
42134,488.046958250332,147.74863229430986
42135,376.5072363269736,145.49486663857948
42136,379.6777441270165,145.56770289672153
42137,509.23998716975996,148.11785005726125
42138,372.2333873368059,145.39570657523424
42139,648.5359208696568,150.21808079931478
42140,401.4647494682921,146.0523484496997
42141,641.2125897168486,150.11944090281042
42142,996.4645506378394,153.9486371512394
42143,412.6923476842703,146.29192840832945
42144,369.76612811995244,145.33794260153195
42145,346.6150392025667,144.77634813258123
42146,366.6156396076627,145.26361984209373
42147,648.2495253560315,150.21424423580018
42148,782.9183068157122,151.85372905073763
42149,378.2697012462331,145.53543121558636
42150,664.4743531162361,150.4289645472977
42151,411.97327964855276,146.2767810638146
42152,431.77715126778224,146.68459321996528
42153,647.6140763281687,150.20572568406084
42154,414.62789137424033,146.3325703478349
42155,379.0512647160866,145.5533590870159
42156,1015.8870911856665,154.11630892284552
42157,392.181275263539,145.8491371745362
42158,621.9580158682649,149.8546214753234
42159,671.1168254142113,150.51536262769974
42160,675.2994322942038,150.5693277791368
42161,412.7111200574403,146.29232349938005
42162,496.0753137565084,147.890352401438
42163,1165.2255509235627,155.30760007104834
42164,380.5874487131755,145.58848932094324
42165,1007.9899751008048,154.04852434438567
42166,1063.6452353926343,154.51533606689958
42167,372.68434111248837,145.40622299887764
42168,646.8058932659359,150.19487945182868
42169,624.9072822310596,149.8957117999225
42170,344.74120559118677,144.72926400793136
42171,851.4748702713737,152.58283678827652
42172,404.49371313007816,146.11763560572905
42173,427.764656859345,146.6034980680063
42174,695.6428550418905,150.827126663596
42175,378.14429037105134,145.53255103345515
42176,370.2357731509717,145.34896766903296
42177,645.8327323865449,150.18180113368518
42178,366.281758811841,145.25570590502244
42179,1128.99120384581,155.03321125230374
42180,615.2702824041054,149.76071886956035
42181,383.2309016871242,145.6486105067038
42182,371.2086198899172,145.37176113631853
42183,983.1224365324399,153.83155223785366
42184,466.7798174093675,147.36164148246323
42185,644.8203716652602,150.16817507835748
42186,1021.2673039069828,154.16218864869558
42187,595.3018711684625,149.47414503951458
42188,1089.5171257648087,154.72408131010886
42189,337.69031694922325,144.5497722407486
42190,693.2383169880402,150.79705127132513
42191,413.17314770283883,146.30204186238316
42192,502.5065258723481,148.00223420984244
42193,765.3023033280995,151.65606049524536
42194,668.7938875379313,150.48524599074992
42195,677.1268595888664,150.59280091265765
42196,395.3173072937355,145.91831665678876
42197,1047.4128045236891,154.38175766286818
42198,643.9343584291091,150.15623205425857
42199,385.2113204177711,145.69338091655587
42200,1087.4704150512134,154.70774910031543
42201,618.4010524705897,149.80480448764825
42202,369.0629732591,145.32140961074307
42203,643.1873052892977,150.14614936815715
42204,412.69302851644795,146.29194273771623
42205,378.3045385700486,145.5362311189778
42206,407.6822366910189,146.1858358671427
42207,385.31371687769035,145.69568948360399
42208,412.44590682846234,146.28674004594822
42209,370.8198497048285,145.36265955768752
42210,331.4401816925701,144.38750325405414
42211,333.35934064668925,144.43765265585193
42212,642.6277102596636,150.1385890567321
42213,1069.5149913445885,154.56313761545758
42214,1155.3955860161368,155.2340141679912
42215,1112.2040331548826,154.9030893989977
42216,366.4264883884714,145.25913729848943
42217,642.3392262871696,150.1346889719622
42218,621.6990336494493,149.8510039330046
42219,520.116250816596,148.30140855347702
42220,663.4606259142689,150.4157031686175
42221,676.7915585707601,150.58849875137633
42222,679.8979989998732,150.62827534689646
42223,641.9856242865903,150.1299061508106
42224,1023.5796258123813,154.18183274150948
42225,416.20889325109863,146.36562720003334
42226,1039.6256355137318,154.3169396861565
42227,682.9037549866729,150.6665901010975
42228,538.5435885436343,148.60381728481792
42229,395.0183535997616,145.9117455780811
42230,1092.5358306599294,154.7481138655232
42231,389.8354419049259,145.79702649625824
