nodenumber,sound-pressure,rms_spldb
1939,848.9586527924906,152.55713086918865
1940,781.6891484809324,151.840081747954
1941,783.7116601776439,151.862526252987
1942,781.9649177142866,151.84314547055493
1943,798.9919013315061,152.0302476323278
1944,783.2279688174077,151.85716383846943
1945,834.6596662801644,152.40958863384628
1946,778.682004750974,151.80660285308056
1947,798.2223112821678,152.02187734022843
1948,775.6923410476065,151.77319015417098
1949,817.8445213327906,152.23281506124238
1950,799.0614462528296,152.03100362650383
1951,776.9715360548274,151.7875022655507
1952,804.1744043921572,152.08640500823708
1953,739.2584901884202,151.35532650640369
1954,798.8106451451858,152.02827696174546
1955,783.1236137477041,151.85600647810406
1956,800.7833332772274,152.04970059839698
1957,823.0214395182967,152.28762305933063
1958,773.3977539093313,151.74745821606177
1959,790.8039126425801,151.94077627463852
1960,795.2171709247103,151.98911506876453
1961,837.6619088145848,152.44077542916617
1962,796.6105115807437,152.0043207425826
1963,811.8478923412551,152.16889343743279
1964,801.7204254749312,152.05985905237034
1965,830.5310417057038,152.3665174700197
1966,798.3355576773134,152.02310954823156
1967,790.2318932906969,151.9344911580593
1968,812.2319947146942,152.17300194331872
1969,797.5678365954698,152.01475272522083
1970,802.8973730768259,152.07260082654525
1971,796.6478364145039,152.00472770657217
1972,799.0651830579861,152.0310442459098
1973,811.4638248197018,152.16478336031975
1974,799.2555290419521,152.033113072529
1975,797.2834476666964,152.01165504344925
1976,787.8192062051371,151.90793137163433
1977,794.0908977764243,151.9768044461753
1978,796.9834990507757,152.00838668163436
1979,790.4966574506151,151.9374008446005
1980,787.0130517865327,151.89903878147138
1981,789.3634905390218,151.9249407994047
1982,780.8352317178892,151.83058810088357
1983,787.3045939076741,151.90225579771325
1984,792.7468069569182,151.9620901155554
1985,728.4517807751619,151.22741627304507
1986,769.0769145874208,151.69879559303536
1987,799.1042243926431,152.0314686173471
1988,786.4745787658726,151.8930938762528
1989,788.0007773855963,151.90993300539748
1990,756.0805295814025,151.5507611737356
1991,804.9049822302164,152.0942923989553
1992,813.4840849882072,152.18638130299755
1993,762.3790097410694,151.62281869769095
1994,821.8943574290678,152.27572006442927
1995,808.1594022572467,152.1293406857027
1996,787.6809178884577,151.9064065770099
1997,824.7976538183974,152.30634842478116
1998,808.5110057528491,152.13311880793734
1999,784.4069459690583,151.870228701033
2000,817.3154951685271,152.22719473908137
2001,807.6571605015172,152.12394104232368
2002,759.3035851055505,151.58770909541744
2003,813.7894612133421,152.18964131324836
2004,807.4889580507887,152.12213193302716
2005,811.3246104642149,152.16329308530365
2006,808.9990093938388,152.1383598832414
2007,784.8766506621978,151.87542827523066
2008,779.5367072061731,151.81613149227198
2009,758.2216660169869,151.5753238894568
2010,782.6055673722625,151.85025874872284
2011,767.6803058758046,151.68300807329595
2012,783.5553818987249,151.86079404545433
2013,758.5068700756915,151.57859046082865
2014,787.9955504756754,151.90987539058972
2015,756.2354685718158,151.5525409379882
2016,796.692585286132,152.00521559196713
2017,760.051888287117,151.59626493306078
2018,766.9503304294936,151.6747448645559
2019,805.5995426921181,152.10178430698747
2020,748.0636830110236,151.45817150933075
2021,798.751580843769,152.02763470068604
2022,816.715200669667,152.22081286141497
2023,762.3071502977705,151.62199995451513
2024,810.6254851732896,152.1558051539393
2025,836.7681108492178,152.43150250508802
2026,811.1987146820742,152.16194516400745
2027,859.6786111986088,152.6661225192644
2028,744.1088136840905,151.41212905911897
2029,831.879789343867,152.38061155011872
2030,809.1847337216825,152.1403537001101
2031,763.5942401477789,151.63665296304214
2032,820.6620489116555,152.2626870900374
2033,807.3354867706804,152.12048093670998
2034,814.2945309525079,152.19503044572033
2035,807.1737834735665,152.11874104332762
2036,811.3855290768706,152.16394524410117
2037,808.9539758771447,152.13787636343622
2038,798.3469733475504,152.02323374981816
2039,743.0714142381254,151.40001117536747
2040,761.4287754967758,151.6119857948458
2041,789.7506673115386,151.92920011753847
2042,759.3891861162965,151.58868825452996
2043,743.8454354398127,151.40905413341062
2044,761.4146386810153,151.61182452964886
2045,776.3869180633216,151.7809642670856
2046,768.3695470960713,151.69080296818618
2047,746.5726678440507,151.44084181240797
2048,765.6405398991305,151.65989850342226
2049,782.4181361341683,151.8481782600338
2050,795.9994425218474,151.9976553583137
2051,751.2115864559858,151.49464564139942
2052,798.083615939315,152.02036798989172
2053,827.7862066826133,152.3377637971252
2054,757.3211417147506,151.56500170576624
2055,808.0319705151214,152.12797097408384
2056,848.3245817189564,152.55064111955627
2057,872.681781430156,152.79651827668755
2058,756.9468690023283,151.56070802523172
2059,810.1029364275536,152.15020421446945
2060,836.3702324085447,152.4273714321207
2061,806.7113107783823,152.11376300999024
2062,817.9927048131478,152.23438869624653
2063,753.2590572847819,151.5182873345218
2064,932.2448233747677,153.3699996959898
2065,802.9348936554952,152.0730067214974
2066,807.9894333993843,152.127513711956
2067,801.500807353453,152.057479369843
2068,804.8595355985893,152.09380196147518
2069,762.078344107886,151.6193924968398
2070,802.8327329762536,152.07190151004374
2071,851.2409525643277,152.58045026743338
2072,752.2329487721069,151.50644712993483
2073,761.4442352049291,151.61216214746077
2074,841.2834443093452,152.47824693633078
2075,753.1959528441737,151.5175596417551
2076,756.7310807010016,151.55823152303577
2077,754.4215633860407,151.53168195081088
2078,824.2138377365414,152.30019811922685
2079,756.4920601013848,151.5554875700644
2080,757.4755117156918,151.56677203024276
2081,810.9848420099836,152.15965482586478
2082,771.6483270516549,151.72778846601784
2083,781.0106237358798,151.83253891531604
2084,762.5413863177364,151.62466847953363
2085,794.2520902123757,151.9785674151619
2086,810.444778323757,152.15386865581988
2087,799.8702934749757,152.03979144168107
2088,814.5922680834603,152.19820575770757
2089,945.094046553354,153.48890063504115
2090,853.0739665083544,152.5991338602173
2091,770.644431952281,151.7164809847087
2092,824.9772011076274,152.30823901965908
2093,842.9660418443082,152.49560168273408
2094,793.5663696351291,151.97106518014272
2095,824.5124638947244,152.30334458917622
2096,828.1639971286766,152.34172701554832
2097,1022.096095953302,154.16923467549873
2098,779.5754937086381,151.81656365524233
2099,819.6999981982585,152.25249876936076
2100,821.2332981330529,152.2687310902254
2101,816.3833395435762,152.2172827509102
2102,818.4089848042458,152.23880785831676
2103,816.708307640206,152.2207395526951
2104,929.1450061142933,153.3410700273237
2105,791.0275431674299,151.94323220009676
2106,783.4110283244752,151.85919370582974
2107,917.3454489289418,153.23005830092737
2108,779.051896242427,151.8107278666418
2109,791.1794100792933,151.94489961691283
2110,771.7514837528204,151.72894954912385
2111,898.0716240248362,153.04561957459492
2112,766.0247427911394,151.66425604031537
2113,794.1731545396157,151.9777041368365
2114,746.1381693767148,151.4357852324627
2115,881.306040163627,152.88193501941907
2116,770.9788630718846,151.7202495212265
2117,800.537810012441,152.04703706271937
2118,791.0690821070875,151.9436883070625
2119,771.3393809634853,151.72431018599283
2120,865.7547016486179,152.72729726168473
2121,817.5344378317051,152.2295212056058
2122,809.6688943717784,152.1455491866275
2123,858.7776123348364,152.65701437056128
2124,1037.9993917669296,154.30334206732863
2125,838.2289935197878,152.44665365828712
2126,860.3117543993966,152.67251722045054
2127,855.7101688540181,152.62593394611469
2128,845.2080429337709,152.51867250896706
2129,847.6421913775183,152.54365139828377
2130,1116.1592075788249,154.93392301175322
2131,820.3466208611089,152.25934795683233
2132,842.6147031258539,152.491980747472
2133,843.6447531981639,152.50259228453888
2134,838.482036281047,152.44927534022946
2135,840.1764960003391,152.46681064575307
2136,837.868468946554,152.442917029871
2137,1027.33779983187,154.2136654432091
2138,850.73104884645,152.57524575461136
2139,827.2852122297614,152.332505313884
2140,1018.6319167574002,154.1397456824566
2141,824.4755596780769,152.30295581018152
2142,849.5937916353106,152.56362668999043
2143,814.6421366603477,152.1987374834729
2144,1001.9607021160616,153.9964138548932
2145,801.3727826923737,152.0560918517176
2146,851.8407684999642,152.58656851199098
2147,784.5780584903889,151.87212325640178
2148,794.1314531993427,151.97724803636598
2149,980.4997152647967,153.8083495244314
2150,857.651537364251,152.64561749545732
2151,803.6934222483501,152.08120836473893
2152,813.3849156045073,152.18532236792282
2153,958.5006887421468,153.61124867235424
2154,826.6194860370427,152.32551286195195
2155,898.4252181049511,153.04903876145258
2156,866.2315056590672,152.73207959436252
2157,1084.095056475572,154.68074736716764
2158,850.5022762261709,152.57290969204468
2159,892.4003311805903,152.990594542396
2160,862.5775522138978,152.69536312358474
2161,942.0808167532874,153.4611632968135
2162,869.7253575723859,152.76704273630415
2163,1134.5178796064379,155.07562697881207
2164,875.980236008975,152.82928624001187
2165,862.8712024956346,152.69831958804886
2166,861.2474999159642,152.68195957111757
2167,858.8735808988238,152.65798496617427
2168,857.9623298949577,152.64876448523526
2169,857.1668759776974,152.6407076864714
2170,1099.5463151982808,154.80367063626193
2171,882.5187187533028,152.8938786028196
2172,932.1187861830591,153.3688253058295
2173,880.3347765968829,152.87235725654622
2174,1105.1572522337678,154.8478816456664
2175,927.1062561889412,153.321990321541
2176,870.4565206998993,152.77434174646626
2177,1091.656082505605,154.74111686517273
2178,854.7935912455323,152.61662523496216
2179,925.7608047878609,153.3093758769504
2180,815.4518810542825,152.20736686428512
2181,841.0574347694262,152.4759131715663
2182,1068.1905080169176,154.55237437656697
2183,927.4365092829371,153.32508385166693
2184,841.2859095572853,152.4782723889179
2185,850.2516852805609,152.57035011510072
2186,1044.515652587741,154.3576991364083
2187,855.7013640453987,152.62584457240825
2188,930.3970247825257,153.35276634549197
2189,931.1448541536361,153.35974503751982
2190,1108.002105649358,154.87021180126587
2191,875.3845523659561,152.82337765647023
2192,922.7496291688826,153.28107767342263
2193,888.8612406263406,152.95607946509415
2194,903.8862200879222,153.10167539760113
2195,1026.740740647495,154.20861598650458
2196,1139.0418215000384,155.11019348864042
2197,892.729521559887,152.99379801953523
2198,935.4358235873127,153.39968004064139
2199,897.0546474669184,153.03577809744442
2200,891.4258873404399,152.98110492686277
2201,892.9750997991017,152.99618706582123
2202,890.9659419681212,152.9766221473005
2203,1143.1178196895266,155.14121998428476
2204,937.1641512466657,153.41571343567713
2205,1015.6444009911175,154.11423366064628
2206,1157.5094193964885,155.24989076346228
2207,933.1025859720759,153.37798794712594
2208,1009.5595931238807,154.0620392853692
2209,924.3850155066849,153.29645802373793
2210,1151.282284261109,155.20303652397573
2211,911.6295486695001,153.1757679573903
2212,1006.6705169646671,154.03714707319156
2213,848.0624271526954,152.5479565368085
2214,899.967500267511,153.0639366152995
2215,1137.4084760955293,155.09772929350828
2216,1005.8095775109095,154.0297154215125
2217,886.7324206914187,152.93525183512827
2218,898.4149973890011,153.0489399479799
2219,969.0956973748524,153.70673339429325
2220,907.4736910236333,153.1360809480154
2221,1123.545886901172,154.99121637075106
2222,1006.0744955966495,154.03200287862785
2223,967.6035701258689,153.69334932853508
2224,921.1804949890972,153.26629476009603
2225,1178.2181050864012,155.40391392745295
2226,954.3033587778423,153.57312913427873
2227,931.8111220656227,153.36595788406424
2228,947.3297683426292,153.509423777484
2229,936.4710430793796,153.40928714592644
2230,1114.082242073718,154.91774512359004
2231,1006.5393899585617,154.03601559186782
2232,937.1941960615844,153.41599189464628
2233,941.5082520734832,153.4558827036577
2234,938.1395960404709,153.42474941889145
2235,1204.607651733253,155.59631243682975
2236,1005.2410756796983,154.02480461104767
2237,1109.2663392259783,154.88011677649664
2238,1200.1431177229888,155.56406086652598
2239,1000.9941277016975,153.9880306809775
2240,1107.8764989301103,154.86922708477454
2241,1217.358957846092,155.68777320309974
2242,995.1857224118158,153.93748282106998
2243,988.543974128239,153.87931994912168
2244,1223.4566676673517,155.73117192947993
2245,1108.5851094243953,154.8747809032898
2246,964.9695000683945,153.66967182175526
2247,984.6338146108035,153.8448950141898
2248,1008.5102306203217,154.05300625032703
2249,1224.4888617264567,155.73849686715204
2250,987.354935356188,153.86886611391128
2251,1110.6670581067929,154.89107790825125
2252,1065.1180829559974,154.5273552456595
2253,995.057647089506,153.9363649194771
2254,1059.9832919768403,154.48538048146014
2255,1113.5949015200092,154.9139447646867
2256,1003.6126887178303,154.01072295633747
2257,1224.07855174005,155.73558585292136
2258,1038.3003872253323,154.30586040632573
2259,1009.0160982705391,154.05736199092917
2260,1023.9466140678106,154.18494637146662
2261,1011.071074697682,154.0750338071269
2262,1253.575593001374,155.9424106441249
2263,1017.4285103735635,154.1294781519672
2264,1011.7894220182144,154.08120278004458
2265,1013.5444061268461,154.09625570799898
2266,1116.8037776907956,154.93893757316692
2267,1224.946033988687,155.74173920510387
2268,1283.5612877162405,156.1477322921989
2269,1118.9701348158924,154.9557699949863
2270,1227.669265884705,155.76102775918682
2271,1265.0228955586394,156.02136780367323
2272,1119.25095312237,154.95794954449048
2273,1118.4094398622133,154.95141656774905
2274,1284.8201119336131,156.15624661106358
2275,1231.9113664436939,155.7909893334
2276,1117.758570854078,154.9463602602569
2277,1124.2110275040761,154.9963569070806
2278,1299.0826540293667,156.25213576479203
2279,1237.2497383750006,155.82854749969312
2280,1119.9510302822948,154.96338075899675
2281,1178.0682540707787,155.40280914714427
2282,1125.5589610798534,155.0067650854624
2283,1217.8185055897995,155.69105147016043
2284,1309.9767391268356,156.32467176840743
2285,1243.4113339488829,155.87169652138635
2286,1131.86906210307,155.05532387296736
2287,1204.7303306805798,155.59719697507725
2288,1136.3910999703724,155.08995656153468
2289,1170.5747107679688,155.34738283334184
2290,1137.9236718123298,155.10166272645233
2291,1318.538898889252,156.38125901995426
2292,1250.0741666775277,155.91811569445366
2293,1151.151836742638,155.2020523023297
2294,1137.9926939024724,155.10218956326125
2295,1144.9371458594094,155.1550330000519
2296,1138.3964320884343,155.10527060535784
2297,1140.5869734677226,155.12196823157248
2298,1266.4181098707031,156.03094233354545
2299,1256.7532652226112,155.9644005319209
2300,1326.4858718519458,156.4334526618259
2301,1296.853325586993,156.2372172878113
2302,1262.4727266550926,156.00384018227874
2303,1334.7757498875233,156.48756624317346
2304,1276.0534606921112,156.0967774803358
2305,1266.3832425469889,156.03070318828009
2306,1343.7332867030239,156.54566159786313
2307,1296.6003516958306,156.23552278805897
2308,1268.9726258522471,156.04844515951214
2309,1271.6954491540698,156.06706242950546
2310,1225.825439492725,155.7479726867366
2311,1312.385327164161,156.3406274108625
2312,1353.2609081551104,156.60703081613318
2313,1276.0591606875623,156.0968162791968
2314,1283.4804098221873,156.14718497233042
2315,1281.5130129805855,156.13386049746848
2316,1326.0722684026102,156.4307439453688
2317,1363.0203229897631,156.66944671326723
2318,1369.742729999582,156.71218016804212
2319,1285.7101117683928,156.16226127728333
2320,1356.1523425428188,156.62556965624185
2321,1287.6319820278559,156.1752351886154
2322,1323.3101121753323,156.4126327108247
2323,1372.8014596791334,156.73155473239365
2324,1337.4027169725096,156.5046441096533
2325,1287.5170283271827,156.1744597188044
2326,1304.850202859897,156.2906132350656
2327,1287.4375490787418,156.1739235167395
2328,1296.5978476866644,156.2355060137551
2329,1288.4333403569626,156.18063917443146
2330,1291.3882338929923,156.2005365895288
2331,1217.205487115027,155.6866781161841
2332,1382.0192530405209,156.78968195227435
2333,1347.6443263716696,156.57090583165566
2334,1243.6397626298872,155.87329207068703
2335,1389.9959596772312,156.83967084442912
2336,1358.1369139068568,156.63827115508002
2337,1225.6201351750785,155.74651783033033
2338,1396.2041812398102,156.87837877196938
2339,1369.5137662667648,156.71072812897845
2340,1400.9980608030455,156.90815076983603
2341,1246.517929075054,155.89337067640614
2342,1405.792388324677,156.93782383663353
2343,1240.6269033861638,155.85222398160127
2344,1261.0713882500584,155.99419353341617
2345,1381.7766229640067,156.7881569061657
2346,1411.3121822143373,156.97186189287598
2347,1309.5919015924517,156.32211970214405
2348,1416.455156808057,157.0034566838412
2349,1273.0955504651208,156.07662009196088
2350,1394.4495474750186,156.86745620061077
2351,1475.8906251214942,157.36048356889657
2352,1419.1794672971407,157.0201464698435
2353,1478.0990044560904,157.3734705764072
2354,1419.3310971664125,157.02107444969892
2355,1452.3690264675233,157.22093965637256
2356,1407.013822507243,156.94536736603555
2357,1282.487003866662,156.14045954403343
2358,1418.264347136089,157.01454379819967
2359,1438.3435723592222,157.13665282514705
2360,1418.4161121372713,157.01547320429341
2361,1430.435858166351,157.0887678563694
2362,1420.486083179494,157.02813975070893
2363,1424.6625656119318,157.05364034559375
2364,1167.6207975852058,155.32543652691538
2365,1418.5852190283936,157.0165086946747
2366,1290.9021362860299,156.19726647686755
2367,1196.6648078156925,155.53885047159244
2368,1428.6784830155964,157.0780901662088
2369,1299.9072375648516,156.25764732284009
2370,1183.1074803125505,155.439884091474
2371,1436.8662818984142,157.12772715802325
2372,1310.5486101380022,156.32846277052116
2373,1206.151540002186,155.60743760021953
2374,1443.2893888177018,157.16646846002462
2375,1449.666364721689,157.2047613364862
2376,1321.6715652333082,156.40187101833556
2377,1222.2260657717593,155.7224309157667
2378,1323.0815521868276,156.41113236840187
2379,1456.7359492277767,157.24701684365937
2380,1412.9753904702059,156.98209204448327
2381,1463.0246856471288,157.28443316766655
2382,1580.9202520467916,157.9575993453323
2383,1234.031493730002,155.8059249561692
2384,1336.9036003949764,156.50140194436267
2385,1466.4023291663993,157.30446292208444
2386,1566.385826715132,157.877374982857
2387,1466.8172732498647,157.3069203981875
2388,1519.4557574572734,157.61316126853217
2389,1242.7159083493377,155.86683724462534
2390,1350.7327066245225,156.59078840656792
2391,1466.1544515678327,157.3029945532643
2392,1493.9912714735578,157.46636128982948
2393,1466.9119460449706,157.30748099351774
2394,1481.9693182803305,157.39618433449235
2395,1469.7779858727033,157.32443485253773
2396,1474.9218251429156,157.35478012949505
2397,1130.582026655141,155.0454416270064
2398,1362.9535114072637,156.66902094393305
2399,1250.908556949671,155.9239113539113
2400,1158.1733718271794,155.2548715991085
2401,1372.646845787145,156.73057641551833
2402,1260.357428209845,155.98927459361462
2403,1162.4940409103451,155.28721479311915
2404,1379.3344973780695,156.77279204910016
2405,1272.3032719705977,156.07121296775887
2406,1383.8618687595904,156.8012549436244
2407,1186.794868307876,155.4669132819759
2408,1323.1241944110843,156.41141230555664
2409,1388.4553396957308,156.83003838730602
2410,1286.894060442015,156.1702560153416
2411,1203.6482645311794,155.5893919665077
2412,1393.9630837393004,156.86442553698734
2413,1407.1109091408473,156.9459666882871
2414,1399.6020530195924,156.89949150392698
2415,1541.237355340564,157.73679061808767
2416,1303.0884212989467,156.27887780357125
2417,1215.6289760291809,155.6754209563329
2418,1403.5901693285473,156.92420644228827
2419,1513.0808112035547,157.57664255891652
2420,1405.195934781153,156.93413778095805
2421,1463.6348670365207,157.2880550226783
2422,1319.0071990142706,156.38434340452625
2423,1224.4655427748503,155.73833145301467
2424,1405.6411244924145,156.9368891810932
2425,1435.2535521641696,157.11797269458216
2426,1407.209449437119,156.94657494181166
2427,1421.9652430264612,157.03717970874027
2428,1410.2256433908215,156.96517223825614
2429,1415.2895801918123,156.9963062720877
2430,1125.8965818923625,155.0093700999368
2431,1332.532610517085,156.4729570094629
2432,1233.050337652474,155.79901621585262
2433,1148.374364191874,155.18106986536446
2434,1342.2342710549533,156.53596655460095
2435,1242.9865822934012,155.86872889821157
2436,1167.2103618516637,155.32238277332178
2437,1347.6606859125145,156.57101127216475
2438,1350.376577580378,156.58849801601588
2439,1192.7478994261342,155.51037329444688
2440,1255.601003295326,155.95643316779416
2441,1246.1879782039607,155.89107123397238
2442,1353.0258598084295,156.60552202997778
2443,1211.0514574800432,155.6426520201818
2444,1271.0541406664536,156.06268108193763
2445,1321.273585779655,156.39925514442123
2446,1356.3813570267193,156.62703632523676
2447,1360.56852936573,156.65380851253968
2448,1457.8507435357412,157.25366134033837
2449,1225.5504960071457,155.74602428808598
2450,1288.1922963167947,156.17901403967605
2451,1364.5964545319057,156.67948485811712
2452,1447.1660244742652,157.1897672450635
2453,1367.3973994759642,156.6972950791429
2454,1415.243380096023,156.99602272906668
2455,1369.3391127625132,156.70962035055305
2456,1397.534207848033,156.88664902751844
2457,1305.0698973395527,156.29207553424382
2458,1236.8940813643485,155.82605031457382
2459,1372.1051900794243,156.72714822841897
2460,1387.897688467291,156.8265491357283
2461,1375.9613109796337,156.75152453993877
2462,1381.336352844866,156.78538891388192
2463,1172.3848300312934,155.36080389248295
2464,1319.5883353630184,156.38816944470992
2465,1247.108875309736,155.89748748639835
2466,1194.296580885818,155.52164386627047
2467,1330.5162417874703,156.45980369491755
2468,1257.4516729977436,155.96922614730408
2469,1210.6141197585355,155.63951478499905
2470,1337.492526653997,156.50522736762125
2471,1341.5259674057836,156.5313817579551
2472,1269.6338251402085,156.05296977117192
2473,1237.9781907042682,155.8336599635975
2474,1299.8094487880494,156.2569938804646
2475,1345.4497338636688,156.55674962907375
2476,1372.8867783570554,156.7320945377586
2477,1284.3339965661157,156.15295965800001
2478,1350.2949693617363,156.58797307992603
2479,1261.209687034567,155.99514604262882
2480,1472.768815025607,157.34209168021255
2481,1355.3539204902215,156.62045441374477
2482,1454.8779562501456,157.2359313600297
2483,1301.230931692015,156.2664876545314
2484,1281.7921243509252,156.1357520635827
2485,1359.4932874497888,156.64694143838364
2486,1413.464896201788,156.98510062939786
2487,1362.1673224873937,156.6640092392797
2488,1392.7302448314178,156.85674022530688
2489,1363.9680300076996,156.6754839072944
2490,1382.9535637095194,156.79555204229354
2491,1318.9084885567459,156.38369335483387
2492,1366.5692125454684,156.69203273214393
2493,1376.1228751193244,156.75254436941603
2494,1370.7017028322853,156.7182591327757
2495,1299.12371220259,156.25241028244855
2496,1253.5719593441418,155.9423854668706
2497,1335.3483435659425,156.49129152739275
2498,1314.7969778872325,156.35657403007477
2499,1277.6603118834391,156.10770817594033
2500,1349.161287816412,156.58067751190924
2501,1329.7960658934303,156.45510096248245
2502,1286.7924244322262,156.16956999614703
2503,1359.6388212058716,156.64787121310192
2504,1366.6134598157366,156.69231396245485
2505,1345.6778726923183,156.55822231189097
2506,1377.6449549502306,156.76214620921786
2507,1315.7436279090787,156.3628255952112
2508,1373.312676983219,156.73478866726646
2509,1451.7443509505779,157.21720298222917
2510,1381.3309051833144,156.78535465873455
2511,1363.363863828392,156.67163566216206
2512,1342.5303760114057,156.53788250279123
2513,1508.3102383597982,157.54921366739882
2514,1388.2982295754641,156.82905548325414
2515,1483.6225446803962,157.405868569012
2516,1392.4646703441988,156.85508378777632
2517,1382.8906750022727,156.795157049428
2518,1367.2824798893093,156.6965650640102
2519,1437.5978126313066,157.1321481527833
2520,1393.3980063772929,156.8609037832483
2521,1414.7323090074924,156.99288552393978
2522,1392.4101862732166,156.85474392142544
2523,1405.5449662389767,156.93629496929043
2524,1392.370726137723,156.8544977646233
2525,1399.4862107182178,156.89877256022038
2526,1394.8585582839364,156.8700035153123
2527,1403.4210877404466,156.92316004533342
2528,1388.826956885339,156.8323628365849
2529,1389.6266243032,156.83736261284716
2530,1423.3752155537034,157.0457880752574
2531,1408.543334713487,156.9548043440747
2532,1415.31386541246,156.9964553136263
2533,1441.3756798621087,157.15494388657817
2534,1427.4355231828335,157.0705300950141
2535,1424.750643489296,157.05417732262475
2536,1456.1083578495245,157.24327398001205
2537,1466.1258290297544,157.3028249840669
2538,1446.7437216815265,157.18723221405054
2539,1431.175525205746,157.09325810019044
2540,1457.2181219761035,157.2498913565819
2541,1475.821308551368,157.3600756184652
2542,1515.456473714737,157.590269432011
2543,1487.9067052747866,157.4309141053452
2544,1467.4676288788305,157.3107706836912
2545,1488.9245846878468,157.43685410511682
2546,1597.236824134876,158.04678637178975
2547,1498.9974853036165,157.49541817237605
2548,1579.9839155578786,157.9524534027707
2549,1506.6979728626072,157.53992416599144
2550,1489.599267014364,157.44078908540968
2551,1519.0888104570674,157.61106338180312
2552,1547.196943274268,157.7703120612038
2553,1509.2361521877572,157.5545440812752
2554,1528.34456016113,157.66382559700347
2555,1507.153170685222,157.54254791739285
2556,1518.613101348746,157.60834293261593
2557,1504.6951965872304,157.52837077838404
2558,1511.311486676558,157.56647975077857
2559,1505.9284095432574,157.53548661459388
2560,1512.4215613925226,157.5728572892403
2561,1545.4361936073444,157.76042166796108
2562,1534.3992462678996,157.698167616545
2563,1612.7480361565329,158.13073052123974
2564,1568.6307756339984,157.88981471403463
2565,1641.6302527570306,158.28490702460894
2566,1554.5173832121404,157.8113117438112
2567,1589.7776355938736,158.0061277506383
2568,1571.535910409646,157.90588627313778
2569,1660.112007908581,158.38214790505845
2570,1583.307675727912,157.97070643054985
2571,1577.7306429644568,157.94005729791058
2572,1609.7723104652935,158.11468914398617
2573,1706.7781443634412,158.62294154661856
2574,1595.0572275454088,158.03492547297094
2575,1670.1865737329363,158.4346998499926
2576,1610.0905250572516,158.11640597291782
2577,1629.6637099085533,158.22135997849279
2578,1751.364153784534,158.84692921668534
2579,1773.078334634386,158.95395854998446
2580,1624.4654198697879,158.19360950505475
2581,1742.518486933162,158.8029479739775
2582,1650.1958272792615,158.33010977900312
2583,1635.5053687459465,158.25243956847982
2584,1793.7205447188812,159.05449573557274
2585,1697.6542761411285,158.5763851211147
2586,1640.2985194220726,158.27785794450233
2587,1670.2240429759156,158.43489470849755
2588,1638.5743225936656,158.26872298534542
2589,1656.1451872304638,158.36136822421346
2590,1635.884699766145,158.2544538971435
2591,1671.0339587087271,158.43910560080553
2592,1645.6596636753466,158.30620057459146
2593,1637.8982344440285,158.26513838206583
2594,1831.6503351498882,159.23625148199332
2595,1690.3468815994097,158.53891682166696
2596,1916.7599124611736,159.63075444419604
2597,1866.118403739742,159.39818400525613
2598,1954.5193868243655,159.80019973761483
2599,1707.3608205825356,158.6259063125141
2600,1898.3677992193968,159.5470072590483
2601,1721.2825874776402,158.69644359562488
2602,1989.4242745393856,159.95394834289192
2603,1730.4134564315646,158.74239776077857
2604,1764.7173173378926,158.91290303640892
2605,1929.285219984249,159.6873288314963
2606,1740.654424662904,158.79365125451247
2607,2054.324073730758,160.2327791964941
2608,1865.7993657180725,159.39669890873228
2609,1753.7332433732681,158.85867077562784
2610,1959.3682874420056,159.82172158018363
2611,2114.0768750778198,160.48181560059567
2612,1966.3045642379,159.85241583297608
2613,1764.4245402735899,158.91146187627567
2614,1912.0464449904132,159.6093688346231
2615,1771.1265975487377,158.9443921874482
2616,1987.74598603032,159.9466177894176
2617,2169.4971485217666,160.7065817597348
2618,1843.8927377175328,159.2941131632387
2619,1772.0489526857145,158.94891438793996
2620,1803.4406673401447,159.10143726133123
2621,1767.898255559547,158.92854543238212
2622,1785.173701503389,159.01300969382663
2623,1764.4851622241717,158.9117603002178
2624,1774.4248605027253,158.96055235695547
2625,1766.4467095999103,158.92141088901232
2626,2012.6653231199891,160.0548313678398
2627,2221.568422168919,160.91259395941768
2628,2032.1434644365725,160.13848738350308
2629,2193.37443729579,160.8016556402003
2630,2273.192760698967,161.11212537278502
2631,2242.4174553125354,160.9937293942909
2632,2045.973029847665,160.1973981770239
2633,2325.8514341128766,161.31103949314496
2634,2297.443231348028,161.2042958666264
2635,2053.861056272487,160.2308212912718
2636,2056.177739541376,160.24061314888226
2637,1913.66035978442,159.61669730349587
2638,2380.042986548727,161.51109610728184
2639,2369.995454853537,161.47435034925223
2640,2060.6163686916425,160.25934299393595
2641,2053.4661025039113,160.2291508497784
2642,2066.3934706019895,160.2836605043616
2643,2434.517613522839,161.7076585062408
2644,2225.3906752866096,160.92752536588992
2645,2434.800876605475,161.70866907553588
2646,2067.9046508784036,160.29001028626072
2647,2189.731710515834,160.78721823941186
2648,2066.216848936286,160.282918060154
2649,2484.9741519410186,161.88583760019782
2650,2129.7651067479396,160.5460342356028
2651,2492.822702986963,161.91322791229078
2652,2061.264829243059,160.26207594840997
2653,2093.9884726633045,160.3988858181757
2654,2054.799957215657,160.23479104691174
2655,2076.097948201255,160.32435687140335
2656,2051.601622932738,160.2212607656266
2657,2064.097426403834,160.27400393372108
2658,2054.869665549734,160.23508570753037
2659,2527.6317439090344,162.03367610520854
