nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
42,16.175565724320478,1.0982514110916843,118.15658965919722,120.4070176994231
43,15.402873137280816,0.961792805805958,117.73143485576529,119.83081524234504
44,14.498951225328335,0.8157566580924392,117.20613186448799,119.11560627125566
45,13.758726210838072,0.7223206152884982,116.75096465829878,118.58730009956892
46,13.133267870072752,0.6918068350619986,116.3468561338076,118.39984848535593
47,13.027036478706737,0.7401140618041987,116.27631267214923,118.6929865566995
48,15.802706122728903,1.1726438260848888,117.95402936192909,120.69166121360931
49,13.732301784844244,0.9655683720878714,116.73426686739384,119.84783031682632
50,17.570449443324204,1.4101850017859154,118.8750575001882,121.49276091367648
51,18.180743746717692,1.4969072868062565,119.1716329983101,121.75194902497128
52,18.121685445671922,1.4194490925029934,119.14337184063797,121.52119821489215
53,16.957552022386015,1.209388745441975,118.56666324807874,120.82565922749177
54,15.755122582922596,1.0753223748771488,117.92783581785346,120.31538682523019
55,14.959927226016417,0.9589869319197757,117.47798970405879,119.81812689095796
56,14.601466815670209,0.9361363958613128,117.26732980234542,119.713391304201
57,14.697720999621687,0.9494812178222443,117.32440006873217,119.7748637815483
58,15.159479820425368,1.017785589871808,117.59308607175089,120.07656297703065
59,15.841048811100661,1.1025710037083316,117.97507873001527,120.42406566870753
60,16.61428776280057,1.2121492836824947,118.38903465196043,120.83556109176047
61,17.3420790929135,1.3023148080233105,118.76142333874239,121.14715978749446
62,17.820863416469624,1.3581018008373114,118.99797492015885,121.32932325087964
63,18.20213038907811,1.406114216953004,119.1818445080426,121.4802059933085
64,18.77840780361156,1.477017105083882,119.45257541143542,121.69385524831603
65,19.720603783853537,1.6301614597295961,119.87780423795365,122.12230621334584
66,20.92271479357194,1.8382474547368968,120.39176078754056,122.64403973313989
67,22.091528739388078,2.014800454948462,120.86391549071146,123.04232040250784
68,23.180141257872727,2.233245577860272,121.28172165052966,123.48936482697658
69,24.123648954097163,2.4376548654752863,121.62826008706963,123.86972216200263
70,25.21361582219552,2.7300702456264365,122.01210271149323,124.36173821727735
71,26.549683075532656,3.059296389348139,122.46058691192977,124.85621554141554
72,27.781993103557912,3.382278741182329,122.8546680701354,125.29209395919615
73,28.66024332537365,3.658348888607163,123.12499755143503,125.63285120815515
74,29.01825332889735,3.747842860686054,123.23282544210338,125.73781373526414
75,28.578522635612842,3.6263529448235565,123.10019557107145,125.59470070727428
76,27.317925705209042,3.249984964377692,122.7083544781384,125.1188135177798
77,25.315018235678593,2.7298248366372913,122.04696497806222,124.36134780768795
78,22.68243718040163,2.124243569043058,121.09319442194328,123.27204312139489
79,19.772256971846527,1.5577144381988335,119.9005250101441,121.92487845325417
80,17.062760542573777,1.1233444606478815,118.6203860060222,120.50512948087021
81,15.299941198902774,0.901366401841442,117.67319532131924,119.54901365841894
82,14.517873848420678,0.815849641643092,117.2174604532446,119.1161012710973
83,14.339906046644428,0.7985166304758343,117.11032620462859,119.02283965494759
84,14.486287722266404,0.8266975756336586,117.19854222224114,119.17346664021302
85,14.77046102788552,0.867260853586388,117.36728110838511,119.38149743651812
86,15.148205420122963,0.9237417929379376,117.58662380315454,119.65550592893977
87,15.54450621232292,0.9930857034443181,117.8109387022178,119.96986729791286
88,15.86433994520847,1.0594368130089458,117.98784023616503,120.25075059602861
89,16.17516167917226,1.1278658915914053,118.15637269396348,120.5225746311865
90,16.512707649327528,1.1848756498655544,118.3357659259882,120.73672774471908
91,16.884773841737996,1.2670303127095617,118.5293050462698,121.02787005163643
92,17.195674092178795,1.313449530324339,118.68778419441756,121.18413389552424
93,17.602712162620445,1.384273802002699,118.89099183676913,121.41221999758152
94,18.232097089989352,1.4879070084929007,119.19613258459233,121.72575789435406
95,18.87351521143243,1.5466325410024497,119.49645599648447,121.89387143453001
96,19.64545082063913,1.6669426277483528,119.8446400743594,122.21920652688783
97,20.693305792287624,1.807485188443469,120.29599759715052,122.57074747126389
98,22.08806039052732,1.910530980640782,120.86255170729537,122.8115408448046
99,22.894142348140722,1.9696955397402784,121.17388766251706,122.94399101476608
100,25.55275626548855,2.8958018297466293,122.12815513608079,124.61768838190753
101,26.436956612461934,2.9309052489882874,122.42362925239573,124.67001778688628
102,26.37919863838597,2.9602227856739796,122.40463205026529,124.71324397189987
103,25.964219059995898,2.9259864215868086,122.26690537902186,124.66272306395032
104,25.013213255261,2.7442865512925936,121.94278980249031,124.38429457307193
105,23.27321880873319,2.3516274458776385,121.3165291398185,123.71368520203747
106,21.396855809773648,1.913577131515602,120.5863992875468,122.81845972239374
107,20.23974702238594,1.6524105064142338,120.10350168538346,122.1811794765968
108,19.688693481958904,1.4390446506785077,119.86373804340678,121.58074269435177
109,19.743581281841678,1.3931784184969989,119.88791872702288,121.44006738252276
110,20.215101123841333,1.4171823573522495,120.09291845043967,121.5142573711848
111,20.399845407098727,1.4138992857632058,120.17193761259291,121.50418475093785
112,19.975322541572464,1.2840640147479319,119.98927609865041,121.08586675258367
113,19.582851726214603,1.239193287620357,119.81691879906366,120.93139052300104
114,19.740712339992324,1.252543908288007,119.88665648778598,120.97792959124475
115,20.60283426231784,1.5445301154753073,120.25793946479794,121.88796380657693
116,21.878851845481556,1.8732098999455546,120.7798906353274,122.72586444369686
117,23.468906350568794,2.2659225106609675,121.38925712625965,123.55245053908767
118,25.45251611934835,2.785109261902952,122.09401450994845,124.44842237538738
119,27.541240261725857,3.2911285459589594,122.77906996468475,125.1734484543943
120,29.869139488639085,3.929785323369491,123.4838543073206,125.94368826349336
121,32.26279725799266,4.537961717768035,124.15344046683983,126.56860827857373
122,28.486369402748387,2.467821699186419,123.07214212252663,123.92313778595911
123,34.81922358810713,5.327968758681563,124.81578174333448,127.26561669620956
124,31.877042394154557,4.0925777571268,124.04896048707124,126.11996939561143
125,37.67587247519832,6.2710828536577035,125.50066645139174,127.9734253871964
126,40.25340880077172,7.0845224688057264,126.07545336374449,128.50310582014396
127,33.78537789980683,4.721766798151631,124.55397570682138,126.74104534039431
128,42.055944134531536,7.67037645017573,126.45594782893993,128.84816678971413
129,42.911452583545675,7.965357974034379,126.63086440596432,129.01205298361168
130,42.505868784194796,7.728778626586838,126.54837803108103,128.881108680912
131,34.53980905953378,5.169109454184576,124.74579873477705,127.13415728307197
132,40.26133520929046,6.765890051107185,126.07716355759007,128.30324936019886
133,36.12084782156344,5.2455238489057034,125.13455879546635,127.19788865900165
134,35.26694341936793,5.638640932802635,124.92675650795475,127.51174439708501
135,30.698812749120734,3.5049531318444234,123.7218316832505,125.44682214965322
136,25.07890767040398,2.111456446158875,121.96557241805417,123.24582127490527
137,35.46116216171185,5.669624706100782,124.9744593776404,127.5355431225026
138,21.174471459115,1.4738998713239868,120.49565165897869,121.68467980939235
139,19.455535100469458,1.285881869690878,119.76026368747016,121.09201073022207
140,34.13405383090461,5.216760184596631,124.64315746778958,127.17400872585854
141,19.42423075814238,1.311852291197257,119.74627666283679,121.17884938142325
142,20.29500040275172,1.4663101447748492,120.12718137215685,121.66225839280872
143,31.834955300479685,4.437186059137773,124.03748497485225,126.47107639841792
144,20.955396831813307,1.6238559838312807,120.40531787614478,122.10547510003182
145,29.71613592390297,3.692139662859546,123.43924681027508,125.6727812075637
146,20.98493941683423,1.6435228194442713,120.41755448169002,122.1577573840847
147,21.159958470329897,1.7235022882110782,120.48969630660692,122.3641186433624
148,27.954692341719536,3.0945290754742416,122.90849442567645,124.90594567577774
149,21.57133091219242,1.7914282156311305,120.65693890902132,122.53199410224767
150,26.49264578666659,2.658871444498913,122.44190674467751,124.2469733985341
151,21.855419518818163,1.8164124796467622,120.77058303209141,122.5921447705579
152,22.144084350014634,1.8539839763748716,120.88455462812445,122.68105976301442
153,25.58680824803777,2.3246403205729775,122.13972237600181,123.66355766312289
154,22.42431742227971,1.8774634592415222,120.99378473375285,122.73571493157323
155,25.05402841429098,2.1259441967061896,121.95695139931912,123.2755186066675
156,22.828605244244116,1.9306955739744684,121.14898765228307,122.85713800985113
157,23.210974307329977,1.9617660952240725,121.29326750369408,122.92647224445955
158,24.804104191598668,2.076445571892929,121.8698710260607,123.17320551802095
159,23.592674149371213,2.0330210199470655,121.43494347628022,123.08141868947841
160,24.54897147249595,1.9997658136580851,121.78006611107185,123.0097913976847
161,24.46468041213782,2.2286648768328674,121.75019102356566,123.48044768756486
162,26.67915293798959,2.5596413650627623,122.50284081934907,124.0817911996609
163,24.57219735252945,2.0623699143186607,121.78827998100112,123.14366564603638
164,28.407587908566658,2.7216520410159415,123.04808727263827,124.34832600541708
165,24.806536852086076,2.152493921265261,121.87072285220496,123.32941933661263
166,35.11008992684936,5.557722858437675,124.88803892307067,127.44896886440608
167,24.41575478775132,1.8917090033594937,121.73280317854862,122.7685433082109
168,40.438958210879,7.758866936029083,126.1153992619471,128.89798303815007
169,24.294742567800125,1.985163544101309,121.6896461176758,122.97796291136906
170,42.96834418091717,8.841014519473854,126.64237244922957,129.46502103805895
171,24.8658499303763,2.051034831578383,121.89146625232533,123.11973035811485
172,43.01367102621978,8.345507424446987,126.6515302716291,129.2145274783823
173,25.811489983775868,2.2735488258325742,122.21566159027094,123.56704285377268
174,43.65086326098123,8.194947601167211,126.77925682568427,129.13546181018575
175,27.784466289253036,2.758157527051048,122.85544126382999,124.40619066471933
176,44.73290851873327,8.779963590120852,126.9919428221702,129.43492714921777
177,30.81026051064887,3.467105910493364,123.75330749535648,125.39967108353919
178,34.15979459348657,4.398295244955537,124.64970509802954,126.43284378947298
179,43.64835435041767,8.053149575544541,126.7787575744683,129.059657655559
180,37.41927354777729,5.312767795973204,125.4413071250648,127.25320834706785
181,40.702173500398615,6.912541997376792,126.17175211104092,128.39637782891214
182,41.35655434120701,6.686656270708828,126.31028704581874,128.25208998753774
183,45.11791774075381,8.033514544120013,127.06638104870486,129.04905584281403
184,48.64360410616201,9.750727778580464,127.71991499154966,129.89037031947333
185,37.21315579047453,5.4423432174136925,125.39333010863687,127.35785926772783
186,52.135737819879814,11.397692868286848,128.32211056699228,130.56816949935111
187,54.78697557892567,12.73301115822007,128.75294661900014,131.04931119659793
188,34.34716785376236,4.4146568662120975,124.69721873635422,126.4489695323592
189,55.49862076297715,13.172216513964596,128.8650438924275,131.1965886067085
190,53.516248379628195,12.132222975481895,128.54911330107356,130.83940383515605
191,32.564077382371366,3.7711503501286203,124.2341756485323,125.76473847422741
192,48.508081356181016,9.641666988425742,127.6956820323845,129.84152127397283
193,30.107173655776894,2.783311823443363,123.55279983775064,124.4456186447797
194,41.501339441772124,6.753237347466204,126.34064235965286,128.29512013585645
195,31.302512022312342,3.534823927320327,123.89098390707613,125.48367786082673
196,33.974415879623365,4.770597296334339,124.60244006004304,126.78572757711459
197,34.147492669959725,4.193148936956949,124.64657649622069,126.22540288435003
198,30.278913587662824,3.278371714846471,123.60220585774108,125.15658194064962
199,28.7235370051755,2.8673094897963676,123.14415844105655,124.57474572073303
200,39.89060409209953,6.799972006072568,125.99681235058519,128.32507124818994
201,26.59142174678904,2.5975681480378627,122.47423124875469,124.14566950234433
202,29.209874813577848,2.9569678441827416,123.2899940006598,124.70846601776734
203,26.22014392567876,2.532571864238698,122.35210151187685,124.03561777743867
204,44.94671047848146,8.814944217474075,127.03335833588255,129.45219568351752
205,25.935298039162006,2.398715974944994,122.25722494902074,123.7997882745236
206,28.745281630942788,2.9194737935277573,123.1507314464926,124.65304581187796
207,26.25326689036892,2.3645745606509663,122.36306715903117,123.73753012903676
208,47.290561308550885,8.91037147303451,127.47488946356498,129.49895810134083
209,29.246469049538806,2.9973765137104973,123.30086890372289,124.76741300021487
210,27.480321126998867,2.584296089368174,122.7598361558307,124.12342270395811
211,49.73827087866005,9.978658109671015,127.91321375087139,129.99072143016016
212,28.220824555745114,2.7010493399167275,122.9907940630236,124.3153251749284
213,29.942368648641917,3.1762507225184686,123.50512314804034,125.01914776849688
214,28.291386740954753,2.659670350339528,123.01248479703665,124.24827811856501
215,53.59508746698097,11.773348717267993,128.56189976723354,130.70900007667768
216,29.962303555841345,3.163475993639474,123.51090407977401,125.00164543119661
217,28.230197467802856,2.5587145582434307,122.9936784069221,124.08021840129416
218,55.32232532394161,12.491081044047567,128.83740861095842,130.9660002613617
219,28.52860770371575,2.636788459592432,123.08501162827542,124.21075289248554
220,29.491255683250213,2.925741878233963,123.37326537478361,124.66236008117549
221,29.172871195721253,2.7812380121763294,123.27898357700147,124.44238156412418
222,29.163332003841862,2.761748461135156,123.27614292697302,124.41184120688777
223,53.20951275351381,11.510155270219556,128.4991857277485,130.61081182234892
224,29.678731089880223,2.9204467159475174,123.42830666276612,124.65449286870502
225,29.22112887722175,2.6293318453735464,123.29333988040942,124.19845401442863
226,29.650456101619042,2.956455365806191,123.4200276534699,124.70771326754573
227,30.51847665006415,3.0881102843423376,123.67065712127464,124.89692801711
228,48.900714366351984,9.20189816525303,127.76570415798567,129.63877422743883
229,29.484642858862063,3.0154102394270295,123.3713175193209,124.79346405232198
230,29.219594455034372,2.4499946125649292,123.292883766213,123.89165129370289
231,32.26206035460371,3.740494516392762,124.15324207317425,125.7292902239922
232,44.388983723783696,7.804952322449633,126.9249041279327,128.92370254463103
233,29.966657819523252,2.7508041180164584,123.51216626263165,124.39459665819209
234,41.51449814242362,7.18615492323523,126.34339593116218,128.56496575738225
235,34.60221633794197,4.48743739073752,124.76147842818932,126.5199840230016
236,31.707195902833995,3.3191479470659857,124.00255680504586,125.21026610999252
237,35.395350806996376,4.67106644604348,124.95832450719828,126.6941604518219
238,39.69736039414205,6.720344096041341,125.95463268829478,128.27391510432716
239,40.25137651885395,6.357160393537605,126.07501482642313,128.03263168981118
240,38.69066412395023,5.82565739904859,125.7315237754288,127.65344940628468
241,45.10589249043799,8.367690210112293,127.06406569541919,129.2260559330508
242,49.63494458252798,9.961670815238204,127.89515091323082,129.98332186313485
243,37.75073895406558,5.839946406078627,125.51790923014747,127.66408861555702
244,43.57191340329563,7.58745768306979,126.7635327232353,128.80096281933658
245,54.39097539496619,12.357739715043062,128.68993702873559,130.9193904364511
246,59.22072595882677,15.244158717437303,129.42887462464518,131.83103461862683
247,35.45166576118844,5.107770839177241,124.97213300906043,127.08231404348362
248,48.76244479595333,10.06256217653261,127.74110951981245,130.0270857688813
249,63.3525838309196,17.77286603325945,130.0146867317653,132.4975746731371
250,65.8898952522773,19.671262520094057,130.35577642938637,132.9383223424137
251,33.74099576301907,4.564165451234701,124.54255799321885,126.5936137922906
252,54.4474375901933,12.554474023462532,128.69894900211904,130.98798522425855
253,65.22184231356887,19.11377167038606,130.26726132886876,132.81346393701423
254,32.967198103146295,4.259774566539564,124.34104084332247,126.29386616215751
255,60.5869436302063,15.669668249899754,129.6269809791941,131.9505980190809
256,59.77198739398155,15.802067905687744,129.50935401045118,131.98713923743284
257,52.309570782298294,11.414671441059054,128.35102321690238,130.5746341531039
258,33.93993141386963,3.482350450459208,124.59361929384436,125.41872474719855
259,32.41020194606817,4.018894187127611,124.19303482880227,126.04106571867192
260,43.01297545528564,7.047935273618584,126.65138981160617,128.4806190697616
261,62.474914934287696,17.245955606890785,129.8935135560092,132.36687263841202
262,33.75299892932387,4.082181214546831,124.5456473993032,126.10892279833968
263,32.22399201606347,3.8888003789819536,124.14298691214269,125.89815650390535
264,36.06640934541352,4.466861700675548,125.12145823716568,126.50002506408876
265,62.33277294273662,17.298638083961936,129.87372903461716,132.38011912614186
266,33.30042432753123,3.7358984492148792,124.42839543668535,125.72395062540652
267,32.47142324785695,3.8706556025155177,124.20942657691478,125.877845310242
268,33.15605338825307,3.9315661172511907,124.39065669213234,125.94565583605461
269,32.96392139326587,3.3621516311175617,124.34017748348153,125.26617295978129
270,60.03998252891153,16.69109040431234,129.54821123063059,132.22484709423836
271,33.17754926835193,4.021550404682067,124.39628614210248,126.04393516365205
272,32.97980853017623,3.3214248910796,124.34436268564399,125.21324435986213
273,33.667456862753745,4.108786559314531,124.52360633358765,126.13713581388537
274,32.68602138439324,3.1837869127270064,124.2666412967611,125.02943993197654
275,55.42878111821034,14.044322206691557,128.8541066575032,131.47500784548868
276,34.01009136707707,4.166105930962633,124.61155605978476,126.19730308494024
277,31.96128509237482,2.9356252423631157,124.07188474693542,124.67700613382365
278,35.99654342174457,4.871968767715699,125.10461607710191,126.87704495541854
279,50.31987745933515,11.084799498779699,128.01419158331862,130.44727842027766
280,34.11120753641257,4.047688775763322,124.63734196071894,126.07207112486685
281,31.801921308548682,2.883801807471482,124.02846725904722,124.59965409695386
282,40.21120584199344,6.440021418259013,126.06634202262669,128.08887311741213
283,32.58215011581512,3.1420417590074736,124.23899489220017,124.97211952691859
284,33.403599146472146,3.703354768321981,124.45526535423315,125.6859531792157
285,46.55269750158062,9.104667342093803,127.33829711255594,129.59264082571107
286,33.56011320111305,3.5228500424465206,124.49586842814674,125.46894156912698
287,45.77788970022875,8.696689510969714,127.1925154547709,129.39353965178765
288,31.878687327953205,3.050497231282041,124.04940868877804,124.84370635150574
289,34.586092691741186,3.8737290876001373,124.75743010800451,125.8812924470668
290,43.65738839878108,8.06954616155404,126.78055513657313,129.06849110301354
291,30.740119747761234,2.852815154373748,123.73351118583786,124.55273632843132
292,34.17413834003418,3.8698464366851835,124.65335154997489,125.87693731679515
293,31.61896928652581,3.2691739468291434,123.97835426109191,125.14438029218553
294,52.30802258424756,12.097117506581771,128.35076613820317,130.8268189923224
295,34.246197079953554,3.9728708366928296,124.67164711926627,125.99104445794497
296,35.18936411435547,4.640606422337543,124.90762846740165,126.66574736732933
297,41.289421165522484,7.289034072731813,126.29617597798455,128.6266998035135
298,35.084156962711845,4.470425546962087,124.88162099326257,126.50348866286487
299,40.60630352266729,6.4723406154100624,126.15126921768068,128.11061364522098
300,34.113038741308436,3.93284405336398,124.63780823611228,125.94706725940324
301,46.783359014207136,9.294014461154317,127.38122809969869,129.68203343890067
302,58.72103412024487,15.239637496572781,129.35527399108003,131.8297463661575
303,38.712631544825406,6.27745106968754,125.73645396856408,127.97783336239995
304,34.315978535598376,4.206387742784747,124.68932783684446,126.2390930325052
305,52.32945627157428,11.829761737673342,128.35432453137736,130.72975997624064
306,57.47667663826407,13.989584516000265,129.16923306323292,131.45804816344014
307,63.36794230995849,18.118073079362055,130.01679218474368,132.58112007054945
308,36.065956821312625,5.247295992748597,125.12134925489858,127.19935562843608
309,33.283270360900616,3.8730674255419006,124.42391994264727,125.88055057607279
310,63.7612957286112,17.66527601686961,130.07054276704991,132.47120427599728
311,69.97944280134249,21.453790959794564,130.87880969010806,133.31504044653593
312,66.12103687390888,19.600173485988424,130.3861931931436,132.92259915421477
313,34.24442463580264,4.598226493309863,124.67119756124205,126.62590359358676
314,32.87084870815717,3.570001929211331,124.31561843638508,125.5266845080284
315,74.02086921010267,24.405156681695257,131.36648369891245,133.8748160018255
316,33.450025139487785,4.278632132600804,124.46732905671155,126.31304948402752
317,65.64517173596673,18.54172237909892,130.32345586338297,132.68150074198704
318,73.60039292563306,23.653170828588276,131.3170027443885,133.73889368374168
319,33.931699339186075,3.853428056378168,124.59151229002697,125.85847255106215
320,67.84403387766969,18.891105846137936,130.60963333358313,132.76257381363786
321,35.19661958374092,3.908860873950825,124.90941917069983,125.92050213090033
322,33.54875149027853,4.253452818441757,124.4929273392815,126.28741619742534
323,62.59909821510127,16.784312499922937,129.91076162536146,132.24903556867636
324,59.22815313453516,13.776190140238118,129.42996389841636,131.39129128323165
325,37.09385453433647,4.926248612702043,125.36543937718811,126.92516325570502
326,34.0942142712144,4.368449490685803,124.63301381127732,126.4032731863465
327,35.742067375274054,4.529658359807884,125.04299346964649,126.56065447477415
328,52.09302442273168,10.228495166783723,128.3149915363815,130.09811744285508
329,59.51954857622181,15.220548304358458,129.47259265992327,131.82430297721552
330,47.02542142111885,7.833186499868829,127.42605401063554,128.93938466757044
331,41.85619238313859,6.5727511285321,126.41459445583047,128.17747188411292
332,35.00830298510138,4.601427632479813,124.86282126684885,126.62892596185063
333,56.57160140255782,14.031142436456957,129.0313695411292,131.4709303336976
334,35.36218035174727,4.237583953195123,124.95018078228517,126.27118315352308
335,42.461673388903904,5.876753441332345,126.53934219573004,127.69137470310272
336,35.72906006676608,4.7914370211295765,125.0398319119244,126.80465784134968
337,47.262294056885786,8.455687482450816,127.46969604587918,129.27148923311285
338,39.223166083895286,5.062246835931301,125.85025302443582,127.04343317604007
339,52.631127951354586,12.07591820317108,128.40425363861445,130.8192016264588
340,34.47241197978589,3.7261074779944443,124.72883351401151,125.71255377781566
341,35.23895805888951,4.520252768991745,124.91986126201743,126.55162720897435
342,37.10248795307043,4.412009511177455,125.36746074158822,126.44636439998305
343,52.66224769784553,11.238996126908122,128.40938791586197,130.5072752155203
344,33.80625445467858,3.9805110421758174,124.55934120699024,125.99938833015693
345,47.6798480597849,9.593205104923051,127.5460973422943,129.81963729884762
346,31.60152957731485,3.107163570901027,123.97356216371556,124.92364116489557
347,36.4059810716407,4.216152980872196,125.20285486575901,126.24916360635056
348,33.32417971433578,3.2463020726528753,124.43458944503422,125.11388929039954
349,29.666590135007215,2.5772925443401333,123.42475271804318,124.1116371741847
350,57.66640405380526,13.742802967619808,129.19785749944305,131.38075320003065
351,36.92438245045354,4.381270941045267,125.32566489863947,126.41600111101585
352,29.64135408998087,2.7473491836549764,123.41736087473808,124.38913861057613
353,43.005179365509115,7.537584995096797,126.64981535384817,128.7723222235463
354,35.46171960289825,3.9462407716495775,124.97459591672354,125.9618357929651
355,32.57512688835016,3.0452298752645723,124.23712240821357,124.83620081793448
356,32.59577281619736,3.9996274672820618,124.24262573124787,126.02019542218423
357,37.28141679833769,4.5351353482002095,125.40924825478425,126.56590252829264
358,62.113902231926936,16.829642175962437,129.84317636944417,132.26074882306364
359,37.57302528588092,5.77294581062204,125.47692338222191,127.6139748089058
360,39.28684692714795,6.2044514211891055,125.86434358121042,127.92703388528933
361,36.04353374865579,4.181303683555186,125.11594734901401,126.21311711033482
362,36.75053819004125,4.44661227526419,125.28467415580693,126.48029262560172
363,43.596651736817094,8.077684779761912,126.76846281334797,129.07286901435964
364,33.1039277931266,3.276531400863675,124.37699060735797,125.15414334403091
365,35.92711718649451,4.201927568130123,125.08784749776206,126.23448561865145
366,64.62521747214325,18.832498504042025,130.1874404379419,132.74907941606477
367,36.68050871491081,5.418854274882398,125.26810709044591,127.33907472018957
368,50.89339212112498,11.193671061579206,128.11262805108765,130.48972540533904
369,35.66721136450744,3.840659491907145,125.02478319507443,125.84405804863421
370,35.25093017123134,4.006568348280241,124.92281171207904,126.0277255579483
371,58.13213495354517,14.55962519107314,129.2677255486066,131.6315019506329
372,35.549774473289304,4.053088477399242,124.99613708518564,126.07786084330604
373,65.241369827596,19.51433219814345,130.26986150757398,132.90353693837935
374,34.98960712897626,4.797323011799096,124.858181409842,126.8099896122577
375,64.95080468023147,17.84331404384617,130.2310908056848,132.51475519170643
376,34.66287172817286,3.3726502139055183,124.77669088730485,125.27971301744228
377,38.518701119962564,5.378348950488919,125.69283276587225,127.30648976086512
378,71.93637577367123,21.568135059313995,131.11837116361392,133.33812594408784
379,34.16225959950367,4.4069798070899315,124.65033185817263,126.4414106056449
380,65.0478805650296,19.602642213513743,130.24406309962782,132.92314613265182
381,76.2402005086923,24.88358222380504,131.6230806828998,133.95912901261727
382,33.608713676252165,3.1442612517208914,124.50843790290783,124.97518623711844
383,36.68577334551074,4.07957854241107,125.26935365764736,126.1061529883508
384,42.610465845139366,7.119149752875201,126.5697257310052,128.52428128512688
385,34.144618704185405,4.28770358532267,124.64584543229392,126.32224754364682
386,63.16968499612131,17.976768738448094,129.98957431139343,132.54711631492046
387,76.24050602637493,25.243288062513724,131.62311548983286,134.0214592325041
388,32.63268576624377,2.932840966564339,124.2524564662219,124.67288513980859
389,73.46052857061929,23.28946986538472,131.30048106472168,133.67159602868796
390,34.52247157824457,4.4065390147445385,124.74143770149368,126.44097619644398
391,46.983116892922276,8.927859788368098,127.41823658267634,129.50747361071976
392,36.54469094432209,3.908921177894169,125.23588595552133,125.92056913115606
393,59.39246950219618,15.717739927091852,129.45402775369533,131.96390098461816
394,68.76579993508487,19.785288170636427,130.72685007458742,132.96342380101459
395,34.46478273647051,4.257744131190814,124.726910988269,126.29179558992675
396,31.971893789678322,2.8231153012329036,124.0747673182838,124.50728615896341
397,51.37121415215972,11.084531328492005,128.19379669353796,130.44717335181429
398,35.9898711967853,3.6784285290523187,125.10300593412953,125.65662322227169
399,33.920790542023006,4.061367655536576,124.58871939003983,126.08672305802142
400,54.80091542366588,13.031669949742462,128.7551563513443,131.15000072158284
401,62.12569116177899,15.586367854732897,129.84482475449045,131.92744921832292
402,33.36837985295599,3.862294263206571,124.44610250090561,125.86845359039019
403,54.98606920404289,12.080940959281865,128.78445357328,130.8210076189346
404,32.42442401374673,3.6221593564790413,124.1968454873951,125.58967553133502
405,32.23016374105459,3.040019907316122,124.14465032458472,124.8287642755916
