nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
172,28.588198276526988,3.873585051395371,123.10313579743459,125.88113096109163
173,31.041196734708144,3.8232820499967892,123.81816921296738,125.8243633784086
174,28.149487030713473,3.7560313349295034,122.96880978857754,125.74729206738432
175,31.458515872342875,3.9773689092450044,123.93416468536103,125.99595874571358
176,27.711809704491962,3.635681113646343,122.83269784813285,125.6058578416019
177,31.802536298868734,4.022170667014781,124.0286352264586,126.04460494448249
178,27.184252794229288,3.4992224425979934,122.66574809019532,125.43971551091714
179,26.517667028531502,3.3240940941478936,122.45010634773752,125.21673308731458
180,25.880045841669357,3.162605415446765,122.23870091209909,125.00045010257816
181,32.03168594103035,4.136537933088852,124.09099604115008,126.16637011270824
182,25.309573530259094,3.0149078012084414,122.04509663270204,124.79274035534658
183,24.80775882353066,2.879643762971501,121.87115070909444,124.59338765070018
184,24.349635689514756,2.748802316722379,121.70924944355107,124.39143508179714
185,32.34058769696352,4.256986751981825,124.17435824057034,126.29102298626717
186,24.001290030959634,2.640933353415217,121.58409178617802,124.21757441491201
187,23.750824691239494,2.55144542470243,121.49297396815822,124.06786283229069
188,32.73044639312971,4.461087727986265,124.27843865591191,126.49440763794345
189,23.541937247534808,2.4673677539698575,121.4162440413182,123.92233884640446
190,23.38143628215402,2.3990643544441212,121.35682379916068,123.800418979908
191,23.305779073467153,2.345145815533046,121.32867259180286,123.70169851278214
192,33.11410635680532,4.6542322325652465,124.37966087332458,126.67848049514811
193,23.333250052086886,2.3182303495218552,121.33890479091198,123.65156587173695
194,23.44915142418082,2.3054604230839684,121.38194270922313,123.62757671259928
195,33.47056623412349,4.825032196463901,124.47266127757187,126.83500215648714
196,23.65295316867442,2.316835337843392,121.45710752501778,123.64895168702716
197,23.912167395026085,2.3394513685655576,121.55177893236467,123.69114021708945
198,33.86796706218495,5.023100570263546,124.575182661377,127.00971873495655
199,24.191061008723644,2.3674620592483246,121.6524984214063,123.74283027763538
200,24.49648548240261,2.3951345086042948,121.76147569639,123.79329908023766
201,34.27096241986922,5.146494407952871,124.6779261016495,127.11511505219009
202,24.871829041280314,2.4279932563232367,121.89355456439658,123.85247476165299
203,25.272338208703964,2.4558867049233366,122.03230858492104,123.9020832803854
204,34.65970342179253,5.267301594128524,124.77589693066031,127.21588185818254
205,25.651758985806858,2.4747446761946423,122.16174310268485,123.93530398647484
206,29.183476777776487,2.8883619366194777,123.2821406942472,124.60651613145447
207,26.06386769119467,2.505750398114022,122.30017733367488,123.98937808030612
208,35.024288032246155,5.319353998079353,124.86678640238799,127.25858893177647
209,26.599496977586536,2.574638070957523,122.47686856225596,124.10716186839927
210,30.537518856109276,3.5958673830490673,123.67607504965875,125.55803666411569
211,27.305757360398474,2.6744635966923442,122.70448462184461,124.27236690896868
212,35.27154135786939,5.333892821378533,124.92788885965096,127.27044284778768
213,28.10833002667965,2.794876508395165,122.95610096774709,124.46362623346813
214,31.814069602723904,3.7577935362342467,124.03178462445388,125.74932915057377
215,28.7692744661207,2.8788678043660108,123.15797827737127,124.5922172283136
216,35.44211112233608,5.326429011947364,124.96979174462923,127.26436143330453
217,32.970111628467734,3.9128711383496295,124.34180843786095,125.92495545619771
218,35.442313090550584,5.285987319349115,124.96984124135975,127.2312611696003
219,33.833045322383086,4.070046817266315,124.56622189715483,126.09599404891922
220,34.97614627003799,5.1420598253657674,124.85483921652788,127.1113712514136
221,34.471889049084346,4.201918034705738,124.72870175204442,126.23447576527289
222,34.24964215774606,5.020339026213226,124.67252085308304,127.00733046276893
223,33.52903269184035,4.891219930417404,124.48782057214387,126.89417191019868
224,34.869808684186474,4.369600431369324,124.82839137858745,126.40441725669447
225,32.912161405839214,4.787310986871812,124.32652817065448,126.8009164045364
226,35.18392603320144,4.492901162305633,124.90628606681922,126.52526864812165
227,32.4348275111262,4.6771081844655615,124.19963194048353,126.69977415530278
228,35.486119525486956,4.672427082220991,124.98057030708532,126.69542532515041
229,31.999115640502378,4.565999177522799,124.08215960452031,126.59535828924399
230,35.83057223736933,4.772282602029386,125.06447497041508,126.78726153537264
231,31.353512400556223,4.383964042333186,123.9051240878118,126.41866983368574
232,30.4565793895333,4.1263624845008176,123.65302260009625,126.15567376352523
233,36.19480861213313,4.88033405056837,125.15232577761395,126.8844954973904
234,29.575606419870464,3.8889401389803755,123.39807325050734,125.89831258264306
235,28.748530595893552,3.648044459449667,123.15171312260476,125.62060122522607
236,30.30408979712869,2.8378495071099548,123.60942497126456,124.52989360830871
237,27.99677299775859,3.448398003935123,122.92155960639872,125.37617385034764
238,36.60510681668131,4.957218456654856,125.25023365667933,126.952380579871
239,27.2711705035598,3.2350702973938525,122.69347565987466,125.09883722234561
240,26.634932624779026,3.0746314792601366,122.48843213750325,124.8779306934237
241,31.353555520071506,3.2597660384967275,123.9051360332388,125.13186430793063
242,26.100147653718285,2.92070748089503,122.31225937142753,124.65488063034951
243,36.99865475713795,5.010146439591738,125.34311876148038,126.99850419874666
244,25.653029966517227,2.8001613984218285,122.16217345620194,124.47183064350742
245,25.298094076518147,2.6935196477999206,122.04115615195181,124.30320147841866
246,32.39513467706292,3.4094227403081567,124.18899588247767,125.32680853502455
247,37.432023369889706,5.142880413920674,125.44426615325548,127.11206425900288
248,25.026900719520118,2.5970451849940743,121.94754150257654,124.1447950581832
249,24.860583170857947,2.5198493265669195,121.88962632578145,124.01374573084362
250,33.68776398146366,3.710928127028208,124.52884380130328,125.69482543047968
251,37.914180148884306,5.28288620152614,125.55543347269717,127.22871255664879
252,24.813471521389552,2.4646558094445594,121.87315065399756,123.91756278381627
253,24.872918764357774,2.4347423548979936,121.89393511570323,123.86453010821207
254,38.31656766652801,5.479705296180623,125.64713206236115,127.38757202337625
255,35.03867629753965,4.055065710075117,124.87035390448769,126.07997896103726
256,25.0397444574842,2.4231553060527884,121.95199793430066,123.84381250043496
257,25.298789580924893,2.4329693390324985,122.04139494430754,123.86136635863453
258,38.714224911860214,5.714176347089489,125.73681146235506,127.56953639159443
259,36.315318502785686,4.486862121269287,125.18119723642671,126.51942724114767
260,25.634919244431277,2.449938763582353,122.15603915985113,123.89155229274476
261,26.031897784337552,2.473378308094975,122.28951669302495,123.93290547640183
262,39.10597650729977,5.975278068148615,125.82426278747309,127.76358120608049
263,26.459010524273907,2.4914165508485597,122.43087206751206,123.96446345204474
264,37.35120721935208,4.829193472465902,125.42549294882784,126.83874604932586
265,26.890669113782817,2.5046747584256104,122.57143226269123,123.98751339068889
266,39.252697864886564,6.202559291993259,125.8567903160235,127.92570924506103
267,27.205328853829087,2.4997173191836044,122.67247968589086,123.97890899208045
268,38.113431256485626,5.086437021151976,125.60096106619272,127.06413671553614
269,27.494515622701865,2.490442826400731,122.76432154708145,123.96276575996654
270,38.98983743292328,6.263168935784778,125.79842857497276,127.96794126037831
271,28.064589430697445,2.541270930097491,122.94257394903903,124.05050968542668
272,38.40279851008627,5.17358753959858,125.66665756011429,127.1379180195752
273,28.90982168225504,2.65790269247966,123.20030834514114,124.24539077098547
274,38.358721654962245,6.14768010943081,125.65668259504184,127.88711261182387
275,30.22732673309791,2.8000443635397696,123.58739489504632,124.47164912302179
276,29.83172181235115,2.764409157932242,123.47296649624977,124.41602323029696
277,38.39619833559676,5.132551664754607,125.66516461385967,127.10333329714311
278,37.58113164784126,5.947787107335245,125.47879715656788,127.74355415168641
279,31.50996844934709,3.225498925467117,123.9483594531002,125.08596901550553
280,38.39553627549867,5.15673763234356,125.66501484302887,127.12375035668097
281,36.89534170540022,5.741515569463494,125.31883082488919,127.59026546853612
282,32.530692540548706,3.4387258759490944,124.22526626679783,125.36397556657226
283,38.65259081675721,5.23009659941475,125.72297227158012,127.18509710321453
284,36.404512216270774,5.653929413248862,125.20250441309585,127.52350382217195
285,33.5867189271094,3.7474567617718715,124.50275168397621,125.73736630651148
286,38.99073354299726,5.384658273489024,125.79862820195956,127.3115814688243
287,35.71911676649897,5.410208531565944,125.03741431603478,127.3321400491489
288,34.6447852279032,5.10331982189151,124.7721575541712,127.0785278615122
289,33.555319204834156,4.780811961758581,124.49462757723714,126.79501662420614
290,39.410117925043444,5.629026685000165,125.89155477445061,127.504333074843
291,34.6086259406973,4.05252897076403,124.76308722532235,126.07726128220855
292,32.49274885176976,4.49145473947181,124.2151291616694,126.52387027640191
293,31.47073057092596,4.233807471165303,123.93753658415797,126.26731104956036
294,30.5151936975353,3.988078792368749,123.66972270709908,126.00763730069139
295,39.96798101040678,5.90630977241622,126.01364429376098,127.7131622097701
296,35.85635405626878,4.467206323426034,125.07072263801257,126.50036011360605
297,29.63915053942201,3.807073975955072,123.41671513809686,125.8059131575236
298,28.791965521244173,3.588145775219334,123.16482635815709,125.5487007876651
299,40.46287850616199,6.208093346244179,126.1205355866444,127.92958238445681
300,28.037217694839143,3.4135662590162448,122.93409836124916,125.33208337141073
301,37.233664905263595,4.79677866402764,125.3981158042643,126.80949679439601
302,27.377580329608783,3.2240438590751173,122.72730132503527,125.08400941205244
303,40.84180923176652,6.416880635220504,126.20149953560983,128.07323960758043
304,26.797133566639943,3.0430069395932557,122.54116690552783,124.83302942770136
305,38.54156763750038,5.081197089275512,125.69798758966854,127.05966040634515
306,26.31304461148989,2.8865873700965152,122.3828221274684,124.60384707088956
307,30.94525206441917,2.797427691032123,123.7912805784623,124.46758869537618
308,25.960839538923544,2.7585153900853694,122.26577474391436,124.40675411281075
309,41.21141628384935,6.673432795279922,126.27975088422082,128.24349291268692
310,39.59205231238908,5.2830066567117955,125.93156037932657,127.22881157908476
311,25.757396097486723,2.668058739441325,122.19743921882039,124.26195386689199
312,32.18929786347058,3.328532226211289,124.1336301595156,125.22252766064011
313,25.692331282164808,2.6189419522486133,122.17547035191798,124.18125872576627
314,41.80229511546627,7.04121039965963,126.40340262586646,128.4764732174276
315,40.247756223702034,5.425151063332702,126.07423356374126,127.34411835618889
316,25.768797484417476,2.586448562498499,122.20128313521838,124.1270384588247
317,33.04429958629257,3.4676715870472514,124.36133110491383,125.40037960001726
318,25.97999598631977,2.5759280782330234,122.27218167956732,124.10933733042364
319,42.314388367961264,7.297509927900672,126.5091614419213,128.63174694496578
320,40.58270620276899,5.5661902659215725,126.14622016675973,127.4555804749345
321,26.379294844448374,2.5948779593325217,122.40466372801745,124.14116937199967
322,26.875666573120814,2.6121205545660526,122.56658497621736,124.16993216620882
323,42.437644123767036,7.397537014053779,126.53442541767458,128.6908714685857
324,33.9495685532172,3.7031093117636087,124.59608527545866,125.68566532139924
325,40.724655955000074,5.647527728803952,126.17654856758307,127.51858371940693
326,27.445446445259098,2.65106937189339,122.74880608048171,124.23421092288473
327,42.212601345370196,7.277152551505856,126.48824241297781,128.6196147916534
328,28.014349908587267,2.6881758300464904,122.92701106334961,124.29457671941877
329,34.844384984189595,3.919893897650555,124.82205615614468,125.93274311844817
330,40.8408423726649,5.80427914775839,126.20129390978138,127.63748290984137
331,28.407626432963173,2.6462150627583836,123.04809905183019,124.22625137196043
332,41.7105277390225,7.083191991427429,126.38431378183668,128.50229013602353
333,28.68967832281589,2.6030259134788842,123.13391366341504,124.15478491591705
334,35.72618045439034,4.150424097378628,125.03913183744062,126.18092475926775
335,41.16993636760346,5.942489431475078,126.2710040017393,127.73968418022238
336,29.192170263768705,2.671413278051208,123.28472775458089,124.26741080268826
337,41.3675876185007,6.966678521726007,126.31260399531419,128.4302577042237
338,30.167793293388137,2.8289669652896317,123.57027096005453,124.51627876097433
339,36.98830845126013,4.394059444507375,125.34068949914268,126.4286592792516
340,41.63968516886414,6.09393775360857,126.36954883108788,127.84898013818001
341,30.732015802271857,2.8505971986692873,123.73122104329013,124.5493585401443
342,40.8059572334168,6.68445190993309,126.19387148809633,128.2506580318363
343,39.564574589523616,6.345381851385531,125.92553009513578,128.02457762121773
344,38.36591144972015,4.722301405538391,125.65831048849518,126.74153702900412
345,38.20508360875557,5.97531435698085,125.62182317549863,127.76360758140822
346,42.23748588372982,6.297521140377462,126.49336127945227,127.9916963407152
347,37.01132500629071,5.770572457152436,125.34609274923865,127.61218898537078
348,32.30402528550743,3.280336045018396,124.16453291746849,125.15918336096303
349,35.84707367925435,5.482339691137282,125.06847425649043,127.38965941348674
350,39.989179289911036,5.244823301660579,126.01824990806527,127.19730861374872
351,34.644784621566615,5.145786478038407,124.77215740215487,127.11451761405307
352,42.841019566936204,6.5382034091766705,126.61659604654852,128.15458427732392
353,33.54734665275154,4.874439975684658,124.49256361429426,126.87924726815919
354,33.08421832441493,3.516809798192229,124.37181764859855,125.46148880733982
355,32.47063215126988,4.519101316191554,124.20921496126431,126.55052078124668
356,41.581986063051474,5.8138852532221055,126.35750465705996,127.64466455988894
357,43.39576416658307,6.91135506457502,126.72834689408701,128.39563205025772
358,31.45325287454163,4.256127604539945,123.93271141774244,126.2901464022609
359,33.937246753822,3.750859003059035,124.59293220986324,125.74130739078922
360,30.446386161929798,3.892865018881643,123.65011511439191,125.90269345261657
361,42.49976086227185,6.099092025166567,126.54712981408522,127.85265186189399
362,44.04264930297858,7.333087679614213,126.85686879183291,128.65286877760505
363,29.500243783636815,3.62139333148751,123.37591218489435,125.58875697536563
364,28.67200239369438,3.394749089238076,123.12856057150624,125.3080768047623
365,34.81821125199098,4.032152776617366,124.81552920560668,126.05536978989275
366,42.65686548744707,6.098708200055496,126.57917887573984,127.85237854518977
367,27.952008015521255,3.18343033399903,122.90766033026463,125.02895350229122
368,44.65706990244871,7.708361453450451,126.97720457027589,128.86962071001386
369,27.41411932581421,3.0834361920234348,122.73888606278092,124.89034965657135
370,35.58218741788412,4.104471483746501,125.00405294386846,126.13257242705205
371,26.97837673609187,2.957617822133813,122.59971638723616,124.70942054562295
372,42.667911957345304,6.124659540218836,126.58142789230538,127.87081951989414
373,45.172198697051954,7.923241320507275,127.0768246824326,128.98902883563673
374,26.689426517334997,2.8770296254283627,122.50618492850074,124.58944333942401
375,30.885924692717545,2.71228734156653,123.77461225066122,124.3333569708526
376,36.471113068441184,4.1801246897945,125.21838044326495,126.21189236627197
377,26.529656124319736,2.795390929289745,122.45403250115906,124.4644255160034
378,45.53845900168968,7.956466301841179,127.14696669118466,129.00720227743264
379,42.888565278886034,6.1372742213273845,126.62623045338356,127.87975528555017
380,26.539480993933385,2.724404040790664,122.45724859769959,124.35271515749386
381,32.31531134377065,3.29717698399533,124.16756697701271,125.18142259581616
382,37.570317656257274,4.481882222815469,125.47629742731544,126.51460439737328
383,26.681889389986253,2.6797476768430966,122.50373167601253,124.28093903090861
384,45.57102706204605,7.862494545761744,127.15317641977059,128.95560357181924
385,43.14526638029547,6.168928803414297,126.6780631803583,127.90209758011409
386,26.94785284394401,2.644441534498378,122.58988342880758,124.22333969719375
387,33.001135075254986,3.5281267397063627,124.34997764090967,125.47544177754132
388,38.760015765533076,4.87317929460167,125.7470789872581,126.8781239029032
389,27.42318187546843,2.6610591480361325,122.74175696653175,124.25054527832194
390,45.64668507143157,7.799511949194825,127.16758496510862,128.92067427767017
391,43.502711263049434,6.405985255040324,126.74972658208335,128.06585934692774
392,27.879764985682506,2.6566539668175166,122.88518225726891,124.24334990583255
393,33.797054840155624,3.6910608862426644,124.5569772151151,125.67151209200296
394,40.234082242821756,5.459398269932414,126.07128207326228,127.37144777787321
395,45.70467616300917,7.900033961224284,127.17861280929812,128.97628958270263
396,28.11599431003087,2.545312336282204,122.958469021807,124.05741082390237
397,43.841994565506205,6.744599623952161,126.81720616462644,128.28956173982843
398,45.11754743306905,7.959714971800457,127.06630975851589,129.00897516432326
399,44.0006678536058,7.66044131291798,126.84858545414164,128.8425378976893
400,28.55052459523503,2.5044491198032874,123.09168193676241,123.98712213021689
401,34.691984352434716,3.7819454888118056,124.78398292338005,125.77715264837195
402,42.67739429712599,7.396741348301813,126.58335799393134,128.69040432414326
403,41.632167403751026,5.8591485642217025,126.36798051055081,127.6783451009212
404,29.516785835210918,2.5987602391383535,123.38078137058703,124.14766213467001
405,44.236358136963844,7.117706221066074,126.89498739563476,128.52340058800883
