nodenumber,x-coordinate,y-coordinate,z-coordinate
19617,0.03912271932,0.1488773823,0.05152495205000001
19618,0.029259722679999992,0.1511381716,0.05152901261999999
19619,0.016359556469999998,0.1530488133,0.0515409261
19620,0.022893035780000005,0.15223081409999994,0.051543168719999984
19621,0.011694270190000002,0.1534788609,0.0515479967
19622,0.029193999249999995,0.15116190910000002,0.0515717417
19623,0.024718308820000003,0.1519498974,0.05157411471
19624,0.03786689043,0.1492350399,0.051578916610000025
19625,0.01815543883000001,0.1528770477,0.05158018321000001
19626,0.04681892693,0.1466647685,0.05159030855000001
19627,0.01346928254,0.1533680558,0.05159491301000002
19628,0.04858713597,0.146075964,0.05159613118
19629,0.05036412925,0.1454676092,0.05160458758000002
19630,0.045049391689999996,0.147193864,0.051605444400000026
19631,0.028247430919999983,0.1513528675,0.05161374807000002
19632,0.04329459742,0.147752136,0.05161470547000002
19633,0.01996343955,0.1526540667,0.05161748454
19634,0.026481498029999998,0.151644215,0.05161933601000001
19635,0.052157390859999986,0.14487415550000002,0.05162008107
19636,0.029117805880000014,0.15118941660000004,0.051621269430000005
19637,0.037765890360000005,0.1492672414,0.05162802339
19638,0.027345048260000004,0.1515040249,0.05162916332
19639,0.0388909094,0.1489684433,0.051635853949999984
19640,0.04154535756,0.1482435316,0.05164248869
19641,0.01525049563,0.1531975865,0.051644343880000006
19642,0.053935449570000016,0.1441833526,0.05165321007
19643,0.021765643730000003,0.15240046380000002,0.05165931210000002
19644,0.03767852485,0.1492950618,0.051670502869999975
19645,0.029029598460000007,0.1512212753,0.0516785942
19646,0.02358960547,0.1521645635,0.05168607086
19647,0.03993924707,0.1486780643,0.05168861523
19648,0.01704364829,0.1530074775,0.051690533760000004
19649,0.0123666618,0.15346097949999996,0.051700785760000034
19650,0.029880022630000006,0.15103814010000002,0.051701053980000015
19651,0.029875740409999994,0.1510396749,0.05170383303999999
19652,0.03760321066,0.1493190676,0.05170712246999999
19653,0.029870461669999987,0.1510415822,0.05170726403999998
19654,0.02986402251,0.1510439068,0.05171144754
19655,0.029856219890000008,0.1510467231,0.05171651766000001
19656,0.025416651739999997,0.1518494189,0.05171867086999999
19657,0.029846824710000004,0.1510501206,0.05172261968000002
19658,0.01884394325,0.15283438560000004,0.05172482878
19659,0.0298355706,0.1510541886,0.05172992869999999
19660,0.0386890918,0.1490476876,0.05173236504
19661,0.028064174579999997,0.15140469369999998,0.05173388869
19662,0.03753809631,0.1493398249,0.051738724110000016
19663,0.02982215956,0.1510590315,0.05173864216000002
19664,0.04808983578999999,0.1462871432,0.051743455230000006
19665,0.014145912600000003,0.1533493102,0.05174445733
19666,0.02892775834,0.1512580365,0.051744777710000016
19667,0.04631436616,0.14684359730000002,0.051745146510000006
19668,0.02980623953,0.15106476839999994,0.05174898356000001
19669,0.049858409910000005,0.1456643194,0.05175658314999999
19670,0.04454644768999999,0.1473800391,0.05175887793
19671,0.029787408189999996,0.15107157830000004,0.05176121368999999
19672,0.037481658159999987,0.14935778079999998,0.05176605657
19673,0.042797628789999986,0.1479370445,0.05176775902999998
19674,0.020647488530000004,0.1525799632,0.0517690368
19675,0.051652487369999986,0.14507006109999998,0.05176933855
19676,0.029765207319999987,0.1510795802,0.051775638010000014
19677,0.03743301705000001,0.1493732631,0.05178962274999999
19678,0.02973910421,0.1510890126,0.05179258807999999
19679,0.01593030617,0.1531464159,0.05179696902999998
19680,0.053438454869999985,0.14441251749999998,0.05179788172
19681,0.041041236370000005,0.14840555190000002,0.0518017523
19682,0.02245700173000001,0.15233516689999996,0.05180375651000002
19683,0.03739126027,0.149386555,0.0518098399
19684,0.02706723474,0.1515825987,0.051811415700000016
19685,0.029708499090000007,0.1511000544,0.05181246996
19686,0.03851357102,0.14911662039999998,0.05181627720999999
19687,0.028810277579999988,0.1512978077,0.05182125419
19688,0.0373554863,0.14939793939999998,0.05182716250000002
19689,0.024286394940000008,0.1520859748,0.0518300049
19690,0.03963294625,0.1487980038,0.05183352903
19691,0.029672697189999982,0.1511129737,0.0518357195
19692,0.01772772521,0.1529660225,0.05183945223999998
19693,0.03732490167,0.1494076699,0.05184197053
19694,0.01304131839,0.15344272550000002,0.05185240135000002
19695,0.03729882464,0.14941596979999994,0.051854602990000005
19696,0.02612002008,0.15174691380000002,0.05185816063999999
19697,0.029630903149999995,0.15112805369999996,0.051862861960000006
19698,0.037276640530000016,0.14942304790000002,0.051865346730000005
19699,0.01953288354,0.15277516840000002,0.05187167227000001
19700,0.02785345539,0.1514642835,0.05187205969999998
19701,0.03725782409,0.1494290382,0.051874458789999967
19702,0.03724191338,0.14943410460000006,0.05188216269
19703,0.037228513510000005,0.14943836630000004,0.05188865215
19704,0.03836106881,0.14917650820000006,0.05188917741
19705,0.04758997634,0.1464915723,0.05189234390999997
19706,0.03721727058000001,0.1494419426,0.05189409851999999
19707,0.02958222479,0.15114563699999994,0.051894504580000014
19708,0.014823358509999997,0.1533038616,0.05189772695
19709,0.037207882849999985,0.1494449377,0.05189864710000002
19710,0.04581039399,0.14702242609999994,0.051900811490000025
19711,0.03720008582,0.14944741129999994,0.05190242082000001
19712,0.037193652239999986,0.1494494677,0.05190553889
19713,0.04935678467,0.1458697468,0.051907394079999995
19714,0.03718837351,0.1494511515,0.05190809071000002
19715,0.04404588789,0.1475750506,0.051910150799999985
19716,0.03718409687000001,0.14945250749999994,0.0519101657
19717,0.02867270634,0.1513366997,0.05191129073999999
19718,0.02133538200999999,0.152504757,0.051918208600000015
19719,0.051147513089999985,0.14526602630000005,0.05191867426000001
19720,0.04229400679,0.1480988711,0.051926672460000003
19721,0.029525617139999988,0.1511660665,0.05193129553999999
19722,0.05294068903,0.1446422487,0.051943741739999987
19723,0.02315426432000001,0.1522688717,0.05194687843
19724,0.016612723469999997,0.1530964524,0.05194802582000002
19725,0.03822673485,0.14922095839999994,0.05195391177999999
19726,0.01194055844,0.1535353661,0.05195739119999999
19727,0.04053635523,0.1485675126,0.0519596599
19728,0.039365746079999986,0.14890263969999998,0.05195988715
19729,0.029459889979999994,0.15118980409999996,0.05197401344999997
19730,0.02498386987,0.1519858539,0.051975451409999984
19731,0.05472771451000001,0.1439499408,0.05198061466
19732,0.018411153930000004,0.1529241949,0.05198599771000001
19733,0.01371800993,0.15342417359999996,0.05200310051
19734,0.03810990229,0.1492581069,0.05201031268000001
19735,0.02851353027,0.1513816863,0.05201562866999999
19736,0.02674873546000001,0.15167272089999995,0.052020449189999984
19737,0.029383691029999992,0.1512173265,0.05202352628
19738,0.02021751367,0.1527010947,0.05202372745
19739,0.02761137858000001,0.1515327692,0.05203083903
19740,0.04708249493999999,0.1466710269,0.05204579606999999
19741,0.015502200460000002,0.15325295930000002,0.05205107108
19742,0.0488579832,0.1460816264,0.05205545202
19743,0.04530685767999999,0.1472010911,0.05205634608999999
19744,0.03800872713,0.1492903084,0.05205916613
19745,0.04354782775,0.14776901900000006,0.052060455080000005
19746,0.02202495001,0.1524389535,0.05206403135999999
19747,0.05064029992000001,0.1454628855,0.05206880718
19748,0.03913358226,0.1489936411,0.05207015200999999
19749,0.029295478019999988,0.1512491703,0.05208084359999999
19750,0.041787847880000006,0.1482615173,0.052086405459999985
19751,0.05244138837,0.14486745,0.05208775774000001
19752,0.02385174669,0.1522024125,0.052089240400000014
19753,0.017298093069999996,0.15305487810000004,0.052096955479999985
19754,0.037921212610000005,0.1493181437,0.05210141838000001
19755,0.030146028850000006,0.1510660052,0.05210333318
19756,0.03014174476,0.151067555,0.05210611596999999
19757,0.03013646603,0.15106946229999998,0.05210954323
19758,0.0126140723,0.1535172909,0.052109599110000016
19759,0.030130025,0.1510717869,0.052113726739999984
19760,0.02568739094,0.15188372139999998,0.05211680009999998
19761,0.030122222380000008,0.1510746032,0.05211879685999999
19762,0.054227702320000015,0.1441745311,0.052124135199999984
19763,0.030112825330000006,0.1510780007,0.05212489516000001
19764,0.04018251598,0.14870366449999994,0.05212545021999999
19765,0.01910044812,0.1528813243,0.052129857239999966
19766,0.03010157309,0.15108205379999998,0.05213220416999998
19767,0.028330234809999993,0.15143354239999998,0.05213579908
19768,0.037845771760000015,0.1493421197,0.05213784053999999
19769,0.030088160189999994,0.1510868967,0.05214091389999999
19770,0.029193626719999997,0.1512859315,0.0521470122
19771,0.0300722383,0.1510926485,0.052151255309999985
19772,0.0143956244,0.1534052789,0.05215220526000002
19773,0.03005340508999998,0.1510994434,0.052163481710000015
19774,0.03893142939,0.1490728855,0.052166108039999985
19775,0.03778054938,0.14936286210000002,0.052169270810000015
19776,0.02090537176,0.1526259482,0.05217316002000001
19777,0.030031202360000005,0.1511074603,0.05217790231000001
19778,0.030005099249999997,0.15111687780000002,0.052194848660000015
19779,0.0377240181,0.149380818,0.05219646171000002
19780,0.046575207260000015,0.1468504667,0.05219954996999999
19781,0.04835804178999998,0.146293506,0.05220163240999998
19782,0.0161830131,0.1532015353,0.05220317841
19783,0.04480373859000001,0.1473961622,0.05220707878000002
19784,0.022717058660000008,0.1523735076,0.05220815166999999
19785,0.043047554789999984,0.1479532868,0.05221285298
19786,0.0273335129,0.1516113728,0.05221314727999999
19787,0.029974490400000005,0.15112791960000002,0.05221472308000002
19788,0.05013237521000002,0.1456615776,0.05221943556999999
19789,0.03767529875,0.1493963152,0.05221990496
19790,0.02907627076,0.1513266861,0.05222330987000001
19791,0.02455068007,0.15212231869999998,0.05223201587999999
19792,0.05193373188,0.1450641006,0.05223592371000002
19793,0.029938686639999986,0.15114083890000002,0.05223797262000002
19794,0.03763347119,0.14940959220000002,0.05224001779999999
19795,0.04128092527,0.148424089,0.052244737740000005
19796,0.01798273437,0.15301331880000002,0.05224563925999999
19797,0.03875561804,0.14914178849999996,0.052249554540000014
19798,0.0375976339,0.1494209766,0.05225725471999999
19799,0.026388362050000003,0.151782006,0.05225792154999998
19800,0.013289015739999995,0.15349902210000002,0.05226117373
19801,0.029896888880000007,0.1511559337,0.05226510391
19802,0.05372814834,0.14440442619999996,0.052267625930000006
19803,0.03987563401,0.1488235891,0.052269492300000005
19804,0.037567004560000006,0.149430722,0.05227198824
19805,0.0281194672,0.15149314700000002,0.05227399989999999
19806,0.01978624798,0.1528224498,0.05227863788999999
19807,0.0375408791,0.1494390219,0.05228454991999999
19808,0.037518654019999986,0.1494460851,0.05229523778
19809,0.029848208650000013,0.1511735022,0.05229673907
19810,0.03749980778,0.1494520605,0.052304305139999986
19811,0.015074002559999994,0.15335945789999994,0.052305012940000006
19812,0.03748387471,0.1494571269,0.05231196806
19813,0.028938639910000005,0.1513655782,0.052313368769999986
19814,0.03747044876,0.1494613886,0.05231842398999998
19815,0.03860286996,0.1492016613,0.052322041239999985
19816,0.021594475950000004,0.15255056320000002,0.05232234299
19817,0.03745918721,0.14946497980000004,0.05232384056
19818,0.03744978085,0.14946795999999998,0.05232836306
19819,0.03744197264,0.1494704336,0.05233212188000002
19820,0.029791595410000014,0.1511939466,0.05233352631
19821,0.037435524170000005,0.14947249,0.052335221320000014
19822,0.0374302417,0.14947417380000005,0.052337761969999994
19823,0.03742595389,0.1494755298,0.052339825780000016
19824,0.047855272890000015,0.146497637,0.052349552510000015
19825,0.02341520973,0.15230700370000005,0.05235069990000001
19826,0.01686641574,0.1531495303,0.05235398933000001
19827,0.0460684821,0.1470299214,0.052354142069999984
19828,0.044300496580000015,0.1475918144,0.05235743523000002
19829,0.01218684297,0.1535919607,0.052366778250000016
19830,0.04963061213,0.1458745599,0.05236764996999999
19831,0.042540885510000015,0.1481157392,0.052370849999999976
19832,0.025253107769999998,0.1520205885,0.05237434804000001
19833,0.029725862669999995,0.1512176692,0.052376229320000016
19834,0.051426030700000014,0.14526075119999995,0.052384145559999984
19835,0.03846792877,0.1492447108,0.05238670483000001
19836,0.01866655424,0.15297129749999994,0.052391201260000006
19837,0.03960801661000001,0.14892816539999998,0.05239507556
19838,0.04077483341,0.1485932618,0.05240033567000001
19839,0.013966718690000005,0.1534803063,0.05241137743000001
19840,0.05322768166999998,0.14463499189999998,0.052412424239999984
19841,0.028779419139999988,0.15141059459999998,0.05241771787
19842,0.02701502480000001,0.1517014802,0.05242218450000002
19843,0.02964965999,0.15124519169999998,0.0524257347
19844,0.020474525170000004,0.1527473629,0.052428584550000004
19845,0.027877336370000002,0.15156163279999998,0.05243281275
19846,0.03835089132,0.14928185940000002,0.05244280769999999
19847,0.05502044036999999,0.1439359486,0.052453856919999986
19848,0.0157538522,0.1533083171,0.05245783553
19849,0.02228375711,0.1524775922,0.05246915668000001
19850,0.02956144139,0.15127703550000002,0.05248303711000001
19851,0.03824953735,0.149314031,0.05249140039
19852,0.02411488816,0.15224000810000002,0.05249176547
19853,0.04734510556,0.1466776729,0.05250190571000002
19854,0.01755223237,0.1531023383,0.05250358209
19855,0.039375480259999984,0.149019137,0.052504695950000006
19856,0.030412098390000007,0.1510938704,0.05250557511999999
19857,0.04556471109,0.14721691609999998,0.05250695719999999
19858,0.04379975423,0.1477864534,0.052506852900000005
19859,0.030407814310000007,0.1510954052,0.05250835791000002
19860,0.03040253557,0.1510973126,0.05251178145000002
