nodenumber,x-coordinate,y-coordinate,z-coordinate
129,0.080960311,0.23300579189999995,0.06604819
130,0.08114027232000001,0.2328364104,0.06604912877
131,0.08103461563999999,0.23306985200000005,0.06605039537
132,0.08109834790000002,0.2330472171,0.06605063379
133,0.08094762266,0.2317971587000001,0.06605156511
134,0.08108235896,0.2330525218999999,0.06605300307
135,0.08105032890999997,0.23306386170000004,0.06605298072
136,0.08097079396000001,0.2330010533,0.06605372578
137,0.08106630296,0.2330580801,0.06605369598
138,0.08112407476,0.23294661940000005,0.06605408341
139,0.08107044547999999,0.23223927620000004,0.06605496258
140,0.0811342746,0.2327161133,0.06605790554999999
141,0.0811277777,0.2328390181,0.06605982779999997
142,0.08098498732000002,0.2329948992,0.06606068462000002
143,0.08110930771000001,0.2329507321,0.06606107950000001
144,0.08111891896000001,0.23257806900000005,0.06606229394999998
145,0.08112407476,0.2327173948000001,0.06606546044
146,0.08099984378000001,0.23298875989999995,0.06606604159
147,0.08109882473999998,0.23241962489999995,0.06606656312999999
148,0.08109400421,0.2329552621,0.06606646627
149,0.08102295547999999,0.2320302874,0.06606737524
150,0.08095520735,0.23179249470000005,0.06606922299
151,0.08111443371,0.2328421175,0.06606928259
152,0.08101511747000001,0.23298269510000005,0.0660700798
153,0.08107836545000001,0.23296016449999996,0.06607039273
154,0.08093768357999999,0.23290471730000006,0.06607165932999999
155,0.08106251805999999,0.2329654396,0.06607273221
156,0.08103071897999999,0.23297671969999995,0.06607265024999999
157,0.08104658126999999,0.2329709679,0.06607338041000001
158,0.0810675025,0.2322376072000001,0.06607422232999999
159,0.08094836771000001,0.2328997999,0.06607668102000001
160,0.08111246675,0.2327194214000001,0.06607699394
161,0.08110039681000003,0.2328456938000001,0.06607747078
162,0.08110843598999999,0.23257923129999994,0.06607811897999999
163,0.08084958792000001,0.23152448239999998,0.06607992947
164,0.08096252382,0.2328936458,0.06608358771
165,0.08109104632999999,0.23241965469999995,0.06608411670000001
166,0.08108575642000003,0.23284973200000006,0.06608427316000001
167,0.08086308092,0.2315180898,0.06608590484
168,0.08102347702000001,0.2320276350000001,0.06608697772000001
169,0.08110003173000001,0.2327219546000001,0.0660874173
170,0.08096101135,0.2317883372,0.06608770043
171,0.08097728342,0.2328875065,0.06608893721999999
172,0.08107061684,0.23285421729999994,0.06608955562
173,0.08110287786000002,0.232580319,0.06609158218
174,0.0809924677,0.2328814417,0.06609293818
175,0.08106276392999999,0.2322365642,0.06609310209999998
176,0.08105511962999999,0.2328590453000001,0.06609336287
177,0.08100793511,0.23287549609999994,0.06609550864000001
178,0.08103944361000003,0.2328642755999999,0.06609565765000001
179,0.08102365583,0.23286975920000005,0.06609625369
180,0.08108680695000002,0.23272494969999996,0.06609665602000002
181,0.08109173179,0.2325816005000001,0.06609811634
182,0.08091139792999999,0.2327872962,0.06609892845
183,0.08108171821,0.2324202806,0.06610079855
184,0.08087379485,0.2315126657,0.0661015138
185,0.08092233539,0.23278217019999994,0.0661033392
186,0.08107290417,0.2327284664,0.06610463559999999
