nodenumber,x-coordinate,y-coordinate,z-coordinate
1,-0.045564569529999994,0.1092415527,-0.04600000381000001
2,-0.0449145101,0.10951291770000003,-0.04600000381000001
3,-0.04426444693999999,0.10978426779999996,-0.04600000381000001
4,-0.04361150413999999,0.1100486219,-0.04600000381000001
5,-0.042953047899999985,0.11029890919999998,-0.04600000381000001
6,-0.04229458794000001,0.1105492041,-0.04600000381000001
7,-0.04163612798,0.11079949889999996,-0.04600000381000001
8,-0.04097767547,0.1110497937,-0.04600000381000001
9,-0.040319215510000006,0.1113000959,-0.04600000381000001
10,-0.03965352103,0.11153043809999998,-0.04600000381000001
11,-0.03898739442,0.1117595509,-0.04600000381000001
12,-0.03832127153999999,0.11198866370000003,-0.04600000381000001
13,-0.03765514493,0.1122177765,-0.04600000381000001
14,-0.03698902205,0.11244688929999999,-0.04600000381000001
15,-0.03631873801000001,0.1126635373,-0.04600000381000001
16,-0.035645678640000004,0.1128713861,-0.04600000381000001
17,-0.03497261927,0.1130792424,-0.04600000381000001
18,-0.03429955989,0.1132870987,-0.04600000381000001
19,-0.033626496789999995,0.11349495499999995,-0.04600000381000001
20,-0.032951675359999995,0.1136970222,-0.04600000381000001
21,-0.0322724022,0.11388356980000006,-0.04600000381000001
22,-0.031593129039999994,0.11407011749999996,-0.04600000381000001
23,-0.03091385402,0.11425667260000005,-0.04600000381000001
24,-0.030234580860000006,0.1144432202,-0.04600000381000001
25,-0.02955516614,0.1146292537,-0.04600000381000001
26,-0.028870690610000006,0.11479488019999998,-0.04600000381000001
27,-0.02818609029,0.11495998500000006,-0.04600000381000001
28,-0.027501489970000008,0.11512508990000002,-0.04600000381000001
29,-0.02681688778,0.11529018729999994,-0.04600000381000001
30,-0.02613228745999999,0.11545529220000005,-0.04600000381000001
31,-0.02544409037,0.11560470609999995,-0.04600000381000001
32,-0.0247546304,0.11574815960000005,-0.04600000381000001
33,-0.02406516671000001,0.11589161309999994,-0.04600000381000001
34,-0.023375704880000004,0.11603506650000005,-0.04600000381000001
35,-0.02268624492,0.1161785275,-0.04600000381000001
36,-0.02199497633,0.11631301790000002,-0.04600000381000001
37,-0.021301308650000003,0.11643451449999999,-0.04600000381000001
38,-0.020607642829999998,0.11655601859999998,-0.04600000381000001
39,-0.01991397329,0.11667751520000005,-0.04600000381000001
40,-0.01922030561,0.1167990193,-0.04600000381000001
41,-0.01852643304,0.11691933870000006,-0.04600000381000001
42,-0.017829233780000002,0.1170185953,-0.04600000381000001
43,-0.017132036389999997,0.11711786690000005,-0.04600000381000001
44,-0.016434840859999997,0.11721712349999999,-0.04600000381000001
45,-0.015737641599999994,0.11731638759999995,-0.04600000381000001
46,-0.015040444210000004,0.1174156368,-0.04600000381000001
47,-0.014341295700000003,0.11750007419999994,-0.04600000381000001
48,-0.013641264289999998,0.11757685240000006,-0.04600000381000001
49,-0.01294123288,0.1176536158,-0.04600000381000001
50,-0.01294123288,0.1176536158,-0.04427782446000001
51,-0.013645620090000005,0.11757636819999995,-0.04425625876
52,-0.014349865729999996,0.1174991354,-0.04423452169
53,-0.015053096230000004,0.1174138412,-0.04421256855000001
54,-0.01575436071,0.1173140034,-0.044190417980000014
55,-0.01645532995,0.11721420289999995,-0.04416803271000002
56,-0.017156062649999998,0.1171144396,-0.04414544255
57,-0.017856227230000004,0.11701475079999997,-0.04412281141
58,-0.01855646446,0.1169150621,-0.04409985243999998
59,-0.01925315708,0.11679326739999996,-0.04407652839999999
60,-0.01994922385,0.11667133870000003,-0.044052984569999995
61,-0.02064473368,0.1165495217,-0.04402934387000002
62,-0.02133986913,0.1164277643,-0.044005416330000005
63,-0.0220347736,0.1163060442,-0.04398107156
64,-0.02272667549999999,0.11617011580000003,-0.043956376610000014
65,-0.023416280749999997,0.1160266325,-0.04393141344
66,-0.024105330930000002,0.115883261,-0.04390599951
67,-0.02479365654,0.11574003850000003,-0.04388020933
68,-0.02548091486000001,0.11559704690000006,-0.04385424033000001
69,-0.02616627328000001,0.11544709649999994,-0.043827611950000005
70,-0.02684699558,0.11528292300000001,-0.043800476939999985
71,-0.02752648293999999,0.1151190624,-0.04377308115
72,-0.028204407540000007,0.11495556679999998,-0.043745450680000006
73,-0.02888072841,0.11479246619999996,-0.04371748865000001
74,-0.029555218289999994,0.1146297976,-0.04368930683
75,-0.03023695014,0.11444257199999998,-0.04368314147000001
76,-0.030918346719999986,0.1142554358,-0.04367558657999999
77,-0.03159950674,0.114068374,-0.043666739020000005
78,-0.032280407850000005,0.1138813719,-0.04365677014
79,-0.03296111524,0.1136944219,-0.04364585876
80,-0.03363707661999999,0.11349169159999994,-0.04363403469
81,-0.03431118651999999,0.113283515,-0.04362129793000002
82,-0.03498503193,0.1130754128,-0.04360795393999999
83,-0.035658635200000004,0.1128673926,-0.04359403253000001
84,-0.03633205965,0.1126594245,-0.04357961192999999
85,-0.03700217605,0.1124423593,-0.04356497154
86,-0.037668373439999986,0.1122132242,-0.043549545109999976
87,-0.03833434731000001,0.1119841561,-0.04353376105
88,-0.03900015727,0.111755155,-0.043517690149999996
89,-0.03966552019,0.11152630300000002,-0.043501384560000016
90,-0.04033016041,0.1112959236,-0.043484900150000005
91,-0.040987879039999994,0.1110459119,-0.04346784203999999
92,-0.041645467280000015,0.11079595239999997,-0.043450471010000005
93,-0.04230270162,0.110546127,-0.04343302174999999
94,-0.042959641669999986,0.11029640590000002,-0.04341547563999999
95,-0.043616496030000014,0.11004672940000004,-0.04339773208000002
96,-0.04426793009000001,0.10978282240000002,-0.04337957128999999
97,-0.0449163951,0.1095121279,-0.04336124285999999
98,-0.045564569529999994,0.1092415527,-0.04334285110000002
99,-0.01294123288,0.1176536158,-0.04261149094
100,-0.013649841770000002,0.1175759062,-0.04256897791999998
101,-0.01435817499,0.117498219,-0.04252612591
102,-0.015065362680000001,0.1174120903,-0.04248283803000001
103,-0.015770569439999996,0.11731168630000002,-0.04243916646
104,-0.016475198790000003,0.11721137169999996,-0.04239504039
105,-0.01717933267,0.1171111241,-0.04235050455
106,-0.017882365730000002,0.11701103300000006,-0.04230589792
107,-0.01858545654,0.11691021170000004,-0.04226063937000002
108,-0.01928499155,0.11678768689999998,-0.04221465811000002
109,-0.019983358680000004,0.1166653633,-0.042168248439999986
110,-0.02068063617,0.11654323340000006,-0.04212164879000002
111,-0.02137720957,0.1164212227,-0.04207447916
112,-0.02207332477,0.11629929390000004,-0.0420264937
113,-0.022765835749999998,0.1161619723,-0.041977819060000005
114,-0.02345558070000001,0.11601845180000002,-0.041928619150000006
115,-0.02414424159,0.11587516220000005,-0.04187853262000001
116,-0.02483146451,0.1157321781,-0.041827701030000004
117,-0.025516597549999995,0.11558961869999995,-0.04177651182
118,-0.026199227200000005,0.1154391468,-0.041724033650000006
119,-0.02687620185,0.11527588219999994,-0.041670557110000006
120,-0.02755073458000001,0.11511321369999995,-0.04161656275
121,-0.028222203249999994,0.11495127529999995,-0.041562110190000015
122,-0.028890516610000007,0.1147900969,-0.04150700942
123,-0.029555218289999994,0.1146297976,-0.04145147279
124,-0.030239328739999988,0.1144419163,-0.041439414019999996
125,-0.0309227705,0.1142542213,-0.04142462835
126,-0.03160575405,0.11406665299999998,-0.041407290849999986
127,-0.032288219780000016,0.1138792261,-0.04138775915
128,-0.03297030553,0.1136919111,-0.04136635736
129,-0.03364736587,0.1134885177,-0.04134317115
130,-0.03432249278,0.1132800207,-0.0413181819
131,-0.03499708696999999,0.11307168749999998,-0.04129200428999999
132,-0.035671208050000014,0.1128635108,-0.041264694179999985
133,-0.036344964060000005,0.11265543850000005,-0.0412363857
134,-0.03701491281,0.1124379784,-0.04120765626
135,-0.03768119216,0.1122088134,-0.04117736965
136,-0.038347017019999985,0.11197980490000002,-0.041146397589999995
137,-0.03901249915,0.1117509082,-0.04111485556
138,-0.03967710584,0.11152231690000003,-0.04108284041
139,-0.04034071788,0.11129191520000002,-0.04105048254
140,-0.040997728710000014,0.11104217169999996,-0.041016988460000015
141,-0.01294123288,0.1176536158,-0.04099938646
142,-0.041654467579999986,0.11079253259999998,-0.040982894599999986
143,-0.04231049493,0.1105431616,-0.04094864428
144,-0.01365169138,0.1175757051,-0.04093654826000001
145,-0.04296596721,0.1102940068,-0.040914200250000005
146,-0.043621264400000026,0.11004491149999997,-0.04087936506
147,-0.014361743819999996,0.11749783160000005,-0.040873203430000005
148,-0.04427123815,0.10978143660000003,-0.04084371029999999
149,-0.01507054362,0.1174113527,-0.04080922902
150,-0.04491815716,0.1095113978,-0.040807720270000014
151,-0.04556451365,0.10924158250000003,-0.04077162221
152,-0.015777332709999998,0.11731072519999998,-0.04074467719
153,-0.01648327522,0.11721022429999994,-0.04067946598
154,-0.01718845777,0.11710982020000005,-0.04061364383
155,-0.017892017960000003,0.1170096546,-0.04054772854
156,-0.01859569550000001,0.11690842359999998,-0.0404808335
157,-0.019295794890000002,0.11678579450000005,-0.040412865580000006
158,-0.01999413967,0.11666347089999995,-0.04034428671
159,-0.020690891890000004,0.1165414304,-0.04027542843999999
160,-0.02138664201,0.11641956870000005,-0.04020571708999999
161,-0.022081675010000003,0.1162976325,-0.04013480246
162,-0.022772671649999996,0.1161600426,-0.04006286338
163,-0.02346028201,0.1160166636,-0.039990153159999986
164,-0.02414630353,0.115873605,-0.039916142819999986
165,-0.02483016811,0.115730986,-0.039841033520000006
166,-0.02551103756,0.1155892983,-0.0397653915
167,-0.02618898079000001,0.11543948949999995,-0.039687845860000015
168,-0.02686005086,0.1152773052,-0.03960881755
169,-0.02752751671,0.11511599269999995,-0.03952904418
170,-0.028190467510000008,0.1149557605,-0.03944859281000001
171,-0.012927390639999996,0.1176519841,-0.03943999112
172,-0.02884891629,0.11479733880000001,-0.03936717659
173,-0.0136342356,0.1175744906,-0.03935775533
174,-0.029501931739999987,0.11463975159999995,-0.0392851159
175,-0.01434058882,0.1174974218,-0.03927485645
176,-0.030186122280000005,0.11445254829999996,-0.03926749527
177,-0.030869111420000005,0.11426488310000005,-0.03924586623999999
178,-0.03155146167,0.1140775383,-0.03922047094
179,-0.03223318234,0.11389086400000005,-0.03919183835
180,-0.015045453789999996,0.11741070449999999,-0.03919113055
181,-0.03291431442,0.11370434609999999,-0.039160441610000006
182,-0.03359017894,0.1135015264,-0.03912640736
183,-0.01574830525,0.11731027809999996,-0.03910664842
184,-0.034263838080000004,0.11329332739999998,-0.039089713250000005
185,-0.03493679687,0.1130856052,-0.0390512757
186,-0.016450086609999998,0.11721010509999998,-0.039021305740000005
187,-0.03560916707,0.11287847910000005,-0.0390111655
188,-0.0362809673,0.1126715317,-0.038969580079999996
189,-0.017150940370000003,0.1171107069,-0.03893518448
190,-0.03694858029,0.1124552041,-0.03892735764
191,-0.03761249408,0.1122266501,-0.038882847880000015
192,-0.017849674450000002,0.11701161410000005,-0.03884894028
193,-0.038275856519999985,0.1119987145,-0.038837332280000005
194,-0.038938790560000006,0.1117711961,-0.038790974769999986
195,-0.01854845323,0.11691061410000002,-0.03876137361
196,-0.039600431920000005,0.1115441322,-0.03874393925
197,-0.04026099667,0.1113155037,-0.03869636357
198,-0.0192435924,0.1167884693,-0.03867239878
199,-0.04091487452,0.1110667288,-0.03864711896
200,-0.041568551210000006,0.11081863189999996,-0.038596998900000005
201,-0.01993657835,0.1166673228,-0.038582660260000005
202,-0.0422212109,0.1105710417,-0.03854666278
203,-0.04287306963999998,0.11032375689999996,-0.03849604353
204,-0.02062751167,0.11654667559999997,-0.03849255294
205,-0.043524660170000014,0.11007657650000001,-0.03844482823999999
206,-0.02131715603000001,0.11642624439999995,-0.038401324300000005
207,-0.044171120969999984,0.10981507599999996,-0.03839240596
208,-0.04481438175000002,0.10954705630000004,-0.038339510560000005
209,-0.02200585976,0.11630598459999998,-0.03830848634
210,-0.04545682296,0.10927937919999996,-0.03828645125
211,-0.02269006893,0.11616966130000005,-0.03821430355
212,-0.02337032556999999,0.1160278991,-0.03811912984
213,-0.02404844947,0.1158861741,-0.03802225738999999
214,-0.012793858540000006,0.11765988919999999,-0.03793759272
215,-0.02472372167,0.11574503030000002,-0.037923946980000005
