nodenumber,x-coordinate,y-coordinate,z-coordinate
136,-0.01611097902,0.23396031560000005,-0.03868776932
137,-0.04778485373000002,0.2294957191,-0.03867733479
138,-0.04916202649000001,0.2292156219000001,-0.03858799115
139,-0.017523080110000002,0.23387418690000006,-0.03852635622
140,-0.05053713545,0.2289359421000001,-0.03849540278
141,-0.05191009119,0.22865669429999996,-0.03839993104
142,-0.01893086545,0.2337468415,-0.03836487606
143,-0.05328115076000001,0.22837783399999995,-0.03830192238
144,-0.02033530362,0.23361980919999994,-0.03820231557
145,-0.05464332177999998,0.2280666828,-0.038201723249999986
146,-0.05599493906000002,0.2277242988000001,-0.03809855505999999
147,-0.02173756249,0.2334929556,-0.03803827614
148,-0.05734684691000003,0.2273818552,-0.03799470142
149,-0.05869694053999998,0.2270398735999999,-0.03788930923
150,-0.02313710004,0.2333663702,-0.03787377849
151,-0.00618392555,0.2344194949,-0.03785456344
152,-0.06004530191000001,0.2266983241,-0.03778256848
153,-0.02453424782,0.23324000839999995,-0.03770706058
154,-0.06138971075,0.2263514102,-0.03767449036
155,-0.007615096401,0.2343822121999999,-0.03765016794
156,-0.06272201239999999,0.22596821190000002,-0.03756520152
157,-0.02592383510999999,0.2330625205999999,-0.03754086047
158,-0.06405445187999999,0.2255849689,-0.03745526075
159,-0.009045102634000005,0.2343449593,-0.03744513914
160,-0.027306396510000004,0.2328710109000001,-0.03737308457
161,-0.06538480519999999,0.22520232199999995,-0.03734416515
162,-0.01047362667,0.23428899050000004,-0.037238780410000005
163,-0.0667123571,0.2248205096,-0.03723246232
164,-0.028684802350000007,0.23268008229999995,-0.037204403430000005
165,-0.06803879886999999,0.22443899510000007,-0.03712004422999999
166,-0.03005824052,0.2324898392000001,-0.03703523427
167,-0.011899787930000004,0.2342058569,-0.03703294694
168,-0.06935590506,0.22402778269999996,-0.03700677678
169,-0.07066723704,0.2236044705,-0.03689303622
170,-0.031426317989999994,0.23230034110000006,-0.03686494753
171,-0.01332340017,0.2341228426,-0.03682550788
172,-0.07197844982000001,0.2231811880999999,-0.03677859157
173,-0.03278692067,0.2321118563,-0.03669356182
174,-0.014745034280000003,0.2340399623,-0.03661590069999999
175,-0.03414121643,0.2319242507000001,-0.036522425710000014
176,-0.016165155920000004,0.2339571714,-0.036406282339999985
177,-0.03548927978,0.2317375243,-0.03635289893
178,-0.017583213749999996,0.233868733,-0.03619430214
179,-0.036830626430000006,0.2315517217,-0.03618355095
180,-0.0381603688,0.2313675135,-0.036017447710000004
181,-0.01899674162,0.2337408811,-0.035982213910000005
182,-0.00618392555,0.2344194949,-0.035982176660000004
183,-0.03948171437,0.2311844826,-0.03585485741
184,-0.02040584385,0.2336134315,-0.03576870263
185,-0.04087740555,0.2309006155,-0.035762205719999995
186,-0.0076235760930000035,0.23438200350000002,-0.0357305333
187,-0.042272102089999986,0.23061695690000006,-0.03566221147999999
188,-0.043665509670000005,0.2303335518,-0.03555530682
189,-0.02181213722,0.2334862202000001,-0.035553246739999995
190,-0.009061791003,0.23434452710000006,-0.03547810391
191,-0.04505711421,0.2300505191,-0.0354417339
192,-0.02321479283,0.23335933690000002,-0.03533718362
193,-0.04644640908,0.2297679335,-0.03532187641
194,-0.01049826574,0.2342875451,-0.035224031659999995
195,-0.04783109576,0.2294863015,-0.035193085670000006
196,-0.02461433969,0.2332327514999999,-0.035118207339999985
197,-0.049212746319999986,0.22920529539999995,-0.0350619629
198,-0.011932184920000005,0.2342039645,-0.034970600160000004
199,-0.05059140176,0.2289248854000001,-0.03492605686
200,-0.026005299759999996,0.23305125529999995,-0.034899909050000004
201,-0.05196687578999999,0.228645131,-0.03478591143999999
202,-0.013362900349999998,0.2341205329,-0.03471519053
203,-0.027388026939999997,0.2328597009,-0.034679524600000004
204,-0.05333955958000002,0.2283659428,-0.03464204445
205,-0.054701868440000016,0.2280518413000001,-0.03449494764
206,-0.028765380380000007,0.2326689214,-0.03445795923
207,-0.014791216700000004,0.23403728009999994,-0.034457109869999995
208,-0.05605291948000001,0.22770962120000005,-0.03434348479
209,-0.030136190350000005,0.2324790359,-0.034235741939999995
210,-0.016217682509999998,0.2339541167000001,-0.03419901058
211,-0.05740439146999999,0.2273672819000001,-0.03419102728
212,-0.00618392555,0.2344194949,-0.034171558920000004
213,-0.0587531589,0.2270256281,-0.03403630853
214,-0.031499821689999985,0.2322901487,-0.03401204571000001
215,-0.017641488459999997,0.2338634729,-0.03393799812
216,-0.06009933724999999,0.2266846448,-0.03387961537
217,-0.007631804793999997,0.23438178000000004,-0.033874124289999995
218,-0.03285375237,0.23210260269999994,-0.03378691524
219,-0.061439976100000016,0.22633695599999995,-0.03372096643
220,-0.019060574470000004,0.2337351143,-0.033676840360000015
221,-0.009077983908,0.2343441098999999,-0.03357575461
222,-0.0341995731,0.23191617430000006,-0.03356210142
223,-0.06276807189,0.2259549648000001,-0.03356054425
224,-0.02047417685,0.2336072475,-0.03341392428
225,-0.06409636885000003,0.2255729139,-0.03339917585
226,-0.03553707898,0.2317309082000001,-0.033339392389999986
227,-0.01052216254,0.23428615930000005,-0.033275432880000004
228,-0.06542152166,0.22519177200000004,-0.0332361199
229,-0.021884381769999992,0.2334796935000001,-0.033148616549999996
230,-0.03686569259,0.2315468489999999,-0.03311691061
231,-0.06674256176,0.22481180730000005,-0.033072184770000006
232,-0.011963612400000002,0.23420213160000006,-0.03297587112
233,-0.06806201487999998,0.22443230450000004,-0.03290721402
234,-0.03817919269,0.2313649058,-0.03289868683
235,-0.023290036250000003,0.2333525419,-0.03288255259
236,-0.06937178224,0.22402265670000007,-0.03274099901
237,-0.03948171437,0.2311844826,-0.0326850675
238,-0.013401198200000004,0.2341183126,-0.03267395496
239,-0.024691883470000002,0.23322573300000005,-0.032612897460000005
240,-0.07067518681,0.22360189260000005,-0.03257410601
241,-0.04088614136000001,0.2308988422,-0.03256441653
242,-0.042289260769999996,0.2306134551999999,-0.03243413568
243,-0.006183877587000001,0.23441950979999995,-0.032420910889999995
244,-0.07197840511999999,0.223181203,-0.03240618855
245,-0.014835990029999998,0.23403465750000005,-0.03236888349
246,-0.02608418278,0.2330403179,-0.032344073060000006
247,-0.04369070381,0.2303284258,-0.032294802369999986
248,-0.04508977756,0.2300438583,-0.03214672208
249,-0.007639742922000001,0.23438157140000002,-0.03207909316000001
250,-0.027467044069999995,0.23284876350000006,-0.03207267448
251,-0.016268610949999998,0.2339511365,-0.03206378222
252,-0.046485811470000006,0.22975993160000005,-0.03199041262
253,-0.04787573218000001,0.2294772416,-0.03182238713
254,-0.028843389820000006,0.232658118,-0.03179981932
255,-0.01769795269,0.23385836180000005,-0.03175523877
256,-0.009093652479,0.2343436927,-0.031736195089999995
257,-0.04926167056,0.2291953564,-0.031651318070000004
258,-0.03021165729,0.23246857520000005,-0.03152615577
259,-0.050643734630000006,0.2289142608999999,-0.03147399053
260,-0.019122421740000003,0.2337295115,-0.031446505339999986
261,-0.01054529939,0.2342848182,-0.03139105439
262,-0.05202164127999998,0.22863399980000004,-0.03129111603
263,-0.03157091886000001,0.2322802991,-0.031250659380000004
264,-0.020540367809999998,0.23360125719999994,-0.03113569506
265,-0.053395867350000015,0.22835449869999996,-0.031103372570000013
266,-0.011994054540000005,0.23420034350000002,-0.03104676865
267,-0.03291838244,0.2320936322,-0.030973393470000006
268,-0.054758295420000005,0.2280375509999999,-0.030911406499999988
269,-0.02195436321,0.2334733605000001,-0.030822057280000006
270,-0.006183877587000001,0.23441950979999995,-0.030728463079999994
271,-0.056108817460000016,0.2276954651,-0.030713738870000007
272,-0.013438289049999998,0.23411615189999996,-0.030699780210000003
273,-0.03425605223,0.2319083512,-0.030696516859999995
274,-0.05745988712,0.2273532152,-0.030514778570000012
275,-0.02336290479000001,0.2333459407,-0.030507508670000013
276,-0.03558334336,0.2317245007,-0.030422221869999995
277,-0.01487935707,0.23403212430000006,-0.030349159610000006
278,-0.0076474887320000014,0.2343813777000001,-0.03034363128
279,-0.0588073805,0.2270119041,-0.030312871560000006
280,-0.024766964840000003,0.2332189381,-0.03018871695
281,-0.03689960018,0.23154217,-0.030148200689999988
282,-0.060151431709999974,0.2266714424,-0.030108386649999992
283,-0.01631794684,0.2339482754,-0.029998499900000006
284,-0.009108895436,0.23434330519999996,-0.02995757945
285,-0.06148838623999998,0.2263230234,-0.029901362960000007
286,-0.03819738328,0.2313623875,-0.029879409820000005
287,-0.026160566140000004,0.2330297381,-0.02987090498
288,-0.06281244755,0.2259421945,-0.02969203143999999
289,-0.0177526325,0.2338534147,-0.0296438802
290,-0.03948171437,0.2311844826,-0.029616279530000005
291,-0.010567775929999995,0.23428350690000002,-0.029569000010000013
292,-0.027543531730000008,0.2328381836,-0.02955003455
293,-0.06413678825000001,0.225561291,-0.02948147431
294,-0.04089457542,0.2308971435,-0.029468989
295,-0.04230581969,0.2306101024,-0.029309859500000007
296,-0.01918231696,0.23372410240000005,-0.029289029540000008
297,-0.06545688212,0.2251816094000001,-0.029268724839999982
298,-0.02891891077,0.23264765739999999,-0.029227446760000005
299,-0.01202361938,0.23419861499999994,-0.029181374239999995
300,-0.04371501505,0.2303234785999999,-0.029139602560000002
301,-0.006183877587000001,0.23441950979999995,-0.02909249812
302,-0.06677163392,0.2248034477,-0.029054839160000005
303,-0.045121308419999985,0.23003745080000004,-0.028958594429999988
304,-0.02060445398,0.23359546069999995,-0.028931790960000005
305,-0.030284719539999998,0.23245845739999996,-0.028903892260000005
306,-0.06808437407000001,0.2244258821,-0.0288396161
307,-0.013474283739999995,0.23411405089999995,-0.028790701179999992
308,-0.04652384296,0.22975219789999995,-0.02876747586
309,-0.007655003574,0.2343811691,-0.02866598591
310,-0.06938708574,0.2240177095,-0.02862278372
311,-0.03163968772,0.2322707772000001,-0.02857815847
312,-0.02202212624,0.2334672362000001,-0.02857129835
313,-0.04791877419000001,0.2294684798,-0.028561960909999993
314,-0.07068288326000001,0.22359941899999994,-0.028405081480000007
315,-0.014921430500000003,0.23402968049999995,-0.028395932169999995
316,-0.04930881783,0.22918576,-0.028352715080000007
317,-0.03298086673,0.2320849895000001,-0.028250340370000005
318,-0.009123683906999998,0.2343429178,-0.02823811583
319,-0.02343344502,0.23333956299999994,-0.028209744019999983
320,-0.07197840511999999,0.223181203,-0.028186053039999995
321,-0.05069417133999999,0.22890400890000004,-0.02813578956000001
322,-0.01636580564,0.233945474,-0.02800111845
323,-0.03431070969,0.2319007814,-0.02792297304
324,-0.05207440257,0.228623271,-0.02791205794000001
325,-0.02483963594,0.2332123667000001,-0.02784331888
326,-0.010589573529999995,0.2342822403,-0.02780743875
327,-0.053450111299999985,0.2283434719,-0.02768235281
328,-0.01780564524,0.2338486313999999,-0.027601836250000008
329,-0.0356281139,0.23171828690000004,-0.027598645539999998
330,-0.006183877587000001,0.23441950979999995,-0.02751134895000001
331,-0.026234503840000003,0.23301950100000002,-0.027478013189999987
332,-0.05481263250000002,0.2280237824,-0.027447478849999988
333,-0.01205229107,0.2341969609000001,-0.027377814049999998
334,-0.03693236783,0.2315376252000001,-0.027274630959999997
335,-0.05616265534999999,0.22768181559999998,-0.027205608789999995
336,-0.01924037188,0.2337188572,-0.02720228955
337,-0.0276175458,0.23282791670000005,-0.02710917778
338,-0.007662293501000002,0.2343809903,-0.02704445086000001
339,-0.05751335248,0.227339685,-0.02696217224
340,-0.03821494803,0.23135995859999994,-0.02695679106000001
341,-0.013509174809999998,0.23411200940000004,-0.026944804940000004
342,-0.020666552710000004,0.23358984290000004,-0.02680004202
343,-0.02899200283,0.2326375246000001,-0.026738371699999992
344,-0.058859620240000014,0.2269986719000001,-0.02671513147999999
345,-0.03948171437,0.2311844826,-0.0266456306
346,-0.009138028137,0.2343425453000001,-0.026576060800000002
347,-0.01496221311,0.23402731120000006,-0.02650725469000001
348,-0.04090271145,0.2308954746,-0.026473015550000003
349,-0.060201596470000014,0.2266587317,-0.02646493912
350,-0.02208779007,0.23346129059999998,-0.026394134389999997
351,-0.03035543486,0.23244866729999994,-0.02636644430000001
352,-0.04232179373999999,0.23060685399999994,-0.02628642321
353,-0.06153496727000001,0.2263096273,-0.026211649179999998
354,-0.0106107099,0.2342810035,-0.02610459179
355,-0.043738465760000005,0.2303187102,-0.02608669735
356,-0.01641219668,0.2339427769,-0.0260696467
357,-0.031706184150000004,0.2322615683,-0.025992002339999987
358,-0.023501778019999996,0.23333337900000006,-0.025987019760000004
359,-0.006183877587000001,0.23441950979999995,-0.02598339319000001
360,-0.06285515427999999,0.2259299159000001,-0.025955541060000004
361,-0.045151729139999985,0.2300312817000001,-0.02587428875
362,-0.06417569517999999,0.2255501002,-0.02569794841
363,-0.04656053334,0.2297447324,-0.02564994805000001
364,-0.012080094779999995,0.23419533670000006,-0.02563427016
365,-0.017857007680000002,0.2338439673,-0.025627084080000005
366,-0.033041276040000005,0.2320766299999999,-0.025615163150000002
367,-0.02490970679,0.2332030087999999,-0.02557444945000001
368,-0.007669363637,0.2343807966,-0.02547736466
369,-0.06549088657,0.2251718193,-0.025437680999999997
370,-0.04796026274999999,0.2294600457,-0.025408620009999997
371,-0.034363593910000004,0.2318934649,-0.025238838049999997
372,-0.019296618180000003,0.233713761,-0.02518421412
373,-0.06679956615,0.22479541600000005,-0.02517604083
374,-0.026306113230000008,0.2330095768,-0.025163071230000004
375,-0.04935423657,0.2291765212999999,-0.02516290359
376,-0.013542996720000004,0.2341100425,-0.025160236280000005
377,-0.009151941164999998,0.2343421727,-0.02496971376000001
378,-0.068105869,0.22441969809999995,-0.02491277829
379,-0.05074274166999999,0.2288941145000001,-0.0249081403
380,-0.0356714353,0.23171229660000006,-0.0248659905
381,-0.027689201760000004,0.2328179926,-0.02474773861
382,-0.020726701240000003,0.23358440399999994,-0.02473834902
383,-0.015001741240000003,0.2340250015,-0.024681227279999995
384,-0.06940180063,0.2240129709,-0.02464755997000001
385,-0.05212521926000002,0.2286129445,-0.0246453546
386,-0.006183877587000001,0.23441950979999995,-0.02450705506
387,-0.0369640328,0.2315332443,-0.02449349314000001
388,-0.01063120179,0.23427981140000004,-0.02445872687
389,-0.07069027424,0.22359701989999992,-0.02438129485
390,-0.05350232869,0.2283328474,-0.024375537410000002
391,-0.029062774029999988,0.2326277345,-0.02433019131
392,-0.022151393819999997,0.23345553869999994,-0.02428842336
393,-0.016457159069999998,0.23394015429999995,-0.02420215122
394,-0.038231920450000005,0.23135761920000003,-0.024128083140000003
395,-0.07197840511999999,0.223181203,-0.02411342412
396,-0.05486492812999999,0.2280105352,-0.024099634959999998
397,-0.007676226087,0.23438063260000003,-0.0239631068
398,-0.012107054699999995,0.2341937721,-0.02394896932
399,-0.030423901980000008,0.23243919010000005,-0.023911369959999998
400,-0.023567946630000003,0.2333274037,-0.02383714914
401,-0.05621447414000002,0.22766870260000002,-0.02381549776
402,-0.03948171437,0.2311844826,-0.023770339790000008
403,-0.01790676825,0.2338394672,-0.02371764742
404,-0.04091055319,0.23089388010000006,-0.02357366681
405,-0.057564835999999994,0.2273266463999999,-0.02352953330000001
406,-0.031770512460000004,0.2322526573999999,-0.023489700630000002
407,-0.01357577834,0.23410813510000006,-0.02343518287
408,-0.009165438823,0.23434183,-0.023417398330000002
409,-0.02497751825,0.2331936210000001,-0.02337985672
410,-0.042337190360000006,0.2306037098,-0.023360950870000004
411,-0.05890992284000001,0.2269859314,-0.023239331319999997
412,-0.019351108,0.2337088287,-0.023232797159999995
413,-0.04376107082,0.2303141057,-0.02313315868
414,-0.006183877587000001,0.23441950979999995,-0.023080799730000004
415,-0.033099696040000015,0.2320685238,-0.02306533791
416,-0.06024988368,0.2266465127,-0.02294543572
417,-0.026375446470000005,0.2329999804,-0.02292382344999999
418,-0.015040052119999994,0.2340227664000001,-0.02291600965
419,-0.04518105462,0.2300253063,-0.02289081551
420,-0.01065106969,0.2342786491,-0.02286808193
421,-0.02078495733,0.233579129,-0.02274466306
422,-0.061579752710000005,0.2262967527,-0.02264790237
423,-0.034414783120000014,0.2318863571,-0.02264154702
424,-0.04659590498,0.22973755,-0.02263478562
425,-0.007675794885000002,0.2343806475000001,-0.02250035480000001
426,-0.02775855921,0.23280839620000002,-0.022463420409999997
427,-0.016500741240000002,0.2339376062,-0.02239675261
428,-0.04800023138999999,0.22945190970000004,-0.022359263150000003
429,-0.06289622187999999,0.2259180993000001,-0.022347072140000004
430,-0.0121331811,0.2341922373,-0.02232005261
431,-0.02221299522,0.2334499657,-0.02225208096
432,-0.03571335599,0.23170647030000002,-0.022221660240000003
433,-0.04939795284999999,0.2291676253000001,-0.02207872272
434,-0.06421312690000001,0.2255393267000001,-0.02204451151
435,-0.02913128026,0.23261824250000004,-0.02200056799
436,-0.009164341725,0.2343418598,-0.02191795968000001
437,-0.017954975369999997,0.2338351309,-0.02187160775
438,-0.03699464351,0.2315289973999999,-0.02180215158000001
439,-0.05078950152,0.2288846076,-0.02178781107
440,-0.013607522469999994,0.2341062874,-0.02176770195
441,-0.02363201976,0.23332160710000002,-0.021758010609999996
442,-0.06552357227000001,0.2251624316,-0.02173881605
443,-0.006183877587000001,0.23441950979999995,-0.021703137079999997
444,-0.030490180479999993,0.232430011,-0.021536290649999998
445,-0.05217412487,0.2286029905,-0.02148770913
446,-0.06682639569,0.2247876972,-0.021431528030000004
447,-0.038248311729999984,0.23135533930000005,-0.021390613169999996
448,-0.01940389164,0.2337040454000001,-0.02134607919
449,-0.010649083180000005,0.2342787534,-0.021331656719999998
450,-0.02504316531,0.2331845164,-0.021257378160000003
451,-0.015077135530000006,0.2340206057,-0.02120955661
452,-0.05355256796000001,0.22832262519999996,-0.021179558709999997
453,-0.06812651455,0.22441375260000004,-0.02112234943
454,-0.0076590538960000015,0.2343810648,-0.02108997665
455,-0.03183272853,0.23224402959999996,-0.02106884308000001
456,-0.03948171437,0.2311844826,-0.020987691359999998
457,-0.054915230719999986,0.22799779469999998,-0.02086444385
458,-0.020841376860000004,0.23357403280000005,-0.02081698738
459,-0.06941592693,0.2240083963,-0.02081088535
460,-0.040918115530000014,0.2308923453,-0.02076818608
461,-0.026442570609999997,0.2329906672,-0.02075806633
462,-0.01213015895,0.2341924161,-0.02074660547
463,-0.016542907800000003,0.2339351475,-0.02065128833
464,-0.03315617517,0.23206071560000005,-0.02059841156
465,-0.05626432597999998,0.2276560664,-0.020539898430000002
466,-0.04235202074,0.2306006998000001,-0.02053063363
467,-0.07069737463999999,0.22359474,-0.020498216149999998
468,-0.009130613878,0.234342739,-0.0204746481
469,-0.006183877587000001,0.23441950979999995,-0.020372617990000005
470,-0.0222726576,0.23344455660000005,-0.02028307505
471,-0.04378285632,0.2303096950000001,-0.02027612552
472,-0.02782568708,0.23279908300000002,-0.020253982390000005
473,-0.05761438236000001,0.22731408479999995,-0.02021327801
474,-0.07197840511999999,0.223181203,-0.02018367127
475,-0.01360278763,0.23410657050000006,-0.02015699819
476,-0.034464310850000006,0.2318795025,-0.02012861148
477,-0.018001586200000003,0.233830899,-0.02008669451
478,-0.04520931839999998,0.2300195545000001,-0.0200052578
479,-0.05895832926,0.22697365279999995,-0.019881822170000004
480,-0.010598267430000002,0.23428171869999995,-0.0198550541
481,-0.02369406074,0.2333159894000001,-0.01974753477
482,-0.029197592289999994,0.23260904850000005,-0.01974722557
483,-0.007627304643000002,0.23438189920000002,-0.01973329298
484,-0.04662998765999998,0.2297306061,-0.01971900277
485,-0.0357539244,0.23170086740000004,-0.019663119690000005
486,-0.015070432800000004,0.23402099309999996,-0.01956119016
487,-0.06029632687999997,0.22663474079999998,-0.019546145570000003
488,-0.019454889,0.233699441,-0.0195216164
489,-0.04803871363,0.2294440866,-0.0194108393
490,-0.030554333699999995,0.232421115,-0.01923889294
491,-0.012062048539999995,0.2341963947000001,-0.01923660934
492,-0.06162279099000001,0.22628436980000005,-0.01920632087
493,-0.025106718760000004,0.2331757098,-0.01920490898
494,-0.03702422231,0.2315248996000001,-0.01919803768
495,-0.049440015110000006,0.2291590869,-0.01909705624
496,-0.00906687323,0.2343444079000001,-0.01909156889
497,-0.006183877587000001,0.23441950979999995,-0.01908783428
498,-0.016533967109999995,0.2339356691,-0.01896515116
499,-0.0208958555,0.2335691005,-0.01895277575
500,-0.06293570250000001,0.2259067446,-0.01886273734
