nodenumber,x-coordinate,y-coordinate,z-coordinate
12159,0.009830315597,0.10021410880000002,0.01843428612
12160,0.009830526076000002,0.1002376974,0.01843621396
12161,-0.00023197490370000006,0.20121330020000006,0.01843626425
12162,0.004333633464000001,0.1652299166,0.01843640208
12163,1.1707255000000002e-05,0.19949777419999995,0.018437551330000003
12164,-0.001359916176,0.2089909017,0.01843755506
12165,0.009830747731,0.1002627239,0.018438257280000002
12166,0.0020253295079999995,0.1831106246,0.01843992807
12167,0.009830983356,0.1002892703,0.01844042726
12168,0.009831234813,0.10031744090000004,0.01844272763
12169,0.009674298577,0.10558087380000003,0.01844269782
12170,0.0014192226809999998,0.18825304510000002,0.01844383776
12171,0.0064585166980000025,0.1482214034,0.018444007260000003
12172,0.006859788205,0.14484238619999998,0.018444964660000004
12173,0.009831499308,0.10034731779999996,0.01844516769
12174,0.009831780568,0.10037901250000003,0.01844775677
12175,-0.0017525694569999995,0.2116000503,0.01844865456
12176,-0.00034216637139999987,0.2020668089,0.01845017262
12177,0.009832079522,0.10041262949999996,0.01845050417
12178,0.007530355825999998,0.13895271720000002,0.01845092699
12179,0.0001466571266,0.19862952829999994,0.01845182665
12180,0.008284430950999998,0.1306017488,0.01845208742
12181,0.009832396172,0.10044830289999997,0.01845341548
12182,0.009326816535999998,0.1148203537,0.01845476031
12183,0.009832731448,0.100486137,0.018456505610000003
12184,-0.001873324974,0.21247149999999995,0.018457228319999998
12185,0.002257191343,0.1814042479,0.01845854521
12186,0.009833088145,0.10052627329999997,0.01845978387
12187,-0.0008035508216999999,0.20551919940000005,0.01846042834
12188,0.001246608212,0.1899768114,0.01846090704
12189,0.009833466262000002,0.10056885329999997,0.018463261430000003
12190,-0.00044208639880000003,0.20292215050000004,0.018466576930000003
12191,0.00983386673,0.10061402620000004,0.01846694946
12192,0.009503058157999998,0.11083480720000004,0.01846770942
12193,-0.0015892548250000006,0.210730806,0.01846801862
12194,-0.001450931653,0.20986160640000004,0.01846965589
12195,0.0030313888559999995,0.17545422910000008,0.01847015135
12196,0.009834292345,0.1006619409,0.01847086474000001
12197,0.009676796384,0.10593717550000002,0.01847299561
12198,0.0002913764038,0.19776238500000007,0.018473446370000004
12199,0.009834743105,0.10071277619999998,0.01847501472
12200,0.005151459016,0.1592379063,0.018478367480000004
12201,0.009835221805,0.100766696,0.01847941801
12202,0.0007403417839999997,0.19429558519999995,0.01848017052
12203,0.005601468029999999,0.15584738550000002,0.01848270372
12204,-0.001159474719,0.2081245631,0.01848358475
12205,0.009835729375,0.1008239016,0.01848408952
12206,0.002510019112,0.17970016599999994,0.01848511957
12207,-0.001020310563,0.20725624260000003,0.01848591119
12208,-0.001698225155,0.21160143609999998,0.01848736964
12209,-0.0005292050773000001,0.2037862539,0.01848807931
12210,-0.0018279922659999999,0.2124726474,0.01848818175
12211,0.00983623974,0.10088457910000004,0.018489059060000004
12212,0.008515023626,0.12811501320000002,0.01849052496
12213,0.004724287894,0.1626582742,0.01849175058
12214,0.009836763144,0.10094895960000004,0.01849433593
12215,0.001080883783,0.1917037517,0.018494909630000004
12216,0.008926416746999998,0.1222918704,0.01849646308
12217,-0.001275685034,0.20899362859999998,0.0184976235
12218,0.0077927350070000016,0.1364494115,0.01849807985
12219,0.009837319143,0.10101724420000002,0.01849993505
12220,0.003964601550000001,0.16868114470000006,0.01850303076
12221,0.006035146302999999,0.1524612606,0.01850320585
12222,0.00044723230530000017,0.1968963295,0.01850342005
12223,-0.0008607132477000001,0.20638945700000005,0.01850380376
12224,0.009679242968999998,0.10631503910000006,0.01850543916
12225,0.009837907739,0.1010896862,0.01850587316
12226,0.009136730805,0.1189764515,0.01850781031
12227,0.003633889137,0.1712519228,0.01850890368
12228,0.0072145592420000005,0.1423236132,0.01850914024
12229,0.009838532656,0.10116653139999998,0.01851217449
12230,-0.0006098196027,0.2046552598,0.01851467416
12231,-0.0015232180009999998,0.2107326388,0.018515080210000003
12232,0.009839195758,0.10124805569999996,0.01851885766
12233,-0.0017803939989999992,0.2124738544,0.01852068491
12234,-0.001374507556,0.209863916,0.01852413826
12235,0.009839898906999999,0.101334542,0.01852594689
12236,-0.0016411636019999995,0.21160289650000005,0.01852802187
12237,0.009507831186,0.11151619999999997,0.018528603020000003
12238,0.006434917915999997,0.14908049999999998,0.018530905250000004
12239,0.0027744688559999987,0.17800326649999998,0.01853220537
12240,0.009840643965,0.10142628099999998,0.01853346825
12241,0.004323271569,0.16610151530000006,0.01853449084
12242,0.009681836702,0.10671588029999997,0.01853985526
12243,0.008037058637,0.133951515,0.01853986084
12244,0.0009261438972,0.1934340894,0.01854031719
12245,0.008727188222,0.1256274432,0.01854081266
12246,0.009841435589,0.1015236005,0.01854144596
12247,0.0033378591760000005,0.17378239329999998,0.01854152977
12248,0.0006106859655000001,0.19603136180000005,0.01854437962
12249,0.0016524455280000005,0.1874023378,0.01854471304
12250,0.001853917958,0.1856867671,0.01854523085
12251,-0.0018796902150000005,0.21334499120000006,0.01854829304
12252,0.009335140698,0.1156693995,0.01854887977
12253,0.006825865712,0.1457047611,0.01854880154
12254,-0.0006792579079,0.2055243253999999,0.01854921505
12255,0.009842274711,0.1016268432,0.01854990982
12256,-0.0010619960960000002,0.2081279606,0.01855312847
12257,-0.0017304159699999995,0.2124751061000001,0.01855481043
12258,0.0014623428000000002,0.1891221851,0.018557280300000003
12259,5.775913087e-05,0.20037175710000008,0.01855789125
12260,0.002067214111,0.18397603930000006,0.01855812594
12261,0.009843177162,0.10173629969999998,0.01855891198000001
12262,-6.93857146e-05,0.201234296,0.01855888218
12263,-0.001187242568,0.2089965045,0.01856069826
12264,-0.0009128756937999998,0.2072602063,0.01856258512
12265,-0.0014538795220000002,0.2107345611,0.01856449433
12266,0.007526231930000002,0.1398113966,0.01856588759
12267,-0.00018725727570000005,0.2020864934,0.01856695302
12268,0.005123153329,0.16010476649999994,0.01856737025
12269,0.009844139218,0.1018523872,0.01856846549
12270,0.005565834696999999,0.1567080915,0.01857056282
12271,-0.0015812489439999999,0.21160444620000002,0.01857070439
12272,0.0001927544799,0.19950307910000006,0.01857215539
12273,-0.0018372648629999997,0.2133461386,0.0185744632
12274,-0.00029229986830000003,0.2029409111,0.01857478544
12275,0.009684529154999998,0.1071409956,0.01857623085
12276,0.0012878696430000001,0.1908465326,0.01857661828
12277,0.008288308047,0.1314567924,0.01857739314
12278,0.009845159017000005,0.1019755229,0.018578602
12279,-0.001294262474,0.20986633000000007,0.018581345680000003
12280,0.00228942628,0.18227025870000002,0.018587406719999998
12281,-0.0007423142670000001,0.2063941211,0.01858835481
12282,0.004699989688,0.16352769729999994,0.01858849451
12283,0.009846241213,0.102106154,0.01858935691
12284,-0.0016779389700000006,0.2124764323,0.018590644
12285,-0.0003857199335,0.2037962377,0.018590966240000003
12286,0.006005642003999999,0.1533215344,0.01859210804
12287,0.0003367134486000002,0.1986355484,0.018593177199999998
12288,0.0007835787255000003,0.19516757130000004,0.01859653182
12289,0.009847389534,0.1022447273,0.01860076189
12290,0.003052927088,0.1763152629,0.01860247739
12291,0.008932639845,0.1231405511,0.01860324293
12292,-0.0017940945689999997,0.213347137,0.01860392652
12293,0.009142328985000002,0.119825229,0.018607959149999995
12294,0.0011218282159999998,0.1925742626,0.01861122996
12295,0.002543273848,0.18056543170000006,0.01861246116
12296,-0.0004728130007,0.20466117560000005,0.01861256547
12297,0.009848607704,0.1023917273,0.01861286163
12298,0.008525629528,0.1289691627,0.01861287095
12299,0.009687339887,0.1075918749,0.018614716830000003
12300,0.003963719588,0.16955341399999996,0.01861548983
12301,-0.0015182578940000002,0.2116060554999999,0.01861540414
12302,0.007798515726000001,0.13730636239999994,0.018615625800000004
12303,-0.0013810740779999998,0.2107366025,0.01861638017
12304,0.006410864182000001,0.14993989470000002,0.01861724816
12305,0.009516341612000002,0.11236553640000001,0.01861770451
12306,0.007195123005999997,0.1431843489,0.01861828566
12307,0.0004908958799,0.1977691948,0.01862188056
12308,0.009849899448,0.1025476754,0.01862569898
12309,-0.0009596438031,0.208131507,0.018626147880000003
12310,0.0036474314980000015,0.17211344839999998,0.01862656139
12311,-0.001094377949,0.2089994997,0.0186269246
12312,-0.0016228382009999993,0.21247780320000006,0.01862826943000001
12313,0.004313927608999999,0.1669732183,0.01863365434
12314,-0.0017487518489999999,0.2133481652,0.01863487251
12315,0.009851269424000001,0.10271310060000004,0.01863931492
12316,-0.001210005139,0.2098688781,0.018641414119999998
12317,-0.0005487502784999998,0.2055297047,0.01864243858
12318,-0.0008000690723,0.2072643787,0.01864309236
12319,0.009342934936,0.11651821429999999,0.01864342391
12320,0.006790280808000002,0.14656743410000006,0.01865208335
12321,0.009852722287,0.102888599,0.018653759730000004
12322,0.009690348990000002,0.1080701798,0.0186555963
12323,0.005095782224,0.16097192470000002,0.01865739934
12324,0.002808210906,0.1788671911,0.01865763217
12325,0.0009667069535,0.1943052709,0.018657824019999998
12326,0.005528482607999999,0.1575686783,0.01866040006
12327,-0.0014512981289999994,0.21160788830000007,0.0186611414
12328,0.008739079349,0.12648019189999998,0.01866171695
12329,0.0006548510282000001,0.1969038099,0.01866170764
12330,0.008035430684999999,0.1348086745,0.01866204478
12331,0.001893252018,0.1865534782,0.0186639633
12332,0.0016888743270000001,0.18826963010000003,0.01866678521
12333,-0.0017011421729999992,0.21334926780000002,0.01866736636
12334,-0.001564982231,0.2124792784,0.01866777427
12335,0.009854264557,0.10307476670000004,0.01866908185
12336,0.003358117538,0.17464312909999993,0.01866941154
12337,0.0015062122840000002,0.18999142940000002,0.0186697375
12338,-0.00130462856,0.2107387334,0.01867085882
12339,0.002108391142,0.18484175210000006,0.01867573522
12340,-0.0006179952761,0.20639899369999995,0.01867713407
12341,0.005973877385,0.1541821212,0.01867861301
12342,0.007520267740000003,0.1406704634,0.01867884398
12343,0.009855899028,0.10327225919999997,0.01868533529
12344,-2.217067048999999e-05,0.202107504,0.01868624799
12345,0.00010268454930000004,0.2012446523,0.01868732274
12346,-0.00013502454390000002,0.20296061039999996,0.0186884068
12347,0.0046778451650000006,0.16439719500000002,0.01868861727
12348,0.001329199877,0.191716373,0.01869239658
12349,0.00023885088739999995,0.20037661489999994,0.018692484130000003
12350,-0.0009968701052,0.2090026587,0.0186964646
12351,-0.001801760634,0.21422059830000004,0.01869690046
12352,-0.0002358880593000001,0.2038147151,0.01869918033
12353,0.009693952277,0.10857723649999997,0.01869982108
12354,-0.001651151804,0.2133504152000001,0.01870148629
12355,0.008291603066,0.13231211900000006,0.01870181039
12356,0.009857657366,0.10348172489999996,0.01870262623
12357,-0.0008521739509999997,0.20813523230000008,0.018702818080000003
12358,0.006386031862,0.1507996023,0.01870335452
12359,-0.0011215348499999998,0.20987153050000004,0.01870448329
12360,0.0023309467360000005,0.1831346899,0.018706021830000003
12361,0.009524224325999999,0.1132148057,0.01870723069
12362,-0.001380990609,0.2116098255,0.01870916598
12363,-0.0015042335730000005,0.2124807984000001,0.01870925725
12364,0.009149182588,0.1206735522,0.01871042512
12365,0.0008270854014000001,0.19603957239999995,0.018712611870000003
12366,0.0003828541085,0.19950863719999992,0.0187134929
12367,-0.00032922992249999995,0.2046703249,0.01871544123
12368,0.009859588929,0.1037037969,0.01872110739
12369,-0.0017580420239999995,0.2142218351,0.018721167
12370,0.008945203386,0.12399268900000004,0.01872140169
12371,0.003087265184000001,0.1771777123,0.01872422919
12372,0.007170486730000002,0.1440454274,0.01872546785
12373,-0.0006816221867,0.2072687596,0.01872762665
12374,0.001163083711,0.19344484809999998,0.01872780547
12375,0.003962951712,0.17042569820000006,0.01872806065
12376,-0.001224360662,0.2107409835,0.01872806251
12377,0.007801816798999999,0.13816355169999994,0.01873311587
12378,-0.001598662115,0.21335162220000006,0.018737308680000002
12379,0.004308429547,0.16784480210000005,0.01873810217
12380,0.008532232605,0.12982304390000002,0.01873826794
12381,0.00934907794,0.117366828,0.01873864047
12382,0.006768625229999999,0.1474253982,0.01873965189
12383,0.002576554194,0.1814309508,0.01873988286
12384,-0.0004117171338,0.2055353671,0.01874032058
12385,0.009861639701,0.1039393693,0.01874070987
12386,0.0005362738156999999,0.1986418664,0.018741594630000004
12387,0.009697740898,0.10911507899999996,0.01874665916
12388,0.003664746648,0.1729747504,0.018747853119999998
12389,0.005491235293000002,0.15842850510000006,0.01875024103
12390,0.005071391352,0.1618393064,0.01875057444
12391,-0.0017148733600000005,0.21422275900000004,0.018750619140000004
12392,-0.001440447522,0.2124824077,0.01875281148
12393,-0.0013071674620000002,0.2116118371,0.0187595915
12394,0.009863813408,0.10418926180000003,0.0187615063
12395,0.0059406096120000005,0.15504296119999994,0.01876372099000001
12396,-0.0008944869624000001,0.2090059966,0.01876948029
12397,-0.0004874604056,0.20640413460000004,0.018770353870000003
12398,-0.001028641243,0.209874332,0.018770709630000004
12399,0.0010105421529999995,0.1951767355,0.01877345704
12400,-0.001543547842,0.2133528888,0.0187749248
12401,0.0006992636481000001,0.19777624310000005,0.01877922937
12402,0.0017319720940000005,0.1891379803,0.01878022216
12403,-0.0016695214440000002,0.2142236829,0.018781561400000004
12404,0.008046829142,0.13566409049999995,0.01878179796
12405,0.001932465355,0.1874202639,0.01878260449
12406,0.001549793291,0.19086065889999995,0.01878252998
12407,-0.0007393306005,0.2081391513,0.0187833216
12408,0.009866120294,0.1044543684,0.01878356375
12409,0.004664256237000001,0.16526785489999998,0.01878349483
12410,0.002842580667000001,0.17973122000000005,0.01878364198
12411,0.008751731366,0.1273327917,0.018783843140000003
12412,-0.001140079577,0.210743323,0.018788127230000003
12413,0.006360266358000001,0.151659444,0.01878974214000001
12414,0.007506847847000002,0.1415297687,0.01879160292
12415,0.002149469219,0.1857074648,0.018793258819999995
12416,0.009701674804,0.10968549549999998,0.01879615709
12417,0.009532962926,0.11406341200000003,0.0187983308
12418,0.003379867645,0.17550384999999993,0.01879865676
12419,-0.0013734720410000002,0.2124840766,0.01879854687
12420,0.009868544526,0.10473553839999997,0.01880691387
12421,3.0114713809999993e-05,0.2029813081,0.01880770549
12422,0.001370548038,0.1925862283,0.01880818792
12423,0.0001524252875,0.20211805400000005,0.0188112855
12424,-0.001229653251,0.211613968,0.018812537190000003
12425,-7.856507e-05,0.20383411649999994,0.018812803550000003
12426,0.009156265296,0.12152180079999997,0.01881331392
12427,-0.001621901989,0.2142246813,0.01881404966
12428,-0.0014856779019999998,0.21335421500000004,0.01881442033
12429,-0.0005572529626,0.2072733641,0.01881638356
12430,0.000284368376,0.2012491524,0.018821161240000002
12431,0.002373503754,0.1839992255,0.018823409450000002
12432,-0.000179350478,0.20468851920000009,0.01882366091
12433,0.008294171654000001,0.13316786289999996,0.0188251175
12434,0.006747408304000002,0.14828379449999998,0.01882558316
12435,0.0008716320734999999,0.1969115138,0.01882949658
12436,0.009871076792,0.10503371800000004,0.01883159578
12437,0.007142118178,0.1449066848,0.01883259974
12438,0.0004289971838999999,0.20038171109999994,0.01883381046
