nodenumber,x-coordinate,y-coordinate,z-coordinate
1607,0.0035275889089999993,0.2542938590000001,0.02591919339999999
1608,0.004040529485999999,0.25428009030000004,0.02592110261
1609,0.004475830588,0.2542684972,0.025922041390000008
1610,0.004293291364000001,0.2542732358,0.02592282183
1611,0.0038456043689999997,0.25428488850000003,0.025924570860000003
1612,0.0036961263980000007,0.2542887926000001,0.025924913589999987
1613,0.004284907598,0.2542729378,0.02592788078
1614,0.0040332651700000005,0.2542795241,0.02592860162
1615,0.003697957145,0.2542879581,0.02593268454
1616,0.003512139432,0.2542928755,0.0259326566
1617,0.004652969539,0.25426268580000005,0.02593291178
1618,0.0042763636450000005,0.2542726696,0.02593286335
1619,0.003843172919,0.2542838454,0.02593546174
1620,0.004025870003,0.2542789876,0.02593568712
1621,0.004267706070000001,0.2542723715,0.025938004260000008
1622,0.003700223053,0.25428715350000003,0.02593990788
1623,0.004020059016,0.25427863,0.025940625
1624,0.004259007983,0.25427204369999995,0.025943486019999996
1625,0.0034989430570000002,0.2542920709,0.025944139809999992
1626,0.003841422033,0.2542828321,0.02594609
1627,0.003702959977,0.2542864382,0.025946434590000008
1628,0.004015719984,0.254277885,0.025949273259999992
1629,0.004250351805,0.2542716563,0.02594941668
1630,0.0046539697799999995,0.254260838,0.02595088445
1631,0.003705235198,0.25428590179999994,0.02595096826999999
1632,0.004477590788,0.25426542760000004,0.02595166303000001
1633,0.0034877150319999987,0.2542913556,0.025953900070000004
1634,0.004241810646,0.254271239,0.025955839080000008
1635,0.003840295598,0.2542817891,0.02595641464
1636,0.0040105124940000006,0.25427684189999994,0.025960821659999998
1637,0.0034782050640000013,0.2542907894,0.02596215531000001
1638,0.004233446904000001,0.2542707622,0.02596274763
1639,0.004840474576000001,0.2542545497,0.025964148340000003
1640,0.003839807585,0.2542807757999999,0.02596636303
1641,0.0034701921979999988,0.2542902827,0.025969104840000003
1642,0.0036838706579999997,0.2542845607,0.025969795880000004
1643,0.004225309007,0.2542702258,0.02597009763
1644,0.004655170720000001,0.2542586327,0.02597238868000001
1645,0.00400599977,0.2542757988,0.025972360750000003
1646,0.004840909969,0.2542536855,0.02597260102999999
1647,0.0034634806219999985,0.25428986550000005,0.02597491443
1648,0.0038399288899999997,0.2542798221,0.02597588487
1649,0.004217418376,0.2542696595,0.025977788489999997
1650,0.0034578992050000004,0.2542895377,0.025979740549999998
1651,0.004841448738999999,0.25425261260000004,0.025982990860000003
1652,0.004002153873,0.2542747259,0.02598382160000001
1653,0.003840634366,0.2542788684000001,0.025984929870000003
1654,0.004209754056999999,0.2542690635,0.025985658170000002
1655,0.00366550195,0.2542834282,0.02598596364
1656,0.004479675554,0.25426182150000004,0.025986665860000004
1657,0.004473436624000001,0.2542614937,0.025991372759999992
1658,0.004202258307,0.2542684376,0.02599352784
1659,0.003841877682,0.25427797439999994,0.02599346079000001
1660,0.00399897201,0.254273653,0.025995146480000002
1661,0.00484210765,0.2542513013,0.025995658710000005
1662,0.0044650519270000005,0.2542611659,0.025996979330000003
1663,0.004656604491,0.2542559803,0.02599799074
1664,0.0036497574769999994,0.2542824149,0.0259998031
1665,0.004194820300000001,0.2542678714,0.02600119077000001
1666,0.003843665122999999,0.2542771399000001,0.026001391930000003
1667,0.004456506111,0.254260838,0.026002200319999995
1668,0.003996494226,0.2542726099000001,0.026006262750000002
1669,0.004447798245,0.2542605698,0.02600734866999999
1670,0.004187255165999999,0.2542673349,0.02600843832
1671,0.003845888423000001,0.2542763054,0.02600876614
1672,0.004842907656,0.2542497516,0.02601099014
1673,0.00363631011,0.2542815804,0.02601160668
1674,0.0044389744290000005,0.254260242,0.02601265721000001
1675,0.0041813189160000005,0.25426697730000003,0.02601349353999999
1676,0.0038485832049999992,0.2542755604,0.02601543814000001
1677,0.003994696308,0.2542715371,0.026017107069999997
1678,0.004430106375,0.2542599142,0.02601830848
1679,0.003850827459,0.2542750239,0.02602007613000001
1680,0.003624869045,0.2542808354,0.02602163701999999
1681,0.004176945891,0.2542661726,0.026022350420000003
1682,0.004421276039999999,0.2542595267,0.02602441236
1683,0.003993522376,0.254270494,0.02602763847
1684,0.004658309277,0.254252851,0.026028353720000005
1685,0.004843873903000001,0.2542478442,0.02602942474
1686,0.003615179565000001,0.2542802691000001,0.026030119509999998
1687,0.004412556533,0.2542590797,0.02603100799
1688,0.004171692301,0.25426512960000003,0.02603416704
1689,0.003607015358,0.2542797327,0.02603725716
1690,0.003992987331000001,0.25426948070000005,0.026037788020000004
1691,0.004404010717,0.2542585731,0.02603809349
1692,0.003829040565,0.254273653,0.02603944577
1693,0.0036001775879999994,0.2542793155,0.02604322694
1694,0.005040004384,0.2542410791,0.026044895869999998
1695,0.004395687486999999,0.2542580366,0.026045618579999985
1696,0.00416713208,0.2542640567,0.02604596503
1697,0.003993061371,0.2542684972,0.026047499849999992
1698,0.003594491631,0.25427895780000004,0.0260481853
1699,0.004845032468,0.2542455494,0.02605147846
1700,0.005040423013,0.254240185,0.02605356835
1701,0.004387609195,0.2542574704,0.02605348453
1702,0.003810309339,0.2542724609,0.02605607547
1703,0.003993720282,0.2542675436,0.02605672926
1704,0.004163239151,0.25426295400000004,0.026057681069999998
1705,0.004379756749,0.2542568445,0.02606153302
1706,0.005040940363,0.25423908230000003,0.026064235719999995
1707,0.004660328384,0.2542491555,0.026064231989999995
1708,0.003994917497,0.25426661970000003,0.026065435260000002
1709,0.00465395581,0.2542488277000001,0.026069067420000005
1710,0.004160008859,0.2542618811,0.02606925182
1711,0.004372074269,0.2542562187000001,0.026069575919999997
1712,0.0037942556660000007,0.25427144769999993,0.02607030794000001
1713,0.003996659069999999,0.2542657554,0.026073532180000004
1714,0.004645399284,0.2542484701,0.026074847209999998
1715,0.005041573662,0.25423774120000003,0.02607723511999999
1716,0.00436445279,0.2542556226000001,0.026077408340000004
1717,0.0048464168790000005,0.25424286719999994,0.026077739890000003
1718,0.004636683501,0.2542481422,0.02608023956
1719,0.004157481715,0.2542607784,0.02608060464
1720,0.003998837434,0.2542649209,0.026081064719999998
1721,0.003780544503,0.2542705536,0.0260824468
1722,0.004356709309,0.2542550862000001,0.026084823530000002
1723,0.004627803806,0.2542478442,0.02608555928000001
1724,0.004001488443,0.2542641461,0.02608788759
1725,0.004350641277000001,0.2542546988,0.02609000541
1726,0.004618805833,0.2542475164,0.02609104476999999
1727,0.004155633971000001,0.2542597055,0.02609167434000001
1728,0.004003699869,0.2542636096,0.02609263733
1729,0.0037688801530000007,0.2542698085000001,0.02609276026000001
1730,0.0050423434000000005,0.2542361319,0.026092968880000005
1731,0.004609758966,0.2542471588,0.026096872989999995
1732,0.004346232396,0.25425389410000004,0.02609908021999999
1733,0.0037590018469999993,0.25426918269999993,0.02610148117
1734,0.004154411145000001,0.2542586327,0.02610242366999999
1735,0.004600745625999999,0.2542467713,0.02610315755
1736,0.004848062526,0.2542396486,0.0261088796
1737,0.003750679083,0.25426864619999995,0.026108819989999997
1738,0.004591838921999999,0.2542462945,0.02610993758
1739,0.004340930842,0.2542528212000001,0.0261111781
1740,0.005043272395,0.254234165,0.02611188963
1741,0.003981468732999999,0.2542621791,0.02611257508000001
1742,0.004153826274,0.25425758959999994,0.02611278183999999
1743,0.003743709530999999,0.254268229,0.02611495741
1744,0.004583102185,0.2542457879,0.02611720562
1745,0.003737913677,0.2542678714,0.02612005174000001
1746,0.00415385142,0.2542565763,0.0261226967
1747,0.004336321726,0.2542517185,0.02612325177
1748,0.004574584309,0.2542452514,0.02612491697
1749,0.005249510984999999,0.254226923,0.02612967975
1750,0.003962357063,0.25426095719999997,0.026129690930000005
1751,0.004154460505,0.2542556226000001,0.026132116089999997
1752,0.004566309041999999,0.2542446554,0.02613296732
1753,0.005044387188000001,0.2542318404,0.02613452449
1754,0.004332378041,0.254250586,0.0261352323
1755,0.005249911454000001,0.2542259991,0.026138586919999988
1756,0.004155609291,0.254254669,0.026141006500000005
1757,0.004558259156,0.2542440295,0.02614120021
1758,0.003945978358,0.2542598844000001,0.026144340630000013
1759,0.004850014112999999,0.2542358637,0.02614567615
1760,0.004329096992,0.2542494833,0.026147060100000005
1761,0.004157302900999999,0.2542538047,0.02614927664
1762,0.005250406916999999,0.2542248666,0.02614954114000001
1763,0.004550380632,0.25424340370000004,0.02614942566
1764,0.004843500908,0.2542355061000001,0.02615065128
1765,0.004834763706,0.2542351484,0.02615660802
1766,0.0039319903590000005,0.25425899029999993,0.02615682966999999
1767,0.004159434233,0.2542529702,0.02615697868
1768,0.004542566370000001,0.2542427778,0.026157436890000003
1769,0.004326518159,0.2542483807,0.02615866065
1770,0.00504571991,0.2542290688,0.02616147324000001
1771,0.004825869575,0.2542348206,0.02616218105000001
1772,0.005251013674,0.2542234957,0.02616289257999999
1773,0.0041620391420000005,0.25425216559999997,0.02616395988
1774,0.004534635693,0.2542422116,0.026165029030000002
1775,0.003920091782,0.2542582154,0.026167439300000008
1776,0.004816809669,0.2542344928,0.02616768144
1777,0.004164216574,0.25425162910000004,0.02616882509999999
1778,0.004324619193,0.254247278,0.02616996877
1779,0.004528430756,0.254241854,0.02617034316
1780,0.0048076277600000005,0.254234165,0.02617335133000001
1781,0.003910014872,0.25425758959999994,0.02617641166000001
1782,0.005251750816000002,0.2542218566,0.026179049159999995
1783,0.0047983941619999994,0.25423377750000004,0.02617936768000001
1784,0.004523984156999999,0.2542410195,0.026179645209999998
1785,0.004323343745999999,0.2542461753,0.02618094906000001
1786,0.0039015260989999994,0.25425702330000005,0.026183960959999995
1787,0.004789188504,0.2542333901,0.026185842230000003
1788,0.004141518846,0.254250139,0.026189362629999997
1789,0.00389441778,0.2542565763,0.02619027346
1790,0.004322707187,0.25424513219999995,0.02619152702
1791,0.0045186318460000005,0.254239887,0.02619204298
1792,0.004780085292,0.25423291330000003,0.02619281038999999
1793,0.005047305021,0.2542257905,0.02619343064999999
1794,0.003888507141,0.2542562187000001,0.02619551122
1795,0.005252641160000001,0.2542198598,0.026198478419999997
1796,0.004771147855,0.25423237680000005,0.02620027401
1797,0.0043226801789999995,0.2542441189,0.026201652359999997
1798,0.004513970576,0.2542387545,0.02620440163000001
1799,0.004122007173,0.2542488575,0.02620698884
1800,0.0047624260190000005,0.25423181059999994,0.02620818092999999
1801,0.004323238041,0.25424310559999996,0.026211274790000016
1802,0.004753943533000001,0.2542311847,0.026216426859999996
1803,0.004509974271,0.254237622,0.026216663420000005
1804,0.005469492637000001,0.2542120516,0.02621870488
1805,0.004324335605,0.254242152,0.02622035517999999
1806,0.005253710318,0.2542174459,0.0262217205
1807,0.004105286673,0.2542477548,0.02622207254
1808,0.004745686427,0.2542305589,0.026224851609999992
1809,0.005469874013,0.254211098,0.02622785605
1810,0.004506639205,0.2542364895,0.02622875944000001
1811,0.004325978924,0.2542412579,0.026228809730000004
1812,0.005049183499,0.25422188639999993,0.026231192049999998
1813,0.004737602081,0.2542299032,0.026233268900000002
1814,0.004091008566,0.25424683090000005,0.026234930379999997
1815,0.005042523146,0.2542215288,0.02623631246
1816,0.004328060895,0.2542403936,0.02623668872000001
1817,0.0054703461939999976,0.2542099655,0.02623911202000001
1818,0.004504007287,0.254235357,0.02624061890000001
1819,0.004729586187999999,0.25422927739999995,0.026241470130000003
1820,0.005033596884,0.2542211711,0.02624245733
1821,0.004330617376,0.2542396188,0.02624383755000001
1822,0.004078862723,0.2542460561,0.026245854790000002
1823,0.005024515558,0.25422081350000003,0.02624821849
1824,0.004332758486000001,0.2542390525,0.02624882199
1825,0.004721459001,0.2542287409,0.026249244810000013
1826,0.005254988559,0.2542145848000001,0.02624939382
1827,0.0045020533730000005,0.2542342246,0.02625217661000001
1828,0.005470924545,0.254208535,0.02625283226
1829,0.005015266594,0.25422048569999994,0.026253908870000002
1830,0.004715109244,0.25422832370000004,0.026254698629999997
1831,0.004068579059000001,0.25424540039999993,0.026255089789999998
1832,0.0050058919010000005,0.2542201281,0.02625977248000001
1833,0.004059915431,0.25424483420000005,0.02626285888000001
1834,0.004500723444000001,0.2542331219,0.02626340091
1835,0.004710623529,0.25422748920000005,0.026264239100000003
1836,0.004996460862,0.2542197406,0.02626598626000001
1837,0.005471628159000001,0.2542068362,0.02626943402000001
1838,0.004052661359,0.2542443573,0.026269353930000013
1839,0.004309570417,0.2542375028000001,0.02626998909
1840,0.004987054039,0.25421932340000003,0.02627265826
1841,0.004500031937,0.25423204899999996,0.026274209840000003
1842,0.004046630114,0.25424396990000003,0.02627474256
1843,0.004705217201,0.2542263269,0.026276947929999992
1844,0.004977745004,0.2542188466,0.02627983131
1845,0.0052565094080000005,0.2542112172,0.02628220804
1846,0.0044999499810000005,0.2542309761000001,0.026284554969999988
1847,0.004968596157000001,0.2542182803,0.02628749609
1848,0.004289638717,0.2542361915,0.02628815173999999
1849,0.005472477524999997,0.2542047799,0.026289397850000003
1850,0.0047005014490000005,0.2542251647,0.02628960833
1851,0.004500454292000001,0.2542299628,0.026294389740000004
1852,0.004959659651,0.2542177141,0.02629560605
1853,0.004696450196,0.2542240024,0.0263021607
1854,0.004501497839000001,0.2542290092,0.0263036713
1855,0.004272559658,0.254235059,0.02630369179
1856,0.0049509601670000005,0.25421708819999994,0.026304056870000002
1857,0.005700474139000002,0.2541964352,0.026312178
1858,0.004503088538,0.2542280853,0.02631231955999999
1859,0.004942485131,0.25421643260000004,0.02631268464
1860,0.005473499186000001,0.25420233610000004,0.026313278820000004
1861,0.004693059250999999,0.2542228401,0.02631454356000001
1862,0.004257976077,0.2542341053000001,0.02631693892
1863,0.004505117889000001,0.25422719120000004,0.02632038295
1864,0.0052583129150000005,0.2542072237,0.02632098459000001
1865,0.004934184253,0.2542157769,0.02632130123999999
1866,0.005700836424000003,0.2541954815,0.02632158808000001
1867,0.005251497496,0.25420686600000003,0.02632625587000001
1868,0.004690370521999999,0.2542216480000001,0.026326676830000003
1869,0.004507623613,0.2542263865,0.02632770874000001
1870,0.004245572258,0.2542332709,0.02632819116000001
1871,0.00492595695,0.2542151213000001,0.02632970177
1872,0.005242372396999999,0.2542064786,0.02633259632000001
1873,0.004509727471,0.2542258203,0.02633282170000001
1874,0.005701284856,0.2541942894,0.02633315697
1875,0.004917623475,0.25421452520000004,0.02633767016
1876,0.004235069733000001,0.2542325854,0.02633770369
1877,0.005233094096000001,0.254206121,0.02633855492000001
1878,0.004688358866,0.2542205155000001,0.02633849904
1879,0.005474719684999998,0.2541993856,0.0263417121
1880,0.004911121447,0.25421416760000004,0.02634327114000001
1881,0.005223646293999999,0.25420576329999994,0.026344448330000002
1882,0.004226223565999999,0.2542320192,0.026345701890000014
1883,0.005701834801999998,0.2541928291,0.026347260919999997
1884,0.004686971660999999,0.2542193830000001,0.02634997293
1885,0.005214069504,0.2542054057,0.02635051495999999
1886,0.004218816757,0.25423151250000003,0.02635238692
1887,0.004906594288,0.2542132735,0.026353063059999998
1888,0.004486023914,0.25422421100000003,0.02635464817
1889,0.005204431713000001,0.2542049885,0.026356935500000008
1890,0.004212658852,0.2542311251,0.026357937599999992
1891,0.004686223343,0.2542182803,0.026361024010000008
1892,0.005194813013,0.2542045414,0.02636381611
1893,0.005702504423,0.2541910708,0.02636432648
1894,0.0049011325459999994,0.2542120814,0.02636609785
1895,0.005185287446,0.2542040646000001,0.02637119964000001
1896,0.0046860841100000005,0.2542172074,0.02637160197
1897,0.004465651233,0.2542228699,0.02637337521
1898,0.005476173012999998,0.2541959286,0.02637542784
1899,0.005175917874999999,0.25420349839999995,0.02637907863
1900,0.004896359518,0.2542108893,0.02637907676
1901,0.004686531145000001,0.2542161942,0.02638166025
1902,0.005703313741999999,0.2541889846,0.026384849100000003
1903,0.005166755989000001,0.2542029022999999,0.026387402790000014
1904,0.004448195454,0.2542216778,0.026389393959999997
1905,0.004687518813,0.2542151809,0.02639115415999999
1906,0.004892250522999999,0.2542096971999999,0.02639193646999999
1907,0.005157828797,0.2542022467,0.026396067810000003
1908,0.004689053632,0.25421425700000005,0.02640000731
1909,0.004433291964,0.2542206943,0.02640305087
1910,0.004888800438,0.2542085052,0.02640461549
1911,0.00514912419,0.254201591,0.02640490793
1912,0.004691028502,0.2542133629,0.02640826441
1913,0.0057042860430000005,0.2541864514,0.026409395040000002
1914,0.005943004042000001,0.2541800439,0.026410330089999996
1915,0.005140596535,0.2542009055999999,0.026413736860000002
1916,0.004420616664,0.2542198598,0.026414645840000004
1917,0.0054778973570000005,0.25419184570000003,0.026415267959999992
1918,0.004693480209,0.25421252850000003,0.02641577274000001
1919,0.00488605164,0.2542073131,0.02641703561
1920,0.005943348631000001,0.2541790605,0.02642000094
1921,0.005470918956999999,0.254191488,0.026420697569999988
1922,0.0046955444850000005,0.2542119324,0.02642102166999999
1923,0.005132146179999999,0.2542002797,0.026422344149999995
1924,0.004409885500000001,0.2542191446,0.026424445210000005
1925,0.0054615852420000005,0.25419104099999995,0.02642724663000001
1926,0.004883980843999999,0.254206121,0.026429131629999998
1927,0.005123596173,0.2541996539,0.02643051930000001
1928,0.005943775643,0.2541778386,0.026431895789999996
1929,0.004400846548,0.25421854850000003,0.026432687419999996
1930,0.005452100188,0.2541906834,0.026433411989999992
1931,0.005116934422,0.25419923659999993,0.026436271150000003
1932,0.005705449264,0.2541834414,0.026438619939999998
1933,0.0054424447010000005,0.2541902959,0.02643951586999999
1934,0.004393279552,0.2542180419,0.026439577340000003
1935,0.004882533103,0.2542049885,0.02644087188
1936,0.00467129983,0.25421029329999995,0.026443539190000004
1937,0.004386989865,0.2542176246999999,0.02644529194
1938,0.005432655103999999,0.2541899383,0.02644579485000001
1939,0.005944299511999999,0.2541763484,0.02644639276
1940,0.005112363957000003,0.2541983426,0.026446327569999987
1941,0.00488172425,0.254203856,0.02645217814
1942,0.005422800313999999,0.2541895211,0.026452433320000003
1943,0.005412959958999999,0.25418904419999994,0.02645953558
1944,0.005106843076999999,0.2541971207,0.026459705080000003
1945,0.004650463350000001,0.25420886280000005,0.026462858540000002
1946,0.004881524947,0.2542027533,0.0264630001
1947,0.005944937002000001,0.2541745305,0.026463935150000003
1948,0.005403206684,0.2541885376000001,0.02646713889999999
1949,0.005102010909,0.2541958988,0.026473015550000003
1950,0.005706835072,0.2541798949,0.02647327632
1951,0.004881912377,0.2542017102,0.02647329122
1952,0.005393604747999999,0.2541879714,0.02647523955
1953,0.004632612225,0.2542076707,0.02647938207
